portfolio,rebalance_date,implied_return,target_weight_sum,names,implied_equity,target_turnover,name_jaccard,broker_month_end_equity,broker_month_end_return,broker_trade_count,broker_fees_usd,broker_gross_traded_usd,return_gap
concentrated,2023-11-30,0.1017122774075936,1.0,3.0,451280.75982603495,1.0,0.0,231252.2643381024,0.09026575591793762,4.0,1087.423379240036,434969.3516960144,0.011446521489655984
concentrated,2023-12-31,0.0471105553075298,1.0,3.0,472540.8470210434,0.312882593407901,0.5,250928.34620486264,0.08508492629500419,4.0,1155.1336331176758,462053.4532470703,-0.037974370987474394
concentrated,2024-01-31,0.040327304979626104,0.9999999999999999,3.0,491597.14587419183,0.6792644960236227,0.2,257200.53930243492,0.024995952798618992,3.0,614.3841500473022,245753.6600189209,0.015331352181007112
concentrated,2024-02-29,0.1242203185699562,1.0,3.0,552663.4999427651,0.6792644960236227,0.2,282253.5341455746,0.09740646310885293,3.0,671.9092706298828,268763.7082519531,0.026813855461103278
concentrated,2024-03-31,-0.0484098944712702,0.9999999999999999,3.0,525909.1182324131,0.6936706066147245,0.2,325722.6132849407,0.15400720940821433,3.0,711.5842059707642,284633.68238830566,-0.20241710387948453
concentrated,2024-04-30,0.0387841505566641,1.0,3.0,546306.0566530615,1.0,0.0,307285.8600869465,-0.056602619670946264,3.0,875.8750546836853,350350.0218734741,0.09538677022761036
concentrated,2024-05-31,-0.022235655793887102,1.0,3.0,534158.5832192083,0.5229984717683294,0.2,306904.16108357435,-0.0012421626015077791,4.0,1505.967580947876,602387.0323791504,-0.020993493192379323
concentrated,2024-06-30,0.0374732064640427,1.0,3.0,554175.2180927221,0.7654636588218084,0.2,294119.6656680966,-0.04165631176305984,3.0,777.6286018180847,311051.4407272339,0.07912951822710254
concentrated,2024-07-31,0.047087956903584104,1.0,3.0,580270.1968793066,0.6410553986628036,0.2,294492.2914862061,0.0012669190863625612,4.0,1467.3958608150483,586958.3443260193,0.04582103781722154
concentrated,2024-08-31,0.0362468726808035,1.0,3.0,601303.1768260554,0.7288006975648476,0.2,312385.04701270105,0.060757975824073496,4.0,1450.3024340152742,580120.9736061096,-0.024511103143269992
concentrated,2024-09-30,0.1420237364731416,1.0,3.0,686702.5007520621,0.27119930243515245,0.5,311612.3552632141,-0.0024735234828815456,3.0,775.5800246334077,310232.00985336304,0.14449725995602314
concentrated,2024-10-31,0.19778577970170538,1.0,3.0,822522.4902864195,0.5,0.5,336995.3448865509,0.08145694223804512,3.0,760.6409613800049,304256.38455200195,0.11632883746366027
concentrated,2024-11-30,0.021407029026875704,0.9999999999999998,3.0,840130.2531112389,0.7650962120253174,0.2,421831.8648934555,0.2517438928880893,3.0,879.5712864303589,351828.51457214355,-0.2303368638612136
concentrated,2024-12-31,0.0219415328294093,1.0,3.0,858563.998640859,0.7575548054584412,0.2,372770.1374638748,-0.11630635689879065,4.0,2031.0892765045166,812435.7106018066,0.13824788972819996
concentrated,2025-01-31,0.0159661575007464,1.0,3.0,872271.9666676297,0.3578858655647694,0.5,379776.1448543071,0.01879444377732975,4.0,1824.6282411289214,729851.2964515686,-0.0028282862765833493
concentrated,2025-02-28,-0.009955580304357,1.0,3.0,863587.9930562307,0.7590166487551799,0.2,357436.9868997382,-0.05882190932013076,3.0,929.8899987888336,371955.99951553345,0.04886632901577376
concentrated,2025-03-31,-0.0316061167972321,1.0,3.0,836293.3300830083,0.26407430889024264,0.5,339818.1043126106,-0.049292275933575214,4.0,1691.326625518799,676530.6502075195,0.01768615913634311
concentrated,2025-04-30,0.1141266709370039,1.0,3.0,931736.703772203,0.5088115660226332,0.2,333113.6011762046,-0.019729682001398796,2.0,25.293053398132326,10117.22135925293,0.1338563529384027
concentrated,2025-05-31,0.0036230658061535,0.9999999999999999,3.0,935112.4471639782,0.36724041076590186,0.5,387655.6659216117,0.16373412719511382,3.0,830.3804221343994,332152.16885375977,-0.1601110613889603
concentrated,2025-06-30,0.032901836997792304,0.9999999999999998,3.0,965879.3644751741,0.2601624244964125,0.5,391533.3948573112,0.010003024014831885,2.0,169.5337596130371,67813.50384521484,0.02289881298296042
concentrated,2025-07-31,0.0033261338020309996,0.9999999999999998,3.0,969092.0084780391,0.3170098121315788,0.5,397401.7604732703,0.014988161145482293,3.0,964.3419493484498,385736.7797393799,-0.011662027343451294
concentrated,2025-08-31,0.017858554784127498,1.0,3.0,986398.5912023043,0.9999999999999999,0.0,378042.425896492,-0.048714768031533406,3.0,987.4743778038024,394989.751121521,0.0665733228156609
concentrated,2025-09-30,0.204918685685225,0.9999999999999999,3.0,1188530.094073238,0.9999999999999999,0.0,380923.0265676879,0.007619781468613862,4.0,1877.728987312317,751091.5949249268,0.19729890421661114
concentrated,2025-10-31,0.004684109702453101,1.0,3.0,1194097.299418544,0.35946981555905644,0.5,419972.0467185592,0.10251157695223378,4.0,1886.479269294739,754591.7077178955,-0.09782746724978068
concentrated,2025-11-30,0.151798945093708,0.9999999999999999,3.0,1375360.0098095245,0.7284551353966962,0.2,443494.17224094376,0.05600878845669377,3.0,1086.540859451294,434616.3437805176,0.09579015663701423
concentrated,2025-12-31,0.2325405141880143,0.9999999999999999,3.0,1695186.9336842638,0.5643953067100496,0.2,501615.2611461638,0.13105265535179056,4.0,2231.144691581726,892457.8766326904,0.10148785883622374
concentrated,2026-01-31,0.013976191784505203,0.9999999999999999,3.0,1718879.1913800223,0.7322167472051955,0.2,596601.923962097,0.18936158879794407,3.0,1280.3982192230224,512159.287689209,-0.17538539701343886
concentrated,2026-02-28,0.0871434687640458,0.9999999999999999,3.0,1868668.2865032158,0.9999999999999999,0.0,651132.0095569037,0.09140112259891242,4.0,3172.5040810966493,1269001.6324386597,-0.00425765383486662
concentrated,2026-03-31,,,,,,,717115.7011535023,0.1013368881089114,4.0,3207.0127166795733,1282805.0866718292,
concentrated,2026-04-30,,,,,,,848507.9262950276,0.18322318829468776,,,,
concentrated,2026-05-31,,,,,,,879167.1967341756,0.036133157380179526,,,,
