date,state,multiplier,shadow_equity_usd,peak_equity_usd,shadow_drawdown,ret5,ret10,crisis_trigger,caution_trigger,reentry_trigger,full_reentry_trigger
2024-11-26,normal,1.0,310537.2721345045,337831.8535906124,-0.08079339223347393,0.018940352692960127,0.013295005527456771,False,False,False,False
2024-11-27,normal,1.0,307719.50492640515,337831.8535906124,-0.08913413091205324,0.002622729321885453,-0.004219096734592975,False,False,False,False
2024-11-29,normal,1.0,307813.01553126355,337831.8535906124,-0.08885733461867673,-0.007516377870507296,0.00832791321952775,False,False,False,False
2024-12-02,normal,1.0,305096.9812568189,337831.8535906124,-0.09689693847952507,0.0008347730352762373,0.005662174054614777,False,False,False,False
2024-12-03,normal,1.0,303902.46209177986,337831.8535906124,-0.10043277783967786,-0.010292497582460092,-0.002228665985171352,False,False,False,False
2024-12-04,normal,1.0,306466.6438392164,337831.8535906124,-0.09284266542078257,-0.013108340481348124,0.005583735619675956,False,False,False,False
2024-12-05,normal,1.0,307102.703256941,337831.8535906124,-0.09095989619412648,-0.002004428252319168,0.0006130439968152768,False,False,False,False
2024-12-06,normal,1.0,308168.1562446119,337831.8535906124,-0.08780609948624696,0.0011537546998634518,-0.006371295226937912,False,False,False,False
2024-12-09,normal,1.0,302397.7911933424,337831.8535906124,-0.10488668259272349,-0.008846990397471166,-0.008019602591222141,False,False,False,False
2024-12-10,normal,1.0,304490.7062018873,337831.8535906124,-0.0986915444306452,0.0019356345653092077,-0.008376785531234776,False,False,False,False
2024-12-11,normal,1.0,306740.48107371345,337831.8535906124,-0.09203209284869796,0.0008935303074637524,-0.012226522873384882,False,False,False,False
2024-12-12,normal,1.0,304698.5897315504,337831.8535906124,-0.09807619828298719,-0.007828369792561296,-0.00981710663929869,False,False,False,False
2024-12-13,normal,1.0,304799.121805525,337831.8535906124,-0.09777861807287358,-0.01093245480046523,-0.009791313471708807,False,False,False,False
2024-12-16,normal,1.0,304477.6005805494,337831.8535906124,-0.09873033775696594,0.0068777267816655385,-0.0020301107985993827,False,False,False,False
2024-12-17,normal,1.0,302779.0038856031,337831.8535906124,-0.10375827303569385,-0.005621525653887294,-0.003696772307943519,False,False,False,False
2024-12-18,normal,1.0,292037.5629371168,337831.8535906124,-0.1355535014439152,-0.047932760896542304,-0.047082059963659995,False,False,False,False
2024-12-19,normal,1.0,296689.9036506177,337831.8535906124,-0.12178232899805508,-0.026283961760337204,-0.033906570980624995,False,False,False,False
2024-12-20,normal,1.0,299119.6037543775,337831.8535906124,-0.11459028929565285,-0.018633643094192465,-0.029362386433762433,False,False,False,False
2024-12-23,normal,1.0,300312.4634192945,337831.8535906124,-0.11105936214287315,-0.01367961765763126,-0.006895975548692479,False,False,False,False
2024-12-24,normal,1.0,305144.8345283033,337831.8535906124,-0.09675529028686425,0.007813720939494395,0.002148270252893436,False,False,False,False
2024-12-26,normal,1.0,304389.4386085035,337831.8535906124,-0.09899130181677518,0.04229550317828945,-0.007664597959096797,False,False,False,False
2024-12-27,normal,1.0,299833.37658152595,337831.8535906124,-0.11247748430239302,0.010595146286507928,-0.015967297893668908,False,False,False,False
2024-12-30,normal,1.0,295675.8822272779,337831.8535906124,-0.12478388557882847,-0.011512858013570493,-0.029931974620543977,False,False,False,False
2024-12-31,normal,1.0,293688.2113288404,337831.8535906124,-0.13066749565677627,-0.02205786604735538,-0.035435740531115534,False,False,False,False
2025-01-02,normal,1.0,292591.3221069242,337831.8535906124,-0.13391434526630253,-0.041139521305626814,-0.03364725310519889,False,False,False,False
2025-01-03,normal,1.0,296677.51679381385,337831.8535906124,-0.12181899474366842,-0.025335707605179003,0.01588820907157129,False,False,False,False
2025-01-06,normal,1.0,296207.9631896879,337831.8535906124,-0.12320889803175494,-0.012091427022476009,-0.0016243911740837502,False,False,False,False
2025-01-07,normal,1.0,296109.3697143461,337831.8535906124,-0.12350073988827004,0.0014660901112488745,-0.010063646789607583,False,False,False,False
2025-01-08,normal,1.0,300759.8202911283,337831.8535906124,-0.10973516234620173,0.024078627229507266,0.0014896380481193017,False,False,False,False
2025-01-10,normal,1.0,292501.95096739783,337831.8535906124,-0.13417888852525361,-0.00030544699303725054,-0.04143240235558632,False,False,False,False
2025-01-13,normal,1.0,293776.98249205603,337831.8535906124,-0.13040472835916317,-0.009776724347378307,-0.03486473172315574,False,False,False,False
2025-01-14,normal,1.0,297293.5149475004,337831.8535906124,-0.1199956079104274,0.003664829757184185,-0.008470910286850541,False,False,False,False
2025-01-15,normal,1.0,297898.058740225,337831.8535906124,-0.11820612658621454,0.0060406363621807735,0.00751558259066587,False,False,False,False
2025-01-16,normal,1.0,304207.8157440092,337831.8535906124,-0.09952891501862082,0.01146428219548512,0.03581895360243137,False,False,False,False
2025-01-17,normal,1.0,307708.6053558256,337831.8535906124,-0.08916639421246053,0.05198821525167441,0.051666888614615214,False,False,False,False
2025-01-21,normal,1.0,315659.9633117582,337831.8535906124,-0.06562995775325065,0.07448841169948994,0.0639834346838517,False,False,True,False
2025-01-22,normal,1.0,314985.50550230994,337831.8535906124,-0.0676263882327327,0.05951017989051599,0.06339310432581846,False,False,True,False
2025-01-23,normal,1.0,316777.85106810584,337831.8535906124,-0.062320951380801404,0.063376688011064,0.06980015989935895,False,False,True,False
2025-01-24,normal,1.0,319449.8580871488,337831.8535906124,-0.054411670504401544,0.05010404583413397,0.062142734950197065,False,False,True,False
2025-01-27,normal,1.0,316105.5029235746,337831.8535906124,-0.06431113714151426,0.027288471695612992,0.08069536588768811,False,False,True,False
2025-01-28,normal,1.0,317899.0484252836,337831.8535906124,-0.05900214841636453,0.007093345288499586,0.08211012901216597,False,False,True,False
2025-01-29,normal,1.0,317714.94327696814,337831.8535906124,-0.05954710930847307,0.008665280550943288,0.06869113284584771,False,False,True,False
2025-01-30,normal,1.0,323395.8287902738,337831.8535906124,-0.04273139032600615,0.020891541816618675,0.0855922665554647,False,False,True,False
2025-01-31,normal,1.0,316208.89110716834,337831.8535906124,-0.06400510269717485,-0.010145463827679335,0.03945025322182394,False,False,False,False
2025-02-03,normal,1.0,317005.96663073555,337831.8535906124,-0.06164571735474611,0.002848617625548444,0.030214823742607866,False,False,False,False
2025-02-04,normal,1.0,317779.6210191633,337831.8535906124,-0.05935565980035917,-0.00037567714251385276,0.006715003338296777,False,False,True,False
2025-02-05,normal,1.0,319149.072572508,337831.8535906124,-0.05530201139867752,0.0045138868217780015,0.0132182814684072,False,False,True,False
2025-02-06,normal,1.0,338876.6177843,338876.6177843,0.0,0.04786947639966521,0.0697610853842272,False,False,True,True
2025-02-07,normal,1.0,333397.53766039864,338876.6177843,-0.01616836286824863,0.05435851753897958,0.04366156133788235,False,False,True,True
2025-02-10,normal,1.0,329101.30479601875,338876.6177843,-0.028846230383777538,0.03815492274116239,0.04111222915213264,False,False,True,True
2025-02-11,normal,1.0,331034.7864549543,338876.6177843,-0.0231406680715196,0.04171181711803884,0.04132046979926085,False,False,True,True
2025-02-12,normal,1.0,337750.77818469063,338876.6177843,-0.0033222699369774844,0.05828531934071801,0.0630622994973713,False,False,True,True
2025-02-13,normal,1.0,341451.8196580793,341451.8196580793,0.0,0.007599231515638127,0.055832479148996805,False,False,True,True
2025-02-14,normal,1.0,345495.4332139875,345495.4332139875,0.0,0.03628669737180812,0.0926177059863047,False,False,True,True
2025-02-18,normal,1.0,349888.4405992414,349888.4405992414,0.0,0.06316333451217027,0.10372824940171865,False,False,True,True
2025-02-19,normal,1.0,370276.323228636,370276.323228636,0.0,0.1185420335848042,0.16519845432853275,False,False,True,True
2025-02-20,normal,1.0,354981.5964067365,370276.323228636,-0.041306251203254485,0.05101636868064796,0.11227519336152114,False,False,True,False
2025-02-21,normal,1.0,347657.03428820625,370276.323228636,-0.0610875919453886,0.018173031370401604,0.025910363958764338,False,False,True,False
2025-02-24,normal,1.0,345830.1546342756,370276.323228636,-0.06602141984451304,0.0009688157587910418,0.0372906682548475,False,False,True,False
2025-02-25,normal,1.0,347424.397371092,370276.323228636,-0.06171587115883059,-0.007042368201502502,0.05567614685219846,False,False,True,False
2025-02-26,normal,1.0,353533.41554430977,370276.323228636,-0.04521733266209382,-0.04521733266209382,0.06796454635566529,False,False,True,False
2025-02-27,normal,1.0,346575.18248156563,370276.323228636,-0.06400933373327122,-0.023681266888942787,0.02612696954927407,False,False,False,False
2025-02-28,normal,1.0,352547.68205431954,370276.323228636,-0.04787948907921258,0.014067449479704619,0.03249612905080235,False,False,True,False
2025-03-03,normal,1.0,345952.10758376133,370276.323228636,-0.06569206324827603,0.000352638275903594,0.0013217956762137106,False,False,False,False
2025-03-04,normal,1.0,340541.2159974576,370276.323228636,-0.08030518120062924,-0.01981202651776437,-0.02671487113371085,False,False,False,False
2025-03-05,normal,1.0,339848.71416640293,370276.323228636,-0.08217541104685977,-0.03870836751552187,-0.08217541104685977,False,False,False,False
2025-03-06,normal,1.0,330868.509591818,370276.323228636,-0.10642812182318429,-0.045319669969684284,-0.06792770965875616,False,False,False,False
2025-03-07,normal,1.0,326328.531076193,370276.323228636,-0.11868917723185457,-0.07437051018275254,-0.0613492640978236,False,False,False,False
2025-03-10,normal,1.0,321647.0547425748,370276.323228636,-0.13133237378516882,-0.07025554204869766,-0.06992767856601467,False,False,False,False
2025-03-11,normal,1.0,315170.5201814176,370276.323228636,-0.14882345856392232,-0.07450110184674219,-0.09283711055911625,False,False,False,False
2025-03-12,caution,0.8,313423.2376801969,370276.323228636,-0.1535423195647695,-0.07775658810722208,-0.1134551250335365,False,True,False,False
2025-03-13,caution,0.8,305015.0356233121,370276.323228636,-0.17625023127667483,-0.07813821267064813,-0.11991668463007765,False,True,False,False
2025-03-14,caution,0.8,313513.19979262364,370276.323228636,-0.1532993601671977,-0.03927125599868908,-0.11072114283730161,False,True,False,False
2025-03-17,caution,0.8,320267.83663344395,370276.323228636,-0.135057208516984,-0.004287986128878707,-0.07424227338779477,False,False,False,False
2025-03-18,caution,0.8,314925.71318984043,370276.323228636,-0.14948460532438101,-0.0007767445744488732,-0.07521997809454117,False,False,False,False
2025-03-19,caution,0.8,317689.41489577305,370276.323228636,-0.1420207154330846,0.013611553652346675,-0.06520342242572041,False,False,False,False
2025-03-20,caution,0.8,318009.7106111051,370276.323228636,-0.14115569734999678,0.04260339153851134,-0.038863774000663875,False,False,False,False
2025-03-21,caution,0.8,316682.1420686246,370276.323228636,-0.14474104283172973,0.010107843236256464,-0.02956036046175825,False,False,False,False
2025-03-24,caution,0.8,322909.69683241856,370276.323228636,-0.12792237425067488,0.008248908871852478,0.003925551536152927,False,False,False,False
2025-03-25,caution,0.8,324090.6351563932,370276.323228636,-0.12473303091465648,0.029101853493392227,0.02830250421213587,False,False,False,False
2025-03-26,caution,0.8,324130.8223512174,370276.323228636,-0.1246244979291451,0.0202758013122899,0.03416334012204314,False,False,False,False
2025-03-27,caution,0.8,329862.5104920865,370276.323228636,-0.10914500928430948,0.03727181744923591,0.081463114819889,False,False,False,False
2025-03-28,caution,0.8,323834.7473237516,370276.323228636,-0.1254241035449839,0.0225860707155916,0.03292221041396437,False,False,False,False
2025-03-31,caution,0.8,328249.71598219883,370276.323228636,-0.11350066047967866,0.016537190434859017,0.024922513083605047,False,False,False,False
2025-04-01,caution,0.8,328130.3478229429,370276.323228636,-0.11382303636970348,0.012464762101503712,0.041929363275403864,False,False,False,False
2025-04-02,caution,0.8,328135.41931036965,370276.323228636,-0.11380933987573771,0.012354878595325358,0.03288118497125159,False,False,False,False
2025-04-03,caution,0.8,326599.7537906553,370276.323228636,-0.11795668990428954,-0.009891262564405645,0.027011889552187363,False,False,False,False
2025-04-04,caution,0.8,305928.4116008665,370276.323228636,-0.17378348976430869,-0.055294670725940964,-0.0339574893535608,False,True,False,False
2025-04-07,caution,0.8,297882.81633643166,370276.323228636,-0.19551211446891037,-0.0925115793471516,-0.07750427051738606,False,True,False,False
2025-04-08,caution,0.8,293950.3375194456,370276.323228636,-0.20613250408144812,-0.10416595273882023,-0.09299959445728245,False,True,False,False
2025-04-09,caution,0.8,300994.12969855324,370276.323228636,-0.18710943472154662,-0.08271368470023222,-0.07138072363755021,False,True,False,False
2025-04-10,caution,0.8,299999.6866557981,370276.323228636,-0.18979511290394846,-0.08144545985147111,-0.09053112398780716,False,True,False,False
2025-04-11,caution,0.8,304036.99243048683,370276.323228636,-0.17889161861761305,-0.006182554802550699,-0.06113536319643953,False,True,False,False
2025-04-14,caution,0.8,310514.1208789732,370276.323228636,-0.16139892993579597,0.0424036025236032,-0.05403080106301572,False,True,False,False
2025-04-15,caution,0.8,310438.94386939064,370276.323228636,-0.16160195941639333,0.0560931703262777,-0.053915780941720226,False,True,False,False
2025-04-16,caution,0.8,307750.3201511289,370276.323228636,-0.168863087254161,0.022446253218765477,-0.06212404379290526,False,True,False,False
2025-04-17,caution,0.8,313665.3036487485,370276.323228636,-0.1528885754462126,0.04555210422146039,-0.039603367705529746,False,True,False,False
2025-04-21,caution,0.8,304909.23963431374,370276.323228636,-0.17653595299951108,0.0028688851210312283,-0.0033314067210025167,False,True,False,False
2025-04-22,caution,0.8,309934.9640567686,370276.323228636,-0.16296305052864046,-0.0018651545397202485,0.040459358712135574,False,True,False,False
2025-04-23,caution,0.8,309937.02266577736,370276.323228636,-0.1629574908725684,-0.0016168113360947034,0.05438566691652191,False,True,False,False
2025-04-24,caution,0.8,309501.1924121763,370276.323228636,-0.16413453144000423,0.0056892621921158515,0.028263218030673665,False,True,False,False
2025-04-25,caution,0.8,307999.1450794126,370276.323228636,-0.16819108930918292,-0.018064345987342634,0.026664889263009917,False,True,False,False
2025-04-28,caution,0.8,312020.7108142759,370276.323228636,-0.15733010392454605,0.023323239362936787,0.02625903617835057,False,True,False,False
2025-04-29,caution,0.8,314358.5567844297,370276.323228636,-0.15101631656226244,0.014272648267108279,0.012380873032678874,False,True,False,False
2025-04-30,caution,0.8,312830.35609702126,370276.323228636,-0.15514350642437202,0.009335230126295446,0.007703325484307522,False,True,False,False
2025-05-01,caution,0.8,313304.41711453453,370276.323228636,-0.1538632165765641,0.012288239255935807,0.018047412463058077,False,True,False,False
2025-05-02,caution,0.8,312615.7941286947,370276.323228636,-0.15572297088068854,0.01498916189553623,-0.0033459534983476535,False,True,False,False
2025-05-05,caution,0.8,315153.2024386312,370276.323228636,-0.14887022834556907,0.010039370835930983,0.03359676084792751,False,False,False,False
2025-05-06,caution,0.8,319890.35614041344,370276.323228636,-0.13607666471590874,0.01759710126095637,0.032120906764883106,False,False,False,False
2025-05-07,caution,0.8,318834.5833437826,370276.323228636,-0.1389279752923589,0.019193237260194618,0.028707640673182766,False,False,False,False
2025-05-08,caution,0.8,313818.3386233236,370276.323228636,-0.1524752760668715,0.0016403264068924894,0.013948722386174062,False,True,False,False
2025-05-09,caution,0.8,318363.28527859703,370276.323228636,-0.14020080327411055,0.018385159220510428,0.03364989924407813,False,False,False,False
2025-05-12,caution,0.8,301972.6336520101,370276.323228636,-0.18446680301092366,-0.04182273473545839,-0.03220323784290935,False,True,False,False
2025-05-13,caution,0.8,298381.0880740072,370276.323228636,-0.19416643907375997,-0.06723950145269442,-0.05082562050753725,False,True,False,False
2025-05-14,caution,0.8,295232.11619595543,370276.323228636,-0.20267082263950953,-0.07402731190668188,-0.056254898407646525,False,True,False,False
2025-05-15,caution,0.8,302771.62944058434,370276.323228636,-0.18230896644819838,-0.03520096764006719,-0.03361838230994274,False,True,False,False
2025-05-16,caution,0.8,306173.9662936117,370276.323228636,-0.1731203236979394,-0.038287451941320993,-0.020606213620899427,False,True,False,False
2025-05-19,caution,0.8,309516.6851351644,370276.323228636,-0.16409269046337072,0.024982566770762382,-0.01788500722776054,False,True,False,False
2025-05-20,caution,0.8,314586.7730105306,370276.323228636,-0.1503999762461683,0.05431203780751659,-0.01657937799023501,False,True,False,False
2025-05-21,caution,0.8,316472.7237856771,370276.323228636,-0.14530661581009752,0.07194545045913503,-0.007407789748952065,False,False,False,False
2025-05-22,caution,0.8,313110.2232211019,370276.323228636,-0.15438767326269331,0.03414650771480687,-0.0022564500383505104,False,True,False,False
2025-05-23,caution,0.8,317676.58056668297,370276.323228636,-0.14205537692312575,0.03756888416189064,-0.0021569846262678993,False,False,False,False
2025-05-27,caution,0.8,317276.88835171715,370276.323228636,-0.1431348200035817,0.025072002865254017,0.05068093262167417,False,False,False,False
2025-05-28,caution,0.8,316580.9450228597,370276.323228636,-0.1450143442539824,0.0063390205292017665,0.06099534345936308,False,False,False,False
2025-05-29,caution,0.8,317617.1365969564,370276.323228636,-0.14221591640674236,0.003616149908876043,0.07582176590213274,False,False,False,False
2025-05-30,caution,0.8,318273.54917935387,370276.323228636,-0.14044315228109194,0.01649044194448379,0.05120004066236872,False,False,False,False
2025-06-02,caution,0.8,324707.98815175064,370276.323228636,-0.12306575446021184,0.022133855673354352,0.060534284095093094,False,False,False,False
2025-06-03,caution,0.8,325047.1188280202,370276.323228636,-0.12214986906599468,0.02449037658138331,0.05017640223845676,False,False,False,False
2025-06-04,caution,0.8,316287.55553456314,370276.323228636,-0.14580669707238125,-0.000926743990467882,0.005406401889552992,False,False,False,False
2025-06-05,caution,0.8,311753.79174061783,370276.323228636,-0.15805096847059819,-0.01846041721539393,-0.014911022942549201,False,True,False,False
2025-06-06,caution,0.8,310225.9595262624,370276.323228636,-0.16217716320277398,-0.02528513498480034,-0.009211656090841736,False,True,False,False
2025-06-09,caution,0.8,308577.5628587819,370276.323228636,-0.16662896463881305,-0.04967671225085557,-0.028642393756788453,False,True,False,False
2025-06-10,caution,0.8,300857.13811512955,370276.323228636,-0.1874794059425774,-0.07441992041064471,-0.051752115705274715,False,True,False,False
2025-06-11,caution,0.8,300879.3908617116,370276.323228636,-0.18741930826636632,-0.048715684203287535,-0.04959728122617857,False,True,False,False
2025-06-12,caution,0.8,304005.0822679616,370276.323228636,-0.17897779793971236,-0.024855221260959848,-0.04285680072189546,False,True,False,False
2025-06-13,caution,0.8,302388.7322313405,370276.323228636,-0.18334305149556296,-0.025262964153257683,-0.04990932167932671,False,True,False,False
2025-06-16,caution,0.8,313295.38451405533,370276.323228636,-0.1538876107922148,0.015288932907388642,-0.03514728326412986,False,True,False,False
2025-06-17,caution,0.8,308048.5123216725,370276.323228636,-0.16805776390012228,0.023902953579884922,-0.052295822733754105,False,True,False,False
2025-06-18,caution,0.8,309250.31206532486,370276.323228636,-0.16481208042467566,0.027821517384886807,-0.022249511073379136,False,True,False,False
2025-06-20,caution,0.8,308531.95244618424,370276.323228636,-0.16675214403143523,0.014890771379382661,-0.010334563298957988,False,True,False,False
2025-06-23,caution,0.8,316918.1698534108,370276.323228636,-0.14410360595019178,0.04804887243931644,0.02157205134401985,False,False,False,False
2025-06-24,caution,0.8,324463.9370042897,370276.323228636,-0.12372485992321558,0.03564863398022178,0.05148259646077413,False,False,False,False
2025-06-25,caution,0.8,322313.65978261,370276.323228636,-0.12953208303413521,0.04630811995625361,0.07131797437782472,False,False,False,False
2025-06-26,caution,0.8,327362.0903246022,370276.323228636,-0.11589785846916112,0.05856672589372036,0.0880176584612351,False,False,False,False
2025-06-27,caution,0.8,326137.6903612233,370276.323228636,-0.11920457803659845,0.05706293230069881,0.07280341475920848,False,False,False,False
2025-06-30,caution,0.8,330804.5610887624,370276.323228636,-0.1066008266358981,0.043816961462874504,0.09397118949419903,False,False,False,False
2025-07-01,caution,0.8,315354.94870266924,370276.323228636,-0.14832537507955712,-0.028073962196606295,0.006573873380893991,False,False,False,False
2025-07-02,caution,0.8,313897.88839993486,370276.323228636,-0.15226043711655013,-0.026110501765116978,0.01898848994327973,False,True,False,False
2025-07-03,caution,0.8,317005.40408597,370276.323228636,-0.14386801369898172,-0.03163679162838562,0.02507707096187839,False,False,False,False
2025-07-07,caution,0.8,322994.7171352864,370276.323228636,-0.1276927611278953,-0.009636951872860178,0.04687606769553265,False,False,False,False
2025-07-08,caution,0.8,317402.9621304036,370276.323228636,-0.14279433434252953,-0.04051213476093174,0.0015297080543443808,False,False,False,False
2025-07-09,caution,0.8,318352.12100491533,370276.323228636,-0.14023095446926215,0.009504123257225272,-0.018836657336416263,False,False,False,False
2025-07-10,caution,0.8,317945.472231722,370276.323228636,-0.14132918502758574,0.012894587639373123,-0.013552598279062189,False,False,False,False
2025-07-11,caution,0.8,321972.11694607744,370276.323228636,-0.13045448291526862,0.01566759681724683,-0.016464867306963504,False,False,False,False
2025-07-14,caution,0.8,325599.08975491533,370276.323228636,-0.12065916903396934,0.008063205004489538,-0.0016514515869399116,False,False,False,False
2025-07-15,caution,0.8,319009.3170193196,370276.323228636,-0.13845607453993303,0.005060932255118722,-0.03565623167534826,False,False,False,False
2025-07-16,caution,0.8,313506.6889675618,370276.323228636,-0.15331694385984385,-0.015220354185354057,-0.00586088705032517,False,True,False,False
2025-07-17,caution,0.8,314153.24820218096,370276.323228636,-0.15157079053040212,-0.011927277979216555,0.0008135123289543245,False,True,False,False
2025-07-18,caution,0.8,321520.9363735677,370276.323228636,-0.13167297987066573,-0.001401303245725849,0.014244338517248378,False,False,False,False
2025-07-21,caution,0.8,318997.32589993486,370276.323228636,-0.1384884587855154,-0.020275744198025025,-0.012376026675622875,False,False,False,False
2025-07-22,caution,0.8,321650.4109829427,370276.323228636,-0.13132330963454042,0.008279049616168654,0.013381881580531774,False,False,False,False
2025-07-23,caution,0.8,323608.2018459798,370276.323228636,-0.1260359316948274,0.032221044187874304,0.016510274297758754,False,False,False,False
2025-07-24,caution,0.8,320197.81241116533,370276.323228636,-0.13524632193819341,0.01924081397717803,0.00708404546110919,False,False,False,False
2025-07-25,caution,0.8,322626.8891933919,370276.323228636,-0.12868614881924767,0.003439753666738543,0.0020336302830350483,False,False,False,False
2025-07-28,caution,0.8,324574.5877407552,370276.323228636,-0.12342602705294015,0.017483726000166566,-0.003146513753866209,False,False,False,False
2025-07-29,caution,0.8,323115.4117458821,370276.323228636,-0.12736680290960234,0.004554636689138691,0.012871394368440425,False,False,False,False
2025-07-30,caution,0.8,331294.0697353841,370276.323228636,-0.10527881759585633,0.023750534892383213,0.056736846114510575,False,False,False,False
2025-07-31,caution,0.8,329626.7111538411,370276.323228636,-0.10978182920352375,0.02944710543671092,0.04925450569176304,False,False,False,False
2025-08-01,caution,0.8,321156.77881970414,370276.323228636,-0.13265645499726386,-0.004556688927457975,-0.0011326091481658196,False,False,False,False
2025-08-04,caution,0.8,330070.88871350297,370276.323228636,-0.10858224518532666,0.016933861061044553,0.03471365404812743,False,False,False,False
2025-08-05,caution,0.8,317770.15409436234,370276.323228636,-0.14180266422774346,-0.01654287433285173,-0.012063584426093343,False,False,False,False
2025-08-06,caution,0.8,319916.72358288773,370276.323228636,-0.13600545453902146,-0.03434213646378825,-0.01140724568176732,False,False,False,False
2025-08-07,caution,0.8,318885.827296877,370276.323228636,-0.13878958147703846,-0.03258499233683532,-0.004097420605121527,False,False,False,False
2025-08-08,caution,0.8,316656.94521679886,370276.323228636,-0.1448090916111009,-0.014011329978594222,-0.018504173633879795,False,False,False,False
2025-08-11,caution,0.8,313787.2449909688,370276.323228636,-0.15255925019755223,-0.04933377731675137,-0.03323532758640513,False,True,False,False
2025-08-12,caution,0.8,322400.44693341263,370276.323228636,-0.1292976982102667,0.014571201163452674,-0.002212722719124871,False,False,False,False
2025-08-13,caution,0.8,323809.90896954545,370276.323228636,-0.12549118413493254,0.012169371275925212,-0.0225906873968994,False,False,False,False
2025-08-14,caution,0.8,320621.727977419,370276.323228636,-0.13410145919742378,0.0054436432476689944,-0.027318730162676053,False,False,False,False
2025-08-15,caution,0.8,317347.5217930318,370276.323228636,-0.14294406127318615,0.002180835085616506,-0.01186105129299131,False,False,False,False
2025-08-18,caution,0.8,317141.9868427754,370276.323228636,-0.14349914659018448,0.01069113517314313,-0.03917007622550328,False,False,False,False
2025-08-19,caution,0.8,316647.9296986104,370276.323228636,-0.144833439692852,-0.017842770658411444,-0.0035315600955359017,False,False,False,False
2025-08-20,caution,0.8,313197.2831989766,370276.323228636,-0.1541525516186315,-0.03277424648412153,-0.021003717181950265,False,True,False,False
2025-08-21,caution,0.8,314893.9161106587,370276.323228636,-0.14957047924390265,-0.017864702753905837,-0.012518308574754777,False,False,False,False
2025-08-22,caution,0.8,324681.43563427933,370276.323228636,-0.12313746446651141,0.023110039743844624,0.025341274014964332,False,False,False,False
2025-08-25,caution,0.8,321288.91358532914,370276.323228636,-0.13229960051498735,0.013075931017010323,0.02390686273617093,False,False,False,False
2025-08-26,caution,0.8,333627.11792340287,370276.323228636,-0.09897798753554976,0.053621661891026795,0.034822132217170676,False,False,False,False
2025-08-27,caution,0.8,327252.3314472676,370276.323228636,-0.11619428270816601,0.0448760222462139,0.010630997947767895,False,False,False,False
2025-08-28,caution,0.8,329398.8176914693,370276.323228636,-0.11039729783620522,0.04606281937728296,0.027375218047195116,False,False,False,False
2025-08-29,caution,0.8,327859.3139225484,370276.323228636,-0.11455501376980082,0.009787680906550467,0.03312391434514561,False,False,False,False
2025-09-02,caution,0.8,326662.1464500142,370276.323228636,-0.11778818693651982,0.016723990892570928,0.030018603660821652,False,False,False,False
2025-09-03,caution,0.8,330489.9702415181,370276.323228636,-0.1074504376628771,-0.009403155539068009,0.043714293524933945,False,False,False,False
2025-09-04,caution,0.8,332416.00272748,370276.323228636,-0.10224882912045719,0.015778867815474884,0.061362982884796136,False,False,False,False
2025-09-05,caution,0.8,331508.04484936723,370276.323228636,-0.10470093804871872,0.006403262685276356,0.052761034395056416,False,False,False,False
2025-09-08,caution,0.8,332790.1258430196,370276.323228636,-0.10123844014317296,0.015039413892130593,0.024974295782878908,False,False,False,False
2025-09-09,caution,0.8,332124.52289196977,370276.323228636,-0.10303602456673544,0.016721791922687412,0.033725437911080736,False,False,False,False
2025-09-10,caution,0.8,328439.35313794145,370276.323228636,-0.11298851011022193,-0.006204778626347052,-0.015549589666906116,False,False,False,False
2025-09-11,caution,0.8,334239.28855511674,370276.323228636,-0.09732470701689266,0.005484952026005407,0.021350366174472946,False,False,False,False
2025-09-12,caution,0.8,331667.6905784322,370276.323228636,-0.1042697850987464,0.00048157422284411666,0.006887920554371929,False,False,False,False
2025-09-15,caution,0.8,333857.2852668477,370276.323228636,-0.09835637786459406,0.0032067039883614257,0.018294344829002718,False,False,False,False
2025-09-16,caution,0.8,336095.0828132344,370276.323228636,-0.0923127898574696,0.011955033873112031,0.028876735384654184,False,False,False,False
2025-09-17,normal,1.0,342305.79425427446,370276.323228636,-0.07553960979862728,0.04221918288369442,0.03575244357376861,False,False,True,False
2025-09-18,normal,1.0,340950.61259839067,370276.323228636,-0.07919952962300936,0.020079399020642708,0.025674485586987483,False,False,True,False
2025-09-19,normal,1.0,335030.26607129106,370276.323228636,-0.09518852528840038,0.010138387272497162,0.010624843881313017,False,False,False,False
2025-09-22,normal,1.0,332792.2408256245,370276.323228636,-0.1012327282397315,-0.003190118916745921,6.3553045619446635e-06,False,False,False,False
2025-09-23,normal,1.0,333677.8766593648,370276.323228636,-0.0988409041392383,-0.007192030700469476,0.004677022202001835,False,False,False,False
2025-09-24,normal,1.0,335280.3395423604,370276.323228636,-0.09451315542167815,-0.020523914084537354,0.020828765916932612,False,False,False,False
2025-09-25,normal,1.0,333389.09381482133,370276.323228636,-0.09962081586036964,-0.0221777539155682,-0.002543670865177816,False,False,False,False
2025-09-26,normal,1.0,333901.1546668721,370276.323228636,-0.09823790039986746,-0.0033701773205728758,0.006734041789071332,False,False,False,False
2025-09-29,normal,1.0,335500.3705558492,370276.323228636,-0.09391892079287378,0.008137598771852828,0.004921519947327813,False,False,False,False
2025-09-30,normal,1.0,334546.56200024614,370276.323228636,-0.0964948579937358,0.0026033651064261143,-0.004607389075813373,False,False,False,False
