policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return
fast_reentry,2020-07-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.11199442634843618
fast_reentry,2020-08-31,yellow,quality_compounder,0.08,0.07999999999999996,yellow_partial_redeploy,-0.028065081765782825
fast_reentry,2020-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.007011464977967054
fast_reentry,2020-10-30,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.07647893812329262
fast_reentry,2020-11-30,recovery,breakout_growth,0.03,0.03,bargain_reentry_step,0.06888257456218969
fast_reentry,2020-12-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.011129964108564856
fast_reentry,2021-01-29,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,0.05449420757250789
fast_reentry,2021-02-26,red,cash_defense,0.28000000000000014,0.28000000000000014,raise_or_hold_red_floor,-0.01021485695879148
fast_reentry,2021-03-31,recovery,quality_compounder,0.03,0.030000000000000027,bargain_reentry_step,0.03995388521198824
fast_reentry,2021-04-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.00219269127856111
fast_reentry,2021-05-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.044711117637006796
fast_reentry,2021-06-30,green,breakout_growth,0.0,0.0,normal_low_cash,0.04407160734354275
fast_reentry,2021-07-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.04875508191473388
fast_reentry,2021-08-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.047018453055114
fast_reentry,2021-09-30,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.07372556956770268
fast_reentry,2021-10-29,recovery,breakout_growth,0.03,0.029999999999999916,bargain_reentry_step,0.0014390603008936202
fast_reentry,2021-11-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.016983715959930996
fast_reentry,2021-12-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.0673523693073089
fast_reentry,2022-01-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,-0.014117672674741856
fast_reentry,2022-02-28,yellow,cash_defense,0.08,0.08,yellow_partial_redeploy,0.040781510960195104
fast_reentry,2022-03-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,-0.06160835578155655
fast_reentry,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.0016502518504020783
fast_reentry,2022-05-31,red,cash_defense,0.5,0.5,raise_or_hold_red_floor,-0.02567756223543383
fast_reentry,2022-06-30,red,cash_defense,0.5,0.5,raise_or_hold_red_floor,0.024871565208825087
fast_reentry,2022-07-29,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,-0.01328673850470696
fast_reentry,2022-08-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.030052819281106834
fast_reentry,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.05175831331740812
fast_reentry,2022-10-31,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.005906782706777574
fast_reentry,2022-11-30,green,turnaround_accumulation,0.0,0.0,normal_low_cash,-0.03477649748118371
fast_reentry,2022-12-30,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.035771889214738596
fast_reentry,2023-01-31,green,breakout_growth,0.0,1.1102230246251565e-16,normal_low_cash,-0.028691799326287862
fast_reentry,2023-02-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.038957080239903144
fast_reentry,2023-03-31,green,breakout_growth,0.0,1.1102230246251565e-16,normal_low_cash,0.0010686118630314424
fast_reentry,2023-04-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.054082096197027904
fast_reentry,2023-05-31,green,breakout_growth,0.0,1.1102230246251565e-16,normal_low_cash,0.08234376797362965
fast_reentry,2023-06-30,recovery,quality_compounder,0.03,0.029999999999999916,bargain_reentry_step,0.030952298760764864
fast_reentry,2023-07-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.021856799637008102
fast_reentry,2023-08-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,-0.05913139838393248
fast_reentry,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.003604146373045355
fast_reentry,2023-10-31,yellow,quality_compounder,0.15000000000000002,0.15000000000000024,yellow_partial_redeploy,0.05549967340612154
fast_reentry,2023-11-30,green,turnaround_accumulation,0.0,0.0,green_redeploy_step,0.03060534210774159
fast_reentry,2023-12-29,green,breakout_growth,0.0,1.1102230246251565e-16,normal_low_cash,0.05891706401486925
fast_reentry,2024-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.09422396671912608
fast_reentry,2024-02-29,green,quality_compounder,0.0,0.0,normal_low_cash,0.06832313653680443
fast_reentry,2024-03-28,green,quality_compounder,0.0,0.0,normal_low_cash,-0.03790232877157826
fast_reentry,2024-04-30,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.08178213202585112
fast_reentry,2024-05-31,green,breakout_growth,0.0,0.0,green_redeploy_step,0.02498049918136366
fast_reentry,2024-06-28,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,-0.0138683423736864
fast_reentry,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.012884162827942976
fast_reentry,2024-08-30,green,quality_compounder,0.15000000000000002,0.15000000000000002,green_redeploy_step,0.0369912433875741
fast_reentry,2024-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.04630816344706865
fast_reentry,2024-10-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.08884450908989142
fast_reentry,2024-11-29,recovery,quality_compounder,0.03,0.029999999999999916,bargain_reentry_step,-0.03133956232304787
fast_reentry,2024-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.021986926719666608
fast_reentry,2025-01-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.030864624325055677
fast_reentry,2025-02-28,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.03702351791265268
fast_reentry,2025-03-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.0025426274977249203
fast_reentry,2025-04-30,yellow,cash_defense,0.08,0.08000000000000007,yellow_partial_redeploy,0.05741684319274332
fast_reentry,2025-05-30,green,breakout_growth,0.0,0.0,green_redeploy_step,0.04174265637212393
fast_reentry,2025-06-30,green,breakout_growth,0.0,0.0,normal_low_cash,0.004371290852566803
fast_reentry,2025-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.011067083265766803
fast_reentry,2025-08-29,green,quality_compounder,0.0,0.0,normal_low_cash,0.052327014604270326
fast_reentry,2025-09-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.08201511881801521
fast_reentry,2025-10-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.01850809905386188
fast_reentry,2025-11-28,recovery,quality_compounder,0.03,0.030000000000000027,bargain_reentry_step,0.05481620188310175
fast_reentry,2025-12-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.09042531244436641
fast_reentry,2026-01-30,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.03135944273541307
fast_reentry,2026-02-27,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.024162644178793456
