ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
EXP,SELL,weekly_relative_trim,weekly_relative_trim,2023-09-22,2023-09-25,161.75070190429688,0.5,concentrated,-0.040910515599382746,-0.1645455342377945,0.027790834259566743,-0.0668437074635354,False,65.0,10513.795623779297,26.284489059448244,63233.739742097816,66.0
DINO,SELL,weekly_relative_trim,weekly_relative_trim,2023-11-10,2023-11-13,48.341552734375,0.5,concentrated,-0.03532374164731422,-0.06839832355307196,0.042469054211361934,-0.07462360205745111,False,201.0,9716.652099609375,24.291630249023438,9931.404258136714,201.0
AIZ,SELL,weekly_relative_trim,weekly_relative_trim,2024-01-12,2024-01-16,158.83682250976562,0.5,concentrated,-0.02174695605146737,-0.03960809009875632,0.04250194266712848,-0.061629524213856146,False,63.0,10006.719818115234,25.016799545288087,10147.659661950993,63.0
RL,SELL,weekly_relative_trim,weekly_relative_trim,2024-01-12,2024-01-16,133.30584716796875,0.5,concentrated,-0.054851502301296096,-0.054851502301296096,0.008526309273811705,-0.06284200123717443,False,54.0,7198.5157470703125,17.996289367675782,17328.17911965363,54.0
ACI,SELL,weekly_relative_trim,weekly_relative_trim,2024-01-19,2024-01-22,20.389633178710938,0.5,concentrated,-0.01009402697303563,-0.047619157520459754,0.055077313385485605,-0.06176925570449654,False,617.0,12580.403671264648,31.451009178161623,29877.131781740114,618.0
FDS,SELL,weekly_relative_trim,weekly_relative_trim,2024-02-16,2024-02-20,445.12823486328125,0.5,concentrated,-0.053965160347517416,-0.058240884191487874,0.021075164190508477,-0.07349147954011459,False,27.0,12018.462341308594,30.046155853271486,12022.67700399392,27.0
PANW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-02-21,2024-02-22,133.91000366210938,1.0,concentrated,-0.22943200788284746,-0.3049349815254887,0.016373476197985015,-0.2418456304077643,False,182.0,24371.620666503906,60.92905166625977,36333.36861883157,0.0
JBHT,SELL,weekly_relative_trim,weekly_relative_trim,2024-03-22,2024-03-25,187.66822814941406,0.5,concentrated,-0.0420006610468725,-0.0420006610468725,0.01945883777942936,-0.060286395633365686,False,50.0,9383.411407470703,23.458528518676758,9474.695776433906,51.0
FAST,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-04-11,2024-04-12,33.557979583740234,1.0,concentrated,-0.0876092239849372,-0.08808540918721253,-0.00796659693926205,-0.08028220299835909,False,835.0,28020.912952423096,70.05228238105774,28149.686435494386,0.0
DKS,SELL,weekly_relative_trim,weekly_relative_trim,2024-05-17,2024-05-20,185.21426391601562,0.5,concentrated,-0.018069873356374333,-0.05397773311402976,0.058159246324472225,-0.07203936453386317,False,50.0,9260.713195800781,23.151782989501953,9347.853496861397,50.0
AGCO,SELL,weekly_relative_trim,weekly_relative_trim,2024-05-24,2024-05-28,103.80876159667969,0.5,concentrated,-0.025639575029922423,-0.0766502531393457,0.05813937869163888,-0.07917572619322777,False,77.0,7993.274642944336,19.98318660736084,17321.14495319837,77.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2024-05-24,2024-05-28,63.83399963378906,0.5,concentrated,-0.018057711762271333,-0.042455789768556684,0.05813937869163888,-0.07201044776173615,False,132.0,8426.087951660156,21.06521987915039,25726.167684979377,133.0
CHRD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-06-14,2024-06-17,148.37619018554688,1.0,concentrated,-0.08112705156022082,-0.08112705156022082,0.028382062970222055,-0.10648679948204598,False,183.0,27152.842803955078,67.88210700988769,27094.137446141172,0.0
CMS,SELL,weekly_relative_trim,weekly_relative_trim,2024-06-14,2024-06-17,55.78684616088867,0.5,concentrated,-0.01146722245778764,-0.056767834280467055,0.08480074232473678,-0.08874253217804906,False,178.0,9930.058616638184,24.82514654159546,36999.37091623776,178.0
DECK,SELL,weekly_relative_trim,weekly_relative_trim,2024-06-14,2024-06-17,169.5816650390625,0.5,concentrated,-0.05781496535038633,-0.06358051856097924,0.028382062970222055,-0.08381809779105831,False,46.0,7800.756591796875,19.501891479492187,44780.625616555146,47.0
ETR,SELL,weekly_relative_trim,weekly_relative_trim,2024-06-14,2024-06-17,50.211177825927734,0.5,concentrated,-0.04258361890886564,-0.04258361890886564,0.028382062970222055,-0.06900711752412447,False,316.0,15866.732192993164,39.66683048248291,60607.690979065825,317.0
EXE,SELL,weekly_relative_trim,weekly_relative_trim,2024-06-14,2024-06-17,79.980224609375,0.5,concentrated,-0.0642413862831619,-0.0642413862831619,0.028382062970222055,-0.09006715751718242,False,81.0,6478.398193359375,16.195995483398438,67069.8931769418,81.0
DECK,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-06-20,2024-06-21,163.35667419433594,1.0,concentrated,-0.08939141955480856,-0.09496374561763088,0.0363774223758242,-0.12135428581830388,False,47.0,7677.763687133789,19.194409217834473,74728.46245485776,0.0
CMG,SELL,weekly_relative_trim,weekly_relative_trim,2024-06-21,2024-06-24,63.87480163574219,0.5,concentrated,0.022885557989982486,-0.06334442333088564,0.09176903339530407,-0.06309345044445902,False,376.0,24016.925415039062,60.04231353759766,98685.34555635921,376.0
EXE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-06-21,2024-06-24,80.12197875976562,1.0,concentrated,-0.09413668605467773,-0.09413668605467773,0.03498794483122647,-0.12475955061192556,False,81.0,6489.880279541016,16.22470069885254,105159.00113520138,0.0
TPL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-08-05,2024-08-06,255.17347717285156,1.0,concentrated,-0.08135991163827039,-0.08135991163827039,-0.04719996033660179,-0.03585217241776828,False,76.0,19393.18426513672,48.4829606628418,19668.37788547983,0.0
NRG,SELL,weekly_relative_trim,weekly_relative_trim,2024-10-18,2024-10-21,84.38094329833984,0.5,concentrated,-0.06821393653128838,-0.09459888064213262,0.028085537389419324,-0.09366873710259316,False,225.0,18985.712242126465,47.46428060531616,18939.3901889943,225.0
TSCO,SELL,weekly_relative_trim,weekly_relative_trim,2024-10-25,2024-10-28,52.66004943847656,0.5,concentrated,-0.07579453175254325,-0.10196210041337028,0.018324882774791496,-0.09242572397020554,False,164.0,8636.248107910156,21.590620269775393,27554.047676634684,164.0
TSCO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-10-28,2024-10-29,52.42794418334961,1.0,concentrated,-0.0852138133382424,-0.11111468838374505,0.02147306865903542,-0.10444414568592952,False,164.0,8598.182846069336,21.49545711517334,36130.735065588844,0.0
CEG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-11-04,2024-11-05,231.4135284423828,1.0,concentrated,-0.12456424811331435,-0.12456424811331435,-0.002153906679928652,-0.12267457101134438,False,115.0,26612.555770874023,66.53138942718506,26821.49624913684,0.0
EXP,SELL,weekly_relative_trim,weekly_relative_trim,2024-12-13,2024-12-16,266.3758850097656,0.5,concentrated,-0.054602710980967584,-0.1331157040983103,0.058087045377940516,-0.10650329464969133,False,65.0,17314.432525634766,43.286081314086914,17395.410102958587,65.0
EXP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-12-18,2024-12-19,248.71157836914062,1.0,concentrated,-0.10989250614508494,-0.18381381346260495,0.02668822785606162,-0.13303038867637118,False,65.0,16166.25259399414,40.415631484985354,33521.247065467745,0.0
HLI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-12-18,2024-12-19,169.85418701171875,1.0,concentrated,-0.08578923478260436,-0.08578923478260436,-0.028742781960157338,-0.05873465006270551,False,151.0,25647.98223876953,64.11995559692383,59105.109348640355,0.0
ROIV,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-01-08,2025-01-10,10.630000114440918,1.0,concentrated,-0.08774830071498729,-0.08774830071498729,0.008295685049084067,-0.09525379031984638,False,2093.0,22248.59023952484,55.621475598812104,22391.69382350197,0.0
EXPE,SELL,weekly_relative_trim,weekly_relative_trim,2025-01-24,2025-01-27,167.3927459716797,0.5,concentrated,-0.07608058257676265,-0.09243649623061012,0.03990488653829538,-0.11153468996684701,False,38.0,6360.924346923828,15.90231086730957,28736.715859558488,38.0
INTU,SELL,weekly_relative_trim,weekly_relative_trim,2025-01-24,2025-01-27,600.6748046875,0.5,concentrated,-0.03828747978215541,-0.04964062720119877,0.03990488653829538,-0.07519184430486014,False,15.0,9010.1220703125,22.525305175781252,37724.31262469521,16.0
EXPE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-01-27,2025-01-28,170.02574157714844,1.0,concentrated,-0.0875195155729489,-0.10367292866576316,0.02519515396255967,-0.10994459845020388,False,38.0,6460.978179931641,16.152445449829102,44169.13835917702,0.0
PFGC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-02-21,2025-02-24,82.8499984741211,1.0,concentrated,-0.08822544797941723,-0.09657836807248232,0.0036301680691679383,-0.09152337083021467,False,175.0,14498.749732971191,36.24687433242798,14621.529985668574,0.0
SGI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-03-07,2025-03-10,54.89262008666992,1.0,concentrated,-0.08321509445596298,-0.08321509445596298,-0.013447143728281485,-0.07071891818482134,False,388.0,21298.33659362793,53.24584148406983,22342.31320901144,0.0
DKS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-03-11,2025-03-12,189.44146728515625,1.0,concentrated,-0.12313257258961574,-0.20424729577225698,-0.049124126647359545,-0.07783186850804613,False,158.0,29931.751831054688,74.82937957763671,52199.23566048849,0.0
SEIC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-03-13,2025-03-14,73.10592651367188,1.0,concentrated,-0.08817213773769328,-0.08817213773769328,-0.05541569033553895,-0.03467816167070381,False,336.0,24563.59130859375,61.40897827148438,76701.41799081076,0.0
DKS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-04-03,2025-04-04,178.53329467773438,1.0,concentrated,-0.1038708919727428,-0.12469237777318565,-0.0432642420047179,-0.06334732392047138,False,92.0,16425.063110351562,41.062657775878904,16452.458425781613,0.0
BKNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-04-04,2025-04-07,168.4958038330078,1.0,concentrated,-0.08573447793414024,-0.08642659120829033,-0.09927438422805035,0.015032220752716041,False,129.0,21735.958694458008,54.33989673614502,38134.077223503475,0.0
MELI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-04-04,2025-04-07,1794.72998046875,1.0,concentrated,-0.11066401474741927,-0.15972710353052988,-0.1318499146188684,0.024403499150896568,False,12.0,21536.759765625,53.8418994140625,59616.995089714415,0.0
GLPI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-04-07,2025-04-08,42.922752380371094,1.0,concentrated,-0.08448198903044857,-0.08448198903044857,-0.10087875057845119,0.018236429801377296,False,370.0,15881.418380737305,39.70354595184326,75458.70992449988,0.0
CROX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-04-08,2025-04-09,99.58999633789062,1.0,concentrated,-0.1101812897112543,-0.20667907807041297,-0.14696962480988263,0.04312664140527134,False,167.0,16631.529388427734,41.578823471069335,92048.66048945655,0.0
ETR,SELL,weekly_relative_trim,weekly_relative_trim,2025-05-16,2025-05-19,80.93844604492188,0.5,concentrated,-0.022382998589245306,-0.03310626471161793,0.05923670305108586,-0.07705520532401222,False,93.0,7527.275482177734,18.818188705444335,9539.19133309594,93.0
CROX,SELL,weekly_relative_trim,weekly_relative_trim,2025-06-13,2025-06-16,102.23999786376953,0.5,concentrated,-0.00614829431985775,-0.189339796008544,0.06899208181935768,-0.07029086315712574,False,145.0,14824.799690246582,37.061999225616454,14796.27608966105,145.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2025-06-27,2025-06-30,90.12999725341797,0.5,concentrated,-0.029085409464164713,-0.07246734315774839,0.05963484093249627,-0.08372719258512273,False,288.0,25957.439208984375,64.89359802246094,40688.82170062297,289.0
PPL,SELL,weekly_relative_trim,weekly_relative_trim,2025-06-27,2025-06-30,33.11124801635742,0.5,concentrated,-0.025567497108580195,-0.025567497108580195,0.040521926015068876,-0.06351564678387367,False,394.0,13045.831718444824,32.61457929611206,53702.03883977168,394.0
AXON,SELL,weekly_relative_trim,weekly_relative_trim,2025-07-11,2025-07-14,750.260009765625,0.5,concentrated,-0.05901623652590959,-0.09460699329935673,0.009665588515739287,-0.0680243298601616,False,1.0,750.260009765625,1.8756500244140626,912.8613736652718,2.0
ETR,SELL,weekly_relative_exit,weekly_relative_exit,2025-07-11,2025-07-14,80.72393035888672,1.0,concentrated,-0.020186857147514337,-0.0492716068492407,0.1149680882030073,-0.12121866695606576,False,386.0,31159.437118530273,77.89859279632569,31994.39989939922,0.0
AXON,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-07-23,2025-07-24,709.260009765625,1.0,concentrated,-0.09048470909472472,-0.12488523624179271,0.02681129754414391,-0.11423326459244176,False,2.0,1418.52001953125,3.546300048828125,33409.37361888164,0.0
BKNG,SELL,weekly_relative_trim,weekly_relative_trim,2025-08-01,2025-08-04,217.75282287597656,0.5,concentrated,0.047691852414011304,-0.07387134133439266,0.11654681984950699,-0.061667783393782094,False,55.0,11976.405258178711,29.941013145446778,12314.075796058121,56.0
CROX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-08-07,2025-08-08,75.23999786376953,1.0,concentrated,-0.23411920628844984,-0.29239987317482896,0.016936941467938782,-0.2468748429907478,False,238.0,17907.11949157715,44.76779872894287,30176.427488906327,0.0
PR,SELL,weekly_relative_trim,weekly_relative_trim,2025-08-08,2025-08-11,12.599518775939941,0.5,concentrated,-0.05218008676604202,-0.08044385553659927,0.03161972577708183,-0.08123130107850596,False,1024.0,12901.9072265625,32.25476806640625,43046.079947402424,1024.0
RL,SELL,weekly_relative_trim,weekly_relative_trim,2025-08-22,2025-08-25,285.0180358886719,0.5,concentrated,-0.027130021732927556,-0.0612581717182743,0.03794335060230192,-0.06269453173669681,False,35.0,9975.631256103516,24.93907814025879,52996.77212536568,36.0
BKNG,SELL,weekly_relative_exit,weekly_relative_exit,2025-09-12,2025-09-15,221.4633026123047,1.0,concentrated,0.026207852965489886,-0.05987064208458526,0.18064262950365184,-0.1308056923229065,False,115.0,25468.27980041504,63.670699501037596,26846.488485858383,0.0
MELI,SELL,weekly_relative_trim,weekly_relative_trim,2025-10-03,2025-10-06,2154.219970703125,0.5,concentrated,-0.072615032112466,-0.13469693968837715,0.04809751092871806,-0.11517300802882435,False,5.0,10771.099853515625,26.927749633789062,12550.216034047538,6.0
MELI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-10-06,2025-10-07,2187.570068359375,1.0,concentrated,-0.08052411996170661,-0.14207656967721616,0.05185622852326177,-0.12585403298968134,False,6.0,13125.42041015625,32.81355102539062,25642.822893178396,0.0
AM,SELL,weekly_relative_trim,weekly_relative_trim,2025-10-17,2025-10-20,17.72209358215332,0.5,concentrated,-0.06903658642179877,-0.06903658642179877,-0.006073804860458054,-0.06334754217087624,False,454.0,8045.830486297607,20.11457621574402,33668.53880326026,454.0
AM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-10-28,2025-10-29,17.1414852142334,1.0,concentrated,-0.08141066190187851,-0.08141066190187851,0.02784043789650914,-0.10629188711622561,False,454.0,7782.234287261963,19.455585718154907,41431.317504804065,0.0
MELI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-11-06,2025-11-07,2108.60009765625,1.0,concentrated,-0.08119056818663284,-0.08119056818663284,-0.01906812109278677,-0.06333003180919383,False,9.0,18977.40087890625,47.44350219726562,20481.268643348198,0.0
SSD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-11-17,2025-11-18,157.44883728027344,1.0,concentrated,-0.0876597606346835,-0.0876597606346835,-0.02585835738837483,-0.06344190674430283,False,172.0,27081.20001220703,67.70300003051759,47494.76565552471,0.0
DKS,SELL,weekly_relative_trim,weekly_relative_trim,2025-12-19,2025-12-22,209.78768920898438,0.5,concentrated,0.0006486931968949783,-0.08909387340139974,0.06907020912997863,-0.06400095648420123,False,89.0,18671.10433959961,46.67776084899902,18917.03648161644,89.0
ACI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2026-01-07,2026-01-08,16.318584442138672,1.0,concentrated,-0.10568171052336539,-0.111049773891715,0.016681072337763947,-0.12035513022758204,False,1607.0,26223.965198516846,65.55991299629211,26409.362731234978,0.0
APP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2026-01-16,2026-01-20,565.52001953125,1.0,concentrated,-0.0801526668578375,-0.14936511132893482,0.012427333055500034,-0.09144359984230332,False,65.0,36758.80126953125,91.89700317382812,63076.2669975924,0.0
SCCO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2026-03-05,2026-03-06,182.18360900878906,1.0,concentrated,-0.1232808105222406,-0.1232808105222406,-0.007386610565721541,-0.11675663575581108,False,52.0,9473.547668457031,23.68386917114258,9466.332417251997,0.0
THC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2026-03-17,2026-03-18,203.2100067138672,1.0,concentrated,-0.09986388318797079,-0.13545752961080804,-0.02271346413765396,-0.0789434993926732,False,133.0,27026.930892944336,67.56732723236084,36425.69598296397,0.0
UDR,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2026-03-20,2026-03-23,33.83565139770508,1.0,concentrated,-0.0891855612207273,-0.09642381067562822,-0.05250555906176557,-0.03871263046423812,False,760.0,25715.09506225586,64.28773765563965,62076.503307564184,0.0
PEG,SELL,weekly_relative_trim,weekly_relative_trim,2026-04-17,2026-04-20,80.73999786376953,0.5,concentrated,-0.026797429938333228,-0.0388783639154795,0.037441923876743166,-0.061920915606557436,False,219.0,17682.059532165527,44.20514883041382,79714.3576908993,220.0
BKNG,SELL,weekly_relative_trim,weekly_relative_trim,2026-05-08,2026-05-11,157.8000030517578,0.5,concentrated,-0.005279405069637533,-0.13591629573206832,0.07758736451876769,-0.076900279566114,False,122.0,19251.600372314453,48.129000930786134,98917.82906228297,123.0
PEG,SELL,weekly_relative_exit,weekly_relative_exit,2026-05-08,2026-05-11,77.68000030517578,1.0,concentrated,-0.07988342889075872,-0.0913053752447891,0.07758736451876769,-0.14613273929752346,False,220.0,17089.600067138672,42.72400016784668,115964.7051292538,0.0
