rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,weighted_forward_return,sector,industry_group,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2022-11-30,ENPH,0.2105263157894737,winner,0.9867641899551512,-0.03967317698877337,0.14920252428455072,4,0,-0.1643537124937233,-0.03460078157762596,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.8,2.7329460432130057,0.3582081164965602,-0.6726589560319229,nan,0.0,0.493776252960101,0.2416666666666667,neutral,0.204864624916548,0.0,0.0
2022-11-30,BJ,0.09210526315789475,confirm,0.5117284197328402,-0.10675821803306218,0.043618711860730075,4,0,-0.0975244626812902,-0.008982516299592519,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.47,0.7051548437629943,0.0,-1.0017048826494137,nan,0.0,0.3753573253916882,0.146875,neutral,0.0492191897790963,0.0,0.0
2022-11-30,FSLR,0.2105263157894737,winner,1.223127535215573,0.13798039170818743,0.3003768012586947,3,0,-0.1248841177367331,-0.026291393207733285,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.6800000000000002,2.7329460432130057,1.4146954563776428,-0.236525420981426,nan,0.0,0.574888835227283,0.2416666666666667,neutral,0.4515396466305278,0.0,0.0
2022-11-30,HUBB,0.09210526315789475,confirm,0.8078709933932378,0.06642090975857817,0.128512354729172,3,0,-0.055020616044115,-0.005067688319852698,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.95,0.95,0.0,0.0963455940495248,nan,0.0,0.4492677085666571,0.1083333333333333,neutral,0.0768116559143107,0.0,0.0
2022-11-30,LNG,0.09210526315789475,confirm,0.5742009573230413,-0.12734674024257042,0.04021070255175818,3,0,-0.1582730776014006,-0.014577783463286899,Energy,Oil Gas & Consumable Fuels,commodity_cycle,tactical_cycle,0.65,0.25,0.8,0.8,0.6551297360732894,-2.3366093041603224,nan,0.0,0.5150233613199333,0.1333333333333333,neutral,0.0492191897790963,0.0,0.0
2022-11-30,BIIB,0.09210526315789475,confirm,0.9670652566707525,-0.023673410235964143,0.07786482900832303,2,0,-0.0942031287334111,-0.008676603962287865,Health Care,Pharmaceuticals,unknown,neutral,0.35,0.35,0.95,1.0811436267667525,0.0,1.6401108663476935,nan,0.0,0.4616720958673153,0.1083333333333333,neutral,0.5736481872928666,0.0,0.0
2022-12-30,ALB,0.22377622377622378,winner,-0.8030385434929506,0.2957861151096308,0.2957861151096308,6,1,0.3173628885759025,0.07101826877222993,Materials,Chemicals,unknown,neutral,0.35,0.35,0.1205662315915235,0.1205662315915235,0.0,-2.560353893542208,nan,0.0,0.1205662315915235,0.2927083333333333,neutral,0.0886495125710292,0.0,0.0
2022-12-30,ENPH,0.22377622377622378,winner,-0.2233025293729282,-0.1697884696059454,0.14920252428455072,5,1,-0.1354906366242891,-0.030319583020819937,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.2499415127769409,2.4437582536698543,0.0,-3.0,nan,0.0,0.2499415127769409,0.1875,neutral,0.0886495125710292,0.0,0.0
2022-12-30,BJ,0.0979020979020979,confirm,-0.5654117823525635,0.0022886129744081884,0.043618711860730075,5,1,0.1220798592373801,0.011951874330932317,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.1358823880272641,0.1358823880272641,0.0,-2.1011960055760848,nan,0.0,0.1358823880272641,0.2010416666666666,neutral,0.0886495125710292,0.0,0.0
2022-12-30,FSLR,0.22377622377622378,winner,0.014655479590490739,0.3395629132996043,0.3395629132996043,4,1,0.1771405931598062,0.03963985301478181,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.6462549522019128,2.4437582536698543,0.8666594576257289,-3.0,nan,0.0,0.3971458678951424,0.2552083333333333,neutral,0.1608735446544763,0.0,0.0
2022-12-30,HUBB,0.0979020979020979,confirm,-0.0931906128228212,0.06785759634928579,0.128512354729172,4,1,0.0013472040707012,0.0001318941048238937,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.6977504646320645,1.095500929264129,0.0,-1.556475798154182,nan,0.0,0.2952058385827758,0.1604166666666666,neutral,0.0886495125710292,0.0,0.0
2022-12-30,BIIB,0.0979020979020979,confirm,-0.40675172268027626,0.028859697309212118,0.07786482900832303,3,1,0.0538069003711889,0.005267808427948563,Health Care,Pharmaceuticals,unknown,neutral,0.35,0.35,0.3528382172097907,1.1784500047723114,0.0,-1.7129676360505974,nan,0.0,0.2642929394267949,0.1604166666666666,neutral,0.4511615633821864,0.0,0.0
2022-12-30,NKE,0.03496503496503497,scout,1.2422664896290807,0.10037958263239832,0.10037958263239832,1,0,0.1003795826323983,0.003509775616517423,Consumer Discretionary,Apparel & Luxury,unknown,neutral,0.35,0.35,1.0,1.8411354104435067,0.2669369932742262,3.0,nan,0.0,0.3430407102031403,0.0135416666666666,neutral,0.1755427754249004,0.0,0.0
2023-01-31,FSLR,0.32,winner,0.6111092163663688,0.5110481658438231,0.5110481658438231,5,0,0.128015825790382,0.04096506425292224,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.89,0.89,1.3698804398705686,-1.4734082857500352,nan,0.0,0.4874433887295865,0.2416666666666667,neutral,0.4825487313129311,0.0,0.0
2023-01-31,HUBB,0.14,confirm,-0.27775131612736226,0.16054914792833763,0.16054914792833763,5,2,0.0868014161213432,0.01215219825698805,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.8116214103744407,1.323242820748881,0.0,-2.083972548295308,nan,0.0,0.2640252223345098,0.1739583333333333,neutral,0.0947242502415025,0.0,0.0
2023-01-31,NKE,0.14,confirm,1.2814374633613785,0.036477810506053476,0.10037958263239832,2,0,-0.0580724807465757,-0.008130147304520599,Consumer Discretionary,Apparel & Luxury,unknown,neutral,0.35,0.35,1.0,1.362773506676041,0.0306347547322253,3.0,nan,0.0,0.349897213301105,0.0135416666666666,neutral,0.0947242502415025,0.0,0.0
2023-01-31,EL,0.05,scout,1.412506949387482,-0.08559195681800225,0.0,1,0,-0.0855919568180022,-0.00427959784090011,Consumer Staples,Household & Personal Products,unknown,neutral,0.35,0.35,1.0,1.09204618855919,1.034381794655646,2.800560213642398,nan,0.0,0.4671594555744937,0.0135416666666666,neutral,0.0947242502415025,0.0,0.0
2023-01-31,URI,0.05,scout,1.2091729854497586,0.07722152447482356,0.07722152447482356,1,0,0.0772215244748235,0.003861076223741175,Industrials,Commercial Services,unknown,neutral,0.35,0.35,1.0,1.0,0.3899276615340273,1.393515845819476,nan,0.0,0.4883000329675683,0.1083333333333333,neutral,0.5349683594851811,0.0,0.0
2023-01-31,AVGO,0.05,scout,1.2043259475563648,0.05848490724266697,0.05848490724266697,1,0,0.0584849072426669,0.0029242453621333452,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,1.2358230465971696,nan,1.0,0.4722098888357862,0.0135416666666666,neutral,0.0947242502415025,0.0,0.0
2023-02-28,FSLR,0.14400000000000002,winner,0.07029336586553178,0.829745014082865,0.829745014082865,6,1,0.2109111115336752,0.030371200060849233,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.6092923540081294,0.6485301239172455,0.0,-3.0,nan,0.0,0.4126325035283525,0.2552083333333333,neutral,0.7630956025803142,0.0,0.0
2023-02-28,HUBB,0.14,confirm,0.38751787167633495,0.11781232656249951,0.16054914792833763,6,0,-0.0368246544682114,-0.005155451625549597,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.8,1.7290332939114066,0.4819612654494281,-2.3360254978957435,nan,0.0,0.4700913707703595,0.1604166666666666,neutral,0.1712708331576058,0.0,0.0
2023-02-28,NKE,0.14,confirm,0.33389747459326463,0.06657564281471817,0.10037958263239832,3,1,0.0290385688951406,0.004065399645319685,Consumer Discretionary,Apparel & Luxury,unknown,neutral,0.35,0.35,0.8925745813221859,0.8925745813221859,0.0,1.7851491626443718,nan,0.0,0.2317379854597274,0.0270833333333333,neutral,0.1388256603802418,0.0,0.0
2023-02-28,EL,0.05,scout,0.17858659336895233,-0.08165580584274823,0.0,2,1,0.0043045891870732,0.00021522945935366,Consumer Staples,Household & Personal Products,unknown,neutral,0.35,0.35,0.9468623990675722,0.9468623990675722,0.0,1.8937247981351444,nan,0.0,0.2397074053207079,0.0541666666666666,neutral,0.1388256603802418,0.0,0.0
2023-02-28,URI,0.14,confirm,1.1679267356536494,-0.10267659919600869,0.07722152447482356,2,0,-0.1670019764584055,-0.023380276704176774,Industrials,Commercial Services,unknown,neutral,0.35,0.35,1.0,1.0,0.3899276615340273,0.4309634270195466,nan,0.0,0.5120263979354123,0.1083333333333333,neutral,0.4883690132146214,0.0,0.0
2023-02-28,AVGO,0.14,confirm,1.22752464937083,0.1356153126702777,0.1356153126702777,2,0,0.0728686870260002,0.010201616183640029,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8084988556883047,1.2241481873524829,1.0,0.9554809047654188,nan,1.0,0.5405789083270865,0.0,neutral,0.1388256603802418,0.0,0.0
2023-02-28,EXPE,0.05,scout,2.1090397055273997,-0.12501146915436645,0.0,1,0,-0.1250114691543665,-0.006250573457718326,Consumer Discretionary,Other,unknown,neutral,0.35,0.35,1.0,1.0,10.635974754558204,2.8657064488169213,nan,0.0,0.3049385065390821,0.0135416666666666,neutral,0.6039354470239688,0.0,0.0
2023-03-31,FSLR,0.36954915003695493,monster,1.0940966587434304,0.4858257389805032,0.829745014082865,7,0,-0.1879602198422968,-0.06946053948347998,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.0,1.0,0.8640293773720686,-0.5422232305187697,nan,0.8640293773720686,0.5562617046613654,0.2416666666666667,neutral,0.5345311412202841,0.0,0.0
2023-03-31,HUBB,0.10347376201034739,confirm,0.3767248412400693,0.282147946494129,0.282147946494129,7,1,0.1470153942898402,0.015212235920604309,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.6,1.3337696019516638,0.1849999722981257,-1.7510472582982832,nan,0.0,0.4348131802981275,0.146875,neutral,0.0,0.0,0.0
2023-03-31,NKE,0.10347376201034739,confirm,0.5909552622381876,0.09260886767468501,0.10037958263239832,4,0,0.0244082311792388,0.0025256115041340965,Consumer Discretionary,Apparel & Luxury,unknown,neutral,0.35,0.35,0.6,0.9508006603747734,0.1264146243645686,0.4198700979140699,nan,0.0,0.3508276749997679,0.0135416666666666,neutral,0.0,0.0,0.0
2023-03-31,URI,0.10347376201034739,confirm,0.19909918708061802,-0.19405285229787983,0.07722152447482356,3,1,-0.1018320184450768,-0.010536942041619183,Industrials,Commercial Services,unknown,neutral,0.35,0.35,0.6466424522778306,0.6466424522778306,0.3899276615340273,-0.1262858188522831,nan,0.0,0.2825013155358451,0.146875,neutral,0.0,0.0,0.0
2023-03-31,AVGO,0.23651145602365117,winner,1.3991389142434567,0.09633974183394511,0.1356153126702777,3,0,-0.0345852776007223,-0.008179814362329,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,2.1974875028194933,1.0,0.5132570012781829,nan,1.0,0.6357536739708575,0.0,promote_monster_early,0.2277685655608484,0.0,0.0
2023-03-31,EXPE,0.04656319290465633,confirm,1.4187611368591821,-0.15709609786264844,0.0,2,0,-0.0366686277330673,-0.0017074083866838435,Consumer Discretionary,Other,unknown,neutral,0.35,0.35,1.0,1.0,10.635974754558204,2.732546769465809,nan,0.0,0.1973269986218351,0.0541666666666666,neutral,0.9635956280800044,0.0,0.0
2023-03-31,ANET,0.03695491500369549,scout,1.5912207869180428,-0.18442492555755596,0.0,1,0,-0.184424925557556,-0.006815407448542351,Information Technology,Tech Hardware & Storage,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,1.4273862436872138,nan,1.0,0.5623114194837595,0.1083333333333333,neutral,0.50798878106618,0.0,0.0
2023-04-28,FSLR,0.29188558085230587,monster,-0.41414848510348834,0.6412603853096592,0.829745014082865,8,1,0.1046116258800358,0.03053462518389836,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.32,0.32,0.0,-3.0,nan,0.0,0.2866146467964272,0.26875,neutral,0.0,0.0,0.0
2023-04-28,HUBB,0.18680677174547577,winner,0.9616131516761969,0.36943648792585426,0.36943648792585426,8,0,0.0680799292081735,0.012717791796039418,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,1.0,1.0,1.0,-0.0833575063553211,nan,1.0,0.5512303357178884,0.1333333333333333,neutral,0.2819222111736171,0.0,0.0
2023-04-28,NKE,0.08172796263864565,confirm,0.6004150702397931,-0.09006663244001079,0.10037958263239832,5,0,-0.167192035063261,-0.01366426439512933,Consumer Discretionary,Apparel & Luxury,unknown,neutral,0.35,0.35,0.8,1.0610631700301167,0.2262326242049746,-0.0277173056169504,nan,0.0,0.3912988878354781,0.1604166666666666,neutral,0.0525356192150507,0.0,0.0
2023-04-28,AVGO,0.29188558085230587,monster,1.1009362537183798,0.3910298523676905,0.3910298523676905,4,0,0.268794516233436,0.07845724350071102,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6393435650561774,1.3713725262970755,1.0,0.1469762020700066,nan,1.0,0.5523844962186941,0.0,neutral,0.0349659980949084,0.0,0.0
2023-04-28,EXPE,0.03677758318739055,confirm,0.7868485094423461,-0.14018792687761672,0.0,3,0,0.0200594290074558,0.0007377373190132607,Consumer Discretionary,Other,unknown,neutral,0.35,0.35,0.2,0.3919242542744582,10.635974754558204,0.3752862656857934,nan,0.0,0.1644453195922514,0.41328125,neutral,1.1195936478340025,0.0,0.0
2023-04-28,ANET,0.08172796263864565,confirm,1.205770633842674,-0.1363692850184961,0.0,2,0,0.0589223997213406,0.0048156076830050696,Information Technology,Tech Hardware & Storage,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,0.8782274428572057,nan,1.0,0.4723863742732985,0.0,neutral,0.141595977399416,0.0,0.0
2023-04-28,LULU,0.02918855808523059,scout,1.376365572116779,-0.11873974858961045,0.0,1,0,-0.1187397485896104,-0.00346584204873352,Consumer Discretionary,Apparel & Luxury,unknown,neutral,0.35,0.35,0.9903941307562856,1.0610631700301167,0.2412021573286892,1.9807882615125711,nan,0.0,0.5341226645199049,0.0,neutral,0.1197672672677114,0.0,0.0
2023-05-31,HUBB,0.273972602739726,winner,0.6303285702559621,0.597175450220603,0.597175450220603,9,0,0.1663012226581472,0.045561978810451285,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.98,0.98,0.4322107446539619,-1.2284159086961006,nan,0.0,0.5075822418129041,0.1333333333333333,neutral,0.2192282538313882,0.0,0.0
2023-05-31,NKE,0.11986301369863013,confirm,-0.45909567987709804,-0.026782090058992458,0.10037958263239832,6,1,0.0695485456816662,0.008336298283761359,Consumer Discretionary,Apparel & Luxury,unknown,neutral,0.35,0.35,0.1318390114026393,0.1751327642442662,0.0,-0.2825770650744797,nan,0.0,0.1318390114026393,0.2927083333333333,neutral,0.0621170471043821,0.0,0.0
2023-05-31,AVGO,0.19263698630136983,monster,1.6603773982939534,0.5172160269392219,0.5172160269392219,5,0,0.0907142103073834,0.017474912088322997,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0571667452694946,2.3429168631737363,1.1221906398056478,0.9093206190914284,nan,1.0,0.6417030195653903,0.1083333333333333,promote_monster_early,0.8973244597236375,0.0,0.0
2023-05-31,EXPE,0.05393835616438357,confirm,-0.012814308626385218,-0.01611176996665742,0.0,4,1,0.1443061347817322,0.007783635694562612,Consumer Discretionary,Other,unknown,neutral,0.35,0.35,0.4,0.7775573349278585,1.0,0.7610140979938051,nan,1.0,0.2414201006655758,0.1729166666666667,neutral,0.7599886367984113,0.0,0.0
2023-05-31,ANET,0.273972602739726,winner,0.9885994669724075,-0.15960088161814756,0.0,3,0,-0.026899919371382,-0.0073698409236663005,Information Technology,Tech Hardware & Storage,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,-1.0981675636565231,nan,1.0,0.548767345304582,0.2416666666666667,neutral,0.285622086553502,0.0,0.0
2023-05-31,LULU,0.04280821917808219,scout,0.06764985744495305,0.011727540500330536,0.011727540500330536,2,1,0.1480462654262893,0.0063375969788651235,Consumer Discretionary,Apparel & Luxury,unknown,neutral,0.35,0.35,0.2847986573575738,0.2847986573575738,0.0,0.1101010306327174,nan,0.0,0.2847986573575738,0.040625,neutral,0.0621170471043821,0.0,0.0
2023-05-31,GOOG,0.04280821917808219,scout,1.5780348020154695,-0.02574896350499356,0.0,1,0,-0.0257489635049936,-0.0011022672733302053,Communication,Internet Content & Information,structural_growth,long_duration,0.15,1.0,1.054413223390381,1.808826446780761,0.6898021811856635,2.6227563757465964,nan,0.0,0.5222579960617519,0.0135416666666666,neutral,0.4759911369132569,0.0,0.0
2023-06-30,HUBB,0.29411764705882354,monster,1.0665312821518693,0.5220046354288839,0.597175450220603,10,0,-0.047064844868068,-0.013842601431784706,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,1.0,1.0,0.5102570220222985,-0.0809201722560062,nan,0.0,0.5535107670188121,0.2416666666666667,neutral,0.3363320408777064,0.0,0.0
2023-06-30,AVGO,0.29411764705882354,monster,1.4308116536348712,0.5935120462012822,0.5935120462012822,6,0,0.0502868529644899,0.014790250871908795,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,2.0766507328613484,1.0,0.0642387023718149,nan,1.0,0.6061855941709938,0.1083333333333333,promote_monster_early,0.2279800757274631,0.0,0.0
2023-06-30,EXPE,0.0823529411764706,confirm,0.7645767933295208,0.06894345654401235,0.06894345654401235,5,0,0.0864480577308941,0.007119251813132456,Consumer Discretionary,Other,unknown,neutral,0.35,0.35,0.8300000000000001,1.0095734865972108,1.0,0.6996277857611659,nan,1.0,0.4197230674022164,0.0,neutral,0.4984771962154662,0.0,0.0
2023-06-30,ANET,0.18823529411764706,winner,0.37975786898156555,-0.04620375249320641,0.0,4,1,0.1349324703520416,0.02539905324273724,Information Technology,Tech Hardware & Storage,structural_growth,long_duration,0.15,1.0,0.6,0.877669510011212,1.0,-2.687361376447188,nan,1.0,0.4274415672199353,0.1604166666666666,neutral,0.0637106677105014,0.0,0.0
2023-06-30,GOOG,0.0823529411764706,confirm,1.1830665759826597,0.051336036400858154,0.051336036400858154,2,0,0.0791223175734818,0.006515955564874973,Communication,Internet Content & Information,structural_growth,long_duration,0.15,1.0,1.043578667652933,1.7871573353058663,0.0013731383556294,1.4128330066293118,nan,0.0,0.4753051497667118,0.0,neutral,0.0637106677105014,0.0,0.0
2023-06-30,NOW,0.029411764705882356,scout,1.3431227125815615,0.03394845965398985,0.03394845965398985,1,0,0.0339484596539898,0.0009984841074702883,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.9,1.0555392236103047,1.0,1.741773861804171,nan,1.0,0.5596250047199438,0.1083333333333333,neutral,0.0777810292891227,0.0,0.0
2023-06-30,MRVL,0.029411764705882356,scout,1.245064387094148,0.07700874518183509,0.07700874518183509,1,0,0.077008745181835,0.0022649630935833824,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.9678345833435626,2.0766507328613484,0.0,1.9356691666871253,nan,0.0,0.4837250840357126,0.1083333333333333,neutral,0.1395741942537794,0.0,0.0
2023-07-31,HUBB,0.24224806201550386,monster,0.12864014803476315,0.6153199627401276,0.6153199627401276,11,1,0.0613108036198251,0.014852423357515769,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.4490695835858502,0.5981391671717006,0.0,-0.997392362491458,nan,0.0,0.3917246873552607,0.146875,neutral,0.049376692391287,0.0,0.0
2023-07-31,AVGO,0.24224806201550386,monster,1.4716198513975929,0.581830458800179,0.5935120462012822,7,0,-0.0073307179753994,-0.0017758522227227227,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.8626326122870929,1.0,-0.0094989721560025,nan,1.0,0.6065763551690067,0.2416666666666667,promote_monster_early,0.2621100245122794,0.0,0.0
2023-07-31,EXPE,0.06976744186046512,winner,0.9464188722945749,-0.040502446644463674,0.06894345654401235,6,0,-0.1023869901803077,-0.00714327838467263,Consumer Discretionary,Other,unknown,neutral,0.35,0.35,1.0,1.0,1.0,1.5313148511679566,nan,1.0,0.5076689628870118,0.0,neutral,0.9334409874837576,0.0,0.0
2023-07-31,ANET,0.15503875968992248,winner,-0.022310238536697724,-0.005902502598553183,0.0,5,2,0.0422535211267605,0.0065509335080248835,Information Technology,Tech Hardware & Storage,structural_growth,long_duration,0.15,1.0,0.4108666410674044,0.9325999232022132,1.0,-2.0189866087598807,nan,1.0,0.3532462615311813,0.1739583333333333,neutral,0.049376692391287,0.0,0.0
2023-07-31,GOOG,0.15503875968992248,winner,1.0536355604396268,0.0892180968072449,0.0892180968072449,3,0,0.0360323047006665,0.005586403829560697,Communication,Internet Content & Information,structural_growth,long_duration,0.15,1.0,1.0,1.39809093703029,0.1918902303949023,0.9428447641954903,nan,0.0,0.538010360089026,0.1083333333333333,neutral,0.2376390117468019,0.0,0.0
2023-07-31,NOW,0.0678294573643411,confirm,1.0591462643992595,0.03427027649275671,0.03427027649275671,2,0,0.0003112503681996,2.1111943579430236e-05,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.72,1.8448632579393531,1.0,0.4478408986954072,nan,1.0,0.5625525302253385,0.1083333333333333,neutral,0.1080013758650575,0.0,0.0
2023-07-31,MRVL,0.0678294573643411,confirm,1.556738340767138,-0.06826384912872985,0.07700874518183509,2,0,-0.134885250431312,-0.009149193343209149,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.8626326122870929,0.0,3.0,nan,0.0,0.5487816814310488,0.1083333333333333,neutral,0.415059785096967,0.0,0.0
2023-08-31,HUBB,0.1923076923076923,monster,0.5105591649124711,0.526707835755166,0.6153199627401276,12,0,-0.0548573217869762,-0.010549484959033883,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.6,0.6,0.2757231918553074,-1.5966022212205857,nan,0.0,0.4791361380830666,0.1333333333333333,neutral,0.1377452184437305,0.0,0.0
2023-08-31,AVGO,0.1923076923076923,monster,0.832209447737735,0.458412607346383,0.5935120462012822,8,0,-0.0780221741003828,-0.015004264250073614,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.3617627713377296,1.0,-2.466790742418436,nan,1.0,0.6112185723593714,0.2416666666666667,promote_monster_early,0.3099179077397446,0.0,0.0
2023-08-31,EXPE,0.12307692307692307,winner,-0.017388797249537236,-0.11279631320544747,0.06894345654401235,7,1,-0.0753455454973898,-0.009273297907371051,Consumer Discretionary,Other,unknown,neutral,0.35,0.35,0.4,0.5654064975239284,0.2090868915970432,0.3795635650995417,nan,0.0,0.3051146637648816,0.0135416666666666,neutral,0.5310552903073306,0.0,0.0
2023-08-31,ANET,0.1923076923076923,monster,0.9447284194296253,-0.0593821103995702,0.0,6,0,-0.0537971455926725,-0.010345604921667787,Information Technology,Tech Hardware & Storage,structural_growth,long_duration,0.15,1.0,1.0,1.2055143098953278,0.135766872623306,-1.3751761180464288,nan,0.0,0.5696600293279572,0.2416666666666667,neutral,0.3960490339847172,0.0,0.0
2023-08-31,GOOG,0.1923076923076923,monster,0.9619245320114757,0.06167858989710817,0.0892180968072449,4,0,-0.025283739767877,-0.004862257647668654,Communication,Internet Content & Information,structural_growth,long_duration,0.15,1.0,1.4,2.507544828135541,0.0705527991383543,-0.3925216091079739,nan,0.0,0.5705722672374963,0.2416666666666667,neutral,0.283588336679613,0.0,0.0
2023-08-31,NOW,0.05384615384615385,confirm,0.7468372164987398,-0.038066445751537836,0.03427027649275671,3,0,-0.0699398637748642,-0.0037659926648003807,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.94844334943352,1.7865753687537438,1.0,-0.9721626527230032,nan,1.0,0.5316226566884459,0.1333333333333333,neutral,0.1729831765984017,0.0,0.0
2023-08-31,MRVL,0.05384615384615385,confirm,-0.1862393613684928,-0.1507827078795948,0.07700874518183509,3,1,-0.088564620653284,-0.004768864189022985,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4154406928344324,1.3617627713377296,0.078371775919304,-1.5033309365706944,nan,0.0,0.33544886574173,0.1739583333333333,neutral,0.0,0.0,0.0
2023-09-29,HUBB,0.2145922746781116,monster,-0.021158792672719917,0.29219322645940027,0.6153199627401276,13,1,-0.153608047200312,-0.032963100257577684,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.5670318999898556,0.8340637999797113,0.1301612262072423,-1.4156312329503216,nan,0.0,0.3675822074314714,0.1739583333333333,neutral,0.4202964979885217,0.0,0.0
2023-09-29,AVGO,0.2145922746781116,monster,-0.48387251792876385,0.4845003282779745,0.5935120462012822,9,1,0.0178877505585053,0.003838573081224313,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.270646796698917,0.270646796698917,0.0,-2.941737929494012,nan,0.0,0.270646796698917,0.1739583333333333,neutral,0.4202964979885217,0.0,0.0
2023-09-29,ANET,0.2145922746781116,monster,1.0425150883618228,-0.009527126662991381,0.0,7,0,0.0530023767225573,0.011373900584239765,Information Technology,Tech Hardware & Storage,structural_growth,long_duration,0.15,1.0,0.8494999041500221,1.2126469513557894,0.0,-0.1188092677487189,nan,0.0,0.4990163208752451,0.1333333333333333,neutral,0.4202964979885217,0.0,0.0
2023-09-29,GOOG,0.2145922746781116,monster,0.46790429544738815,0.014400825763362102,0.0892180968072449,5,0,-0.0445311458511449,-0.009556039882219935,Communication,Internet Content & Information,structural_growth,long_duration,0.15,1.0,0.9692391850318884,1.6384783700637768,0.0,0.5546871734309222,nan,0.0,0.4152346257981389,0.0135416666666666,neutral,0.4202964979885217,0.0,0.0
2023-09-29,NOW,0.06008583690987125,confirm,0.13947403275258857,-0.010114392900863689,0.03427027649275671,4,1,0.0290581950564272,0.0017459859690557118,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.903273387108782,1.6599328210850932,1.0,-0.957880837126825,nan,1.0,0.4219493840833894,0.1604166666666666,neutral,0.4202964979885217,0.0,0.0
2023-09-29,MRVL,0.06008583690987125,confirm,-0.31684855983340604,-0.26096487589896533,0.07700874518183509,4,2,-0.1297455539844901,-0.007795870196492968,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.2886917216495498,0.2886917216495498,0.2173768895340116,-0.941696019020816,nan,0.0,0.2708316147593494,0.1739583333333333,neutral,0.4202964979885217,0.0,0.0
2023-09-29,FANG,0.021459227467811162,scout,1.451405752877768,0.024492708545263975,0.024492708545263975,1,0,0.0244927085452639,0.0005255946039756203,Energy,Oil Gas & Consumable Fuels,commodity_cycle,tactical_cycle,0.82,0.25,1.0,1.6042783289623967,0.7189893942330717,1.318397050499863,nan,0.0,0.5728751195960983,0.0,neutral,0.4202964979885217,0.0,0.0
2023-10-31,HUBB,0.2145922746781116,monster,-0.42628942784958557,0.4131761692819873,0.6153199627401276,14,2,0.093626046279533,0.020091426240243133,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.1295263668916139,0.3521886531183074,0.0,-0.9850878618725004,nan,0.0,0.1295263668916139,0.30625,neutral,0.2333293415037944,0.0,0.0
