rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2025-01-31,2025-02-28,balanced,0.25,0.35,0.4,0.0,0.18397884851634025,0.0,0.18397884851634025,1.0,0.8160211514836597,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.016305227293899795,0.0,4.962154467810049
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7769742015654169,0.2738880774179034,0.7769742015654169,0.7261119225820966,0.2230257984345831,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.04725270180239677,4.72767926244519
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.6693358051430015,0.28,0.6693358051430015,0.72,0.3306641948569984,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.04725270180239677,-0.05897675381323769,4.6695027053787586
2025-04-30,2025-05-30,balanced,0.25,0.35,0.4,0.0,0.06933329863419402,0.025857291980113106,0.06933329863419402,0.9741427080198869,0.9306667013658059,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.05897675381323769,-0.009070950202999008,4.917143011732955
2025-05-30,2025-06-30,balanced,0.25,0.35,0.4,0.0,0.2635881581102175,0.0,0.2635881581102175,1.0,0.7364118418897826,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.009070950202999008,0.0,5.112551060358071
2025-06-30,2025-07-31,balanced,0.25,0.35,0.4,0.0,0.16552884820333325,0.0,0.16552884820333325,1.0,0.8344711517966669,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,5.169551356543772
2025-07-31,2025-08-29,balanced,0.25,0.35,0.4,0.0,0.2430733267760969,0.0,0.2430733267760969,1.0,0.7569266732239031,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.019696750966034092,5.067727990867805
2025-08-29,2025-09-30,balanced,0.25,0.35,0.4,0.0,0.0030493318694133588,0.0,0.0030493318694133588,1.0,0.9969506681305867,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.019696750966034092,0.0,5.414891952346451
2025-09-30,2025-10-31,balanced,0.25,0.35,0.4,0.0,0.2565939122608956,0.0,0.2565939122608956,1.0,0.7434060877391043,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,5.9211411615546705
2025-10-31,2025-11-28,balanced,0.25,0.35,0.4,0.0,0.42016499698570603,0.0,0.42016499698570603,1.0,0.579835003014294,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,5.934053683133255
2025-11-28,2025-12-31,growth_reentry_alert,0.25,0.35,0.4,0.0,0.06922027867934359,0.0,0.06922027867934359,1.0,0.9307797213206565,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,6.350224535898582
2025-12-31,2026-01-30,balanced,0.25,0.35,0.4,0.0,0.1539280734742182,0.0,0.1539280734742182,1.0,0.8460719265257818,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,7.084011909343033
2026-01-30,2026-02-27,balanced,0.25,0.35,0.4,0.0,0.5235438374350218,0.0,0.5235438374350218,1.0000000000000002,0.47645616256497825,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.013936797468748319,6.985283470096318
2026-02-27,2026-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.5155648098739207,0.28,0.5155648098739207,0.72,0.4844351901260794,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.013936797468748319,-0.04638099174656891,6.755448411443198
2026-03-31,2026-04-30,war_oil_rate_alert,0.21999999999999997,0.33999999999999997,0.13999999999999999,0.3,0.3346871158005068,0.30000000000000004,0.3346871158005068,0.7,0.6653128841994932,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.04638099174656891,0.0,7.283218606798984
