rebalance_date,ticker,Name,sector,weight,period_forward_return,weighted_forward_return,main_v3_score,main_v3_sleeves,main_v3_style_regime,main_v3_replacement_score,main_v3_replacement_catalyst_score,main_v3_replacement_decay_score,score,score_total,portfolio_sleeve_label,portfolio_candidate_gate_label,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,rs_acceleration_score,regime_state,style_regime,theme_horizon_primary,theme_holding_profile_primary,research_only_backtest,production_activation_allowed
2021-06-30,IDXX,IDEXX LABORATORIES INC,Health Care,0.0602044914574946,0.0931918637004129,0.005610568762059509,1.6129190198220085,future,balanced,1.0019094855115742,0.14792969892998853,0.06167756669174378,5.074410313755654,,future_winner,future_relaxed,0.593314234315578,0.537194332323121,0.5394081319684251,0.0,0.1083333333333333,0.9633242002468912,bull,balanced,unknown,neutral,True,False
2021-06-30,NDAQ,NASDAQ INC,Financials,0.040330024949800064,0.0585193832570758,0.0023600881868047793,1.5533446444903098,future,balanced,1.1836287766665579,0.32725961974244167,0.02413008094274817,2.70874052478791,,future_winner,future_relaxed,0.6163479783658926,0.5447845641352123,0.5858351690349659,0.0,0.0,1.3298805060573258,bull,balanced,unknown,neutral,True,False
2021-07-30,FTNT,FORTINET INC,Information Technology,0.20112081989504876,0.1667335088267465,0.03353357999921361,1.8610200166886575,future,balanced,1.0796409170865646,0.36659401523153456,0.0655847213668306,2.708399690193421,,early_scout,early_relaxed,0.5254669694019413,0.4847757897851072,0.5214927022859335,0.0,0.1083333333333333,1.0275239908994334,neutral,balanced,unknown,neutral,True,False
2021-07-30,GOOGL,ALPHABET INC CLASS A,Communication,0.19230804891682066,0.0742319288026294,0.014275397395366003,2.33429242663706,"core,early",balanced,1.2291617861382043,0.32778814617109875,0.07254514921566753,6.686187237726731,,future_winner,future_relaxed,0.5951932922623857,0.5152728616598313,0.535393043011594,0.0,0.2416666666666667,-0.0006772382350128,neutral,balanced,structural_growth,long_duration,True,False
2021-07-30,RGEN,Repligen,Health Care,0.1406304708693664,0.152907275167041,0.02150342210609275,1.7742316370409474,future,balanced,0.9865864198549766,0.41146400072766276,0.18508496945917777,1.9291792306778217,,future_winner,future_relaxed,0.4838310405632481,0.3900538162510257,0.4803616029477549,0.0,0.325,0.5733976990198563,neutral,balanced,unknown,neutral,True,False
2021-07-30,ARES,ARES MANAGEMENT CORP CLASS A,Financials,0.12909680843819546,0.0619528724294753,0.007997918104223935,1.755640073891302,future,balanced,0.632333292979583,0.10003473467765708,0.07150177050000477,1.2409115976743426,,early_scout,early_relaxed,0.3945499266630032,0.3858688883422091,0.4867579133887879,0.0,0.1083333333333333,1.8100225488171924,neutral,balanced,unknown,neutral,True,False
2021-07-30,ORCL,ORACLE CORP,Information Technology,0.1054792393280543,0.0196054783552359,0.0020679709435729157,1.4217013644666987,early,balanced,1.0393194236687435,0.34756069790223854,0.056131334385144026,6.153865477767722,,core_compounder,core_strict,0.4508578303672278,0.3715235405846401,0.4946404120371322,0.0,0.1083333333333333,0.583184414386514,neutral,balanced,compounder,long_duration,True,False
2021-07-30,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.06920473344439015,0.115682572675368,0.008005781606160134,1.6412784564816005,future,balanced,0.6983157921501966,0.16146400072766276,0.11991998411270428,2.7156879331744737,,early_scout,early_relaxed,0.3290160661917053,0.2717285740486463,0.4961292676291398,0.0,0.1083333333333333,1.2207049182391103,neutral,balanced,structural_growth,long_duration,True,False
2021-07-30,GOOG,ALPHABET INC CLASS C,Communication,0.06341274853938948,0.0767613995633316,0.004867651328041148,2.330616050817564,core,balanced,1.1604315973640218,0.30372005190825013,0.090459575311001,6.600768443940007,,future_winner,future_relaxed,0.5951932922623857,0.5152728616598313,0.5238443644079983,0.0,0.2416666666666667,-0.2693936296650149,neutral,balanced,structural_growth,long_duration,True,False
2021-07-30,BX,BLACKSTONE INC,Financials,0.05038184867103512,0.0722652884761412,0.0036408588281736445,1.5950228409966265,future,balanced,0.6607406075602322,0.16146400072766276,0.08248715881324717,2.1891100908524894,,unassigned,rejected,0.334961943848594,0.3477154221912092,0.4879510879690804,0.0,0.1083333333333333,0.0950549834668703,neutral,balanced,unknown,neutral,True,False
2021-07-30,WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,0.048365281897699716,0.0986807298673773,0.00477272131790646,1.5895628071158188,future,balanced,0.6188484582181165,0.12066012973788601,0.06838059211627545,2.2488922858429143,,future_winner,future_relaxed,0.2428252532991906,0.2308704397789279,0.4950502789302759,0.0,0.1083333333333333,1.7782656793042777,neutral,balanced,unknown,neutral,True,False
2021-08-31,RGEN,Repligen,Health Care,0.24987317798798128,0.0263626156827223,0.006587310560717616,2.1333050486726086,future,balanced,1.0505781699759547,0.3595099252551023,0.20182260409721006,2.511398529759378,,future_winner,future_relaxed,0.5915611967188694,0.4881554062183488,0.5487886594505427,0.0,0.325,2.060695729529372,bull,balanced,unknown,neutral,True,False
2021-08-31,GOOG,ALPHABET INC CLASS C,Communication,0.17537499127434733,-0.0830449499986935,-0.014564007381399482,2.382459346816631,"core,early",balanced,1.3129109835590977,0.2868727638007484,0.03249999999999999,5.794505589985712,,future_winner,future_relaxed,0.597223223215188,0.5972328328416099,0.5435911552146218,0.0,0.1083333333333333,0.1951236478236666,bull,balanced,structural_growth,long_duration,True,False
2021-08-31,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.12613411037853473,-0.0214295517391552,-0.002702997444429123,1.9161092601711935,future,balanced,0.8184682468695502,0.05644172659042293,0.11804891073258016,2.5307377347141333,,future_winner,future_relaxed,0.5523447218154033,0.4599533522025317,0.5199317168184333,0.0,0.1083333333333333,1.9482029745830505,bull,balanced,structural_growth,long_duration,True,False
2021-08-31,GOOGL,ALPHABET INC CLASS A,Communication,0.10178210880004039,-0.0727761027369218,-0.0074073052068122916,1.5908236017581,early,balanced,1.3206256995360734,0.29023642092310453,0.03249999999999999,5.892480124955418,,future_winner,future_relaxed,0.597223223215188,0.5972328328416099,0.545140480481797,0.0,0.1083333333333333,0.3702321534134782,bull,balanced,structural_growth,long_duration,True,False
2021-08-31,FTNT,FORTINET INC,Information Technology,0.09425593515897242,-0.0830446291593207,-0.007827449181341843,1.8435316151966714,future,balanced,1.0866475092551262,0.3247848055060247,0.06746700264458752,2.9858972103416743,,future_winner,future_relaxed,0.5229476431759937,0.536053048348438,0.5266204142297091,0.0,0.1083333333333333,0.4150175340305226,bull,balanced,unknown,neutral,True,False
2021-08-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.07234849372389844,-0.1083069901347474,-0.007835847596018103,1.7859759006774405,future,balanced,0.8639668487414547,0.1734347411347262,0.13119604142067848,2.4214510715163,,early_scout,early_relaxed,0.597223223215188,0.5972328328416099,0.5580299689037473,0.0,0.2416666666666667,-0.3663282147267321,bull,balanced,unknown,neutral,True,False
2021-08-31,NOW,SERVICENOW INC,Information Technology,0.07104086426333904,-0.0307955599674435,-0.002187743195560671,1.6440958730792503,"early,future",balanced,0.842465826784985,0.06835723478056374,0.03249999999999999,5.262666659521651,,future_winner,future_relaxed,0.5319769035304039,0.4096227440743316,0.5412306812980119,0.0,0.1083333333333333,2.993367333455927,bull,balanced,structural_growth,long_duration,True,False
2021-08-31,WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,0.056230974620918826,-0.0548626848890898,-0.0030849822416338752,1.737562249668485,future,balanced,0.620560917515827,0.055016406995125694,0.05715352623753342,1.8475970253737088,,future_winner,future_relaxed,0.3271750623661941,0.2303326477968399,0.5318318880752408,0.0,0.1083333333333333,2.027349006117971,bull,balanced,unknown,neutral,True,False
2021-08-31,BX,BLACKSTONE INC,Financials,0.05295934379196747,-0.0728022037548101,-0.003855556937463853,1.7268812098783286,future,balanced,0.6990957402468069,0.058913930007639025,0.1013456429181747,2.3515818652319584,,unassigned,rejected,0.5598702460675883,0.5367264742893101,0.5115878902172977,0.0,0.2416666666666667,-0.3869861009380551,bull,balanced,unknown,neutral,True,False
2021-09-30,RGEN,Repligen,Health Care,0.24931642377488997,0.0072446060821473,0.0018061992800587816,2.2423368721765695,future,quality_compounder,1.057959416286485,0.3363297240881775,0.19052201246911551,3.368174382970724,,future_winner,future_relaxed,0.7081879643757973,0.5499676228359527,0.538882587928786,0.0,0.325,1.9379883924005483,neutral,quality_compounder,unknown,neutral,True,False
2021-09-30,ORCL,ORACLE CORP,Information Technology,0.22141618093912852,0.097697889137712,0.02163189349868656,1.444107461441864,early,quality_compounder,0.8883802826875521,0.2820022835311725,0.19052201246911551,6.108491156571766,,core_compounder,core_strict,0.5616836191022596,0.4867602837614176,0.4428457515315418,0.0,0.0135416666666666,0.8728390625396798,neutral,quality_compounder,compounder,long_duration,True,False
2021-09-30,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.17135788818836492,0.0822402096773637,0.014092508654481375,2.084042511840047,future,quality_compounder,0.7660029667890822,0.03564548283184898,0.19052201246911551,2.5470768198807376,,future_winner,future_relaxed,0.6292466971573111,0.4821031237706187,0.5139383298053755,0.0,0.1083333333333333,2.574119738490317,neutral,quality_compounder,structural_growth,long_duration,True,False
2021-09-30,PWR,QUANTA SERVICES INC,Industrials,0.09678762800223471,0.0674540823808051,0.006528720632705458,1.8929588791314764,future,quality_compounder,0.9414558632195605,0.20341102307527506,0.19052201246911551,3.417986024228483,,future_winner,future_relaxed,0.7186000779666099,0.6133671153192833,0.5329002555005113,0.0,0.1083333333333333,0.8195750053945803,neutral,quality_compounder,structural_growth,long_duration,True,False
2021-09-30,GOOGL,ALPHABET INC CLASS A,Communication,0.07131312151799371,0.1011438707698111,0.007212885147007791,2.662349988079371,core,quality_compounder,1.0765115114595112,0.25,0.2061915416246921,6.287272988155882,,future_winner,future_relaxed,0.7213502238622127,0.5816076186520982,0.4244592954430211,0.0,0.146875,-0.2350429373336491,neutral,quality_compounder,structural_growth,long_duration,True,False
2021-09-30,GOOG,ALPHABET INC CLASS C,Communication,0.06659094600295871,0.1093973052050309,0.007284870043777407,2.6485193043016104,core,quality_compounder,1.02965946970683,0.25,0.2351965481783352,6.235181583781282,,future_winner,future_relaxed,0.7213502238622127,0.5718108936059929,0.4198565816227696,0.0,0.146875,-0.6701180356382955,neutral,quality_compounder,structural_growth,long_duration,True,False
2021-09-30,AN,AUTONATION INC,Consumer Discretionary,0.04818672361900635,0.0027138308815433,0.00013077061863765136,1.7220127224860684,future,quality_compounder,1.0802315653896368,0.38609793848582785,0.19052201246911551,2.5007685222757834,,early_scout,early_relaxed,0.7213502238622127,0.6133671153192833,0.5374953538486719,0.0,0.1083333333333333,0.2469654555725524,neutral,quality_compounder,unknown,neutral,True,False
2021-09-30,CPRT,COPART INC,Industrials,0.029771235404431176,0.1172675883773326,0.0034912009788915063,2.5157875401801695,core,quality_compounder,0.7936957135911402,0.011648450673753506,0.19052201246911551,3.735594117844691,,early_scout,early_relaxed,0.7213502238622127,0.6133671153192833,0.4617194655360606,0.0,0.0135416666666666,0.5104030215533223,neutral,quality_compounder,unknown,neutral,True,False
2021-09-30,SITE,SITEONE LANDSCAPE SUPPLY INC,Industrials,0.0254269484287413,0.1712943810028995,0.004355493391893889,1.6088767395910806,future,quality_compounder,0.9304687486076891,0.3059966514395863,0.19052201246911551,2.284959961233949,,early_scout,early_relaxed,0.6552198841874237,0.489829068342373,0.5145953053841306,0.0,0.0,1.07391379863874,neutral,quality_compounder,unknown,neutral,True,False
2021-09-30,LSCC,LATTICE SEMICONDUCTOR CORP,Information Technology,0.01983290412225058,0.0731444382726318,0.0014506666313369822,1.5733999901789646,future,quality_compounder,0.7232512615188768,0.26227821425984443,0.25903175024249514,2.7037100314396407,,early_scout,early_relaxed,0.5814715897671825,0.4286700584087786,0.4937789902451246,0.0,0.4583333333333333,-0.4726863592464321,neutral,quality_compounder,unknown,neutral,True,False
2021-10-29,SAIA,SAIA INC,Industrials,0.23864967699023462,0.0793887582961592,0.0189461015240342,2.146589637077752,future,balanced,1.251459898712443,0.4814334769118206,0.20097322333582693,2.2042230321363783,,early_scout,early_relaxed,0.7011750161739037,0.5929832068369842,0.5565947816079568,0.0,0.325,1.3084716330549384,bull,balanced,unknown,neutral,True,False
2021-10-29,GOOG,ALPHABET INC CLASS C,Communication,0.17075013867075245,-0.0266763976674381,-0.004554998600951193,2.7098989233932147,"core,early",balanced,1.2934947711385778,0.29916469605537854,0.09401700981535664,6.241164674243225,,future_winner,future_relaxed,0.7011750161739037,0.5929832068369842,0.559509585759419,0.0,0.1333333333333333,-0.8102551472303497,bull,balanced,structural_growth,long_duration,True,False
2021-10-29,SITE,SITEONE LANDSCAPE SUPPLY INC,Industrials,0.09848316047816823,0.0278417934041614,0.0027419478078220326,1.9263902542797444,future,balanced,1.1062564176120238,0.3595514129212497,0.16934976674126426,3.0902651769824434,,future_winner,future_relaxed,0.7011750161739037,0.5641770055836159,0.5530306152862869,0.0,0.325,1.9435970422273432,bull,balanced,unknown,neutral,True,False
2021-10-29,BLD,TOPBUILD CORP,Consumer Discretionary,0.09772937524715855,0.0664415501417627,0.006493291185807227,1.9248666523936526,future,balanced,1.0196751652668565,0.4305008530530705,0.21107900476656857,2.0231208431308225,,early_scout,early_relaxed,0.5399288844373678,0.4464746616093719,0.5271723169015398,0.0,0.325,1.637845230081818,bull,balanced,unknown,neutral,True,False
2021-10-29,TSLA,TESLA INC,Consumer Discretionary,0.08870550808324658,0.0137118014196351,0.0012163123116653133,1.9061366046088832,future,balanced,1.0450464036124116,0.23143347691182056,0.1410462571354991,5.65132246003482,,core_compounder,rejected,0.7011750161739037,0.5929832068369842,0.4615219357347049,0.0,0.2552083333333333,-0.3433723733237119,bull,balanced,unknown,neutral,True,False
2021-10-29,GOOGL,ALPHABET INC CLASS A,Communication,0.08837586339140974,-0.0273293509464248,-0.0024152549858171323,1.5058052365950547,early,balanced,1.2944301170141879,0.29445416517433765,0.09119287477334574,6.199972259791048,,future_winner,future_relaxed,0.7011750161739037,0.5929832068369842,0.559509585759419,0.0,0.1333333333333333,-0.7678931216001863,bull,balanced,structural_growth,long_duration,True,False
2021-10-29,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.06335956861241335,0.0470733323535339,0.002982546031068668,1.8475075135081378,future,balanced,1.0655922298395757,0.2687159647766273,0.061517871118982305,3.158035814107979,,future_winner,future_relaxed,0.5573153003612253,0.5001965639702854,0.5592070455635157,0.0,0.1083333333333333,1.2195772080710512,bull,balanced,unknown,neutral,True,False
2021-10-29,MSFT,MICROSOFT CORP,Information Technology,0.05980931772279796,0.0132275761906217,0.0007911323070874108,1.4501206176412857,early,balanced,1.0328026498493006,0.10804416019502158,0.046771616150259106,6.288269951895091,,core_compounder,core_strict,0.5883945756954612,0.4099435845965906,0.5433633296717909,0.0,0.1083333333333333,0.6259611537922993,bull,balanced,structural_growth,long_duration,True,False
2021-10-29,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.05134197313096398,0.0683673226409187,0.0035101132420659936,1.815398759558756,future,balanced,0.742569541294161,0.02285984010345582,0.09734443796525515,1.8953117536614303,,future_winner,future_relaxed,0.5272246058382466,0.4042667023554636,0.5131184875372874,0.0,0.1083333333333333,0.4744792760976841,bull,balanced,structural_growth,long_duration,True,False
2021-10-29,MEDP,MEDPACE HOLDINGS INC,Health Care,0.04279541767285454,-0.0803516429859203,-0.0034386821222825523,1.790079323676333,future,balanced,0.7497940313133057,0.12709850891183155,0.1549470066135963,1.4620911863689603,,early_scout,early_relaxed,0.5898783080883117,0.5468028903021833,0.4801411358481247,0.0,0.325,0.6607030426057525,bull,balanced,unknown,neutral,True,False
2021-11-30,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.22140535178047513,0.0373960547979397,0.008279686667739764,1.4391357031114012,early,quality_compounder,0.987978710754003,0.3627827795673891,0.1481858473662141,5.199370919615842,,core_compounder,core_strict,0.5043644809106448,0.4210273653748949,0.5284012488321655,0.0,0.1083333333333333,1.204613455067987,neutral,quality_compounder,unknown,neutral,True,False
