rebalance_date,ticker,weight,period_forward_return,risk_adjusted_return,action,reason,cum_return_before,peak_return_before
2024-08-30,DECK,0.0481850818554287,-0.0435892309781053,-0.0435892309781053,hold,hold,0.040845222813972404,0.040845222813972404
2024-08-30,FCNCA,0.0442398569806436,-0.1080729293928217,-0.08,risk_exit_proxy,hard_stop,-0.04318207174595845,0.0
2024-08-30,DUOL,0.0386037451247164,0.3368286270915108,0.3368286270915108,risk_exit_proxy,distribution_risk_decay,0.0,0.0
2024-08-30,LNG,0.0385056507822572,-0.0088989845559198,-0.0088989845559198,hold,hold,0.07513752929423023,0.19092054703739558
2024-09-30,CRS,0.15,0.0161412788510419,0.0161412788510419,risk_exit_proxy,distribution_risk_decay,0.40062894698911844,0.40062894698911844
2024-09-30,BLDR,0.1372434796023354,-0.1176016607889689,-0.08,risk_exit_proxy,hard_stop,0.9661338855326407,1.211121041155125
2024-09-30,DUOL,0.1105994747331527,0.0423690630966235,0.0423690630966235,hold,hold,0.33682862709151085,0.33682862709151085
2024-09-30,AXON,0.1026879872899093,0.1086853026877936,0.1086853026877936,hold,hold,0.04431835971626974,0.04431835971626974
2024-09-30,PLTR,0.0972773648349155,0.1980651149668384,0.1980651149668384,hold,hold,0.41101374208560015,0.41101374208560015
2024-09-30,PHM,0.0921652949230914,-0.1062767316368017,-0.08,risk_exit_proxy,hard_stop,-0.012712565886897953,0.0
2024-09-30,DECK,0.0757317279746246,0.0639192231742933,0.0639192231742933,hold,hold,-0.004524420015723285,0.040845222813972404
2024-09-30,PANW,0.0574624901171019,0.0665690568737404,0.0665690568737404,hold,hold,-0.1529742684942451,0.0
2024-09-30,VST,0.0373861099487764,0.0766948425510738,0.0766948425510738,hold,hold,0.0,0.0
2024-09-30,LNG,0.0367333088882066,0.0252739333433189,0.0252739333433189,hold,hold,0.06556989702555116,0.19092054703739558
2024-09-30,HLNE,0.0322661618092661,0.0803150245050374,0.0803150245050374,hold,hold,0.0,0.0
2024-10-31,DUOL,0.15,0.1656767567996604,0.1656767567996604,hold,hold,0.39346880354212366,0.39346880354212366
2024-10-31,AXON,0.1236756517354042,0.5294972028533027,0.5294972028533027,hold,hold,0.15782041674445257,0.15782041674445257
2024-10-31,EXP,0.0993990308168812,0.055337705431909,0.055337705431909,hold,hold,-0.14424335400369104,0.15164490811578357
2024-10-31,PLTR,0.098230123820274,0.583830268990287,0.583830268990287,hold,hold,0.6904863411315734,0.6904863411315734
2024-10-31,PANW,0.0877359339993068,0.0808846298182826,0.0808846298182826,hold,hold,-0.09658856440011687,0.0
2024-10-31,HLNE,0.0799319308666918,0.0686975309344144,0.0686975309344144,hold,hold,0.08031502450503747,0.08031502450503747
2024-10-31,VST,0.055665387439253,0.2491171225922848,0.2491171225922848,hold,hold,0.07669484255107384,0.07669484255107384
2024-10-31,ANET,0.0530523064476261,0.0532104835247382,0.0532104835247382,hold,hold,0.061092372555018315,0.11355049231372516
2024-10-31,CEG,0.0457173314532753,-0.0413524807322019,-0.0413524807322019,hold,hold,0.0,0.0
2024-10-31,CHH,0.041694382443804,0.0762803670684282,0.0762803670684282,hold,hold,-0.0845170384473034,0.0
2024-11-29,DUOL,0.15,-0.0578313308049457,-0.0578313308049457,hold,hold,0.6243341956144859,0.6243341956144859
2024-11-29,FICO,0.1490965122735542,-0.1563826421389565,-0.08,risk_exit_proxy,hard_stop,0.09510695178294903,0.09510695178294903
2024-11-29,EXP,0.1112571804747769,-0.1947166837556246,-0.08,risk_exit_proxy,hard_stop,-0.09688774480614881,0.15164490811578357
2024-11-29,AXON,0.1052154017400655,-0.0695163340021941,-0.0695163340021941,hold,hold,0.7708830888170854,0.7708830888170854
2024-11-29,PLTR,0.0591870995725097,0.1298931522792701,0.1298931522792701,hold,hold,1.6774434363988258,1.6774434363988258
2024-11-29,TPL,0.0327019343146747,-0.3012702227774919,-0.08,risk_exit_proxy,hard_stop,-0.10774972181551234,0.0
2024-11-29,APO,0.029356064775617,-0.0515163868955081,-0.0515163868955081,hold,hold,0.0,0.0
2024-11-29,UAL,0.029238511483877,0.0,0.0,hold,hold,0.0,0.0
2024-11-29,VST,0.0253592487975972,-0.1345525981320722,-0.08,risk_exit_proxy,hard_stop,0.3449179636373505,0.3449179636373505
2024-11-29,HLI,0.0202306901801906,-0.0807825048112568,-0.08,risk_exit_proxy,hard_stop,-0.060272602763603356,0.0
2024-12-31,DECK,0.15,-0.1556086257940699,-0.08,risk_exit_proxy,hard_stop,0.059105605745850776,0.059105605745850776
2024-12-31,DUOL,0.15,0.1230981058587972,0.1230981058587972,hold,hold,0.5303967874101192,0.6243341956144859
2024-12-31,FICO,0.0887875025967871,-0.0939501222529614,-0.08,risk_exit_proxy,hard_stop,-0.07614876676160731,0.09510695178294903
2024-12-31,PLTR,0.0855774494353356,0.3490814589084998,0.3490814589084998,hold,hold,2.0252250044021105,2.0252250044021105
2024-12-31,WSM,0.059014494932046,0.0980347203833498,0.0980347203833498,hold,hold,-0.24885669764078044,0.0
2024-12-31,V,0.0541269426180582,0.0843980484415622,0.0843980484415622,hold,hold,0.013938813645973713,0.05599974840065203
2024-12-31,ARES,0.049193342569508,0.124669836205715,0.124669836205715,hold,hold,0.06195280628967903,0.06195280628967903
2024-12-31,AXON,0.0474171280151019,0.087854067708637,0.087854067708637,hold,hold,0.6477777885360396,0.7708830888170854
2024-12-31,APO,0.0423739809776962,-0.0177855600954629,-0.0177855600954629,hold,hold,-0.05151638689550808,0.0
2024-12-31,HLI,0.0351934108283353,0.0410653217101357,0.0410653217101357,hold,hold,-0.13618613575212246,0.0
2025-01-31,DUOL,0.15,-0.1742450067399864,-0.08,risk_exit_proxy,hard_stop,0.7187857331526932,0.7187857331526932
2025-01-31,JBL,0.1418639313956734,-0.0977033323429079,-0.08,risk_exit_proxy,hard_stop,-0.04919835312692811,0.0
2025-01-31,WSM,0.0998199641986574,-0.1012115350066402,-0.08,risk_exit_proxy,hard_stop,-0.17521857402616836,0.0
2025-01-31,DASH,0.0959987432021683,0.0368624351977686,0.0368624351977686,hold,hold,0.0,0.0
2025-01-31,PLTR,0.0818614958056943,0.0776910886005752,0.0776910886005752,hold,hold,3.0812749624652724,3.0812749624652724
2025-01-31,IBKR,0.0795459731781183,-0.0688079372969729,-0.0688079372969729,hold,hold,0.0,0.0
2025-01-31,FICO,0.0511239714401179,0.02094498202507,0.02094498202507,hold,hold,-0.16294470306790343,0.09510695178294903
2025-01-31,APP,0.0414956928233595,-0.0863059288925169,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2025-01-31,ARES,0.0343144944584912,-0.1657684264923494,-0.08,risk_exit_proxy,hard_stop,0.19434628870801274,0.19434628870801274
2025-01-31,NOW,0.0333137671140088,-0.1008445243119957,-0.08,risk_exit_proxy,hard_stop,0.6344811573012394,0.6344811573012394
2025-01-31,TMUS,0.0236983300501997,0.109953293049464,0.109953293049464,hold,hold,0.0,0.0
2025-02-28,DASH,0.15,-0.089249068949742,-0.08,risk_exit_proxy,hard_stop,0.03686243519776866,0.03686243519776866
2025-02-28,SAN,0.15,0.0304877696124543,0.0304877696124543,hold,hold,0.0,0.0
2025-02-28,UBER,0.15,-0.0578769689303639,-0.0578769689303639,hold,hold,0.0,0.0
2025-02-28,NRG,0.0997222649473914,-0.1031895287914971,-0.08,risk_exit_proxy,hard_stop,-0.08929573099291677,0.0
2025-02-28,HWM,0.0784367713848918,-0.0652504942977492,-0.0652504942977492,hold,hold,0.0,0.0
2025-02-28,ALSN,0.0719398435213353,-0.0674948681674181,-0.0674948681674181,hold,hold,0.0,0.0
2025-02-28,AVGO,0.0556269523345389,-0.1819929782431141,-0.08,risk_exit_proxy,hard_stop,0.8564855147431814,0.8564855147431814
2025-02-28,NTNX,0.0519384906492409,-0.1074412141454724,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2025-02-28,GE,0.0447127968873671,-0.0345680982102777,-0.0345680982102777,hold,hold,-0.015213636901693306,0.010580008222409232
2025-02-28,FTNT,0.0382958523232926,-0.1249770126103754,-0.08,risk_exit_proxy,hard_stop,0.08573334520400855,0.4809640822081891
2025-02-28,CEG,0.0189517162479932,-0.1926934071127375,-0.08,risk_exit_proxy,hard_stop,-0.04135248073220188,0.0
2025-03-31,UBER,0.15,0.1157025027882494,0.1157025027882494,hold,hold,-0.05787696893036387,0.0
2025-03-31,FTI,0.1482287462147981,-0.1115689063705067,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2025-03-31,NRG,0.0629712993750713,0.1688145807826695,0.1688145807826695,hold,hold,-0.1832708753801625,0.0
2025-03-31,FTNT,0.0515859688542924,0.1014492323973477,0.1014492323973477,hold,hold,-0.04995836477105786,0.4809640822081891
2025-03-31,WH,0.0438065597093162,-0.0742995292769127,-0.0742995292769127,hold,hold,0.0,0.0
2025-03-31,JBL,0.042457205162328,0.098620577452289,0.098620577452289,hold,hold,-0.14209484242355208,0.0
2025-03-31,TRGP,0.0365243760496364,-0.1428142702627064,-0.08,risk_exit_proxy,hard_stop,-0.04995449431663823,0.0
2025-03-31,GE,0.0318444043925197,0.0134795830722116,0.0134795830722116,hold,hold,-0.04925582861741784,0.010580008222409232
2025-04-30,UBER,0.15,0.0429630044065876,0.0429630044065876,hold,hold,0.051129023698844644,0.051129023698844644
2025-04-30,NRG,0.0844297401507418,0.4065952533535251,0.4065952533535251,hold,hold,-0.045395090594468,0.0
2025-04-30,FTNT,0.0771692469259729,-0.0360411792361453,-0.0360411792361453,hold,hold,0.04642262986843937,0.4809640822081891
2025-04-30,BKNG,0.0547821840468679,0.099500941829538,0.099500941829538,hold,hold,0.0,0.0
2025-04-30,QGEN,0.05,0.060470521050715,0.060470521050715,hold,hold,0.0,0.0
2025-04-30,DUOL,0.0398317181169959,0.3119289701006607,0.3119289701006607,risk_exit_proxy,trailing_stop_after_profit,0.4192959014949096,0.7187857331526932
2025-04-30,SEIC,0.0271615244551019,0.0799133533137832,0.0799133533137832,hold,hold,0.0,0.0
2025-04-30,GE,0.0206242107081336,0.2155748027335136,0.2155748027335136,hold,hold,-0.036440193578845315,0.010580008222409232
2025-04-30,MELI,0.019822224473001,0.0963016956674978,0.0963016956674978,hold,hold,0.8041124956852395,0.9950327967984252
2025-05-30,NRG,0.15,-0.0063881782058684,-0.0063881782058684,hold,hold,0.3427427343977931,0.3427427343977931
2025-05-30,NVDA,0.1494779559107562,0.1291652698532981,0.1291652698532981,hold,hold,1.0832181687273672,1.2401344012360438
2025-05-30,AXON,0.145073704941757,0.0260662154646109,0.0260662154646109,hold,hold,0.792541769938873,0.792541769938873
2025-05-30,QGEN,0.1293482096182863,0.0636475224565891,0.0636475224565891,hold,hold,0.06047052105071504,0.06047052105071504
2025-05-30,PLTR,0.0958637751045585,0.0002663191901668,0.0002663191901668,hold,hold,3.3983536571774717,3.3983536571774717
2025-05-30,GE,0.0766100393173077,0.0087452700559607,0.0087452700559607,hold,hold,0.17127902161233766,0.17127902161233766
2025-05-30,CEG,0.0662649188321189,-3.2605666830609614e-05,-3.2605666830609614e-05,hold,hold,-0.22607753744008763,0.0
2025-05-30,ATI,0.0329634066627504,0.0593305039326736,0.0593305039326736,hold,hold,0.0,0.0
2025-05-30,ZS,0.0293056162912704,0.1101149302029813,0.1101149302029813,hold,hold,0.0,0.0
2025-05-30,SPGI,0.0253506207327236,0.0355102588464659,0.0355102588464659,hold,hold,0.0,0.0
2025-05-30,BKNG,0.021878807623955,0.0363313872695187,0.0363313872695187,hold,hold,0.09950094182953806,0.09950094182953806
2025-05-30,EBAY,0.0206517903817136,0.0415981631095598,0.0415981631095598,hold,hold,0.0,0.0
2025-06-30,NVDA,0.15,0.1702603740647092,0.1702603740647092,hold,hold,1.3522976056543312,1.3522976056543312
2025-06-30,QGEN,0.15,0.0534998189213342,0.0534998189213342,hold,hold,0.12796684235384115,0.12796684235384115
2025-06-30,NRG,0.1063111166330114,0.0438663454068868,0.0438663454068868,hold,hold,0.334165054525825,0.3427427343977931
2025-06-30,CEG,0.0991316425340363,0.089656381647946,0.089656381647946,hold,hold,-0.2261027716980546,0.0
2025-06-30,ATI,0.0801196726704142,-0.0067575651716325,-0.0067575651716325,hold,hold,0.059330503932673695,0.059330503932673695
2025-06-30,GE,0.0694970368919964,0.0692816492862726,0.0692816492862726,hold,hold,0.18152217296721895,0.18152217296721895
2025-06-30,VRT,0.0583427678549918,0.1712598800123583,0.1712598800123583,hold,hold,0.5594126264801098,0.5594126264801098
2025-06-30,AXON,0.0530419169017497,-0.0887164370941563,-0.08,risk_exit_proxy,hard_stop,0.8392665499434149,0.8392665499434149
2025-06-30,COIN,0.0466340811847283,0.1262133133581049,0.1262133133581049,hold,hold,0.0,0.0
2025-06-30,CW,0.0377918064307965,0.0178780693283517,0.0178780693283517,hold,hold,0.0,0.0
2025-06-30,BKNG,0.0242036294016277,-0.0201714555060624,-0.0201714555060624,hold,hold,0.13944733635034767,0.13944733635034767
2025-07-31,NVDA,0.15,-0.0234935764555771,-0.0234935764555771,hold,hold,1.7528006759045578,1.7528006759045578
2025-07-31,QGEN,0.15,-0.0490058725957026,-0.0490058725957026,hold,hold,0.1883128641690408,0.1883128641690408
2025-07-31,VRT,0.1415849681332845,-0.0989220010453973,-0.08,risk_exit_proxy,hard_stop,0.8264774457808501,0.8264774457808501
2025-07-31,ANET,0.104689976320935,0.1237376016675242,0.1237376016675242,hold,hold,0.11755361076308257,0.11755361076308257
2025-07-31,COIN,0.0534690447963648,-0.1049412540744434,-0.08,risk_exit_proxy,hard_stop,0.12621331335810493,0.12621331335810493
2025-07-31,BBVA,0.0513285217801429,0.0720721537455149,0.0720721537455149,hold,hold,0.0,0.0
2025-07-31,GE,0.0357719358029193,0.0315218225965636,0.0315218225965636,hold,hold,0.2633799777786887,0.2633799777786887
2025-07-31,ORCL,0.031916675434979,-0.1042246591395277,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2025-07-31,FTI,0.0314821941755441,0.0162096051072748,0.0162096051072748,hold,hold,-0.11156890637050676,0.0
2025-07-31,ARGX,0.0310475318934185,0.058624983903609,0.058624983903609,hold,hold,0.0,0.0
2025-07-31,AXON,0.0250175716087034,-0.0076407435779827,-0.0076407435779827,hold,hold,0.6760933747659739,0.8392665499434149
2025-08-29,ANET,0.15,0.0924400717154998,0.0924400717154998,hold,hold,0.25583701429378825,0.25583701429378825
2025-08-29,NVDA,0.15,0.0897085740649248,0.0897085740649248,hold,hold,1.6881275427582296,1.7528006759045578
2025-08-29,WDC,0.079517032297652,0.5068463857892374,0.5068463857892374,hold,hold,0.0,0.0
2025-08-29,UBER,0.0732667519434799,0.0565249969341015,0.0565249969341015,hold,hold,0.09628868457591033,0.09628868457591033
2025-08-29,KGC,0.044801152927734,0.1705716536530324,0.1705716536530324,risk_exit_proxy,distribution_risk_decay,0.0,0.0
2025-08-29,FLEX,0.0408182065749938,0.0915157133887436,0.0915157133887436,risk_exit_proxy,distribution_risk_decay,-0.0024823262510278443,0.0
2025-08-29,INSM,0.0357388036592119,0.0226148194222062,0.0226148194222062,hold,hold,0.0,0.0
2025-08-29,APH,0.0268962773454054,0.1562449948080244,0.1562449948080244,hold,hold,0.0,0.0
2025-08-29,MLI,0.0248824951343451,0.060492122840138,0.060492122840138,hold,hold,0.0030600073536826145,0.0030600073536826145
2025-08-29,NRG,0.0199563469293558,0.1364306247067688,0.1364306247067688,hold,hold,0.3926899996374529,0.3926899996374529
2025-09-30,ANET,0.15,0.1231939721820607,0.1231939721820607,hold,hold,0.3719266779580852,0.3719266779580852
2025-09-30,NVDA,0.15,0.1074820849688535,0.1074820849688535,hold,hold,1.9292756315237205,1.9292756315237205
2025-09-30,LRCX,0.1390009081092318,0.2262668488344099,0.2262668488344099,hold,hold,0.8287996785716412,0.8287996785716412
2025-09-30,WDC,0.1180396876298207,0.1656794499538758,0.1656794499538758,hold,hold,0.5068463857892374,0.5068463857892374
2025-09-30,CIEN,0.0777614589083433,0.3045617789987065,0.3045617789987065,risk_exit_proxy,distribution_risk_decay,0.0,0.0
2025-09-30,UBER,0.0712207514538634,-0.0211848663178995,-0.0211848663178995,hold,hold,0.15825639911045375,0.15825639911045375
2025-09-30,APH,0.0369813700915529,0.1262355005777899,0.1262355005777899,hold,hold,0.15624499480802445,0.15624499480802445
2025-09-30,LITE,0.0282946122416048,0.2972243167442399,0.2972243167442399,risk_exit_proxy,distribution_risk_decay,0.0,0.0
2025-09-30,MLI,0.0278553891246263,0.0476380865400838,0.0476380865400838,hold,hold,0.06373723653455143,0.06373723653455143
2025-09-30,NRG,0.0195924503987684,0.0912295925654662,0.0912295925654662,hold,hold,0.5826955663108602,0.5826955663108602
2025-10-31,AMD,0.15,-0.1660818042476074,-0.08,risk_exit_proxy,hard_stop,-0.04218696273229461,0.3331487464194085
2025-10-31,LRCX,0.15,-0.0177618452994461,-0.0177618452994461,hold,hold,1.242596418991428,1.242596418991428
2025-10-31,MU,0.15,0.0107320318789989,0.0107320318789989,hold,hold,0.5805254313169372,0.5805254313169372
2025-10-31,NVDA,0.1050587390646455,-0.129757741239695,-0.08,risk_exit_proxy,hard_stop,2.2441202838483454,2.2441202838483454
2025-10-31,UBER,0.1032171875670863,-0.0800225491332676,-0.08,risk_exit_proxy,hard_stop,0.13371889213344712,0.15825639911045375
2025-10-31,WDC,0.0958301174215152,0.0489905674084727,0.0489905674084727,hold,hold,0.7564998661517841,0.7564998661517841
2025-10-31,P,0.0873500589909197,-0.2119999694824218,-0.08,risk_exit_proxy,hard_stop,-0.07589431805912006,0.0
2025-10-31,NRG,0.0245863212443596,-0.0565733216035657,-0.0565733216035657,hold,hold,0.7270842379805698,0.7270842379805698
2025-10-31,GLW,0.0245369983078185,-0.0697797100301359,-0.0697797100301359,hold,hold,0.0,0.0
2025-10-31,TER,0.0237312585372147,0.0485516593918511,0.0485516593918511,hold,hold,0.07514649456766298,0.1845817091240023
2025-11-28,MU,0.15,0.2625961337345206,0.2625961337345206,hold,hold,0.5974876806313991,0.5974876806313991
2025-11-28,WDC,0.15,0.1043204854141153,0.1043204854141153,hold,hold,0.8425517912474665,0.8425517912474665
2025-11-28,LRCX,0.1167579900262924,0.1286875380712413,0.1286875380712413,hold,hold,1.2027637683282104,1.242596418991428
2025-11-28,QGEN,0.1082724817938248,-0.0559382240390581,-0.0559382240390581,hold,hold,0.13007855534373847,0.1883128641690408
2025-11-28,APP,0.097536418963741,0.1795181613134684,0.1795181613134684,hold,hold,-0.08630592889251687,0.0
2025-11-28,CIEN,0.0895113607609122,0.2292662608797029,0.2292662608797029,hold,hold,0.3045617789987065,0.3045617789987065
2025-11-28,FIS,0.0821439707958323,0.0388137563600512,0.0388137563600512,hold,hold,0.0,0.0
2025-11-28,NTRA,0.0631041666148433,-0.0403104810829283,-0.0403104810829283,hold,hold,0.0,0.0
2025-11-28,LITE,0.0442723818724874,0.184132835322303,0.184132835322303,hold,hold,0.2972243167442399,0.2972243167442399
2025-11-28,TER,0.0239453307675059,0.1038120169573471,0.1038120169573471,hold,hold,0.12734664096825488,0.1845817091240023
2025-11-28,GOOGL,0.023205998226049,-0.0146218420525874,-0.0146218420525874,hold,hold,0.3300490580723441,0.3455437812418487
2025-11-28,CWEN,0.0095835474103428,-0.0683785184502315,-0.0683785184502315,hold,hold,0.0,0.0
2025-12-31,FIS,0.15,-0.164812019147579,-0.08,risk_exit_proxy,hard_stop,0.038813756360051244,0.038813756360051244
2025-12-31,RVMD,0.15,0.2200771947622197,0.2200771947622197,hold,hold,0.0,0.0
2025-12-31,MU,0.1335729146179348,0.4981872550481918,0.4981872550481918,hold,hold,1.0169817692537313,1.0169817692537313
2025-12-31,NTRA,0.0833904499403098,0.015243527144283,0.015243527144283,hold,hold,-0.04031048108292834,0.0
2025-12-31,UI,0.0751946489137864,-0.0115767366121124,-0.0115767366121124,risk_exit_proxy,distribution_risk_decay,-0.40796093057382765,0.0
2025-12-31,MA,0.0672619913489165,-0.0272421257713914,-0.0272421257713914,hold,hold,-0.17245690524983726,0.21788152486146894
2025-12-31,APP,0.060961111768909,-0.2932086520462859,-0.08,risk_exit_proxy,hard_stop,0.07771875075571599,0.07771875075571599
2025-12-31,EXPE,0.0505136950216141,-0.0264644689183236,-0.0264644689183236,hold,hold,-0.17800775957683967,0.17973481322841178
2025-12-31,WDC,0.0465822479683879,0.5773702820641999,0.5773702820641999,hold,hold,1.03476768851105,1.03476768851105
2025-12-31,TER,0.0345146269269638,0.2953987782437737,0.2953987782437737,hold,hold,0.24437876957725968,0.24437876957725968
2025-12-31,LITE,0.0286193766789212,0.1907322062846035,0.1907322062846035,hold,hold,0.5360859082353941,0.5360859082353941
2025-12-31,LRCX,0.0271206309252394,0.3769467398936958,0.3769467398936958,hold,hold,1.4862320146268981,1.4862320146268981
2026-01-30,MU,0.15,-0.0449803338571919,-0.0449803338571919,hold,hold,2.021816380360493,2.021816380360493
2026-01-30,QGEN,0.15,-0.089609164815502,-0.08,risk_exit_proxy,hard_stop,0.06686396793318528,0.1883128641690408
2026-01-30,LRCX,0.1306783126684085,-0.04866224844774,-0.04866224844774,hold,hold,2.423409067159843,2.423409067159843
2026-01-30,WDC,0.1196671100442753,0.0543157462475383,0.0543157462475383,hold,hold,2.209582082761795,2.209582082761795
2026-01-30,MTSI,0.1010768349577845,0.1222564387869666,0.1222564387869666,hold,hold,0.0,0.0
2026-01-30,RGLD,0.0774873730846123,0.0900663220021631,0.0900663220021631,hold,hold,0.0,0.0
2026-01-30,GOOGL,0.0603121499029937,-0.099131471791396,-0.08,risk_exit_proxy,hard_stop,0.3106012908230176,0.3455437812418487
2026-01-30,GOOG,0.0585224094974541,-0.1006239667966054,-0.08,risk_exit_proxy,hard_stop,0.30783350215631566,0.32568889560117453
2026-01-30,RVMD,0.0397891448999125,0.0499378352928119,0.0499378352928119,risk_exit_proxy,distribution_risk_decay,0.22007719476221976,0.22007719476221976
2026-01-30,FTI,0.0388622914172174,0.2255459337955487,0.2255459337955487,risk_exit_proxy,distribution_risk_decay,-0.09716778917774838,0.0
2026-02-27,TPL,0.15,-0.1286803178184538,-0.08,risk_exit_proxy,hard_stop,-0.3765581618974321,0.0
2026-02-27,CW,0.1245638611653274,-0.1032246248321554,-0.08,risk_exit_proxy,hard_stop,0.017878069328351787,0.017878069328351787
2026-02-27,SCCO,0.1227199901380235,-0.2546185958508484,-0.08,risk_exit_proxy,hard_stop,-0.014939185997313476,0.0
2026-02-27,QGEN,0.118344404039486,-0.1838114251279272,-0.08,risk_exit_proxy,hard_stop,-0.028736821205059937,0.1883128641690408
2026-02-27,WDC,0.0940753358118992,-0.042055564295537,-0.042055564295537,hold,hold,2.38391292872973,2.38391292872973
2026-02-27,UI,0.0776045551520381,-0.0026489012653742,-0.0026489012653742,risk_exit_proxy,distribution_risk_decay,-0.41481481094465456,0.0
2026-02-27,MU,0.0767078293730293,-0.1984329155611263,-0.08,risk_exit_proxy,hard_stop,1.885894070716747,2.021816380360493
2026-02-27,XPO,0.0400994699375946,-0.0823404190172018,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2026-02-27,RGLD,0.038814678277974,-0.19000001232758,-0.08,risk_exit_proxy,hard_stop,0.09006632200216313,0.09006632200216313
2026-02-27,CIEN,0.0359203562252725,0.0565637118262858,0.0565637118262858,hold,hold,0.6036537801563133,0.6036537801563133
2026-02-27,GFS,0.0316555959605139,-0.0970165366593716,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2026-02-27,LRCX,0.0248037806660069,-0.1004587919123473,-0.08,risk_exit_proxy,hard_stop,2.2568182845954645,2.423409067159843
2026-03-31,COST,0.1457506630818038,0.0219323526411681,0.0219323526411681,hold,hold,0.0,0.0
2026-03-31,CW,0.1355295467780791,0.0366414168074324,0.0366414168074324,hold,hold,-0.08719201250294606,0.017878069328351787
2026-03-31,TRGP,0.1332127063881921,0.0554451865219802,0.0554451865219802,hold,hold,-0.18563454992717143,0.0
2026-03-31,UI,0.108014789953462,0.2643899430309879,0.2643899430309879,risk_exit_proxy,distribution_risk_decay,-0.4163649087324215,0.0
2026-03-31,FTI,0.0789300103927392,0.0799538294462032,0.0799538294462032,risk_exit_proxy,distribution_risk_decay,0.10646234487285611,0.10646234487285611
2026-03-31,TPL,0.0696739806551866,-0.0487311906712029,-0.0487311906712029,hold,hold,-0.4567828557657916,0.0
2026-03-31,WM,0.0368316383230508,0.018498457986978,0.018498457986978,hold,hold,0.0,0.0
2026-03-31,SPG,0.0238733618636041,0.0919318725246158,0.0919318725246158,hold,hold,0.0,0.0
2026-03-31,PBR,0.0181833025638819,0.0794758875114289,0.0794758875114289,hold,hold,0.0,0.0
