date,state,multiplier,leader_basket_level,ret5,ret10,ret20,dd20,dd50,severe_trigger,caution_trigger,reentry_fast,reentry_full,available_tickers,target_tickers
2022-12-13,normal,1.0,306.5901538346577,-0.017025959793385836,-0.024443161048710693,-0.052711872407500304,-0.06346469308811276,-0.06346469308811276,False,False,False,False,2,2
2022-12-14,normal,1.0,308.9221389664403,-0.008882606159961726,-0.038936080700748055,-0.05634122097463523,-0.051346597688884055,-0.05634122097463523,False,False,False,True,2,2
2022-12-15,caution,0.9,299.6956427790073,-0.06000285366917579,-0.0673442837996372,-0.06746656905844284,-0.07967977908178414,-0.08452522926890982,False,True,False,False,2,2
2022-12-16,caution,0.9,296.9543467335309,-0.05758479694525476,-0.07888137632393966,-0.08809788672853236,-0.07888137632393966,-0.0928990159061387,False,True,False,False,2,2
2022-12-19,caution,0.9,294.64641607429104,-0.08113932852906325,-0.0603229963470816,-0.07936502798150002,-0.08604031484685826,-0.0999490092645301,False,True,False,False,2,2
2022-12-20,caution,0.9,292.5351629316783,-0.045842929810978816,-0.062088369724591974,-0.07150042873235651,-0.09258918207290445,-0.1063982154283779,False,True,False,False,2,2
2022-12-21,caution,0.9,299.11711921246757,-0.03173945314109672,-0.04034013023907357,-0.06005597914195415,-0.07217270197370262,-0.08629243457269542,False,False,False,False,2,2
2022-12-22,caution,0.9,292.0041320454712,-0.025664406269689355,-0.08412732232495868,-0.07902527982575946,-0.09423637951053454,-0.10802034571460317,False,True,False,False,2,2
2022-12-23,caution,0.9,296.3259392416266,-0.002116175428367062,-0.059579112841278814,-0.06789564760508437,-0.08083062492197424,-0.0948186007197257,False,True,False,False,2,2
2022-12-27,caution,0.9,304.84610035937396,0.034616692172869445,-0.04933141151499776,-0.016704992578571498,-0.05440205376749929,-0.06879222117835426,False,False,False,False,2,2
2022-12-28,caution,0.9,300.28882537474595,0.026505061358652826,-0.02055293811982639,-0.04449372039204991,-0.06853820266624144,-0.08271324529810531,False,False,False,False,2,2
2022-12-29,caution,0.9,308.00021168537575,0.029697706691934167,-0.002984335419109252,-0.04180421779514076,-0.04461835901614786,-0.05915741529243412,False,False,False,True,2,2
2022-12-30,normal,1.0,308.9075466276627,0.05788758694537699,0.0307375301263495,-0.03867675062541642,-0.041803909177491216,-0.056385795923650006,False,False,True,True,2,2
2023-01-03,normal,1.0,309.63961058238436,0.04492914584133545,0.04271789245852142,-0.0395331300162044,-0.03438275515290046,-0.05414957361859807,False,False,True,True,2,2
2023-01-04,normal,1.0,310.18963012431357,0.017528614466907344,0.05275208929099451,-0.010753071145688686,-0.032667508341645224,-0.0524694390348045,False,False,True,True,2,2
2023-01-05,normal,1.0,309.1474306647062,0.029500282865688066,0.05678725103179372,-0.008826946530503532,-0.035917627952874565,-0.05565302656545035,False,False,True,True,2,2
2023-01-06,normal,1.0,320.32302353884313,0.040009101896511634,0.07089498716157627,0.02769494390710725,-0.0010663207174722578,-0.021515148452291633,False,False,True,True,2,2
2023-01-09,normal,1.0,328.9252195474303,0.06480150173830346,0.12644029124974754,0.031675885787959546,0.0,0.0,False,False,True,True,2,2
2023-01-10,normal,1.0,333.7291023410826,0.0777984822852269,0.12622304748339008,0.059123677452928236,0.0,0.0,False,False,True,True,2,2
2023-01-11,normal,1.0,341.8556060419287,0.10208586246072926,0.12140390065323237,0.06608346335558402,0.0,0.0,False,False,True,True,2,2
2023-01-12,normal,1.0,347.32126765047565,0.12348101002712819,0.15662401761715739,0.13285199575516704,0.0,0.0,False,False,True,True,2,2
2023-01-13,normal,1.0,352.07929992393093,0.09913828870074015,0.1431138244917256,0.13970238941722157,0.0,0.0,False,False,True,True,2,2
2023-01-17,normal,1.0,354.6124956970849,0.07809457780403051,0.14795672546165406,0.1832420798942771,0.0,0.0,False,False,True,True,2,2
2023-01-18,normal,1.0,355.23600507666885,0.06444419316360817,0.14725633586905973,0.19626470864707168,0.0,0.0,False,False,True,True,2,2
2023-01-19,normal,1.0,350.14419667425915,0.02424588184554688,0.12880690606559964,0.1883538287666635,-0.014333593244048481,-0.014333593244048481,False,False,True,True,2,2
2023-01-20,normal,1.0,357.4194832136988,0.02907456727753699,0.1561457342381969,0.2218000722777187,0.0,0.0,False,False,True,True,2,2
2023-01-23,normal,1.0,363.1498882304302,0.031443451259108635,0.13369898990852191,0.21407256524317875,0.0,0.0,False,False,True,True,2,2
2023-01-24,normal,1.0,359.54359981261905,0.01390561295884618,0.09308614373600399,0.2312962741110478,-0.009930578349848784,-0.009930578349848784,False,False,True,True,2,2
2023-01-25,normal,1.0,358.3222717598399,0.00868793320233685,0.07369201321142871,0.20921669117755148,-0.013293729743700244,-0.013293729743700244,False,False,True,True,2,2
2023-01-26,normal,1.0,356.3143089441745,0.017621632254712027,0.04229476611383243,0.1688334163505001,-0.01882302461819363,-0.01882302461819363,False,False,True,True,2,2
2023-01-27,normal,1.0,354.09895418568885,-0.009290285459969239,0.01951417078793427,0.1791945762343652,-0.02492341134633147,-0.02492341134633147,False,False,True,True,2,2
2023-01-30,normal,1.0,353.181568759927,-0.027449600822065934,0.003130740251512165,0.14669261695412183,-0.027449600822065934,-0.027449600822065934,False,False,True,True,2,2
2023-01-31,normal,1.0,358.64620799087766,-0.0024959193327570572,0.011374986337871151,0.16101471753024765,-0.012401711760117062,-0.012401711760117062,False,False,True,True,2,2
2023-02-01,normal,1.0,367.43359243413886,0.025427726358035807,0.03433657394845846,0.1866491878834653,0.0,0.0,False,False,True,True,2,2
2023-02-02,normal,1.0,376.83663679933414,0.05759613728668689,0.07623270749195687,0.21485891275059932,0.0,0.0,False,False,True,True,2,2
2023-02-03,normal,1.0,372.7160379520824,0.05257593547319761,0.04279720456435743,0.20562553973259834,-0.010934708690349515,-0.010934708690349515,False,False,True,True,2,2
2023-02-06,normal,1.0,360.37374316843716,0.020363957365507224,-0.0076446259573993425,0.12503228518238996,-0.0436870835349894,-0.0436870835349894,False,False,False,True,2,2
2023-02-07,normal,1.0,362.7143450484181,0.011343036582848631,0.008818805945792318,0.1027258583196462,-0.03747589902845927,-0.03747589902845927,False,False,True,True,2,2
2023-02-08,normal,1.0,351.11417460478566,-0.044414604884768116,-0.020116240946042474,0.052093365971826344,-0.06825892092929842,-0.06825892092929842,False,False,False,False,2,2
2023-02-09,normal,1.0,353.47439990449317,-0.06199566234660292,-0.007970235739610088,0.033987431117743494,-0.06199566234660292,-0.06199566234660292,False,False,False,False,2,2
2023-02-10,normal,1.0,352.9230252774331,-0.05310480542614571,-0.003320904776349831,0.016128461308608344,-0.06345882853910256,-0.06345882853910256,False,False,False,False,2,2
2023-02-13,normal,1.0,360.7744419859589,0.0011118979257445094,0.021498497933206462,0.024696544397545095,-0.04262376118680933,-0.04262376118680933,False,False,False,True,2,2
2023-02-14,normal,1.0,360.0516024038922,-0.007341156149119121,0.003918609430969777,0.015338169897581633,-0.04454193875098178,-0.04454193875098178,False,False,False,True,2,2
2023-02-15,normal,1.0,361.29962297726837,0.02900893529561266,-0.0166940899884378,0.017069266104630554,-0.04123010425427198,-0.04123010425427198,False,False,False,True,2,2
2023-02-16,caution,0.9,356.2353612240943,0.007810922998517267,-0.05466898269291709,0.017396160232527658,-0.05466898269291709,-0.05466898269291709,False,True,False,True,2,2
2023-02-17,caution,0.9,353.96055844072714,0.0029398284866180013,-0.05032109595929568,-0.009677493632610945,-0.06070555812435119,-0.06070555812435119,False,True,False,False,2,2
2023-02-21,caution,0.9,338.9013095594517,-0.06062827595575215,-0.059583790484284305,-0.06677292065030727,-0.10066783198705553,-0.10066783198705553,False,True,False,False,2,2
2023-02-22,caution,0.9,340.40421210811706,-0.0545682623396172,-0.06150882435411509,-0.05323245279425559,-0.09667962489172033,-0.09667962489172033,False,True,False,False,2,2
2023-02-23,caution,0.9,341.0606439188998,-0.056017160747610095,-0.028633223643568684,-0.04817347176373521,-0.09493767162422984,-0.09493767162422984,False,False,False,False,2,2
2023-02-24,caution,0.9,336.3500439590709,-0.05582072817446748,-0.048445816585442114,-0.05602992774626836,-0.10743804844490856,-0.10743804844490856,False,True,False,False,2,2
2023-02-27,caution,0.9,339.71274263893264,-0.04025255204862155,-0.03743105916117506,-0.0406276589543727,-0.09851455653493169,-0.09851455653493169,False,False,False,False,2,2
2023-02-28,caution,0.9,340.5835090557488,0.004963685441297994,-0.05596553020514672,-0.03567020710738644,-0.09620382999779875,-0.09620382999779875,False,True,False,False,2,2
2023-03-01,caution,0.9,347.9185358731314,0.02207470853100868,-0.03369813229479923,-0.029911572682845944,-0.07673909090108355,-0.07673909090108355,False,False,False,False,2,2
2023-03-02,normal,1.0,353.14584378976787,0.035434167167472275,-0.022567915018315676,-0.03888525420258637,-0.062867541783581,-0.062867541783581,False,False,True,False,2,2
2023-03-03,normal,1.0,358.5580230644052,0.06602638978110753,0.006520020450327513,-0.048505405127745926,-0.03798606297026963,-0.048505405127745926,False,False,True,True,2,2
2023-03-06,normal,1.0,355.6600665713092,0.046943555335886566,0.004801405382760082,-0.04576130255754107,-0.019448578677436323,-0.056195624735132954,False,False,True,True,2,2
2023-03-07,normal,1.0,351.4650184213731,0.0319496072954113,0.03707188053729671,-0.02472079310978037,-0.03101428653323146,-0.06732789729113164,False,False,True,False,2,2
2023-03-08,normal,1.0,353.1470453614997,0.015027970485236963,0.03743441708451978,-0.026376954254845653,-0.022564589325025697,-0.06286435320897199,False,False,True,False,2,2
2023-03-09,normal,1.0,340.0338215064863,-0.03712919892407773,-0.0030106739980755304,-0.031557692339739485,-0.058859185336376796,-0.09766251924290847,False,False,False,False,2,2
2023-03-10,normal,1.0,336.3753917396406,-0.06186622498412231,7.536131189800344e-05,-0.048374106213837975,-0.068984935639404,-0.10737078380528908,False,False,False,False,2,2
2023-03-13,normal,1.0,329.85052815177124,-0.07256799636898004,-0.029031040786254958,-0.06537543734224927,-0.0870443610384719,-0.12468561721238125,False,False,False,False,2,2
2023-03-14,normal,1.0,334.674346637874,-0.047773379720449594,-0.01735011314628132,-0.07234463507007705,-0.07369306427720668,-0.11188479580851263,False,False,False,False,2,2
2023-03-15,caution,0.9,325.5179867349229,-0.07823669768578767,-0.0643844659842352,-0.09591296202656763,-0.09903590805738738,-0.13618275149753678,False,True,False,False,2,2
2023-03-16,caution,0.9,330.7560401712919,-0.02728487799857704,-0.06340101125982645,-0.08453809764395515,-0.07753830929651073,-0.12228268731890901,False,True,False,False,2,2
2023-03-17,caution,0.9,328.06016614903064,-0.02472007701754253,-0.08505696415527264,-0.07909151685068028,-0.08505696415527264,-0.12943664677773092,False,True,False,False,2,2
2023-03-20,caution,0.9,333.76110008248,0.011855587901042908,-0.06157274472769203,-0.057066975052898816,-0.06915735079638996,-0.11430825060619543,False,True,False,False,2,2
2023-03-21,caution,0.9,342.50748666758085,0.023405259794777367,-0.025486268289303893,0.010640788354630226,-0.044764125648755315,-0.09109822872671902,False,False,False,False,2,2
2023-03-22,normal,1.0,337.26271081322994,0.03608010788009408,-0.04497937829837917,-0.009228738021283212,-0.059391537439813735,-0.10501613198288184,False,False,True,False,2,2
2023-03-23,normal,1.0,334.5189646031585,0.011376736853899505,-0.01621855402175798,-0.019180399240953827,-0.06704370538357385,-0.11229712842042439,False,False,False,False,2,2
2023-03-24,normal,1.0,331.4344398484921,0.010285533105316436,-0.014688803082755997,-0.01461454873832857,-0.07564628727061296,-0.12048243858788799,False,False,False,False,2,2
2023-03-27,normal,1.0,334.5290923020344,0.002301023754309961,0.014183891644734548,-0.01525892227836656,-0.06701545974904766,-0.11227025285184389,False,False,False,False,2,2
2023-03-28,normal,1.0,337.3044272437678,-0.015191082315998639,0.007858626250608847,-0.009627834950294734,-0.059275192447220015,-0.10490543035128852,False,False,False,False,2,2
2023-03-29,normal,1.0,344.19329346397205,0.02054950763465846,0.057371043967094026,-0.01070722604592067,-0.040062496657208735,-0.08662465415416787,False,False,False,False,2,2
2023-03-30,normal,1.0,347.73419133863786,0.039505164531274506,0.05133134124641625,-0.015324128957756145,-0.030187113464263837,-0.07722828042378838,False,False,True,False,2,2
2023-03-31,normal,1.0,353.2703094444039,0.06588292274602958,0.0768460968343252,-0.014747163024857235,-0.006719216891408197,-0.06253725103559749,False,False,True,True,2,2
2023-04-03,normal,1.0,353.2794998785191,0.0560501553017565,0.058480151794848556,-0.00669337639094425,0.0,-0.06251286265820066,False,False,True,False,2,2
2023-04-04,normal,1.0,350.4553458279644,0.038988277419473416,0.02320492097183635,-0.0028727541589878003,-0.007994106795117917,-0.07000723495316041,False,False,True,False,2,2
2023-04-05,normal,1.0,344.6800009598566,0.0014140528160393462,0.021992618539836917,-0.023975974067617534,-0.02434191319230128,-0.08533309317427373,False,False,True,False,2,2
2023-04-06,normal,1.0,339.6910778661101,-0.023130062193668643,0.015461345425026307,-0.0010079692627564807,-0.03846365842649124,-0.09857204768814476,False,False,True,False,2,2
2023-04-10,normal,1.0,342.3797218114113,-0.030827916589199034,0.03302397290976322,0.0178500871919256,-0.03085312923862238,-0.09143727446615335,False,False,True,False,2,2
2023-04-11,normal,1.0,340.59316513671615,-0.03591019220239322,0.01812719124950335,0.03256819701074409,-0.03591019220239322,-0.0961782059474161,False,False,True,False,2,2
2023-04-12,normal,1.0,337.4117750707676,-0.037218923644554036,0.0003182520546112233,0.0081793793291709,-0.044915498389258124,-0.10462056466542646,False,False,False,False,2,2
2023-04-13,normal,1.0,344.4982469318134,-0.0005273123695516135,0.0008859947989465766,0.058307869212605556,-0.02485638976992799,-0.08581540834826251,False,False,True,False,2,2
2023-04-14,normal,1.0,345.2859613155007,0.016470504567081434,-0.007040521421584844,0.04392942041718739,-0.022626669721189985,-0.0837250744826975,False,False,True,False,2,2
2023-04-17,normal,1.0,347.963046307456,0.016307404149128013,-0.015023235734966667,0.06066838407130448,-0.015048859537253767,-0.06641246719790661,False,False,True,False,2,2
2023-04-18,normal,1.0,349.31349217900805,0.02560335301734984,-0.011226260512922082,0.04659737786304241,-0.011226260512922082,-0.03694602392309909,False,False,True,True,2,2
2023-04-19,normal,1.0,347.0433127968058,0.02854535151898041,-0.009735999384165472,0.013242998491379554,-0.017652275560449238,-0.0432048868911441,False,False,True,True,2,2
2023-04-20,normal,1.0,344.5927953695594,0.000274452594717145,-0.0002530044970824319,0.021734049811361178,-0.02458875907587843,-0.04624092178684647,False,False,True,True,2,2
2023-04-21,normal,1.0,345.7229636586583,0.001265624416042499,0.017756974455848562,0.03349286659664008,-0.021389682170800395,-0.043112857938382376,False,False,True,True,2,2
2023-04-24,normal,1.0,345.80666005378066,-0.006197170293106291,0.010009174095471085,0.04336368969941229,-0.021152769485090706,-0.04288120423658026,False,False,True,True,2,2
2023-04-25,normal,1.0,338.1871892100708,-0.03185191301810775,-0.0070640757740384474,0.01093506362290797,-0.042720595657653626,-0.0639702681578821,False,False,False,False,2,2
2023-04-26,normal,1.0,334.6928975489702,-0.03558753271545323,-0.008058039827528618,-0.007742352260648677,-0.05261160734189274,-0.07364171932715291,False,False,False,False,2,2
2023-04-27,normal,1.0,334.587452332209,-0.029035264729258548,-0.02876878093828461,-0.02790827512962135,-0.052910082676004944,-0.07393356911069904,False,False,False,False,2,2
2023-04-28,normal,1.0,337.85781658578685,-0.022749854362109745,-0.02151302271720934,-0.028402081241510668,-0.04365292437867263,-0.05773181785671577,False,False,False,True,2,2
2023-05-01,normal,1.0,340.4216991947776,-0.015572172202136247,-0.021672839092272356,-0.036370478656509775,-0.0363955471182531,-0.050581280303327314,False,False,True,True,2,2
2023-05-02,normal,1.0,343.26747078453536,0.015022099406931888,-0.017308296214834873,-0.028340249285414343,-0.020510102439577294,-0.04264456879026046,False,False,True,True,2,2
2023-05-03,normal,1.0,337.96527417924887,0.009777251487088634,-0.026158229485528706,-0.03563955236353222,-0.03248720205157063,-0.05743212412083554,False,False,True,True,2,2
2023-05-04,normal,1.0,335.5960359963108,0.003014409706854071,-0.026108379206245536,-0.0263547781659772,-0.03926975765272667,-0.064039808318471,False,False,True,False,2,2
2023-05-05,normal,1.0,334.6742354564992,-0.009422842903145545,-0.03195832896153161,-0.014768837736704676,-0.0419086495376676,-0.06661066290968443,False,False,False,False,2,2
2023-05-08,normal,1.0,340.2866633206342,-0.0003966723462776045,-0.015962667498329752,-0.006113266520877625,-0.025841626677700735,-0.05095788845446925,False,False,True,True,2,2
2023-05-09,normal,1.0,341.2185181640464,-0.005968968209560055,0.008963464763571016,0.0018360703952446933,-0.023173951754526967,-0.048358992924401045,False,False,True,True,2,2
2023-05-10,normal,1.0,342.16581252744004,0.012428905183800909,0.022327677202580665,0.014089720062897548,-0.020462077221755637,-0.045717037362236645,False,False,True,True,2,2
2023-05-11,normal,1.0,343.48042706875003,0.023493695475371945,0.026578924805916726,-0.0029544993976844403,-0.016698653905039662,-0.042050644598034426,False,False,True,True,2,2
2023-05-12,normal,1.0,342.50335011137645,0.023393239829765378,0.013749966102708289,-0.008058859947629449,-0.019495788797478486,-0.044775662292585006,False,False,True,True,2,2
2023-05-15,normal,1.0,340.50210642821565,0.0006331223959208376,0.0002361989074968207,-0.021441759285691364,-0.02522486519437661,-0.04261923552233937,False,False,True,True,2,2
2023-05-16,normal,1.0,339.12599062538754,-0.0061325145830825045,-0.01206487800805156,-0.029164351740527228,-0.02281364279176845,-0.040063205643119604,False,False,True,True,2,2
2023-05-17,normal,1.0,342.6940804934705,0.001543894646073296,0.013991988750044149,-0.01253224638816719,-0.009000924273193878,-0.029963299281980937,False,False,True,True,2,2
2023-05-18,normal,1.0,348.4814619859694,0.014559883251275885,0.03839564418991026,0.01128481694528638,0.0,-0.013581421775675007,False,False,True,True,2,2
2023-05-19,normal,1.0,349.80914105770233,0.0213305678439355,0.045222798762978966,0.011819224722019017,0.0,-0.009823266909090744,False,False,True,True,2,2
2023-05-22,normal,1.0,340.60974098903813,0.0003161054184115386,0.0009494279477522127,-0.01502839495322128,-0.026298340977735424,-0.03586327226413555,False,False,True,True,2,2
2023-05-23,normal,1.0,333.97382699000747,-0.015192476477190353,-0.021231822976723436,-0.012458668910270698,-0.04526843986927942,-0.05464702281097611,False,False,False,True,2,2
2023-05-24,normal,1.0,336.33918746901776,-0.018543924118274435,-0.017028659337364416,0.004918807456338881,-0.03850657975362248,-0.047951586252037104,False,False,True,True,2,2
2023-05-25,normal,1.0,335.6171371222467,-0.0369153779096596,-0.022892978250925067,0.0030774758074767483,-0.04057070633587201,-0.04999543636793513,False,False,False,True,2,2
2023-05-26,normal,1.0,333.0567699556062,-0.04789003240865208,-0.027580986150057663,-0.01421025767199191,-0.04789003240865208,-0.05724286274710766,False,False,False,True,2,2
2023-05-30,normal,1.0,329.9655246752345,-0.03125047534722791,-0.030944248373401595,-0.03071535846356377,-0.05672698066856563,-0.0659930033056022,False,False,False,False,2,2
2023-05-31,normal,1.0,328.6150751409577,-0.016045424569183675,-0.03099413131104023,-0.04268506890585855,-0.06058751310117594,-0.06981561269771586,False,False,False,False,2,2
2023-06-01,normal,1.0,330.69874404233593,-0.01677010481331853,-0.03500304538047927,-0.02150081884761612,-0.05463092518847035,-0.06391753793794419,False,False,False,False,2,2
2023-06-02,normal,1.0,333.07805967312413,-0.007565398688797242,-0.044201497046822746,-0.007502997810183709,-0.047829171456152286,-0.05718259964798855,False,False,False,True,2,2
2023-06-05,normal,1.0,334.4086139099412,0.004058899491864887,-0.04402551374499597,-0.0007936719305436934,-0.04402551374499597,-0.05341630628175986,False,False,False,True,2,2
2023-06-06,normal,1.0,333.79078757367955,0.01159291687278552,-0.020019842637377883,-0.01908942208773523,-0.04579169496711488,-0.055165137834324085,False,False,False,True,2,2
2023-06-07,normal,1.0,324.24459697725706,-0.013299688584968106,-0.02913171400416803,-0.04974501758614647,-0.0730814066297607,-0.0821867753754355,False,False,False,False,2,2
2023-06-08,normal,1.0,328.9060375291134,-0.005420965593365024,-0.02210016024549344,-0.03875248348273619,-0.05975573841605497,-0.06899200875733502,False,False,False,False,2,2
2023-06-09,normal,1.0,328.8587787867484,-0.012667543729888542,-0.02013710739996144,-0.04256908728914266,-0.0598908370650556,-0.0691257802962475,False,False,False,False,2,2
2023-06-12,normal,1.0,335.2236226525863,0.002437164321564378,0.006505956018455716,-0.021254470814439874,-0.04169564683476956,-0.051109326276055134,False,False,False,True,2,2
2023-06-13,normal,1.0,337.35367345459457,0.010674009030667397,0.022390668802844793,-0.009246441987238785,-0.035606466902056155,-0.04507996198307829,False,False,True,True,2,2
2023-06-14,normal,1.0,341.77089043743456,0.054052692391993284,0.040034119831032555,0.007799165753027415,-0.022978961029900158,-0.0247804905643898,False,False,True,True,2,2
2023-06-15,normal,1.0,345.81121036338806,0.05139818338779589,0.04569859001072407,0.009095954810275586,-0.011428891429840604,-0.011428891429840604,False,False,True,True,2,2
2023-06-16,normal,1.0,342.121821304667,0.040330510764680305,0.02715207852603152,-0.018249581039574747,-0.0219757543493333,-0.0219757543493333,False,False,True,True,2,2
2023-06-20,normal,1.0,340.3930458180005,0.015420820061871288,0.017895567455899597,-0.02691780784010056,-0.015667984099457133,-0.02691780784010056,False,False,True,True,2,2
2023-06-21,normal,1.0,335.5668448304051,-0.005296603430731461,0.005320869607084333,-0.014805496002521346,-0.029624156840427185,-0.040714476998037985,False,False,True,True,2,2
2023-06-22,normal,1.0,339.2815218189911,-0.007283735063736141,0.04637525183739233,0.015892547259825918,-0.018882235013536364,-0.030095323429454535,False,False,True,True,2,2
2023-06-23,normal,1.0,336.86864095122553,-0.025859686280168326,0.024209356209848654,0.0015741653126772892,-0.025859686280168326,-0.03699303016310318,False,False,True,True,2,2
2023-06-26,normal,1.0,334.03930609584535,-0.023624670235880663,0.015753045511539554,-0.004701282657764372,-0.03404141888625434,-0.04508125463552626,False,False,True,True,2,2
2023-06-27,normal,1.0,337.172277720797,-0.009461909215752629,0.0058130004466607765,0.012356775590357527,-0.02498164427206684,-0.036125023201783124,False,False,True,True,2,2
2023-06-28,normal,1.0,340.95848325097063,0.01606725605829884,0.010685550744006456,0.03331547617453623,-0.014032879695594747,-0.025301390866946383,False,False,True,True,2,2
2023-06-29,normal,1.0,341.0814447871536,0.005305101670472823,-0.0020172743483172217,0.03793608567972284,-0.013677305519576133,-0.02494988050958069,False,False,True,True,2,2
2023-06-30,normal,1.0,341.00617967451757,0.012282350507927253,-0.013894953503159169,0.03116865672420599,-0.013894953503159169,-0.025165041017989553,False,False,True,True,2,2
2023-07-03,normal,1.0,344.54017157723877,0.03143601752777081,0.0070686817442673355,0.034412689672094654,-0.0036755279992619627,-0.015062412218651677,False,False,True,True,2,2
2023-07-05,normal,1.0,337.22536615206644,0.00015745194601501922,-0.009305947065756714,0.008423085186686663,-0.02482812573455717,-0.035973259210971165,False,False,True,True,2,2
2023-07-06,normal,1.0,334.5088924401096,-0.01891605907371907,-0.003152732180171647,0.0021513621500759417,-0.032683491988017566,-0.043738847336379005,False,False,True,True,2,2
2023-07-07,normal,1.0,337.21382981260916,-0.011339271114434113,-0.006094325430092473,0.039998300530700304,-0.02486148595860882,-0.03600623816464399,False,False,True,True,2,2
2023-07-10,normal,1.0,341.3822995567004,0.0011029708685683648,0.013398868451303558,0.03793260264029863,-0.012807308363524839,-0.024089826456570207,False,False,True,True,2,2
2023-07-11,normal,1.0,344.7804275939546,0.0006973236694460816,0.03215526227631216,0.04841485109792587,-0.0029807673624874242,-0.014375591925764541,False,False,True,True,2,2
2023-07-12,normal,1.0,349.1556806495099,0.035377868022133496,0.03554089028231444,0.04156048994006101,0.0,-0.0018680484055293434,False,False,True,True,2,2
2023-07-13,normal,1.0,350.75608914405797,0.048570298342239804,0.028735480635850852,0.03972808581634513,0.0,0.0,False,False,True,True,2,2
2023-07-14,normal,1.0,348.4257074371295,0.033248569997116784,0.021532284333318108,0.019471573460154712,-0.006643880973286054,-0.006643880973286054,False,False,True,True,2,2
2023-07-17,normal,1.0,353.68563267695043,0.036039751141832665,0.03718247280602105,0.022770870572089708,0.0,0.0,False,False,True,True,2,2
2023-07-18,normal,1.0,359.34473072831184,0.0422422561396365,0.04296903633413973,0.050341452521110774,0.0,0.0,False,False,True,True,2,2
2023-07-19,normal,1.0,357.46527100959617,0.023799098283689757,0.06001892766394934,0.05015444763440846,-0.005230241486792964,-0.005230241486792964,False,False,True,True,2,2
2023-07-20,normal,1.0,349.8200516574015,-0.0026686279030555538,0.04577205438576848,0.042475015176782316,-0.026505687314813065,-0.026505687314813065,False,False,True,True,2,2
2023-07-21,normal,1.0,346.9094580776446,-0.0043517149484686435,0.02875216674957648,0.022482616258491905,-0.03460541253927307,-0.03460541253927307,False,False,True,True,2,2
2023-07-24,normal,1.0,347.8955456614081,-0.016370715914352352,0.019079038699913342,0.03273354468093426,-0.031861285522953975,-0.031861285522953975,False,False,True,True,2,2
2023-07-25,normal,1.0,347.32939968234604,-0.03343678094740221,0.007393030126969347,0.03978601722603092,-0.03343678094740221,-0.03343678094740221,False,False,True,True,2,2
2023-07-26,normal,1.0,356.593528812806,-0.0024386766141730742,0.021302383365093824,0.057600379317338746,-0.007656163233365709,-0.007656163233365709,False,False,True,True,2,2
2023-07-27,normal,1.0,356.5618063727906,0.019272064832897895,0.016552006959879684,0.04576311747121076,-0.007744441806286861,-0.007744441806286861,False,False,True,True,2,2
2023-07-28,normal,1.0,361.66305090148416,0.04252865547568163,0.03799186794144105,0.06034220397762824,0.0,0.0,False,False,True,True,2,2
2023-07-31,normal,1.0,367.95686237263385,0.05766477024902916,0.040350040762663575,0.07903282786206423,0.0,0.0,False,False,True,True,2,2
2023-08-01,normal,1.0,369.30974169203745,0.06328385109292145,0.027731061879017194,0.07189167521862072,0.0,0.0,False,False,True,True,2,2
2023-08-02,normal,1.0,359.05601211644785,0.006905574848315554,0.004450057770252425,0.06473607312961516,-0.027764579208257256,-0.027764579208257256,False,False,True,True,2,2
2023-08-03,normal,1.0,354.8693179280763,-0.004746690235646778,0.01443389607528811,0.060866619537213174,-0.03910111793369042,-0.03910111793369042,False,False,True,True,2,2
2023-08-04,normal,1.0,351.08049369692503,-0.029260819368141067,0.01202341280169672,0.04112127872104665,-0.049360322615896624,-0.049360322615896624,False,False,False,True,2,2
2023-08-07,normal,1.0,356.41350957115833,-0.031371483947989165,0.02448425688680822,0.044030431671403525,-0.03491982654395598,-0.03491982654395598,False,False,True,True,2,2
2023-08-08,normal,1.0,350.4338964039353,-0.05111114914440151,0.008938191596877587,0.016397302043603235,-0.05111114914440151,-0.05111114914440151,False,False,False,True,2,2
2023-08-09,normal,1.0,342.7207341388576,-0.04549506880918741,-0.03890366356376296,-0.01843002095421109,-0.0719964965759069,-0.0719964965759069,False,False,False,False,2,2
2023-08-10,caution,0.9,338.04986892936034,-0.04739617698401555,-0.05191789224916521,-0.03622523060313598,-0.08464405141184794,-0.08464405141184794,False,True,False,False,2,2
2023-08-11,caution,0.9,333.01175978454916,-0.05146607184611618,-0.0792209517823802,-0.044238835779250474,-0.0982860125519156,-0.0982860125519156,False,True,False,False,2,2
2023-08-14,caution,0.9,338.94047306048276,-0.04902461899297639,-0.07885812789317104,-0.041690015805464165,-0.08223251434531398,-0.08223251434531398,False,True,False,False,2,2
2023-08-15,caution,0.9,331.8776656579021,-0.0529521571299254,-0.1013568606737415,-0.07643653216993074,-0.1013568606737415,-0.1013568606737415,False,True,False,False,2,2
2023-08-16,caution,0.9,325.62502600763565,-0.049882328170712364,-0.0931079970274108,-0.0890722752228027,-0.11828747187727828,-0.11828747187727828,False,True,False,False,2,2
2023-08-17,caution,0.9,317.58316536763965,-0.060543444748376585,-0.1050700939098762,-0.09215276865070399,-0.1400628537102926,-0.1400628537102926,False,True,False,False,2,2
2023-08-18,caution,0.9,319.8355193114973,-0.039566892417182364,-0.08899661173542828,-0.07804324193457901,-0.13396403288434255,-0.13396403288434255,False,True,False,False,2,2
