rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2023-11-30,concentrated,-0.010753101792423772,0.002430188679245283,0.48603773584905663,-0.013183290471669055,0.15999999999999992,8,"NOW,FANG,LNG,ALL,CHRD,WRB,WTW,RGA",0,1,4,1.1129496355778736,-0.30855018604380136
2023-12-29,concentrated,0.037255995563584346,0.001,0.2,0.036255995563584345,0.0,8,"NOW,LNG,ALL,CHRD,WRB,WTW,RGA,HII",0,2,4,1.153300732627878,-0.28348098465656413
2024-01-31,concentrated,0.036894468005528945,0.0014250000000000003,0.28500000000000003,0.03546946800552894,0.08999999999999997,8,"NOW,ALL,WRB,WTW,RGA,HII,URI,AXP",0,1,3,1.1942076960645756,-0.25806643636648696
2024-02-29,concentrated,0.03021004103427284,0.0009773809523809524,0.19547619047619047,0.02923266008189189,1.1102230246251565e-16,8,"NOW,ALL,WRB,WTW,HII,URI,AXP,ULTA",0,1,1,1.2291175637108107,-0.23637774469744177
2024-03-28,concentrated,-0.047174196347638364,0.0012032967032967034,0.24065934065934066,-0.04837749305093507,0.0,8,"ALL,WRB,WTW,HII,URI,AXP,ULTA,ANET",0,3,2,1.1696559373136086,-0.2733198750468807
2024-04-30,concentrated,0.007950769733025994,0.00019230769230769233,0.038461538461538464,0.007758462040718302,0.0,8,"ALL,WRB,WTW,HII,URI,AXP,ANET,PWR",0,3,2,1.178730668503957,-0.26768195488168756
2024-05-31,concentrated,0.0126538667518394,0.0027134615384615387,0.5426923076923077,0.00994040521337786,0.32999999999999996,6,"AXP,ANET,PWR,GOOGL,GOOG,PEG",0,1,3,1.190447728986322,-0.2604024167681428
2024-06-28,concentrated,0.012834894180805434,0.0010706140350877193,0.21412280701754385,0.011764280145717714,0.0,8,"AXP,ANET,PWR,GOOGL,GOOG,PEG,UTHR,AAPL",0,2,2,1.2044524895689503,-0.2517015836039076
2024-07-31,concentrated,0.01239691140356493,0.0017543859649122807,0.3508771929824561,0.010642525438652649,0.0,8,"ANET,GOOGL,GOOG,PEG,UTHR,AAPL,VRTX,SO",0,2,2,1.2172709058288365,-0.24373779867170864
2024-08-30,concentrated,0.04030238473034682,0.0012869062901155327,0.2573812580231065,0.03901547844023129,0.0,8,"ANET,PEG,UTHR,AAPL,VRTX,SO,GILD,ADBE",0,3,3,1.2647633126111222,-0.2142318670606228
2024-09-30,concentrated,0.004845042283625324,0.0008493031358885018,0.16986062717770034,0.003995739147736822,0.0,8,"ANET,PEG,UTHR,AAPL,VRTX,SO,GILD,ADBE",1,3,2,1.2698169768919436,-0.211092142570793
2024-10-31,concentrated,0.031738477221342445,0.0005395962732919256,0.10791925465838512,0.03119888094805052,0.0,8,"ANET,PEG,UTHR,AAPL,VRTX,SO,GILD,BKNG",1,4,2,1.309433845579809,-0.1864791002478775
2024-11-29,concentrated,-0.0256584424822397,0.0007608695652173915,0.1521739130434783,-0.02641931204745709,0.0,8,"ANET,PEG,UTHR,AAPL,VRTX,GILD,BKNG,APO",1,3,2,1.2748395042079341,-0.20797176275555695
2024-12-31,concentrated,-0.013461521817444337,0.0018154761904761907,0.36309523809523814,-0.015276998007920527,0.0,8,"PEG,AAPL,GILD,BKNG,APO,HUBS,LULU,MSCI",1,2,3,1.2553637836417313,-0.220071576558157
2025-01-31,concentrated,-0.05125208695732762,0.002464655172413793,0.4929310344827586,-0.05371674212974142,0.08999999999999997,8,"AAPL,BKNG,APO,HUBS,LULU,MSCI,GOOGL,GOOG",0,1,3,1.187929730996832,-0.2619667905598382
2025-02-28,concentrated,-0.10654533386171429,0.00025,0.05,-0.10679533386171429,0.08999999999999997,8,"AAPL,BKNG,APO,HUBS,LULU,GOOGL,GOOG,VRSN",0,1,3,1.061064378770769,-0.34078529356303267
2025-03-31,concentrated,0.01674495205616159,0.001675,0.335,0.01506995205616159,0.74,3,"AAPL,BKNG,VRSN",0,1,0,1.0770545680873453,-0.3308509595423109
2025-04-30,concentrated,0.017598051170150952,0.0014250000000000003,0.28500000000000003,0.016173051170150953,0.2899999999999999,5,"BKNG,VRSN,UBER,RGLD,CNP",0,2,3,1.0944738267300669,-0.3200287778705313
2025-05-30,concentrated,0.034310632172676006,0.0010397286821705425,0.2079457364341085,0.03327090349050546,1.1102230246251565e-16,8,"BKNG,VRSN,UBER,RGLD,CNP,CEG,THC,GE",1,1,3,1.1308879597920871,-0.29740552096274075
2025-06-30,concentrated,-0.03128586249800968,0.0008811992154665172,0.17623984309330343,-0.0321670617134762,1.1102230246251565e-16,8,"BKNG,VRSN,UBER,RGLD,CNP,CEG,THC,GE",1,2,0,1.094510616998428,-0.32000592092947977
2025-07-31,concentrated,0.01617544278804675,0.0010705866946045049,0.21411733892090098,0.015104856093442247,0.0,8,"BKNG,VRSN,UBER,CEG,THC,GE,ANET,AMD",1,4,2,1.1110430423609339,-0.3097347082207268
2025-08-29,concentrated,0.07231682252743493,0.002240172721858249,0.4480345443716498,0.07007664980557668,0.0,8,"UBER,CEG,THC,GE,ANET,AMD,DHI,NVDA",1,2,2,1.1889012165593835,-0.2613632290957665
2025-09-30,concentrated,0.10247122646126193,0.0008345741512805243,0.16691483025610485,0.10163665230998141,0.0,8,"UBER,CEG,THC,GE,ANET,AMD,DHI,NVDA",1,4,0,1.3097371561377436,-0.18629066042800546
2025-10-31,concentrated,-0.07860546097056673,0.0009941471571906354,0.19882943143812706,-0.07959960812775736,0.0,8,"UBER,CEG,THC,GE,ANET,AMD,DHI,NVDA",3,4,0,1.205482591758816,-0.2510616049878325
2025-11-28,concentrated,0.0025271626361368033,0.00024171813587871969,0.04834362717574393,0.0022854445002580834,0.0,8,"UBER,CEG,THC,GE,ANET,AMD,DHI,NVDA",3,4,0,1.2082376553183078,-0.24934994785191988
2025-12-31,concentrated,-0.028875882248585772,0.002335766423357664,0.46715328467153283,-0.031211648671943436,0.0,8,"CEG,THC,AMD,DHI,NVDA,NTRA,EXPE,ISRG",1,3,3,1.1705265661083,-0.2727789735551418
2026-01-30,concentrated,-0.06170852591506814,0.0024450310559006212,0.4890062111801242,-0.06415355697096876,0.1399999999999999,8,"AMD,NVDA,NTRA,EXPE,ISRG,TRGP,ADI,PEN",0,2,6,1.0954331233634387,-0.3194327891056584
2026-02-27,concentrated,-0.015983547390564064,0.0025,0.5,-0.018483547390564063,0.56,6,"TRGP,ADI,PEN,KMI,VZ,MSI",0,0,4,1.075185633314557,-0.33201208540068794
2026-03-31,concentrated,0.04511833110514841,0.001,0.2,0.04411833110514841,0.15999999999999992,8,"TRGP,ADI,PEN,KMI,VZ,MSI,LNG,PBR",0,1,4,1.1226210290846275,-0.30254157341015786
