ticker,date,tier,score,fired,fwd_30d,fwd_60d,fwd_90d,fwd_180d,spy_30d,spy_60d,spy_90d,spy_180d
AMT,2025-05-31,T1,8.0,False,4.574889354763556,-2.916375494991852,-5.031446540880513,-15.550896808758441,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AMZN,2025-05-31,T1,8.0,False,7.536217745475837,14.194429540022458,11.701868201551147,13.760304375396327,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AN,2025-05-31,T1,8.0,False,10.960021756867011,4.781071525700287,19.16236062007073,14.925210769649166,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
ANET,2025-05-31,T1,0.0,False,14.162049861495852,42.220683287165286,57.6061865189289,50.83102493074794,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AON,2025-05-31,T1,8.0,False,-4.0717050096753304,-4.399591485702004,-1.3652977854224813,-4.880670823478816,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AOS,2025-05-31,T1,8.0,False,5.364640024879486,10.076193438034519,10.853677499611258,2.5967967656663093,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
APA,2025-05-31,T1,0.0,False,11.346266901822455,13.403880070546714,36.50793650793649,46.796002351557895,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
APD,2025-05-31,T1,8.0,False,2.3520131942203593,3.2160912122189744,5.449786669534973,-6.4034993367036,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
APG,2025-05-31,T1,60.0,True,-29.097921577030206,-22.71266338118706,-23.548317977287336,-15.23462609813585,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
APH,2025-05-31,T1,60.0,True,8.295340820638275,18.436561770265758,21.049705326364943,56.67741576781942,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
APLS,2025-05-31,T1,0.0,False,5.552274069698759,31.955109273479042,62.84701712935619,25.812167749557013,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
APO,2025-05-31,T1,8.0,False,8.370954166347854,11.194429566148889,4.239038947126783,0.887596602647478,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
APP,2025-05-31,T1,24.0,False,-14.328244274809165,-0.5852417302799062,21.77862595419846,52.539440203562336,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
APPF,2025-05-31,T1,0.0,False,8.827011412605955,26.618364350996828,31.353885495098744,8.102476677558368,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
APTV,2025-05-31,T1,0.0,False,7.274360125729684,2.739110911540177,19.039066008082628,16.075437808711257,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AR,2025-05-31,T1,8.0,False,0.5607476635513864,-6.728971962616825,-14.766355140186915,-2.723631508678248,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
ARE,2025-05-31,T1,0.0,False,6.126228807522427,8.890155292776768,17.45262857956973,-23.536116255876905,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
ARES,2025-05-31,T1,8.0,False,5.577039274924456,12.102719033232635,8.277945619335348,-5.226586102719033,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
ARMK,2025-05-31,T1,16.0,False,4.716049382716037,5.086419753086435,-3.432098765432101,-8.22222222222222,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
ARW,2025-05-31,T1,0.0,False,9.613110322689632,-2.0104747423551284,6.715661429295494,-8.75992566311876,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AS,2025-05-31,T1,24.0,False,3.545904343045625,3.188565145684441,8.08136338647607,2.0615722924683944,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
ASH,2025-05-31,T1,0.0,False,6.039184003231668,4.140577661078582,13.411432033932535,6.847101595637239,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
ASTS,2025-05-31,T1,8.0,False,95.53532726484613,130.4724750758561,112.13697442566102,143.60641525791073,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
ATI,2025-05-31,T1,80.0,True,5.336514314414864,-3.390256152687099,-2.6368658965344016,26.569563033651434,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
ATO,2025-05-31,T1,16.0,False,-0.6658908714765932,0.8016550297388125,7.402379105249546,14.022498060512012,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
ATR,2025-05-31,T1,8.0,False,0.3851010101010077,-0.7954545454545547,-12.077020202020194,-21.243686868686872,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AU,2025-05-31,T1,24.0,False,4.542341931065952,5.569504679296955,29.331202921707366,95.57178726318192,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AUR,2025-05-31,T1,8.0,False,-16.666666666666664,-4.125412541254125,-7.095709570957087,-30.85808580858085,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AVB,2025-05-31,T1,8.0,False,-1.6878657445470902,-9.909561348358087,-5.281230352565657,-12.008511873095717,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AVGO,2025-05-31,T1,8.0,False,9.365059693477097,21.328541331019956,22.852893791052175,66.46424587929111,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AVT,2025-05-31,T1,0.0,False,7.838432313537291,5.858828234353131,9.118176364727049,-4.9990001999600135,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AVTR,2025-05-31,T1,0.0,False,7.823392718822619,4.105344694035629,4.337722695584811,-9.140201394268011,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AVY,2025-05-31,T1,8.0,False,1.8848815619197712,-5.604006076633084,-3.4209193720812325,-3.015810499071614,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AWI,2025-05-31,T1,16.0,False,6.406219880485775,20.908565186660667,25.791942427552538,21.91736811668703,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AWK,2025-05-31,T1,8.0,False,-0.2867734489753082,-1.9094915017136338,0.3777016157235691,-9.02287193117438,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AXON,2025-05-31,T1,60.0,True,3.334399488245632,0.6836718375179851,-0.4091369475984874,-28.0158857081934,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AXP,2025-05-31,T1,8.0,False,9.685427648359113,1.788811426628123,12.661112055772804,24.2203706852576,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AXS,2025-05-31,T1,60.0,True,-1.3102119460500994,-9.595375722543341,-5.028901734104041,-1.5028901734104094,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AXTA,2025-05-31,T1,0.0,False,-0.9740259740259716,-8.051948051948054,1.4935064935065023,-2.1753246753246858,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AYI,2025-05-31,T1,8.0,False,17.94990188156529,19.80068490515219,25.618530916926407,40.99041902343301,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
AZO,2025-05-31,T1,16.0,False,-0.38708398517025566,0.9466815249769667,12.469461886291056,5.927876476008831,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
BA,2025-05-31,T1,60.0,True,1.1913949450125472,7.003665830600037,13.196990160138933,-8.836581130619326,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
BAC,2025-05-31,T1,0.0,False,9.10944935418081,7.115341037842748,14.97847269431225,21.572626331293886,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
BAH,2025-05-31,T1,0.0,False,0.9976470588235253,1.0164705882352854,2.32470588235294,-21.449411764705882,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
BALL,2025-05-31,T1,0.0,False,8.025382605449805,6.868234415826802,-1.754385964912275,-7.558790593505038,4.794787831486791,7.243081830366993,9.443662091314753,15.9486927161981
A,2025-06-30,T1,0.0,False,0.5622220357472507,-0.4027859360577368,3.5411596878409,16.128220189645038,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AA,2025-06-30,T1,0.0,False,6.9195644538110335,11.696522655426778,14.892869687390252,90.55145767474535,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AAL,2025-06-30,T1,8.0,False,1.2411347517730542,16.400709219858168,0.26595744680852906,36.879432624113484,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AAON,2025-06-30,T1,0.0,False,10.354667753770874,15.165103954341607,23.67169452371247,2.962359016170657,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AAPL,2025-06-30,T1,0.0,False,5.067634772229956,14.62601949472846,27.043962601949477,35.96578476228365,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ABBV,2025-06-30,T1,8.0,False,4.8872799078492735,14.124293785310726,21.00817289232626,26.147770281388837,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ABNB,2025-06-30,T1,8.0,False,1.7246506095747849,-3.4716027356527013,-8.04341361879275,1.7097829319060232,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ABT,2025-06-30,T1,16.0,False,-4.740288733442477,-2.172942402143163,-0.6176514362256191,-7.099270724810236,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ACGL,2025-06-30,T1,0.0,False,-4.6501328609388715,1.5389725420726252,0.620017714791854,6.144818423383547,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ACHC,2025-06-30,T1,0.0,False,1.6438356164383716,1.3013698630137016,12.00913242009134,-32.922374429223744,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ACI,2025-06-30,T1,8.0,False,-7.1731949032562525,-7.833883907503536,-17.13072203869751,-17.838603114676744,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ACM,2025-06-30,T1,16.0,False,0.18618671868073644,11.39285397641634,14.593492330880387,-13.644826669030941,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ACN,2025-06-30,T1,0.0,False,-5.604819603330402,-12.976375820754072,-19.11933933527381,-8.248155418669201,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ADBE,2025-06-30,T1,0.0,False,-3.9214161677422643,-7.640670761734436,-6.598761112407015,-8.301583598994366,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ADC,2025-06-30,T1,0.0,False,1.6171389080857024,0.621976503109889,-1.5065653075328145,0.06910850034556049,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ADI,2025-06-30,T1,0.0,False,-2.6206954760297108,7.824105334233633,4.473328831870349,16.829844699527328,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ADM,2025-06-30,T1,0.0,False,4.270873412851106,20.642554828780302,16.583301269719144,11.408233936129285,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ADP,2025-06-30,T1,8.0,False,1.7103311913000407,-0.11863568956994586,-3.9248640632723597,-14.700939199209095,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ADSK,2025-06-30,T1,16.0,False,0.4850391636351814,-6.28584537738014,5.817192671975868,-1.448562907613149,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ADT,2025-06-30,T1,16.0,False,-1.0676156583629859,3.9145907473309594,4.507710557532629,-3.440094899169621,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AEE,2025-06-30,T1,8.0,False,4.731927394816893,5.875563949218332,7.124121288427232,4.7214353163361755,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AEP,2025-06-30,T1,0.0,False,6.597696662112051,10.17958227601017,6.519617411672862,12.89283622877222,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AES,2025-06-30,T1,0.0,False,25.27985074626864,24.626865671641784,23.50746268656716,31.25,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AFG,2025-06-30,T1,0.0,False,0.6243996157540899,8.94172270252962,16.26641050272175,10.598783221261598,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AFL,2025-06-30,T1,8.0,False,-4.044922432663933,2.2270867041020326,5.986485200342639,4.596935376415745,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AFRM,2025-06-30,T1,24.0,False,-0.1469291801351913,14.002350866882175,11.710255656773437,11.38701146047605,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AGCO,2025-06-30,T1,16.0,False,5.136217166292356,11.180548774533738,7.1965628356605915,2.9684601113172615,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AGNC,2025-06-30,T1,0.0,False,4.956896551724155,5.603448275862077,6.034482758620685,16.91810344827587,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AGO,2025-06-30,T1,16.0,False,-3.9291833238149554,-6.270702455739574,-3.312392918332374,3.5408338092518754,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AIG,2025-06-30,T1,16.0,False,-6.702919966899168,-2.8135713441305277,-7.814162430547345,2.234306655633045,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AIT,2025-06-30,T1,16.0,False,17.570892140359962,15.844447321852462,12.836117225603182,14.282014761103179,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AIZ,2025-06-30,T1,8.0,False,-5.923592765698027,9.804917699654524,9.540743751270075,21.992481203007518,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AJG,2025-06-30,T1,16.0,False,-9.246844805337862,-5.983067384257068,-4.274069178233109,-17.703710697762254,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AKAM,2025-06-30,T1,0.0,False,-0.13819095477386467,-1.6708542713567809,-4.459798994974873,11.080402010050271,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ALAB,2025-06-30,T1,8.0,False,30.092287409360587,96.87980663590419,117.29290265875632,83.76181059107888,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ALB,2025-06-30,T1,0.0,False,10.238645111624312,34.996150885296395,35.642802155504214,130.9622786759045,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ALGM,2025-06-30,T1,80.0,True,-0.4973668812170873,-7.957870099473374,-13.07782328847279,-21.386775892334697,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ALGN,2025-06-30,T1,8.0,False,9.171440695947375,-24.687035858264384,-33.06280500742628,-15.992998090388289,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ALK,2025-06-30,T1,8.0,False,9.68199311322666,25.25825400040511,3.0585375734251574,4.294105732226061,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ALL,2025-06-30,T1,8.0,False,-0.9501430322844229,4.1121781773600485,8.68410298324478,6.1503882304863255,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ALLE,2025-06-30,T1,16.0,False,14.052401139759564,19.535756480644938,21.62763221905624,11.745083049551752,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ALLY,2025-06-30,T1,8.0,False,-1.02801336417373,5.525571832433829,3.212541763042931,18.889745566692362,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ALNY,2025-06-30,T1,100.0,True,2.3913514853018736,40.68704891119166,38.27711179258433,24.086980763869526,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ALSN,2025-06-30,T1,8.0,False,-6.718783012888229,-5.7680118318191305,-9.486583562222684,6.62370589478134,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AM,2025-06-30,T1,80.0,True,-10.11116993118052,-6.246691371095814,3.652726310217025,-6.14081524616199,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AMAT,2025-06-30,T1,0.0,False,2.8382730200316564,-10.272365045576127,11.303968124010687,42.950712297363665,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AMCR,2025-06-30,T1,0.0,False,5.114254624591963,-7.399347116430899,-12.404787812840034,-9.466811751904237,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AMD,2025-06-30,T1,8.0,False,23.38502190390097,16.21584034489951,10.882414296641407,49.495862596481466,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AME,2025-06-30,T1,8.0,False,-0.8696615520966011,3.334625823962778,3.24045864953193,15.465573588877191,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AMG,2025-06-30,T1,32.0,False,6.84980017200385,15.237517073911079,20.928820761875855,49.779936257398695,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AMGN,2025-06-30,T1,0.0,False,9.537040378161876,3.911521668531015,-1.4974921516977546,20.13495471439397,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AMH,2025-06-30,T1,0.0,False,0.4730105731775236,-1.08514190317196,-9.237618252643298,-11.268781302170272,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AMKR,2025-06-30,T1,0.0,False,18.581560283687935,16.217494089834506,37.23404255319149,91.91489361702129,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AMP,2025-06-30,T1,8.0,False,-1.3407313424356748,-1.857708258374846,-5.450035033234235,-4.969038195693765,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AMT,2025-06-30,T1,0.0,False,-1.4096794930663958,-6.662687115437594,-10.79529800716319,-18.996234732298657,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AMZN,2025-06-30,T1,16.0,False,3.452754142409309,2.6063591580832934,-1.5763546798029604,4.1289744738020495,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AN,2025-06-30,T1,60.0,True,-2.8702121242585754,11.631647732984817,9.40987232331356,6.303408062732485,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ANET,2025-06-30,T1,0.0,False,19.348022939933607,34.0879364121139,43.374584968306664,32.64915987523895,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AON,2025-06-30,T1,16.0,False,0.3685538513877429,4.433986335157192,0.9497349247299613,1.111331613415345,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AOS,2025-06-30,T1,0.0,False,9.124143183549105,10.312261995430315,10.357958872810347,3.2140137090632237,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
APA,2025-06-30,T1,0.0,False,6.034482758620685,21.713362068965523,33.02801724137934,30.280172413793103,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
APD,2025-06-30,T1,0.0,False,4.547547370285088,4.335045156720363,-5.514432442004624,-12.3711705330264,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
APG,2025-06-30,T1,80.0,True,-32.00314527226262,-28.563003735010806,-32.75014743463731,-22.213485354826023,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
APH,2025-06-30,T1,60.0,True,7.822258625985468,12.757243780075767,25.52472611856249,40.70850824203953,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
APLS,2025-06-30,T1,0.0,False,8.720596672403902,61.904761904761905,28.341939185312693,43.258749282845656,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
APO,2025-06-30,T1,16.0,False,3.428491463755945,-5.037783375314852,-3.7013713965854955,3.9182759585782323,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
APP,2025-06-30,T1,16.0,False,8.343819282161903,38.69614716280185,100.68907663730604,113.98226376655285,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
APPF,2025-06-30,T1,0.0,False,14.626314168829445,21.5281748999252,22.522324374257675,4.381295913429817,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
APTV,2025-06-30,T1,8.0,False,-0.7851119511485982,16.240186100610643,25.35620820005815,11.820296597848202,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AR,2025-06-30,T1,16.0,False,-18.091306459446344,-23.992229237493923,-17.168528411850414,-17.289946576007765,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ARE,2025-06-30,T1,0.0,False,8.327654354640867,11.380673299713774,14.28376720730542,-33.76039253100722,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ARES,2025-06-30,T1,8.0,False,8.517149786349453,3.6551564845825,-5.849405243099659,-2.569580783000358,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ARMK,2025-06-30,T1,60.0,True,2.470308788598574,-6.152019002375308,-8.741092636579573,-11.116389548693583,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ARW,2025-06-30,T1,8.0,False,2.176646236052182,0.408612289800403,-4.9819267641049825,-10.898947037560902,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AS,2025-06-30,T1,100.0,True,-2.591463414634132,4.293699186991873,-12.398373983739841,-2.515243902439035,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ASH,2025-06-30,T1,0.0,False,-1.025641025641033,11.479289940828409,-3.7672583826430017,17.751479289940832,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ASTS,2025-06-30,T1,24.0,False,7.556726094003241,-2.248784440842788,-0.5470016207455353,45.76580226904377,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ATI,2025-06-30,T1,60.0,True,8.421658986175128,-11.56682027649769,-4.596774193548381,34.73502304147467,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ATO,2025-06-30,T1,8.0,False,2.373926159092399,9.023542527378847,10.466260082628365,10.256410256410241,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
ATR,2025-06-30,T1,8.0,False,1.9252984212552837,-10.512129380053903,-15.100757284045695,-20.90232319342831,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AU,2025-06-30,T1,16.0,False,13.99270738377394,26.139471285323612,55.651777575205095,107.95350957155878,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AUR,2025-06-30,T1,16.0,False,15.473887814313336,10.63829787234043,6.4796905222437085,-22.630560928433262,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AVB,2025-06-30,T1,0.0,False,-0.6164986789313986,-5.020060671298554,-4.657990018592805,-10.35815637537919,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AVGO,2025-06-30,T1,24.0,False,10.421384815296086,11.472062372377945,24.198997586782966,30.733246705030616,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AVT,2025-06-30,T1,0.0,False,4.348651728066866,4.462590201291317,-1.3672616786934988,-6.4185339916445034,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AVTR,2025-06-30,T1,0.0,False,3.5476718403547602,-2.512934220251295,-12.490761271249074,-15.521064301552101,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AVY,2025-06-30,T1,8.0,False,-1.9131127939417958,-1.3494277742982397,-8.47235665888515,3.9344075613505725,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AWI,2025-06-30,T1,100.0,True,13.205002452182434,21.18072584600292,18.91858754291318,17.858018636586557,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AWK,2025-06-30,T1,0.0,False,2.1969257540603193,4.95214617169375,-1.1310904872389616,-5.343677494199516,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AXON,2025-06-30,T1,80.0,True,-10.977278279990232,-5.976056682140252,-13.408258001465912,-28.678231126313214,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AXP,2025-06-30,T1,24.0,False,-2.7270721018947564,1.66146473722375,7.720924367098592,20.133043286358344,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AXS,2025-06-30,T1,16.0,False,-5.8909020443755455,-4.670090107547709,-7.014824144947196,5.600232535607019,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AXTA,2025-06-30,T1,0.0,False,-3.916973552058922,5.323066622028794,-5.959156344158023,8.536993639102786,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AYI,2025-06-30,T1,16.0,False,2.4658798707720697,10.05802070284172,11.637106876771952,23.06982264126063,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
AZO,2025-06-30,T1,16.0,False,7.324026385999138,16.50981163543881,16.305350617400237,-4.454645947211377,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
BA,2025-06-30,T1,80.0,True,5.374038685621074,9.820554649265901,3.127476112794203,0.8809135399673762,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
BAC,2025-06-30,T1,24.0,False,1.7614601018675735,6.918505942275055,10.802207130730057,19.206281833616302,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
BAH,2025-06-30,T1,0.0,False,5.2012444098775035,7.690064164884314,-3.67489791950224,-16.984250437487848,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
BALL,2025-06-30,T1,0.0,False,4.201382733557879,-7.268214855522059,-12.285055841162917,-6.6477574898067715,3.309427395879072,5.158478476525019,7.628758680132064,12.261957034362748
A,2025-07-31,T1,0.0,False,5.8534519271495,4.828462515883092,23.549343498517583,12.892842016094885,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
AA,2025-07-31,T1,8.0,False,5.976095617529875,12.383798140770264,30.511288180610883,101.32802124833998,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
AAL,2025-07-31,T1,8.0,False,15.117289313640313,-1.1294526498696666,10.425716768027815,17.37619461337967,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
AAON,2025-07-31,T1,8.0,False,5.4248204111964515,13.314342333415908,27.99108248699531,15.568491454050037,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
AAPL,2025-07-31,T1,0.0,False,11.24611337000716,21.707725424539582,28.677349916287966,23.549390098062652,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ABBV,2025-07-31,T1,8.0,False,9.830436849611734,17.880724737203522,20.194390153716114,16.43864560773336,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ABNB,2025-07-31,T1,8.0,False,-3.183673469387749,-8.779220779220775,-5.001855287569579,-2.2115027829313516,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ABT,2025-07-31,T1,8.0,False,2.1936989498249737,3.547257876312715,-1.5091404122909435,-17.47180085569817,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ACGL,2025-07-31,T1,0.0,False,6.529611026749205,4.929330685667566,-1.0395981777829744,11.809368064478454,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ACHC,2025-07-31,T1,0.0,False,0.7572383073496836,9.30957683741649,3.207126948775074,-41.87082405345212,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ACI,2025-07-31,T1,8.0,False,-1.0785824345146189,-10.220852593733943,-5.13610683102208,-14.791987673343598,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ACM,2025-07-31,T1,8.0,False,11.709310589907606,15.378464818763327,17.546197583511013,-13.326226012793175,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ACN,2025-07-31,T1,0.0,False,-6.507299270072986,-9.85401459854015,-7.536496350364963,-4.66423357664233,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ADBE,2025-07-31,T1,0.0,False,-2.758241758241764,-1.2582417582417516,-1.123626373626363,-19.876373626373635,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ADC,2025-07-31,T1,0.0,False,-0.3292181069958988,-3.251028806584366,1.563786008230461,-1.289437585733899,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ADI,2025-07-31,T1,8.0,False,10.012548137250654,5.919259227207818,3.565401756739206,37.89970144087229,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
ADM,2025-07-31,T1,8.0,False,13.514492753623175,9.257246376811601,11.177536231884044,21.23188405797101,2.2791034895816686,4.605491283926466,8.290514768464497,9.390662925952764
