portfolio,rebalance_date,implied_return,target_weight_sum,names,implied_equity,target_turnover,name_jaccard,broker_month_end_equity,broker_month_end_return,broker_trade_count,broker_fees_usd,broker_gross_traded_usd,return_gap
concentrated,2023-09-30,-0.02497688115867,0.9999999999999999,3.0,484788.7205748477,0.023583089282079944,1.0,299091.75160657166,-0.061202184179097285,5.0,891.1739947891236,356469.5979156494,0.036225303020427285
concentrated,2023-10-31,0.0613826799946944,0.9999999999999999,3.0,514546.3514749308,0.9999999999999999,0.0,287656.2603412175,-0.038234057622546946,2.0,17.107033786773684,6842.813514709473,0.09961673761724135
concentrated,2023-11-30,0.1124548024079541,0.9999999999999999,3.0,572409.559759778,0.9999999999999999,0.0,303650.9927173542,0.05560363037871574,6.0,1452.0151900863648,580806.0760345459,0.05685117202923835
concentrated,2023-12-31,0.0658638799381457,0.9999999999999999,3.0,610110.6742792429,0.4343207895724563,0.5,330727.01796492806,0.08916824214955521,6.0,1515.824254989624,606329.7019958496,-0.02330436221140951
concentrated,2024-01-31,0.2917317338217836,1.0,3.0,788099.3191099038,0.39036380299132384,0.5,342800.79262320744,0.03650676842966538,4.0,697.9846724700927,279193.8689880371,0.2552249653921182
concentrated,2024-02-29,0.1039238785774899,0.9999999999999999,3.0,870001.6570560838,0.033252701540241875,1.0,427443.3574390148,0.2469147290124356,4.0,677.7653462409974,271106.1384963989,-0.1429908504349457
concentrated,2024-03-31,-0.0640325816725978,1.0,3.0,814293.2048953446,0.20262472507760426,0.5,478043.49420230143,0.1183785778458517,3.0,265.7789242744446,106311.56970977783,-0.1824111595184495
concentrated,2024-04-30,0.0378874310544087,0.9999999999999999,3.0,845144.6825538904,0.9999999999999999,0.0,434029.015226643,-0.09207212211747429,4.0,508.91581953048706,203566.32781219482,0.12995955317188299
concentrated,2024-05-31,-0.0354547828235771,0.9999999999999999,3.0,815180.2613794412,0.35005501968173497,0.5,420077.4201581311,-0.03214438339157255,6.0,2019.3268113708496,807730.7245483398,-0.0033103994320045488
concentrated,2024-06-30,0.0043314865277223995,0.9999999999999999,3.0,818711.2036992715,0.6953391747732657,0.2,407772.37978116266,-0.029292315622049925,4.0,684.0508139801025,273620.325592041,0.03362380214977233
concentrated,2024-07-31,0.0535683085052839,1.0,3.0,862568.1780357664,0.6828388735699936,0.2,410257.19319998974,0.006093628558561548,5.0,1416.3825421714782,566553.0168685913,0.04747467994672235
concentrated,2024-08-31,0.094020208852405,0.9999999999999999,3.0,943667.0182841273,0.696690378953774,0.2,425775.3766144108,0.03782549988552253,5.0,1362.5381203079223,545015.248123169,0.05619470896688247
concentrated,2024-09-30,0.047985551952359796,1.0,3.0,988949.4010157287,0.45588277774270913,0.5,461177.45511754265,0.0831473129907947,5.0,1462.9949069023132,585197.9627609253,-0.0351617610384349
concentrated,2024-10-31,0.1128158904607843,1.0,3.0,1100518.6083119775,0.6542861380952423,0.2,478503.58163689845,0.037569326789705704,4.0,906.5636280441284,362625.45121765137,0.0752465636710786
concentrated,2024-11-30,-0.014742263213559401,0.9999999999999999,3.0,1084294.4733168222,0.3089349708124879,0.5,530901.943519566,0.10950463882301475,5.0,1558.4583687973022,623383.3475189209,-0.12424690203657415
concentrated,2024-12-31,0.007872906197846198,0.9999999999999999,3.0,1092831.0219960886,0.6670933785497157,0.2,515328.0065613865,-0.02933486521999429,4.0,803.0918196296692,321236.7278518677,0.037207771417840485
concentrated,2025-01-31,-0.0072859399811517015,1.0,3.0,1084868.7207602845,0.04861441304608494,1.0,531067.1902276158,0.030542069256533466,5.0,1706.2968635559082,682518.7454223633,-0.037828009237685166
concentrated,2025-02-28,-0.030902326511634798,0.9999999999999998,3.0,1051343.7533290905,0.9999999999999999,0.0,512550.9975257229,-0.03486600762128955,2.0,75.58190019607544,30232.760078430176,0.003963681109654754
concentrated,2025-03-31,-0.0077038808384435,0.9999999999999999,3.0,1043244.3263332014,0.2648874875553119,0.5,488324.480828564,-0.04726654872219438,6.0,2506.977169265747,1002790.8677062988,0.03956266788375088
concentrated,2025-04-30,0.0249147724131488,1.0,3.0,1069236.5212951018,0.22497493825329762,0.5,482427.3403529095,-0.012076274500202211,4.0,586.8392900466919,234735.71601867676,0.03699104691335101
concentrated,2025-05-31,0.0283633769333296,0.9999999999999999,3.0,1099563.679779477,0.24394517497967974,0.5,498358.04364762537,0.033021974424297884,4.0,531.4522457504272,212580.8983001709,-0.004658597490968284
concentrated,2025-06-30,0.0368848823502165,0.9999999999999999,3.0,1140120.9567447144,0.405607415671987,0.5,507454.1609678768,0.018252173183910703,4.0,591.0045822143554,236401.8328857422,0.0186327091663058
concentrated,2025-07-31,0.008401463046022899,1.0,3.0,1149699.6408308013,0.23039422346428604,0.5,533128.1691881298,0.05059374854919807,4.0,979.7640041732789,391905.6016693115,-0.04219228550317517
concentrated,2025-08-31,-0.014051748452119199,1.0,3.0,1133544.3506823552,1.0,0.0,539863.88043998,0.012634318802001276,4.0,611.4364532279968,244574.58129119873,-0.026686067254120475
concentrated,2025-09-30,0.1999436149603071,1.0,3.0,1360189.3058756194,1.0,0.0,529476.5600478672,-0.01924062855186237,6.0,2676.7159189987183,1070686.3675994873,0.21918424351216947
concentrated,2025-10-31,0.00016110933406180035,1.0,3.0,1360408.445068887,0.3552920927239871,0.5,583891.1300382161,0.10277049844365083,6.0,2638.9228723526003,1055569.14894104,-0.10260938910958903
concentrated,2025-11-30,0.0860663801271274,0.9999999999999999,3.0,1477493.87543034,0.6920012506159874,0.2,600615.5018099522,0.028642962551326034,4.0,1081.8552485275268,432742.09941101074,0.05742341757580137
concentrated,2025-12-31,0.23053914221719612,1.0,3.0,1818114.0461032111,0.37828421253192523,0.5,641519.7516937566,0.06810388636413744,5.0,2079.644174423218,831857.6697692871,0.16243525585305868
concentrated,2026-01-31,0.0563687541387137,0.9999999999999999,3.0,1920598.8697641448,0.7359267967961112,0.2,776694.4087710499,0.210710047072443,4.0,1223.3767972183227,489350.7188873291,-0.1543412929337293
concentrated,2026-02-28,0.0478567182222175,1.0,3.0,2012512.4286923571,0.9999999999999999,0.0,854219.4611267017,0.09981409867275626,5.0,2965.184193725586,1186073.6774902344,-0.05195738045053876
concentrated,2026-03-31,,,,,,,908878.5960685991,0.06398722743895702,6.0,4262.359517254829,1704943.8069019318,
concentrated,2026-04-30,,,,,,,933099.6871540332,0.02664942401570869,,,,
concentrated,2026-05-31,,,,,,,887470.049012401,-0.04890113968508902,,,,
