rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,period_forward_return,weighted_forward_return,sector,industry_group,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,explosion_exit_score,stage2_overext_penalty
2024-11-29,KO,0.125,monster,0.2869200377217624,0.6157956736307812,0.8773946509538035,67,-0.0265418327140992,-0.0033177290892624,Consumer Staples,Food Beverage & Tobacco,-0.8810410503943442,nan,0.0,0.1987238063578059,0.2791666666666667,neutral,0.0,0.0
2024-11-29,HD,0.125,monster,1.2131431781008155,1.36834975255907,1.5910336554261924,66,-0.0859440410589702,-0.010743005132371275,Consumer Discretionary,Specialty Retail,0.3397141869712094,nan,0.0,0.3926533556324278,0.0,neutral,0.0,0.0
2024-11-29,SO,0.125,monster,0.6730565883999322,0.15971508601052542,0.28092888885066003,31,-0.0729387628269583,-0.009117345353369787,Utilities,Utilities,-0.3334058152186487,nan,0.0,0.3379463532263078,0.146875,neutral,0.0,0.0
2024-11-29,XOM,0.125,monster,0.6919456609846937,0.16084054618609311,0.2680612063243617,31,-0.0827615282559962,-0.010345191031999525,Energy,Oil Gas & Consumable Fuels,-0.2069962704461386,nan,0.0,0.246384834630698,0.1604166666666666,neutral,0.0,0.0
2024-11-29,AVGO,0.125,monster,8.638018340750842e-05,2.411285774714898,2.411285774714898,19,0.4531620330052599,0.05664525412565749,Information Technology,Semiconductors,-1.8919390199537756,nan,0.0,0.2145715923531209,0.1739583333333333,neutral,0.0,0.0
2024-11-29,AAPL,0.125,monster,1.4306507330201454,0.30677464506070473,0.30677464506070473,18,0.0491422651177044,0.00614278313971305,Information Technology,Other,-0.1890290415852998,nan,0.0,0.4698628678970455,0.146875,neutral,0.0,0.0
2024-11-29,OXY,0.125,monster,-0.14184260190977876,-0.15607882727301614,0.044939781929083766,16,-0.0063719147038545,-0.0007964893379818125,Energy,Oil Gas & Consumable Fuels,-0.0755743006859619,nan,0.0,0.1042435943381386,0.3197916666666667,neutral,0.0,0.0
2024-11-29,UNH,0.125,monster,1.0372066972596872,-0.10110603188468947,0.08230734553945052,14,-0.1694651507079276,-0.02118314383849095,Health Care,Diagnostics & Research,0.1050092436368773,nan,0.0,0.3734626757584423,0.0135416666666666,neutral,0.0,0.0
2024-12-31,KO,0.125,monster,0.17634821450116167,0.6484486006570693,0.8773946509538035,68,0.0202085743631899,0.0025260717953987373,Consumer Staples,Food Beverage & Tobacco,-0.6451067188739071,nan,0.0,0.1381121923196339,0.30421875,neutral,0.0,0.0
2024-12-31,HD,0.125,monster,0.5859845395786145,1.473319771044693,1.5910336554261924,67,0.0443220087625149,0.005540251095314363,Consumer Discretionary,Specialty Retail,-0.2776258180514644,nan,0.0,0.2523347011830077,0.1739583333333333,neutral,0.0,0.0
2024-12-31,SO,0.125,monster,-0.045683851808840714,0.17133044253378782,0.28092888885066003,32,0.0100156983929731,0.0012519622991216375,Utilities,Utilities,-0.83224606983615,nan,0.0,0.2197190288550336,0.2791666666666667,neutral,0.0,0.0
2024-12-31,XOM,0.125,monster,0.26709583166000067,0.14400891973454866,0.2680612063243617,32,-0.0144995163262036,-0.00181243954077545,Energy,Oil Gas & Consumable Fuels,-0.5173261493707225,nan,0.0,0.1311089106209537,0.3197916666666667,neutral,0.0,0.0
2024-12-31,AVGO,0.125,monster,0.7186258022067787,2.1684685193585644,2.411285774714898,20,-0.0711805669158947,-0.008897570864486837,Information Technology,Semiconductors,-0.6087380437039367,nan,0.0,0.4824720456424382,0.2416666666666667,neutral,0.0,0.0
2024-12-31,AAPL,0.125,monster,1.549209811317924,0.1929641165090381,0.30677464506070473,19,-0.0870926972617988,-0.01088658715772485,Information Technology,Other,0.2580246605192224,nan,0.0,0.4836941414757982,0.0,neutral,0.0,0.0
2024-12-31,OXY,0.125,monster,0.044624170464419466,-0.2229523601339678,0.044939781929083766,17,-0.0792414446065638,-0.009905180575820474,Energy,Oil Gas & Consumable Fuels,0.6724410090463511,nan,0.0,0.1005030301973819,0.1864583333333333,neutral,0.0,0.0
2024-12-31,UNH,0.125,monster,0.012811166292441667,-0.035281465881295215,0.08230734553945052,15,0.0732283988304061,0.009153549853800763,Health Care,Diagnostics & Research,-0.2655565036876913,nan,0.0,0.1396222813560402,0.2927083333333333,neutral,0.0,0.0
2025-01-31,KO,0.14084507042253522,monster,0.389801619984621,0.8237824870558048,0.8773946509538035,69,0.1063629683866682,0.01498069977277017,Consumer Staples,Food Beverage & Tobacco,-0.0686942139015318,nan,0.0,0.1866887449591946,0.2927083333333333,neutral,0.0,0.0
2025-01-31,HD,0.14084507042253522,monster,1.3085137905017512,1.3081557966348552,1.5910336554261924,68,-0.0667782533999132,-0.009405387802804676,Consumer Discretionary,Specialty Retail,0.2057948274187885,nan,0.0,0.366177606869968,0.0,neutral,0.0,0.0
2025-01-31,SO,0.14084507042253522,monster,-0.012481858805445223,0.26174531612261154,0.28092888885066003,33,0.0771898947603897,0.01087181616343517,Utilities,Utilities,-0.9227158014280612,nan,0.0,0.2126487986794167,0.2791666666666667,neutral,0.0,0.0
2025-01-31,XOM,0.14084507042253522,monster,0.29482452132979337,0.14558259068920498,0.2680612063243617,33,0.0013755757735014,0.00019374306669033806,Energy,Oil Gas & Consumable Fuels,-0.3989273290194517,nan,0.0,0.1375763491105098,0.3076041666666667,neutral,0.0,0.0
2025-01-31,AVGO,0.14084507042253522,monster,0.8727874390133966,1.8214163165933428,2.411285774714898,21,-0.1095331074444382,-0.015427198231611015,Information Technology,Semiconductors,-0.6355767270681507,nan,0.0,0.4224328698349934,0.2416666666666667,neutral,0.0,0.0
2025-01-31,AAPL,0.14084507042253522,monster,0.7688421411341122,0.2224722572988862,0.30677464506070473,20,0.0247351453254081,0.0034838232852687466,Information Technology,Other,-0.3779458540234803,nan,0.0,0.326637207406917,0.1604166666666666,neutral,0.0,0.0
2025-01-31,UNH,0.14084507042253522,monster,0.808788544510745,-0.1615313735526689,0.08230734553945052,16,-0.1308670904583648,-0.01843198457160068,Health Care,Diagnostics & Research,-0.1314032911549562,nan,0.0,0.2460904626435478,0.2927083333333333,neutral,0.0,0.0
2025-01-31,GOOGL,0.014084507042253523,scout,2.0294075971421255,-0.1503313351551656,0.0,1,-0.1503313351551656,-0.0021173427486643045,Communication,Internet Content & Information,0.8713287677739765,nan,1.0,0.5539262134805448,0.0,neutral,0.0,0.0
2025-02-28,KO,0.15772870662460567,monster,1.4770025385617023,0.8749066478554117,0.8773946509538035,70,0.0280319397529353,0.004421441601409353,Consumer Staples,Food Beverage & Tobacco,1.291187627708591,nan,0.0,0.4140729293024057,0.0,neutral,0.0,0.0
2025-02-28,HD,0.15772870662460567,monster,0.6556395257406284,1.1308116382931024,1.5910336554261924,69,-0.0768337036002116,-0.012118880694039685,Consumer Discretionary,Specialty Retail,-0.012086366818422,nan,0.0,0.2586500823558563,0.1739583333333333,neutral,0.0,0.0
2025-02-28,SO,0.15772870662460567,monster,1.0439626929153834,0.28976529431544407,0.28976529431544407,34,0.0222073169876619,0.0035027313860665457,Utilities,Utilities,-0.1649579858033584,nan,0.5088735581910397,0.4778374681423035,0.1414583333333333,neutral,0.0,0.0
2025-02-28,XOM,0.15772870662460567,monster,0.6335360137938126,0.22270694674111624,0.2680612063243617,34,0.0673232612635215,0.010618810924845663,Energy,Oil Gas & Consumable Fuels,-0.033762150663248,nan,0.0,0.2147188523482056,0.2927083333333333,neutral,0.0,0.0
2025-02-28,AVGO,0.15772870662460567,monster,0.8174947017126988,1.3079383582728035,2.411285774714898,22,-0.1819929782431141,-0.028705517073046388,Information Technology,Semiconductors,1.0932499069930643,nan,0.0,0.3151513814052933,0.0135416666666666,neutral,0.0,0.0
2025-02-28,AAPL,0.15772870662460567,monster,1.4409113644438305,0.1113429294533006,0.30677464506070473,21,-0.0909053986150421,-0.01433839094874481,Information Technology,Other,0.2049625952230785,nan,0.0,0.4377226192752869,0.0,neutral,0.0,0.0
2025-02-28,GOOGL,0.037854889589905356,confirm,0.7952379536449263,-0.23994403484538107,0.0,2,-0.1054678175128189,-0.003992472587236046,Communication,Internet Content & Information,0.3189923658945874,nan,1.0,0.2655377738768037,0.0541666666666666,neutral,0.0,0.0
2025-02-28,COST,0.015772870662460567,scout,1.8105656374586285,-0.10394203042325545,0.0,1,-0.1039420304232555,-0.0016394642022595505,Consumer Staples,Food & Staples Retailing,0.4235742310976733,nan,0.849860022463248,0.487997902376289,0.0,neutral,0.0,0.0
2025-03-31,KO,0.1838235294117647,monster,1.5319999182084603,0.8832768215919091,0.8832768215919091,71,0.0044643149279306,0.0008206461264578308,Consumer Staples,Food Beverage & Tobacco,0.7748403761024908,nan,0.0,0.4258187684409547,0.0,neutral,0.0,0.0
2025-03-31,HD,0.1838235294117647,monster,0.406683477211019,1.1083998517781417,1.5910336554261924,70,-0.0105179576233747,-0.0019334480925321139,Consumer Discretionary,Specialty Retail,0.0929853095992963,nan,0.0,0.232773838816918,0.159375,neutral,0.0,0.0
2025-03-31,SO,0.1838235294117647,monster,1.1637062809866203,0.30159296258129653,0.30159296258129653,35,0.0091704035749622,0.001685735951279816,Utilities,Utilities,0.0675049260404565,nan,0.5088735581910397,0.5105693111812206,0.0,neutral,0.0,0.0
2025-03-31,XOM,0.1838235294117647,monster,1.5994779936892454,0.07789384414381217,0.2680612063243617,35,-0.1184364765271636,-0.021771411126316836,Energy,Oil Gas & Consumable Fuels,1.095660586645448,nan,0.0,0.4140990559326272,0.0,neutral,0.0,0.0
2025-03-31,AAPL,0.1838235294117647,monster,0.16962575048271544,0.05709295058306618,0.30677464506070473,22,-0.0488147964345457,-0.008973308168115018,Information Technology,Other,-1.5680785718153216,nan,0.0,0.2297609646455045,0.30625,neutral,0.0,0.0
2025-03-31,COST,0.044117647058823525,confirm,0.8437468642152546,-0.05860761610464138,0.0,2,0.0505931712655018,0.0022320516734780204,Consumer Staples,Food & Staples Retailing,-0.689086086861912,nan,0.0,0.3426605011115403,0.1604166666666666,neutral,0.0,0.0
2025-03-31,CVX,0.01838235294117647,scout,1.6186963737617972,-0.19050741480843392,0.0,1,-0.1905074148084339,-0.0035019745369197406,Energy,Oil Gas & Consumable Fuels,1.2607520262852014,nan,0.0,0.4590940215161601,0.0,neutral,0.0,0.0
2025-03-31,AMGN,0.01838235294117647,scout,1.4807240056110307,-0.075793680093449,0.0,1,-0.075793680093449,-0.0013932661781884009,Health Care,Pharmaceuticals,1.3719198578086926,nan,0.0,0.4137670601661167,0.0270833333333333,neutral,0.0,0.0
2025-04-30,KO,0.1736111111111111,monster,1.7787913486111828,0.8840614304368151,0.8840614304368151,72,0.0004166189674881,7.232968185557292e-05,Consumer Staples,Food Beverage & Tobacco,1.3158235703541556,nan,0.0,0.4103068694092526,0.0135416666666666,neutral,0.0,0.0
2025-04-30,HD,0.1736111111111111,monster,0.3934507905450499,1.1367215115043972,1.5910336554261924,71,0.013432774481733,0.0023320789030786457,Consumer Discretionary,Specialty Retail,-0.3819364173781172,nan,0.0,0.2233552788257918,0.3096354166666666,neutral,0.0,0.0
2025-04-30,SO,0.1736111111111111,monster,1.4464826379951394,0.26795752784009497,0.30159296258129653,36,-0.0258417460052153,-0.004486414237016545,Utilities,Utilities,0.6637583840417249,nan,0.5088735581910397,0.52146283557563,0.0,neutral,0.0,0.0
2025-04-30,XOM,0.1736111111111111,monster,0.6465664181286213,0.07384836692789021,0.2680612063243617,36,-0.0037531313847843,-0.0006515853098583855,Energy,Oil Gas & Consumable Fuels,1.0275867101117937,nan,0.0,0.149244110999624,0.1729166666666667,neutral,0.0,0.0
2025-04-30,AAPL,0.1736111111111111,monster,0.21314432881750306,0.013928615872784711,0.30677464506070473,23,-0.0408330551125831,-0.0070890720681567885,Information Technology,Other,-0.8844858149478068,nan,0.0,0.2076454748257281,0.3089583333333334,neutral,0.0,0.0
2025-04-30,COST,0.09722222222222222,winner,1.6658168896025387,-0.015329264825673872,0.0,3,0.045972701733455,0.004469568224085903,Consumer Staples,Food & Staples Retailing,-0.2272574678520716,nan,0.0,0.4876358129362621,0.1333333333333333,neutral,0.0,0.0
2025-04-30,CVX,0.017361111111111112,scout,0.41872758794008985,-0.16207261809186035,0.0,2,0.0351266920003281,0.000609838402783474,Energy,Oil Gas & Consumable Fuels,0.5739242693180637,nan,0.0,0.1211796244561458,0.1729166666666667,neutral,0.0,0.0
2025-04-30,AMGN,0.017361111111111112,scout,0.6294372892109854,-0.07217345959070687,0.0,2,0.0039171129051662,6.800543238135764e-05,Health Care,Pharmaceuticals,0.789040800425742,nan,0.0,0.2630137422712078,0.0677083333333333,neutral,0.0,0.0
2025-05-30,KO,0.1838235294117647,monster,1.2032753585741016,0.8885007647202707,0.8885007647202707,73,0.0023562577163029,0.0004331356096145036,Consumer Staples,Food Beverage & Tobacco,0.0835520129622416,nan,0.0,0.3713261489280878,0.0135416666666666,neutral,0.0,0.0
2025-05-30,HD,0.1838235294117647,monster,0.428476472121515,1.2000484899582928,1.5910336554261924,72,0.0296374506986214,0.005448060790187757,Consumer Discretionary,Specialty Retail,-0.518121260847372,nan,0.0,0.2505832196206,0.2927083333333333,neutral,0.0,0.0
2025-05-30,SO,0.1838235294117647,monster,1.2388126887061033,0.3033125074023624,0.3033125074023624,37,0.0278834099612885,0.005125626831119209,Utilities,Utilities,0.0018471740298944,nan,0.5088735581910397,0.4439147307498021,0.0135416666666666,neutral,0.0,0.0
2025-05-30,XOM,0.1838235294117647,monster,0.48316828924641925,0.13853809233027148,0.2680612063243617,37,0.0602410241470574,0.011073717674091432,Energy,Oil Gas & Consumable Fuels,0.2600416514015427,nan,0.0,0.1277985861670266,0.1864583333333333,neutral,0.0,0.0
2025-05-30,COST,0.1838235294117647,monster,1.6778321339069804,-0.06331235124751122,0.0,4,-0.0487300827655272,-0.008957735802486617,Consumer Staples,Food & Staples Retailing,-0.4817253377424534,nan,0.0,0.471817167452716,0.146875,neutral,0.0,0.0
2025-05-30,CVX,0.01838235294117647,scout,0.30282689642526045,-0.11052283529751428,0.0,3,0.0615205850857341,0.0011308931081936415,Energy,Oil Gas & Consumable Fuels,-0.1682410994990142,nan,0.0,0.1214228863211047,0.3109895833333333,neutral,0.0,0.0
2025-05-30,AMGN,0.044117647058823525,confirm,0.7024879282393097,-0.05466553145450925,0.0,3,0.0188698289752244,0.0008324924547893117,Health Care,Pharmaceuticals,0.1548927745125978,nan,0.0,0.3052645835067801,0.16140625,neutral,0.0,0.0
2025-05-30,GE,0.01838235294117647,scout,2.1251878414208494,0.00874508178336475,0.00874508178336475,1,0.0087450817833647,0.00016075517984126287,Industrials,Aerospace & Defense,0.6782270622976703,nan,1.0,0.5522064011712351,0.1083333333333333,neutral,0.0,0.0
2025-06-30,KO,0.17921146953405018,monster,0.6516321044075613,0.8129502981701071,0.8885007647202707,74,-0.0400055260561965,-0.0071694491140137095,Consumer Staples,Food Beverage & Tobacco,-0.1948361696145138,nan,0.0,0.3251082124879256,0.1604166666666666,neutral,0.0,0.0
2025-06-30,HD,0.17921146953405018,monster,0.5503344213300716,1.229214263717524,1.5910336554261924,73,0.0132568776971748,0.002375784533543871,Consumer Discretionary,Specialty Retail,0.0751970488055234,nan,0.0,0.2519260278999982,0.159375,neutral,0.0,0.0
2025-06-30,SO,0.17921146953405018,monster,1.171860845791461,0.3441119620260571,0.3441119620260571,38,0.031304429591497,0.005610112830017383,Utilities,Utilities,-0.4384652513607702,nan,0.5088735581910397,0.4629271071057917,0.1604166666666666,neutral,0.0,0.0
2025-06-30,XOM,0.17921146953405018,monster,0.5644127420014078,0.1620185219295005,0.2680612063243617,38,0.0206233148960093,0.0036959345691772944,Energy,Oil Gas & Consumable Fuels,-0.3044753180801313,nan,0.0,0.2117902132040072,0.2927083333333333,neutral,0.0,0.0
2025-06-30,COST,0.17921146953405018,monster,1.0808377890118044,-0.1244714529797103,0.0,5,-0.0652929520461306,-0.011701245886403333,Consumer Staples,Food & Staples Retailing,0.1317115856253342,nan,0.0,0.2825924008931187,0.0270833333333333,neutral,0.0,0.0
2025-06-30,CVX,0.017921146953405017,scout,0.453101431360275,-0.05678441494192343,0.0,4,0.0604157391421795,0.0010827193394655824,Energy,Oil Gas & Consumable Fuels,-0.6464119155998524,nan,0.0,0.1917347308790465,0.2791666666666667,neutral,0.0,0.0
2025-06-30,AMGN,0.04301075268817204,confirm,0.26221361491362244,0.007555501836894685,0.007555501836894685,4,0.0658190676016905,0.002830927638782387,Health Care,Pharmaceuticals,-0.1645283473810223,nan,0.0,0.2154740891453606,0.30625,neutral,0.0,0.0
2025-06-30,GE,0.04301075268817204,confirm,2.2005830635647814,0.0786326602100702,0.0786326602100702,2,0.069281704256888,0.0029798582476080857,Industrials,Aerospace & Defense,0.2425168494414622,nan,1.0,0.5719216680063804,0.1083333333333333,neutral,0.0,0.0
2025-07-31,KO,0.15723270440251572,monster,0.455386549704278,0.8224642095513206,0.8885007647202707,75,0.0052477508020027,0.0008251180506293553,Consumer Staples,Food Beverage & Tobacco,-0.6509429892722374,nan,0.0,0.2900140637180894,0.1875,neutral,0.0,0.0
2025-07-31,HD,0.15723270440251572,monster,0.5369147585856024,1.4465476595421012,1.5910336554261924,74,0.0974932734649487,0.015329131047947907,Consumer Discretionary,Specialty Retail,-0.1023301533388868,nan,0.0,0.2547064420033148,0.2010416666666666,neutral,0.0,0.0
2025-07-31,SO,0.15723270440251572,monster,1.2384352994460277,0.3120950262375759,0.3441119620260571,39,-0.0238201405039355,-0.0037453051106816826,Utilities,Utilities,-0.5769099789712124,nan,0.5088735581910397,0.5260478982122642,0.146875,neutral,0.0,0.0
2025-07-31,XOM,0.15723270440251572,monster,1.2273790204231918,0.19565989366341663,0.2680612063243617,39,0.0289508050853231,0.004552013378195456,Energy,Oil Gas & Consumable Fuels,0.3395248952766425,nan,0.0,0.299937870754736,0.0270833333333333,neutral,0.0,0.0
2025-07-31,COST,0.15723270440251572,monster,0.41103912042897534,-0.1252543510201698,0.0,6,-0.0008942004725305,-0.000140597558573978,Consumer Staples,Food & Staples Retailing,-1.073315846918323,nan,0.0,0.1707184841247299,0.30625,neutral,0.0,0.0
2025-07-31,CVX,0.03773584905660377,confirm,1.1796961278220526,0.003358229224837306,0.003358229224837306,5,0.0637634122246375,0.002406166499042924,Energy,Oil Gas & Consumable Fuels,0.6601935355516577,nan,0.0,0.287397096956995,0.1322916666666666,neutral,0.0,0.0
2025-07-31,AMGN,0.08805031446540881,winner,0.8343638661751268,-0.01699334287261589,0.007555501836894685,5,-0.024364756745167,-0.0021453244932851446,Health Care,Pharmaceuticals,0.382299333340048,nan,0.0,0.3644946967991654,0.0270833333333333,neutral,0.0,0.0
2025-07-31,GE,0.08805031446540881,winner,1.8833409245103119,0.11263337787196548,0.11263337787196548,3,0.0315220546495165,0.0027755268244857296,Industrials,Aerospace & Defense,-0.3370818240223658,nan,1.0,0.5424266567635198,0.2416666666666667,neutral,0.0,0.0
2025-08-29,KO,0.1404494382022472,monster,0.3667663450598276,0.771196502951722,0.8885007647202707,76,-0.0281309813004341,-0.00395098051972389,Consumer Staples,Food Beverage & Tobacco,-0.2461809462278384,nan,0.0,0.286931260939091,0.2010416666666666,neutral,0.0,0.0
2025-08-29,HD,0.1404494382022472,monster,1.4052834473270224,1.4647552999765474,1.5910336554261924,75,0.0074421768827728,0.0010452495621871912,Consumer Discretionary,Specialty Retail,0.3619208097851049,nan,0.0,0.4168942713673056,0.0135416666666666,neutral,0.0,0.0
2025-08-29,SO,0.1404494382022472,monster,0.509066033606846,0.350217378266378,0.350217378266378,40,0.0290545663739902,0.004080697524436826,Utilities,Utilities,-0.1864761881473815,nan,0.5088735581910397,0.3601923846101449,0.1604166666666666,neutral,0.0,0.0
2025-08-29,XOM,0.1404494382022472,monster,1.4587037124560296,0.17869565823137368,0.2680612063243617,40,-0.0141881780278385,-0.001992721633123385,Energy,Oil Gas & Consumable Fuels,0.8914932784384824,nan,0.0,0.3180021714734276,0.0135416666666666,neutral,0.0,0.0
2025-08-29,COST,0.1404494382022472,monster,0.30308880367681384,-0.1398480289950459,0.0,7,-0.0166833387418341,-0.002343165553628385,Consumer Staples,Food & Staples Retailing,-0.8358483510006598,nan,0.0,0.1466612422675974,0.3150520833333334,neutral,0.0,0.0
2025-08-29,CVX,0.07865168539325844,winner,1.4346394334463555,-0.0319668477874786,0.003358229224837306,6,-0.0352068443586763,-0.0027690776461880237,Energy,Oil Gas & Consumable Fuels,0.818402437776986,nan,0.0,0.3348464324794007,0.0135416666666666,neutral,0.0,0.0
2025-08-29,AMGN,0.07865168539325844,winner,0.3924678527793029,-0.027387863823447156,0.007555501836894685,6,-0.0105742121637374,-0.0008316796083838406,Health Care,Pharmaceuticals,0.3770018856773741,nan,0.0,0.2768218232792486,0.0541666666666666,neutral,0.0,0.0
2025-08-29,GE,0.1404494382022472,monster,1.6636800899383237,0.20542243469847254,0.20542243469847254,4,0.0833958954242199,0.011712906660705043,Industrials,Aerospace & Defense,-1.455632063734633,nan,1.0,0.4996685651728374,0.2416666666666667,neutral,0.0,0.0
2025-09-30,KO,0.1404494382022472,monster,0.3269524883882731,0.822859323372384,0.8885007647202707,77,0.0291683166348653,0.004096673684672093,Consumer Staples,Food Beverage & Tobacco,-0.3282870280614023,nan,0.0,0.2345180264893941,0.30625,neutral,0.0,0.0
2025-09-30,HD,0.1404494382022472,monster,1.4779387326399007,1.3021406606950796,1.5910336554261924,76,-0.0659759771215483,-0.009266288921565774,Consumer Discretionary,Specialty Retail,0.5657548215803423,nan,0.0,0.4268946887734064,0.0135416666666666,neutral,0.0,0.0
2025-09-30,SO,0.1404494382022472,monster,1.0193330923434543,0.3237592880333926,0.350217378266378,41,-0.0195954300832333,-0.002752167146521531,Utilities,Utilities,-0.0768904196613831,nan,0.5088735581910397,0.4474795383373077,0.146875,neutral,0.0,0.0
2025-09-30,XOM,0.1404494382022472,monster,1.1726277939485568,0.219221242004215,0.2680612063243617,41,0.0343817197338707,0.004828893221049256,Energy,Oil Gas & Consumable Fuels,0.217333392643851,nan,0.0,0.3391216238196717,0.0270833333333333,neutral,0.0,0.0
2025-09-30,COST,0.1404494382022472,monster,0.313256055677633,-0.14945598778696834,0.0,8,-0.0111700712383384,-0.001568830230103708,Consumer Staples,Food & Staples Retailing,-0.5480344463572897,nan,0.0,0.1354570170603359,0.3197916666666667,neutral,0.0,0.0
2025-09-30,CVX,0.07865168539325844,winner,0.564647816701592,-0.02946597600987011,0.003358229224837306,7,0.0025834567461791,0.0002031932272275697,Energy,Oil Gas & Consumable Fuels,0.1024306453774839,nan,0.0,0.2383257651009954,0.040625,neutral,0.0,0.0
2025-09-30,AMGN,0.07865168539325844,winner,0.06758569428382916,-0.0064277782618689105,0.007555501836894685,7,0.0215503023065029,0.0016949675971406777,Health Care,Pharmaceuticals,0.1886916641891696,nan,0.0,0.2171357821161144,0.1729166666666667,neutral,0.0,0.0
2025-09-30,GE,0.1404494382022472,monster,1.817956236431367,0.26248448697347593,0.26248448697347593,5,0.0473378050984067,0.006648568131798695,Industrials,Aerospace & Defense,-0.7170587995547872,nan,1.0,0.5253623512770017,0.2416666666666667,neutral,0.0,0.0
2025-10-31,KO,0.13227513227513227,monster,0.97263352406928,0.8911591501504819,0.8911591501504819,78,0.0374685121898159,0.004956152406060304,Consumer Staples,Food Beverage & Tobacco,-0.0494066758293795,nan,0.0,0.282247052905723,0.1766666666666666,neutral,0.0,0.0
2025-10-31,HD,0.13227513227513227,monster,0.7647652258116153,1.164687392784134,1.5910336554261924,77,-0.05970672003571,-0.00789771429043783,Consumer Discretionary,Specialty Retail,0.3032199826400664,nan,0.0,0.3240758950948951,0.040625,neutral,0.0,0.0
2025-10-31,SO,0.13227513227513227,monster,0.2857512930949189,0.2727452804595436,0.350217378266378,42,-0.0385372235231954,-0.00509751633904701,Utilities,Utilities,-0.1942435720444518,nan,0.0,0.2692443941013043,0.1739583333333333,neutral,0.0,0.0
2025-10-31,XOM,0.13227513227513227,monster,1.3412996420506311,0.24546018697765426,0.2680612063243617,42,0.0215210694084582,0.002846702302706111,Energy,Oil Gas & Consumable Fuels,0.7470260794966495,nan,0.0,0.3742861391558918,0.0135416666666666,neutral,0.0,0.0
2025-10-31,COST,0.13227513227513227,monster,0.48530997747694643,-0.14161618006469212,0.0,9,0.0092174039317234,0.001219233324302037,Consumer Staples,Food & Staples Retailing,-0.2496375994850154,nan,0.4954335309768687,0.2041520784156573,0.3197916666666667,neutral,0.0,0.0
2025-10-31,CVX,0.13227513227513227,monster,0.9796281170752744,-0.05834040934836704,0.003358229224837306,8,-0.0297510778857461,-0.003935327762664828,Energy,Oil Gas & Consumable Fuels,0.213653933847192,nan,0.0,0.2892782038196598,0.0270833333333333,neutral,0.0,0.0
2025-10-31,AMGN,0.07407407407407408,winner,0.8072925531786298,0.14185681553783192,0.14185681553783192,8,0.1492439004990451,0.011055103740670008,Health Care,Pharmaceuticals,0.2873640215952122,nan,0.0,0.2874239045599809,0.0528125,neutral,0.0,0.0
2025-10-31,GE,0.13227513227513227,monster,1.203753390498023,0.17646717032482084,0.26248448697347593,6,-0.0681333652303818,-0.00901234989819865,Industrials,Aerospace & Defense,-1.9371913955137725,nan,0.0,0.4670894324664222,0.2416666666666667,neutral,0.0,0.0
2025-11-28,KO,0.125,monster,1.1775752519687919,0.8252551524913951,0.8911591501504819,79,-0.0348484672238414,-0.004356058402980175,Consumer Staples,Food Beverage & Tobacco,-0.1156853328291673,nan,0.0,0.3435162812194644,0.146875,neutral,0.0,0.0
2025-11-28,HD,0.125,monster,0.418438103659952,1.1260745983470897,1.5910336554261924,78,-0.0178375845702977,-0.0022296980712872127,Consumer Discretionary,Specialty Retail,-0.246454560308941,nan,0.0,0.1614226492745062,0.30625,neutral,0.0,0.0
2025-11-28,SO,0.125,monster,0.3755017224719202,0.22808262397076828,0.350217378266378,43,-0.0350915907326321,-0.0043864488415790125,Utilities,Utilities,-0.2482603200715472,nan,0.0,0.2407738342585464,0.1875,neutral,0.0,0.0
2025-11-28,XOM,0.125,monster,1.3850543349379287,0.2999557739183585,0.2999557739183585,43,0.0437553825569874,0.005469422819623425,Energy,Oil Gas & Consumable Fuels,0.2355037007445753,nan,0.0,0.3792887125537294,0.0135416666666666,neutral,0.0,0.0
2025-11-28,COST,0.125,monster,0.6705805594029275,-0.1873176011673724,0.0,10,-0.0532412424853541,-0.006655155310669262,Consumer Staples,Food & Staples Retailing,0.0087098657240188,nan,0.4954335309768687,0.2006686779157234,0.1864583333333333,neutral,0.0,0.0
2025-11-28,CVX,0.125,monster,0.5739371176244825,-0.054368953691092736,0.003358229224837306,9,0.0042175067261047,0.0005271883407630875,Energy,Oil Gas & Consumable Fuels,-0.2625955385113925,nan,0.0,0.2415480384474198,0.1739583333333333,neutral,0.0,0.0
2025-11-28,AMGN,0.125,monster,1.3651537007701244,0.09399508532957435,0.14185681553783192,9,-0.0419157021764712,-0.0052394627720589,Health Care,Pharmaceuticals,0.814535806368788,nan,0.0,0.4117411525122457,0.0135416666666666,neutral,0.0,0.0
2025-11-28,GE,0.125,monster,0.5766345937956547,0.24308516954900927,0.26248448697347593,7,0.0566254638502112,0.0070781829812764,Industrials,Aerospace & Defense,-2.053687595742799,nan,0.0,0.2847639496355646,0.146875,neutral,0.0,0.0
2025-12-31,KO,0.125,monster,0.7123109512137868,0.9668854785047731,0.9668854785047731,80,0.0775948095914473,0.009699351198930912,Consumer Staples,Food Beverage & Tobacco,0.1790047975352124,nan,0.0,0.2532699664187983,0.0270833333333333,neutral,0.0,0.0
