date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2021-06-03,201717.41187375545,-0.0016198509203502187,-0.0037112349202585992,-0.006694336319584049,-0.0066952261518417044,0.6385176559736141
2021-06-04,202414.94590085503,0.0034579762878186315,0.00914606576330912,0.007823370154847353,0.005306947917276261,0.636317285887486
2021-06-07,201580.02025311947,-0.004124822127238192,-0.0009704396892546985,0.003950078852871686,-0.008069520354488602,0.6389528527527827
2021-06-08,202633.51836865905,0.0052262030444125696,0.00021322459603134725,0.00026231812059740456,-0.008708961749007482,0.6356309165217342
2021-06-09,202009.11191266536,-0.0030814569130546143,-0.001491943682539354,0.0017295086417079553,-0.0033405728950633984,0.63759564001439
2021-06-10,201137.78644650936,-0.004313297840409791,0.004648235789061594,0.005772077763283701,0.002637043278089113,0.6403576934707271
2021-06-11,201763.354054389,0.0031101446373229535,0.0016526741134827994,0.0009624512772661298,0.0008963930058458747,0.6383722633991006
2021-06-14,200686.6637048101,-0.005336401918103695,0.0022389439596186556,0.007343669286158594,0.0039374149351749654,0.6417971509464446
2021-06-15,200301.63008588317,-0.0019185809949647803,-0.001834143650962683,-0.004696791321474381,-0.0021006922837212283,0.64303085772926
2021-06-16,199588.66703885555,-0.003559447053535836,-0.005583464689982276,0.0019311623980637904,-0.004777206509433696,0.6453278681079614
2021-06-17,197273.050072608,-0.01160194614555321,-0.00033161624464816963,0.013029014830899688,-0.0014022587000566133,0.6529028113636832
2021-06-18,196101.04035657409,-0.005941053355248194,-0.013490459629117213,0.005643341698608029,-0.01760876026032787,0.6568049244639131
2021-06-21,198385.2319993353,0.011648034291953824,0.014315988148888126,-0.00810111277727188,-0.0035825356915284434,0.649242525265822
2021-06-22,198503.31365674493,0.0005952139492422237,0.005346160974933456,0.00397544591017418,-0.002778298269500379,0.6488563169349284
2021-06-23,198854.65223783016,0.0017699381164626438,-0.0012052639893157524,0.0016943642030756711,0.004567139974593459,0.6477099104759664
2021-06-24,199533.9434708929,0.0034160188128278257,0.0059157635144078125,0.0002670830067790231,0.010147092694885451,0.6455048537517787
2021-06-25,199670.7631196356,0.0006856961094574565,0.0035521645729230666,-0.004781171249149452,-0.002699473691287646,0.6450625368798835
2021-06-28,198522.3359193182,-0.005751604202711036,0.0020158663947005273,0.010145777959783553,0.012093855854229618,0.6487941440052382
2021-06-29,198918.7165154791,0.001996654906992301,0.00053789855059172,0.0030809738275663356,0.0050833930412399475,0.6475013073426485
2021-06-30,199267.32188123223,0.0017525015838617541,0.0008419136817081618,-0.002419411630863455,0.002646516364283813,0.6463685454430012
2021-07-01,199412.25878121844,0.0007273490636492408,0.005536562917484833,-0.005141388074108022,-0.01515270857142137,0.0306368091192468
2021-07-02,196463.88263680929,-0.014785330462777191,0.0076434830505447415,0.0038350936275628467,-0.005943932577958222,0.031096582365788
2021-07-06,187779.3094709157,-0.04420442602138852,-0.0018213368867207036,0.006143069489500497,-0.004629662589900274,0.032534762884855
2021-07-07,178064.4355848073,-0.05173559277367079,0.0035339262881926015,-0.0014238689557826145,-0.015971114455243685,0.0343098007653995
2021-07-08,181323.7960279225,0.018304387579758163,-0.00814804833063687,0.0021084612837679595,-0.0073525387486308436,0.0336930697578008
