date,state,multiplier,shadow_equity_usd,peak_equity_usd,shadow_drawdown,ret5,ret10,crisis_trigger,caution_trigger,reentry_trigger,full_reentry_trigger
2021-07-29,normal,1.0,203376.51365626813,203376.51365626813,0.0,0.012836733178342774,0.03849095981804629,False,False,True,True
2021-07-30,normal,1.0,200857.2653652525,203376.51365626813,-0.012387115137952764,-0.00926884344687684,0.020481763962869826,False,False,True,False
2021-08-02,normal,1.0,200822.5319070769,203376.51365626813,-0.012557899155985042,-0.0034103038207721204,0.022097474359582536,False,False,False,False
2021-08-03,normal,1.0,201908.76826571944,203376.51365626813,-0.007216887359124291,0.002955103725132968,0.02057049279836365,False,False,True,False
2021-08-04,normal,1.0,202593.27060031416,203376.51365626813,-0.003851197180406718,0.0023899327989269636,0.01347224144521042,False,False,True,False
2021-08-05,normal,1.0,204088.87147616863,204088.87147616863,0.0,0.0035026552825292434,0.01638435111214931,False,False,True,False
2021-08-06,normal,1.0,204318.2335824919,204318.2335824919,0.0,0.01723098345955143,0.007802428724552168,False,False,True,False
2021-08-09,normal,1.0,204377.57687472823,204377.57687472823,0.0,0.017702420808519248,0.01423174635442681,False,False,True,False
2021-08-10,normal,1.0,204568.8303842497,204568.8303842497,0.0,0.013174574543635131,0.01616861050307916,False,False,True,False
2021-08-11,normal,1.0,204475.6484537077,204568.8303842497,-0.000455504049013733,0.009291413519391556,0.011703552172237064,False,False,True,False
2021-08-12,normal,1.0,203775.03901767256,204568.8303842497,-0.0038803143425425457,-0.0015377245031839015,0.001959544660491197,False,False,True,False
2021-08-13,normal,1.0,203837.46605014327,204568.8303842497,-0.0035751503918397542,-0.0023530329325920363,0.014837405455418118,False,False,True,False
2021-08-16,normal,1.0,204903.4741067839,204903.4741067839,0.0,0.0025731650218068225,0.020321137080351548,False,False,True,False
2021-08-17,normal,1.0,203401.5406198454,204903.4741067839,-0.007329956182957509,-0.005706097855727843,0.0073933012763536254,False,False,False,False
2021-08-18,normal,1.0,201172.8591470671,204903.4741067839,-0.01820669452277135,-0.016152482369500065,-0.007011148243168064,False,False,False,False
2021-08-19,normal,1.0,202115.489579196,204903.4741067839,-0.01360633117491683,-0.008144027092212403,-0.009669228325382084,False,False,False,False
2021-08-20,normal,1.0,203407.6252450896,204903.4741067839,-0.007300261102038408,-0.002108742879230574,-0.0044568138703814375,False,False,False,False
2021-08-23,normal,1.0,203938.7920846892,204903.4741067839,-0.004707982752854445,-0.004707982752854445,-0.002146932147590652,False,False,True,False
2021-08-24,normal,1.0,203886.81330966475,204903.4741067839,-0.004961657197619429,0.00238578669729117,-0.0033339246907942988,False,False,True,False
2021-08-25,normal,1.0,204640.6954812956,204903.4741067839,-0.001282450805842994,0.01723809239939955,0.0008071720463342924,False,False,True,False
2021-08-26,normal,1.0,204210.17352389812,204903.4741067839,-0.0033835472331936733,0.010363797198637448,0.002135367061261162,False,False,True,False
2021-08-27,normal,1.0,205963.68913363936,205963.68913363936,0.0,0.012566214690672872,0.010430972895694612,False,False,True,False
2021-08-30,normal,1.0,206356.5226297331,206356.5226297331,0.0,0.011855177332029676,0.00709138060876402,False,False,True,False
2021-08-31,normal,1.0,206865.89560031416,206865.89560031416,0.0,0.014611451531810316,0.017032098035794085,False,False,True,False
2021-09-01,normal,1.0,205834.438293643,206865.89560031416,-0.00498611578132746,0.005833359828746776,0.02317200822387311,False,False,True,False
2021-09-02,normal,1.0,206754.3505403471,206865.89560031416,-0.0005392143525803084,0.012458620315266788,0.022951536128226424,False,False,True,False
2021-09-03,normal,1.0,206086.33273334027,206865.89560031416,-0.0037684455657209792,0.0005954622400521359,0.013169159637073768,False,False,True,False
2021-09-07,normal,1.0,204494.96122760297,206865.89560031416,-0.011461214357402216,-0.009021093098522281,0.002727137575095684,False,False,False,False
2021-09-08,normal,1.0,205235.47738666055,206865.89560031416,-0.007881522514488037,-0.007881522514488037,0.006614768533104831,False,False,False,False
2021-09-09,normal,1.0,204828.03016681195,206865.89560031416,-0.009851142584853978,-0.004889405947683612,0.0009154322168214435,False,False,False,False
2021-09-10,normal,1.0,204973.63885516644,206865.89560031416,-0.009147262963073222,-0.008612692698010127,0.0037386253490401256,False,False,False,False
2021-09-13,normal,1.0,203244.2272340727,206865.89560031416,-0.017507324519257184,-0.013790849017363271,-0.013203598707159259,False,False,False,False
2021-09-14,normal,1.0,202933.3013002348,206865.89560031416,-0.01901035590553568,-0.007636667025893273,-0.016588869040212617,False,False,False,False
2021-09-15,normal,1.0,203866.40698260785,206865.89560031416,-0.014499676754362811,-0.0066707297465603554,-0.014499676754362811,False,False,False,False
2021-09-16,normal,1.0,203580.56881732465,206865.89560031416,-0.01588143262308017,-0.0060902863171187205,-0.010949914382660242,False,False,False,False
2021-09-17,normal,1.0,203219.6010133696,206865.89560031416,-0.017626368891610733,-0.00855738255706262,-0.017096373148809407,False,False,False,False
2021-09-20,normal,1.0,200660.99209613324,206865.89560031416,-0.029994811306013558,-0.012710004968379152,-0.026325572226213567,False,False,False,False
2021-09-21,normal,1.0,200185.48245257852,206865.89560031416,-0.03229344850851046,-0.013540502372210161,-0.021073765090123597,False,False,False,False
2021-09-22,normal,1.0,201098.7533571196,206865.89560031416,-0.02787865165719372,-0.013575819903101416,-0.020155989024000176,False,False,False,False
2021-09-23,normal,1.0,202874.104019351,206865.89560031416,-0.01929651849754732,-0.0034701975835795817,-0.009539349403837272,False,False,True,False
2021-09-24,normal,1.0,202504.1323701811,206865.89560031416,-0.02108497980044255,-0.0035206674928046633,-0.012047922351275053,False,False,True,False
2021-09-27,normal,1.0,200947.33691424847,206865.89560031416,-0.02861060625237588,0.0014270078859075497,-0.011301134359791298,False,False,False,False
2021-09-28,normal,1.0,195381.242187686,206865.89560031416,-0.05551738424209696,-0.023998944409121092,-0.03721448901762903,False,False,False,False
2021-09-29,normal,1.0,195954.66757220743,206865.89560031416,-0.05274541749108963,-0.025579898925465194,-0.03880845072761485,False,False,False,False
2021-09-30,normal,1.0,193894.1818696928,206865.89560031416,-0.06270590757832806,-0.04426352093119612,-0.0475801153513995,False,False,False,False
2021-10-01,normal,1.0,193394.4572768164,206865.89560031416,-0.06512160104692155,-0.044985131842702586,-0.048347421644169164,False,False,False,False
2021-10-04,normal,1.0,190768.23597859865,206865.89560031416,-0.0778168850646016,-0.05065556524391068,-0.04930084324907125,False,False,False,False
2021-10-05,normal,1.0,191186.01802205565,206865.89560031416,-0.07579730594429945,-0.021471990446249478,-0.044955629750297876,False,False,False,False
2021-10-06,normal,1.0,191191.3093962622,206865.89560031416,-0.07577172717892977,-0.024308470091379597,-0.04926656080887459,False,False,False,False
2021-10-07,normal,1.0,192034.15580892088,206865.89560031416,-0.07169736581446806,-0.009592995740439259,-0.05343189690388561,False,False,False,False
2021-10-08,normal,1.0,188828.62561940672,206865.89560031416,-0.08719305774673114,-0.02360890648936409,-0.06753198856098053,False,False,False,False
2021-10-11,normal,1.0,187143.6242461157,206865.89560031416,-0.09533843796226271,-0.019000079934112124,-0.06869318538928093,False,False,False,False
2021-10-12,normal,1.0,186928.74686574464,206865.89560031416,-0.09637716587701872,-0.022267690913568172,-0.04326154971326146,False,False,False,False
2021-10-13,normal,1.0,187739.81491231444,206865.89560031416,-0.09245642271045607,-0.018052569935562257,-0.04192220967059079,False,False,False,False
2021-10-14,normal,1.0,192624.26442861083,206865.89560031416,-0.06884475147715796,0.0030729357348133757,-0.006549538665040711,False,False,True,False
2021-10-15,normal,1.0,192657.850175376,206865.89560031416,-0.0686823963114227,0.020278835072851997,-0.003808832537460227,False,False,True,False
2021-10-18,normal,1.0,192932.61418294432,206865.89560031416,-0.06735417347038364,0.030933407216777065,0.011345590072911804,False,False,True,False
2021-10-19,normal,1.0,192666.5862517309,206865.89560031416,-0.06864016568500853,0.03069532900740657,0.007744123995011343,False,False,True,False
2021-10-20,normal,1.0,194590.16493367677,206865.89560031416,-0.059341490925867046,0.036488530813572284,0.017777249123652084,False,False,True,False
2021-10-21,normal,1.0,197151.95397328856,206865.89560031416,-0.04695767564216535,0.023505291807905948,0.026650457793873095,False,False,True,False
2021-10-22,normal,1.0,198136.91674184325,206865.89560031416,-0.04219631676424895,0.028439363158468067,0.04929491538638753,False,False,True,False
2021-10-25,normal,1.0,197837.57213735103,206865.89560031416,-0.04364336343002995,0.025423166400242225,0.057142998776017695,False,False,True,False
2021-10-26,normal,1.0,197330.74360036376,206865.89560031416,-0.04609339771681498,0.024208439249236546,0.05564685426415439,False,False,True,False
2021-10-27,normal,1.0,195914.9941801977,206865.89560031416,-0.052937200635887804,0.006808305275718851,0.04354526114613222,False,False,True,False
2021-10-28,normal,1.0,197458.51928853517,206865.89560031416,-0.04547572370244635,0.0015549697026495668,0.025096811527168583,False,False,True,False
2021-10-29,normal,1.0,197305.26397084715,206865.89560031416,-0.0462165675097026,-0.0041973640484154195,0.024122628749571495,False,False,True,False
2021-11-01,normal,1.0,199536.4305191756,206865.89560031416,-0.03543099774793146,0.008587137233190045,0.03422861585221337,False,False,True,True
2021-11-02,normal,1.0,199684.4387284041,206865.89560031416,-0.0347155187232282,0.011927665629269946,0.03642485504727788,False,False,True,True
2021-11-03,normal,1.0,200685.07489020829,206865.89560031416,-0.029878393884934296,0.024347706156799598,0.031321778048797544,False,False,True,True
2021-11-04,normal,1.0,201825.80597693924,206865.89560031416,-0.02436404323075514,0.022117489304284588,0.023706851032700982,False,False,True,False
2021-11-05,normal,1.0,200004.3783112288,206865.89560031416,-0.033168914910665204,0.01367989016643989,0.009425106638853764,False,False,True,False
2021-11-08,normal,1.0,200611.6200562239,206865.89560031416,-0.03023347819581701,0.005388437260558154,0.014021845743977135,False,False,True,False
2021-11-09,normal,1.0,200803.31673438556,206865.89560031416,-0.02930680694531751,0.005603230843156837,0.017597729936367656,False,False,True,False
2021-11-10,normal,1.0,198438.54466254715,206865.89560031416,-0.040738232434646915,-0.01119430644700492,0.012880844025793925,False,False,False,False
2021-11-11,normal,1.0,199369.72032935623,206865.89560031416,-0.036236883074440174,-0.01216933402393372,0.009679000165236484,False,False,False,False
2021-11-12,normal,1.0,202375.8707504988,206865.89560031416,-0.021705002831837183,0.011857202623733132,0.02569929801974702,False,False,True,True
2021-11-15,normal,1.0,203190.66213233475,206865.89560031416,-0.01776626087791844,0.012855895762110103,0.01831360621041056,False,False,True,False
2021-11-16,normal,1.0,204605.8657761336,206865.89560031416,-0.01092509626887539,0.018936684431253292,0.024646021888682368,False,False,True,False
2021-11-17,normal,1.0,203702.46621711255,206865.89560031416,-0.015292174546323811,0.02652670913061228,0.015035454572568607,False,False,True,False
2021-11-18,normal,1.0,201394.8240051985,206865.89560031416,-0.026447431459104997,0.010157528798740323,-0.0021354155860029422,False,False,False,False
2021-11-19,normal,1.0,199931.66977698807,206865.89560031416,-0.03352039157157016,-0.012077531597253,-0.00036353471286298955,False,False,False,False
2021-11-22,normal,1.0,197898.2758713484,206865.89560031416,-0.04334991856894632,-0.02604640491569199,-0.013525359020155836,False,False,False,False
2021-11-23,normal,1.0,198845.04661567212,206865.89560031416,-0.03877318183050882,-0.02815568917640221,-0.009752180146026967,False,False,False,False
2021-11-24,normal,1.0,199611.9879456282,206865.89560031416,-0.035065749400767565,-0.020080651685014828,0.005913383839195818,False,False,False,False
2021-11-26,normal,1.0,197213.7952347517,206865.89560031416,-0.046658731916890184,-0.020760358619439256,-0.010813703761248017,False,False,False,False
2021-11-29,normal,1.0,199086.8402710677,206865.89560031416,-0.03760433930722151,-0.004225591207549728,-0.016252088093476558,False,False,False,False
2021-11-30,normal,1.0,197517.64960486893,206865.89560031416,-0.04518988482039099,-0.0019233430145035868,-0.027919651759248043,False,False,False,False
2021-12-01,normal,1.0,194845.4125921774,206865.89560031416,-0.05810761108424345,-0.020114325659945753,-0.04770368213507359,False,False,False,False
2021-12-02,normal,1.0,198054.3676703024,206865.89560031416,-0.04259536307055911,-0.007803240132802536,-0.02772719767069598,False,False,False,False
2021-12-03,normal,1.0,197305.5801336813,206865.89560031416,-0.0462150391628805,0.0004654081060624371,-0.020304612552563106,False,False,False,False
2021-12-06,normal,1.0,196982.585291152,206865.89560031416,-0.04777641225239815,-0.010569533260212594,-0.014750461940950088,False,False,False,False
2021-12-07,normal,1.0,202987.99666810516,206865.89560031416,-0.018745955784328472,0.02769548480441908,0.02571887387268368,False,False,True,True
2021-12-08,normal,1.0,202835.1818792868,206865.89560031416,-0.019484670053178332,0.041005683330263665,0.020066556001904434,False,False,True,False
2021-12-09,normal,1.0,200389.5838873434,206865.89560031416,-0.03130681204930774,0.011790783735344812,0.003895537285701467,False,False,True,False
2021-12-10,normal,1.0,202163.24721742157,206865.89560031416,-0.0227328355369828,0.02462001875694053,0.025096885219303866,False,False,True,True
2021-12-13,normal,1.0,201636.2930243063,206865.89560031416,-0.02528015824373475,0.023624970330630157,0.012805732160736438,False,False,True,False
2021-12-14,normal,1.0,201461.15584779263,206865.89560031416,-0.02612678004190716,-0.007521828114836704,0.019965336013326507,False,False,True,False
2021-12-15,normal,1.0,204212.1520941305,206865.89560031416,-0.012828327736104761,0.0067886162651169535,0.0480726714441988,False,False,True,True
2021-12-16,normal,1.0,203190.1844732809,206865.89560031416,-0.017768569905476816,0.01397577923766713,0.02593134836353639,False,False,True,True
2021-12-17,normal,1.0,202909.21538758755,206865.89560031416,-0.019126788401947703,0.0036899297000494435,0.028400794595417,False,False,True,True
2021-12-20,normal,1.0,202538.2932989645,206865.89560031416,-0.02091984417630166,0.004473402387681569,0.02820405671699766,False,False,True,True
2021-12-21,normal,1.0,202936.60155702115,206865.89560031416,-0.01899440230053584,0.007323723042387487,-0.00025319285833458327,False,False,True,False
