trade_id,ticker,entry_date,exit_date,entry_score,entry_sleeve,entry_regime_state,entry_signal_breakdown,exit_reason,holding_days,n_periods,realized_return,engine_version,benchmark_return_same_period,alpha_vs_benchmark
0171bd48-6bc4-4258-9f39-11136886cdb5,V,2022-10-31,2023-05-31,4.614977399210224,core_compounder,bear,"{""rs_acceleration_score"": -0.12974512404590022, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.8, ""theme_phase_multiplier_max"": 0.8, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,212,8,0.14144333779862328,2026-04-30-phase17-19-sidecar,0.15546536656207044,-0.014022028763447159
60402fb6-6e77-4173-98a6-1a67543999f7,V,2023-11-30,2023-12-29,5.686427509780444,core_compounder,neutral,"{""rs_acceleration_score"": -0.38808788444108533, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,29,2,0.06880667802086471,2026-04-30-phase17-19-sidecar,0.0678095951142963,0.000997082906568414
1d67ef19-d404-44a2-a6c6-4f1caeb8e8ae,V,2024-11-29,2025-02-28,4.951453296440308,core_compounder,bull,"{""rs_acceleration_score"": 0.6085686801818229, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.9223334736381398, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,91,4,0.10769858122853715,2026-04-30-phase17-19-sidecar,-0.06847523213414586,0.176173813362683
a7768695-169d-4ed7-b970-6f3bf58c17e1,V,2025-11-28,2026-02-27,5.31101891876088,core_compounder,bull,"{""rs_acceleration_score"": -0.6281896041231265, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.5, ""theme_phase_multiplier_max"": 0.5, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,91,4,-0.08187951406226213,2026-04-30-phase17-19-sidecar,-0.0348338306938728,-0.047045683368389324
55c552a7-6449-4ebf-aa37-1804c6c560e6,VEEV,2019-06-28,2019-06-28,3.271048582025406,core_compounder,neutral,"{""rs_acceleration_score"": -2.2922972572420752, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,-0.000603736551590961,2026-04-30-phase17-19-sidecar,-0.0036331987329345505,0.0030294621813435896
77d0ce86-fb02-457a-87c8-06116500d2ac,VEEV,2020-03-31,2020-05-29,3.291456801719975,core_compounder,deep_bear,"{""rs_acceleration_score"": 0.7269694870955121, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,59,3,0.5631236246130751,2026-04-30-phase17-19-sidecar,0.2612264723740134,0.30189715223906166
1f0fbadc-4c7d-4ed4-b800-461a39704ba8,VEEV,2021-01-29,2021-01-29,3.6019360009961576,core_compounder,neutral,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,0.0399089410506388,2026-04-30-phase17-19-sidecar,0.03390692818493535,0.006002012865703454
43482e5d-fe01-47ae-a0bb-4cfe4604c49a,VICI,2019-04-30,2019-05-31,1.2612911916431704,core_compounder,bull,"{""rs_acceleration_score"": -1.2465532845217524, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.24057982122122332, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,31,2,-0.01042569819506145,2026-04-30-phase17-19-sidecar,0.01388637117654512,-0.02431206937160657
13712896-b264-4982-bce9-1f7d549ea1ee,VICI,2019-09-30,2019-09-30,2.6962307425308656,core_compounder,neutral,"{""rs_acceleration_score"": 0.0451579232005036, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,0.05125923327188975,2026-04-30-phase17-19-sidecar,0.043077969560411544,0.008181263711478204
a4614edd-a627-48ad-a23f-b428d29bea37,VICI,2022-05-31,2022-07-29,2.762539951273348,core_compounder,bear,"{""rs_acceleration_score"": 0.9256999878708003, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6994124327362042, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,59,3,0.0702859835413212,2026-04-30-phase17-19-sidecar,-0.03276578002209085,0.10305176356341206
0e81e9c3-a587-4e8c-8c4b-7b6bdadf957f,VRT,2024-04-30,2025-02-28,2.8556828271170343,core_compounder,neutral,"{""rs_acceleration_score"": -1.1527337383617167, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,304,11,-0.2184674020640459,2026-04-30-phase17-19-sidecar,0.12248549833711553,-0.34095290040116144
9aad1ece-abe0-43d4-87b3-e93b22a65620,VRT,2025-04-30,2025-04-30,3.6740875539130355,core_compounder,bear,"{""rs_acceleration_score"": -0.4519577808035784, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.5, ""theme_phase_multiplier_max"": 0.8, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,0.17852477327658756,2026-04-30-phase17-19-sidecar,0.059206229680200506,0.11931854359638705
cb200608-4e4b-498a-a4ac-aad930aae23d,VRT,2026-02-27,2026-02-27,3.2696413331528205,core_compounder,neutral,"{""rs_acceleration_score"": -2.6631848186959313, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.28858053353405216, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,0.03055313457005715,2026-04-30-phase17-19-sidecar,-0.044509868315890766,0.07506300288594792
