fill_date,gross_value,portfolio,price_return,reason,relative_return,signal_date,ticker
2025-06-23,3622.319990158081,main,-0.0650610886339846,weekly_relative_trim,-0.0702797197646248,2025-06-20,LI
2025-06-30,309.7300720214844,main,-0.0568921667938203,weekly_relative_exit,-0.142157763456892,2025-06-27,PG
2025-06-30,215.01739501953125,main,-0.0468448907585832,weekly_relative_exit,-0.1368826337274243,2025-06-27,PPC
2025-07-14,4501.56005859375,main,-0.0446777905463581,weekly_relative_trim,-0.0947050733252702,2025-07-11,AXON
2025-07-14,4760.5,main,0.0405008153555399,weekly_relative_trim,-0.0709475421811304,2025-07-11,MELI
2025-07-28,11742.195251464844,main,0.0717009338646055,weekly_relative_trim,-0.0633358868138823,2025-07-25,BKNG
2025-07-28,3488.9996795654297,main,-0.0633525194805194,weekly_relative_trim,-0.0919472567945658,2025-07-25,EQT
2025-08-18,6863.148681640625,main,-0.052688542676492,weekly_relative_trim,-0.0846661006492337,2025-08-15,GEV
2025-08-18,5010.444732666016,main,-0.069992172426074,weekly_relative_trim,-0.1013856270195328,2025-08-15,HWM
2025-08-18,4473.934478759766,main,0.0673783681256983,weekly_relative_trim,-0.0763058952649942,2025-08-15,NRG
2025-08-20,6638.813537597656,main,-0.0812947608089288,daily_hard_stop_exit,-0.1072702770004399,2025-08-19,GEV
2025-08-20,40562.598571777344,main,0.2349720137087199,daily_trailing_stop_exit,0.074790788307214,2025-08-19,PLTR
2025-08-25,3420.216796875,main,-0.0271301236382224,weekly_relative_trim,-0.0626944477147218,2025-08-22,RL
2025-09-15,19267.307327270508,main,0.0284924733062004,weekly_relative_exit,-0.1288705456657349,2025-09-12,BKNG
2025-09-15,3189.0099182128906,main,-0.0684609583270865,weekly_relative_trim,-0.0927479852968535,2025-09-12,TER
2025-09-22,7984.7998046875,main,0.0027369686906224,weekly_relative_trim,-0.0632846549383864,2025-09-19,GTLS
2025-10-13,8396.765975952148,main,-0.091307229867107,daily_hard_stop_exit,-0.0698359172565975,2025-10-10,DKS
2025-10-13,12075.026489257812,main,-0.123731712338716,daily_hard_stop_exit,-0.1030265510857001,2025-10-10,FUTU
2025-11-06,4293.137725830078,main,-0.0821241474151037,daily_hard_stop_exit,-0.094491912195943,2025-11-05,BKNG
2025-11-06,11906.400146484377,main,-0.0802087051092875,daily_hard_stop_exit,-0.072389666226975,2025-11-05,RKLB
2025-11-07,9108.05973815918,main,-0.0845368667984374,daily_hard_stop_exit,-0.066741378390704,2025-11-06,AMD
2025-11-07,12651.6005859375,main,-0.0811905681866328,daily_hard_stop_exit,-0.0633300318091938,2025-11-06,MELI
2025-11-14,13593.75,main,-0.1321182626808805,daily_hard_stop_exit,-0.1175252057292111,2025-11-13,NXT
2025-11-17,5640.9141845703125,main,-0.1465712309464718,daily_hard_stop_exit,-0.1320792146442014,2025-11-14,FUTU
2025-11-21,6267.6680908203125,main,-0.0824398531359421,daily_hard_stop_exit,-0.0391161370290645,2025-11-20,LEA
2025-11-21,5854.140609741211,main,-0.0803529780410341,daily_hard_stop_exit,-0.0369307275934146,2025-11-20,NRG
2025-11-21,3649.265365600586,main,0.1858227825621579,daily_trailing_stop_exit,0.160326055928204,2025-11-20,TER
2025-11-21,9035.756759643557,main,-0.1125807318358627,daily_hard_stop_exit,-0.0706801539030547,2025-11-20,WDC
2025-11-24,2950.739944458008,main,-0.0142946158503616,weekly_relative_trim,-0.0726698793255407,2025-11-21,PDD
2025-11-24,14764.75,main,-0.0611335232617513,weekly_relative_trim,-0.0903812841213405,2025-11-21,PLTR
2025-12-08,1068.9783935546875,main,-0.0652137091065298,weekly_relative_exit,-0.1295471026463053,2025-12-05,PPL
2025-12-09,4381.0771484375,main,-0.092396334245447,daily_hard_stop_exit,-0.0968571056361261,2025-12-08,SEB
2025-12-10,6454.900207519531,main,-0.0815477280853667,daily_hard_stop_exit,-0.0852722765418887,2025-12-09,INSM
2025-12-15,5422.199935913086,main,-0.0602824649881955,weekly_relative_trim,-0.062336156451516,2025-12-12,SOFI
2025-12-16,5581.799983978272,main,-0.1105752985151655,daily_hard_stop_exit,-0.1111762452194675,2025-12-15,SOFI
2025-12-17,17293.5,main,0.4253213661812007,daily_trailing_stop_exit,0.3405620634600872,2025-12-16,LITE
2025-12-31,983.4170532226562,main,-0.0812666284393097,daily_hard_stop_exit,-0.0888668153397496,2025-12-30,DKS
2026-01-09,9136.920349121094,main,-0.0980289995646556,daily_hard_stop_exit,-0.1063225926525156,2026-01-08,LITE
2026-01-20,10744.88037109375,main,-0.0801526668578375,daily_hard_stop_exit,-0.0914435998423033,2026-01-16,APP
2026-01-27,11479.299964904783,main,0.2374082881953216,daily_trailing_stop_exit,0.2203315190950885,2026-01-26,RVMD
2026-01-30,16711.25958251953,main,-0.0953175261636053,daily_hard_stop_exit,-0.10948659008733,2026-01-29,PLTR
2026-02-04,17933.572814941406,main,-0.1137261939175763,daily_hard_stop_exit,-0.1282044102503696,2026-02-03,EXPE
2026-02-05,7580.858612060547,main,-0.0937880877336432,daily_hard_stop_exit,-0.0816117651323419,2026-02-04,AMAT
2026-02-06,18079.99992370605,main,-0.1161245968474673,daily_hard_stop_exit,-0.108885319684909,2026-02-05,RKLB
2026-02-12,51937.568115234375,main,-0.0973326165932645,daily_hard_stop_exit,-0.0928321320445588,2026-02-11,GOOG
2026-03-06,13117.219848632812,main,-0.1232808105222406,daily_hard_stop_exit,-0.116756635755811,2026-03-05,SCCO
2026-03-09,12186.68994140625,main,-0.1274652205024904,daily_hard_stop_exit,-0.1092976280548613,2026-03-06,AMAT
2026-03-09,6581.399871826172,main,-0.0981252374157395,daily_hard_stop_exit,-0.0793467388269851,2026-03-06,ATI
2026-03-09,12408.240600585938,main,-0.1856023949312876,daily_hard_stop_exit,-0.1686453129594557,2026-03-06,BE
2026-03-09,7688.280029296875,main,-0.1580968099122747,daily_hard_stop_exit,-0.1292603801852381,2026-03-06,LITE
2026-03-09,12842.165313720703,main,0.5405870857445305,daily_trailing_stop_exit,0.5540729913906812,2026-03-06,MU
2026-03-18,5893.090194702148,main,-0.0998638831879707,daily_hard_stop_exit,-0.0789434993926732,2026-03-17,THC
2026-03-31,15034.80010986328,main,-0.0910736952006538,daily_hard_stop_exit,-0.0155074807639944,2026-03-30,VRT
2026-04-16,12724.15966796875,main,-0.0854885265622823,daily_hard_stop_exit,-0.1056478932427662,2026-04-15,VZ
2026-04-20,10114.320449829102,main,-0.0493545212812818,weekly_relative_trim,-0.0836639075021005,2026-04-17,KO
2019-11-11,24196.4994430542,concentrated,-0.0322333105159057,weekly_relative_trim,-0.0934324272919946,2019-11-08,BKNG
2019-11-25,24996.099225997925,concentrated,-0.0585063492056445,weekly_relative_trim,-0.0730998939485307,2019-11-22,LRCX
2020-02-24,22728.64917755127,concentrated,-0.0550595524179503,weekly_relative_trim,-0.0815823761276238,2020-02-21,CPRT
2020-02-26,21648.200149536133,concentrated,-0.1176587326516429,daily_hard_stop_exit,-0.0852892141590149,2020-02-25,CPRT
2020-03-10,44307.20407104492,concentrated,-0.101682014745552,daily_hard_stop_exit,0.0642035600082056,2020-03-09,LRCX
2020-03-19,37589.8737487793,concentrated,-0.1703309188097524,daily_hard_stop_exit,0.0685102152768217,2020-03-18,TT
2020-04-06,40222.55125045776,concentrated,-0.0860584664153802,daily_hard_stop_exit,-0.093570643878605,2020-04-03,NOW
2020-09-04,74381.39685058594,concentrated,-0.0880099210418979,daily_hard_stop_exit,-0.0689722773088908,2020-09-03,SE
2020-09-11,75458.27698516846,concentrated,-0.0964965459059408,daily_hard_stop_exit,-0.0458674615540928,2020-09-10,JD
2021-03-05,78838.07767486572,concentrated,-0.116898150954753,daily_hard_stop_exit,-0.0867036185330631,2021-03-04,LRCX
2021-04-19,38586.20031738281,concentrated,-0.042673371203537,weekly_relative_trim,-0.0808738743273035,2021-04-16,WSM
2021-06-07,40497.08068847656,concentrated,-0.0681316899347102,weekly_relative_trim,-0.0745926619192013,2021-06-04,CRWD
2021-07-19,83772.38290214539,concentrated,-0.1014745345840019,daily_hard_stop_exit,-0.1033699249161607,2021-07-16,NVDA
2021-11-08,47764.03361511231,concentrated,0.0135495732629031,weekly_relative_trim,-0.0606286574556925,2021-11-05,PANW
2022-01-20,83160.64108276367,concentrated,-0.0844644479311343,daily_hard_stop_exit,-0.0318527983884781,2022-01-19,EXP
2022-01-27,83554.25858306885,concentrated,-0.0930057209291818,daily_hard_stop_exit,-0.0002301482346432,2022-01-26,COO
2022-04-22,69444.58044433594,concentrated,-0.1151704889901263,daily_hard_stop_exit,-0.0851549360156378,2022-04-21,FCX
2022-05-19,66738.62017822266,concentrated,-0.0980471648481615,daily_hard_stop_exit,-0.0459824071198683,2022-05-18,FDS
2022-05-20,67168.05834960938,concentrated,-0.0867877226527809,daily_hard_stop_exit,-0.0281204507241423,2022-05-19,MKC
2022-06-17,59747.46969604492,concentrated,-0.0802353397517834,daily_hard_stop_exit,0.0274822830627696,2022-06-16,NFG
2022-06-17,56316.37161254883,concentrated,-0.1041870752915735,daily_hard_stop_exit,0.0007254560401943,2022-06-16,VLO
2022-07-13,50563.29251098633,concentrated,-0.116483648726842,daily_hard_stop_exit,-0.1155323834230376,2022-07-12,NOW
2022-11-17,54299.366119384766,concentrated,-0.0888875264606452,daily_hard_stop_exit,-0.090389165355818,2022-11-16,DKS
2022-12-16,52327.93447113037,concentrated,-0.1049209201453678,daily_hard_stop_exit,-0.0641446058639856,2022-12-15,CPRT
2023-02-21,28070.900535583496,concentrated,-0.0734471518991163,weekly_relative_trim,-0.0653934706808465,2023-02-17,NOW
2023-02-22,28589.60075378418,concentrated,-0.0885375920493661,daily_hard_stop_exit,-0.0617938110429276,2023-02-21,NOW
2023-09-18,77388.93242645264,concentrated,-0.1096450314341629,daily_hard_stop_exit,-0.0971260074848404,2023-09-15,LRCX
2023-09-22,77850.5366821289,concentrated,-0.083758086197122,daily_hard_stop_exit,-0.0450725688296339,2023-09-21,EXE
2024-06-10,103060.34741210938,concentrated,-0.0877212403598305,daily_hard_stop_exit,-0.098330305310488,2024-06-07,VST
2024-06-24,56656.94905090332,concentrated,0.0234113707505256,weekly_relative_trim,-0.0626116692122908,2024-06-21,CMG
2024-07-22,51250.438537597656,concentrated,-0.0732829093183928,weekly_relative_trim,-0.0794442413960953,2024-07-19,ANET
2024-07-25,47117.999267578125,concentrated,-0.0864312196096864,daily_hard_stop_exit,-0.0794935837879051,2024-07-24,ANET
2024-12-11,133554.61477661133,concentrated,-0.0859541879364857,daily_hard_stop_exit,-0.0846956604850481,2024-12-10,EXP
2025-03-10,59038.71112060547,concentrated,-0.074638822998968,weekly_relative_trim,-0.0620257484246065,2025-03-07,ETR
2025-03-11,60527.28515625,concentrated,-0.0845374957988076,daily_hard_stop_exit,-0.0466668896063902,2025-03-10,ETR
2025-06-30,71653.34781646729,concentrated,-0.0273960633285987,weekly_relative_trim,-0.0821330124845223,2025-06-27,ORLY
2025-07-14,69023.9208984375,concentrated,-0.0590162365259095,weekly_relative_trim,-0.0680243298601616,2025-07-11,AXON
2025-07-24,65251.9208984375,concentrated,-0.0904847090947247,daily_hard_stop_exit,-0.1142331786248835,2025-07-23,AXON
2025-08-07,132293.54467773438,concentrated,-0.1137624191683144,daily_hard_stop_exit,-0.1292525501633458,2025-08-06,NRG
2025-10-08,131311.82037353516,concentrated,-0.0816294679339713,daily_hard_stop_exit,-0.0825489511300076,2025-10-07,WDC
2025-11-21,127013.1117401123,concentrated,-0.1420110873896315,daily_hard_stop_exit,-0.1015000994180851,2025-11-20,MU
2025-11-21,126083.5597076416,concentrated,-0.1125807318358627,daily_hard_stop_exit,-0.0706801539030547,2025-11-20,WDC
2026-03-06,150615.046875,concentrated,-0.1538744847845639,daily_hard_stop_exit,-0.1475779752500925,2026-03-05,CIEN
