portfolio,rebalance_date,implied_return,target_weight_sum,names,implied_equity,target_turnover,name_jaccard,broker_month_end_equity,broker_month_end_return,broker_trade_count,broker_fees_usd,broker_gross_traded_usd,return_gap
concentrated,2023-08-31,-0.0559993010064635,0.9999999999999998,3.0,551536.8013721654,0.5357663556520612,0.2,311867.12173391687,0.019643844166401747,8.0,1150.2803007316588,460112.1202926636,-0.07564314517286524
concentrated,2023-09-30,-0.024559134258082,0.9999999999999999,3.0,537991.5350189933,0.06454871403814555,1.0,294865.82938461646,-0.054514538931762724,7.0,401.41187520980833,160564.75008392334,0.029955404673680724
concentrated,2023-10-31,0.0539483020042949,0.9999999999999999,3.0,567015.2648259522,0.9999999999999999,0.0,290519.469300636,-0.01474012805434699,6.0,458.3418535423279,183336.74141693115,0.06868843005864189
concentrated,2023-11-30,0.1091840636268529,1.0,3.0,628924.2955781058,0.9999999999999999,0.0,299817.48793407786,0.03200480386331739,9.0,632.8745550346374,253149.82201385498,0.07717925976353551
concentrated,2023-12-31,0.0679252451780915,1.0,3.0,671644.1325537071,0.4783646042958438,0.5,320302.0889701115,0.06832356970630649,10.0,1027.400062599182,410960.02503967285,-0.0003983245282149911
concentrated,2024-01-31,0.3689869938270638,1.0,3.0,919472.0819462853,0.7437627702479829,0.2,331430.0081941639,0.03474195020030235,7.0,915.5624882888794,366224.99531555176,0.33424504362676144
concentrated,2024-02-29,0.09936387931187851,1.0,3.0,1010834.3949274378,0.6886766208763747,0.2,422320.4646612202,0.2742372573994849,7.0,1025.043769454956,410017.5077819824,-0.1748733780876064
concentrated,2024-03-31,-0.06956842328464151,0.9999999999999999,3.0,940512.2398704514,0.1886766208763747,0.5,453171.7359181248,0.07305180269124079,7.0,1241.3614793014526,496544.59172058105,-0.1426202259758823
concentrated,2024-04-30,0.0468846004808495,1.0,3.0,984607.7804841263,0.9999999999999999,0.0,423932.8961705052,-0.06452043989103107,7.0,687.0063278198243,274802.5311279297,0.11140504037188056
concentrated,2024-05-31,-0.0326350025527818,0.9999999999999999,3.0,952475.103054538,0.23324193090487022,0.5,416180.7758311592,-0.018286196729182636,10.0,1891.7511376857756,756700.4550743103,-0.014348805823599167
concentrated,2024-06-30,0.0049638163246399,1.0,3.0,957203.0145198932,0.7332419309048702,0.2,416778.6189699684,0.0014364986888575348,8.0,669.4808243560791,267792.32974243164,0.0035273176357823654
concentrated,2024-07-31,0.0582408689516142,0.9999999999999998,3.0,1012951.3498486364,0.6414070475785899,0.2,423325.0975215946,0.015707328192135384,7.0,1117.5036146640778,447001.4458656311,0.042533540759478815
concentrated,2024-08-31,0.0406271447922467,1.0,3.0,1054104.6710064386,0.7163065698486291,0.2,454034.9127642093,0.07254428197715868,7.0,1138.1696664428712,455267.86657714844,-0.03191713718491197
concentrated,2024-09-30,0.0457385579689471,0.9999999999999999,3.0,1102317.8986066044,0.27449063438238336,0.5,470417.3359037053,0.03608185775793782,7.0,1205.647485809326,482258.99432373047,0.009656700211009284
concentrated,2024-10-31,0.0708072250895226,1.0,3.0,1180369.9701734518,1.0,0.0,500007.106969608,0.06290110675674532,6.0,292.4748676300049,116989.94705200195,0.007906118332777282
concentrated,2024-11-30,-0.0062299036843946,1.0,3.0,1173016.3789473195,0.3389063041321569,0.5,528448.232332748,0.05688144221691793,9.0,1896.7948715400696,758717.9486160278,-0.06311134590131254
concentrated,2024-12-31,0.01221617514383,0.9999999999999999,3.0,1187346.1524791215,0.6943210529407934,0.2,515477.76239984855,-0.02454444757179608,7.0,1547.824104652405,619129.6418609619,0.03676062271562608
concentrated,2025-01-31,-0.0126057848557618,0.9999999999999999,3.0,1172378.7223316529,0.06814213515276557,1.0,527277.4804272256,0.022890838146814474,9.0,2071.3960606813434,828558.4242725372,-0.03549662300257628
concentrated,2025-02-28,0.014389667041447401,1.0,3.0,1189248.861792483,0.49300733105664096,0.5,508626.1002002607,-0.035372988453541865,7.0,580.1416519832611,232056.66079330444,0.04976265549498927
concentrated,2025-03-31,-0.0320047113749855,0.9999999999999999,3.0,1151187.2952177844,0.5069926689433589,0.2,499614.753573216,-0.017717035408715165,8.0,1565.1383827209474,626055.3530883789,-0.014287675966270334
concentrated,2025-04-30,0.0319743869181384,1.0,3.0,1187995.803210323,0.5058305420856362,0.2,498315.50531258446,-0.0026005001880736733,7.0,748.0060731315613,299202.4292526245,0.03457488710621207
concentrated,2025-05-31,-0.0112229385729185,1.0,3.0,1174662.9992860085,0.5333183937099772,0.2,512036.3461401449,0.027534444907455935,8.0,472.4096378326416,188963.85513305664,-0.038757383480374434
concentrated,2025-06-30,0.0244662200339527,1.0,3.0,1203402.562692283,0.5333183937099774,0.2,515252.5529684912,0.006281208067729693,8.0,1313.0656325912475,525226.253036499,0.018185011966223005
concentrated,2025-07-31,0.031483181601939296,0.9999999999999999,3.0,1241289.504113763,0.5,0.2,540497.2224227607,0.04899474890290012,7.0,1549.8097556304933,619923.9022521973,-0.017511567300960824
concentrated,2025-08-31,-0.0162829638636092,0.9999999999999999,3.0,1221077.6319740014,0.9999999999999999,0.0,554371.9550641952,0.025670312567456888,8.0,1011.1651714086534,404466.0685634613,-0.04195327643106608
concentrated,2025-09-30,0.1835749766554685,1.0,3.0,1445236.9297581436,1.0,0.0,545049.2986925398,-0.016816608932852417,9.0,2415.6097207689286,966243.8883075714,0.20039158558832093
concentrated,2025-10-31,-0.032819793315386904,1.0,3.0,1397804.552431717,0.5139812510738928,0.5,555249.5513062559,0.018714367008973998,8.0,1860.5471757125856,744218.8702850342,-0.0515341603243609
concentrated,2025-11-30,0.145523841080796,1.0,3.0,1601218.4399818033,0.5960583447097106,0.2,545050.6288848005,-0.018368177691385545,7.0,1452.2935457229614,580917.4182891846,0.16389201877218154
concentrated,2025-12-31,0.24353067953369528,1.0,3.0,1991164.2547524555,0.396331395844556,0.5,589578.0285288129,0.08169406158675141,8.0,1092.209502105713,436883.80084228516,0.16183661794694387
concentrated,2026-01-31,0.0168260355463921,1.0,3.0,2024667.6552816255,0.3885162647879846,0.5,737517.6942310224,0.2509246588977656,6.0,1552.603798522949,621041.5194091797,-0.2340986233513735
concentrated,2026-02-28,0.069033384561247,1.0,3.0,2164437.3161374,1.0,0.0,816163.1469147573,0.10663534352994075,7.0,2177.6210238456724,871048.409538269,-0.037601958968693755
concentrated,2026-03-31,,,,,,,863862.704987348,0.05844365584614253,10.0,3481.8614926099776,1392744.597043991,
concentrated,2026-04-30,,,,,,,875104.7104671607,0.013013648366701158,,,,
concentrated,2026-05-31,,,,,,,830606.1942155109,-0.050849362047080016,10.0,3856.568537797928,1542627.4151191711,
