ticker,event_date,prior_peak_date,event_price,prior_peak_price,drawdown_from_peak,days_since_peak,label,label_reason,recovery_3m,recovery_6m,half_recovery_3m,half_recovery_6m,lower_low_after_half_recovery_6m,fast_drop_flag,high_volume_panic_flag,v_recovery_days,forward_1m_return,forward_3m_return,forward_6m_return,max_forward_3m_return,max_forward_6m_return,max_dd_next_3m,max_dd_next_6m,mom_1m,mom_3m,mom_6m,rs_vs_spy_3m,rs_vs_spy_6m,price_vs_sma50,price_vs_sma200,volume_surge,distribution_risk_score,breakdown_risk_score,shakeout_quality_score
NOW,2021-03-03,2021-02-11,103.19999694824219,118.89399719238281,-0.1319999378837109,20,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,1,1,1,1,0,142,-0.017422447424081278,-0.09494182956139108,0.24736434721730394,0.09036825876068177,0.24736434721730394,-0.19236446274895236,-0.19236446274895236,-0.07619594305955035,-0.03470214747716893,0.070494976006787,-0.09266460946014288,-0.030473380406510264,-0.061381668239397946,0.06976923912106403,0.9508594427393389,0.4727272727272727,0.0,0.7090909090909091
TSM,2021-03-03,2021-02-16,112.68670654296875,128.42198181152344,-0.1225278962884121,15,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,1,0,-1,0.01936876137096699,-0.028414011793578275,-0.024195210422806368,0.01936876137096699,0.01991737074809108,-0.13293258900847826,-0.13293258900847826,-0.0297647923526132,0.2719903408435227,0.565244907706637,0.21402787886054875,0.4642765512933398,-0.007005729345976541,0.38366603728210147,1.1260061977675466,0.20909090909090908,0.27,0.5454545454545454
ASML,2021-03-04,2021-02-16,486.2811279296875,574.5260620117188,-0.15359605058304782,16,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,22,0.2546329150783899,0.3081624353759085,0.6544702487564686,0.32698252717694865,0.6544702487564686,-0.10283487477284103,-0.10283487477284103,-0.07768787992762016,0.13636370119532248,0.32458162666962376,0.10279792176936509,0.2473835703400773,-0.055096232029549386,0.21271006599638098,1.0579529224846205,0.1636363636363636,0.0,0.9090909090909091
HD,2021-03-04,2020-10-13,220.6807403564453,253.97267150878906,-0.13108469881646945,142,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,12,0.264800571241566,0.25542904552058765,0.3112831618085159,0.36794156321026206,0.36794156321026206,-0.08224950591137237,-0.10824104448566763,-0.07800579148105435,-0.08785904529569699,-0.11300044906453888,-0.12142482472165439,-0.19019850539408534,-0.07594395529464304,-0.0612053294399868,1.2476573346845434,0.4727272727272727,0.27,0.6181818181818182
KLAC,2021-03-04,2021-02-16,272.92138671875,319.0769958496094,-0.14465351539355065,16,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,1,0,27,0.23454571843640593,0.07683520502090557,0.17359529504797444,0.23454571843640593,0.23454571843640593,-0.1924637414949535,-0.1924637414949535,-0.03472203333484447,0.12368795204891359,0.3922715754433921,0.09012217262295619,0.3150735191138456,-0.02186596730942858,0.26323123349581445,1.1888730936721912,0.1636363636363636,0.0,0.8181818181818181
NXPI,2021-03-04,2021-02-16,152.50782775878906,178.1719512939453,-0.1440413227153582,16,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,11,0.287321957831274,0.20367877025075054,0.2716947582396483,0.287321957831274,0.3687403780763767,-0.14867269292692287,-0.14867269292692287,-0.05603556685213662,0.054062342763390614,0.31190174997842424,0.020496563337433216,0.23470369364887778,-0.042750240872306944,0.19957238238406205,1.2211099148590276,0.1636363636363636,0.0,0.9090909090909091
ON,2021-03-04,2021-03-01,37.040000915527344,42.27000045776367,-0.12372840041632271,3,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,1,1,0,13,0.1887148404696526,0.018898508251548485,0.20626347734364425,0.1887148404696526,0.23299128078045572,-0.18987056193793206,-0.20985687303980172,0.005156104457906041,0.265459526349366,0.7029885478403377,0.23189374692340858,0.6257904915107912,4.322102747833512e-05,0.3992433678197873,1.0320631052267009,0.36363636363636365,0.0,0.8181818181818181
WDC,2021-03-04,2021-03-01,47.783164978027344,54.34591293334961,-0.12075881333286065,3,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,13,0.13466681888253862,0.20932415354536582,-0.03858879920038771,0.20932415354536582,0.21546694214546136,-0.11735682201010667,-0.2280679491868125,0.09635646878211102,0.3431352564815351,0.7003214452895854,0.3095694770555777,0.6231233889600389,0.09817317327216513,0.3898056072168883,0.9575977089368677,0.4363636363636363,0.1,0.7272727272727273
AMAT,2021-03-08,2021-02-24,101.26970672607422,117.6848373413086,-0.13948381954786027,12,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,16,0.3166167217495932,0.31730741486329683,0.2898980180467683,0.35361490981023036,0.35361490981023036,-0.1969242695120611,-0.1969242695120611,0.025576791296767265,0.22973932102638805,0.7278672391674916,0.18431370920732193,0.6135282073267947,0.016298103789450735,0.4141979220105094,1.2451789490462957,0.1636363636363636,0.0,0.9090909090909091
AVGO,2021-03-08,2021-02-19,37.81663513183594,43.98489761352539,-0.1402359176980943,17,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,1,0,9,0.15425831530723455,0.10956710732257058,0.19999154679865772,0.1686609362434941,0.20290901087053448,-0.13531772035995626,-0.13531772035995626,-0.10492330806430061,0.0626297884592153,0.2176220673797935,0.01720417664014917,0.10328303553909657,-0.08055616018192535,0.13155465082432571,1.2171545191493232,0.1636363636363636,0.0,0.8181818181818181
GE,2021-03-11,2021-03-08,59.73868179321289,68.98916625976562,-0.13408604521645895,3,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,77,0.10757958247747124,0.11083945178768229,0.05306224332520215,0.16951914277633717,0.16951914277633717,-0.08155782943994183,-0.16312665746829214,0.06404235530985103,0.12138194579404527,0.9984839220120805,0.05374384962085221,0.8307344831450818,0.039364878271679116,0.4206275160470392,1.0778852477325107,0.4363636363636363,0.0,0.7272727272727273
ETR,2021-03-18,2020-11-16,40.68522262573242,46.33018493652344,-0.12184199822481012,122,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,0,0,53,0.08699637434628493,0.10755249668858702,0.16672512680505647,0.12380835313336491,0.19184273388298045,-0.047933207274126866,-0.08724720505869799,0.05215147550874577,-0.03460828604609267,0.031591874697618705,-0.09835107304580781,-0.13339946739930109,0.052257044386258,0.0009688858296108549,1.318328077855049,0.4727272727272727,0.0,0.5272727272727273
LLY,2021-03-18,2021-01-26,174.98251342773438,201.53041076660156,-0.13173147039139965,51,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,81,0.03104453622336356,0.21346179436526436,0.26575487889676475,0.2753332983363468,0.49404437908573096,-0.05472291059447809,-0.1527996780983616,-0.10912540867619014,0.10313603872751509,0.22977667855693995,0.03939325172779995,0.06478533646002016,-0.07283720135553484,0.12856744019054123,0.9746592607637171,0.2727272727272727,0.0,0.7999999999999999
COP,2021-03-19,2021-03-11,43.670135498046875,49.67270278930664,-0.12084237325922154,8,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,1,0,59,-0.07509488232914019,0.10223680155529458,0.13749971173661746,0.1719770605241293,0.20473941689034736,-0.11609739385259488,-0.1596540758266588,0.10295655216772848,0.2543259309547168,0.4889387303147845,0.1942147503549898,0.31578408611505915,0.0752837367282646,0.3012535039349382,0.997471486540869,0.1636363636363636,0.0,0.8181818181818181
MTZ,2021-03-24,2021-03-12,86.01000213623047,98.93000030517578,-0.13059737318397002,12,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,1,0,12,0.18172301901192567,0.20160441701217446,-0.0008138552852648973,0.4098360553946718,0.4098360553946718,-0.17359395250635923,-0.2926769327720492,-0.02791592593796577,0.28277402269224194,1.0625899415491422,0.22587963983189296,0.8804934322560924,-0.005013665390309119,0.45773363860083505,1.020557308370021,0.23636363636363636,0.2,0.8181818181818181
BA,2021-04-20,2021-03-12,234.05999755859375,269.19000244140625,-0.130502635923335,39,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,0,0,-1,-0.0411860185003855,-0.07224644893827359,-0.07297275061612751,0.09211312391471971,0.09211312391471971,-0.19024329298546971,-0.19024329298546971,-0.08505984341579276,0.11081576622241096,0.39862556929824167,0.018725601315788376,0.20284531888356017,-0.015289399876400322,0.18012273812523993,0.8215675651891737,0.5272727272727273,0.27,0.4363636363636363
TER,2021-04-20,2021-02-16,121.82099914550781,140.70816040039062,-0.13422932402171028,63,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,0,0,-1,-0.014967444133712537,-0.0031625841828705203,-0.06683143234663902,0.08163861165948805,0.08163861165948805,-0.14112249476151695,-0.2006763758077762,0.08145493562435235,-0.11569883969311767,0.43751245767989966,-0.20778900459974026,0.24173220726521816,-0.003362003438487138,0.17623658757108185,0.93801148045911,0.7454545454545455,0.42000000000000004,0.3272727272727272
MPWR,2021-05-03,2021-01-21,337.73797607421875,388.0589904785156,-0.12967362086430734,102,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,79,-0.0189848231652342,0.29950127396788173,0.5043629717833147,0.29950127396788173,0.5737892064315906,-0.12612751895319763,-0.12612751895319763,-0.04690893401391183,-0.046290796993217254,0.10283766250590443,-0.16148534057695907,-0.17408256565933766,-0.022938777783010567,0.08196570398286362,0.5548504664855629,0.4727272727272727,0.27,0.6181818181818182
AKAM,2021-05-04,2021-01-27,105.19000244140625,120.44000244140625,-0.1266190608674148,97,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,37,0.08907685996496517,0.13908163241622962,0.0019012923623953348,0.14003227859742728,0.14003227859742728,-0.03736987327183772,-0.15301866873170988,0.01280571753551607,-0.06256123964301696,0.10586626791477949,-0.15542278943504162,-0.17654576502882136,0.033810407195704606,-0.007343219933169776,0.9008916922244635,0.7454545454545455,0.27,0.43636363636363634
NEE,2021-05-04,2021-01-25,66.50138854980469,75.92578887939453,-0.12412647229204521,99,AMBIGUOUS,mixed_forward_evidence,0,1,0,1,0,0,0,106,-0.038809001809218646,0.054826323041322844,0.14197501970407744,0.054826323041322844,0.1538497809319599,-0.05482878963617155,-0.10649856519967149,-0.014196345304011704,-0.08251334841624192,0.044174176255266984,-0.17537489820826657,-0.23823785668833386,0.0006623749910348309,0.016438056310654536,0.867312982500288,0.4727272727272727,0.27,0.43636363636363634
AMAT,2021-05-10,2021-04-05,119.48638153076172,137.08018493652344,-0.12834680237635177,35,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,49,0.08176635697159362,0.14081540641627943,0.2337711785322807,0.14692127783106912,0.2337711785322807,-0.09985966403758129,-0.13109868596295093,-0.10236833293804948,0.17644453118051606,0.791240906300714,0.1026976343422763,0.5889331549919976,-0.017992540893253417,0.3851358072280959,1.0113134399782764,0.1636363636363636,0.0,0.9090909090909091
KLAC,2021-05-10,2021-04-05,284.57391357421875,336.9339294433594,-0.15540143420890673,35,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,81,0.05073599574816634,0.17568937335427504,0.39825926619408336,0.1833152849172508,0.39825926619408336,-0.09836727120283728,-0.14104064815741557,-0.15006370248814316,-0.00509714818325413,0.3234729826049414,-0.07884404502149389,0.12116523129622503,-0.05498895640755741,0.16470673007439984,1.020128175872033,0.1636363636363636,0.0,0.9090909090909091
LRCX,2021-05-10,2021-04-08,55.59845733642578,63.32978820800781,-0.12208047887651763,32,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,25,0.0812344483307561,0.09435249960857095,0.04611801930482495,0.11741847333500655,0.11741847333500655,-0.10018345032126375,-0.1655250322160181,-0.11412396123925139,0.10340828712898187,0.4745196010578645,0.029661390290742107,0.27221184974914814,-0.016054474470262647,0.25341788777376517,0.8849636935973432,0.4363636363636363,0.0,0.7272727272727273
MU,2021-05-10,2021-04-12,78.8519515991211,93.22769165039062,-0.15420032177970688,28,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,1,0,-1,-0.027087115079480695,-0.007915409766718562,-0.09682211894923443,0.0510822006518834,0.0510822006518834,-0.12661765853845341,-0.2177829765579894,-0.15162657093566168,-0.03761477654324974,0.4813114069894484,-0.1113616733814895,0.27900365568073204,-0.0888828413876177,0.17779433295443758,0.9382293164670136,0.3181818181818181,0.42000000000000004,0.4363636363636363
AAPL,2021-05-12,2021-01-26,119.6702880859375,139.10101318359375,-0.13968787611928057,106,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,51,0.037305653962557805,0.18985524395132702,0.23203045069103645,0.21487350294132956,0.27820134157674037,-0.0449211122321459,-0.11200456079640364,-0.0851851830250886,-0.09167189006359344,0.05882306879875543,-0.13437581777311858,-0.09322919469253965,-0.030600920654178188,0.0017502514732303798,0.9028570669124569,0.3818181818181818,0.15,0.6909090909090908
AVGO,2021-05-12,2021-04-05,38.214481353759766,44.19482421875,-0.13531772035995626,37,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,48,0.1143990480047461,0.153783349606202,0.3407030577986139,0.16392410351401132,0.34346696650936837,-0.04133818052785154,-0.05944574439010297,-0.12904155244301319,-0.0943907025880254,0.14317691146432976,-0.13709463029755053,-0.008875352026965322,-0.08536643041856273,0.036835775730815534,0.965560103938724,0.2727272727272727,0.15,0.6909090909090908
CIEN,2021-05-12,2021-03-16,49.52000045776367,57.2400016784668,-0.13487073714757292,57,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,22,0.18921645487213956,0.14014536677212286,0.22435380669730498,0.22718093489508928,0.22819061253237427,-0.10893531153559544,-0.1634029986897454,-0.1166607341298288,-0.10758697134838646,0.15512017008549384,-0.1502908990579116,0.003067906594198755,-0.08152400502310575,-0.017368674241120208,0.9322017136987437,0.3818181818181818,0.15,0.6909090909090908
NVDA,2021-05-12,2021-04-15,13.723907470703125,16.0966796875,-0.1474075562700965,27,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,16,0.2958781312193548,0.432097847477791,1.229126872060573,0.504760064931455,1.2398156847266542,-0.12259325382348296,-0.13619071127641502,-0.12251666330280653,-0.06779919582509486,0.010018729187598163,-0.11050312353462,-0.14203353430369692,-0.016426788624306132,0.03146946827319064,0.8873631414274068,0.36363636363636365,0.15,0.7272727272727273
NXPI,2021-05-12,2021-04-05,167.1382598876953,196.32667541503906,-0.14867269292692287,37,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,16,0.10039418188019567,0.19834295165604865,0.2159597603448664,0.19834295165604865,0.24892781560866029,-0.10533783965636356,-0.19354583573278272,-0.09514865451604015,-0.024334425662946635,0.2685777917269383,-0.06703835337247177,0.11652552823564322,-0.06701331377736086,0.14499867459982507,0.9023633442361021,0.1636363636363636,0.0,0.7999999999999999
STX,2021-05-12,2021-04-29,72.7686996459961,82.85430908203125,-0.12172703565785259,13,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,2,0.1464281748918712,0.11515234056330192,0.1858608028422073,0.23480638741765913,0.23480638741765913,-0.20752182889623172,-0.23579224059962434,0.06330530870108819,0.2086229169321132,0.6009802331893483,0.16591898922258808,0.44892796969805326,0.049805566686742964,0.3818027477211092,1.163651388829892,0.4363636363636363,0.0,0.7272727272727273
MRVL,2021-06-01,2021-01-25,46.833431243896484,53.321598052978516,-0.12167990169078602,127,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,13,0.22157051219656632,0.2989666210342945,0.574245813527833,0.32580129041843175,0.5769738186606401,-0.0805446605962018,-0.09463921530542874,0.05618255622939872,-0.00048164054781640875,0.061134013178280266,-0.08974679041242462,-0.10156670001802404,0.023477231963365597,0.06876347066921551,0.8287156484380689,0.3818181818181818,0.0,0.6181818181818182
ON,2021-06-03,2021-04-05,37.7400016784668,44.029998779296875,-0.14285708097243155,59,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,60,0.01748807149069842,0.18388972755845745,0.6348701117876061,0.21012178425532801,0.6815049354033507,-0.10269320811793003,-0.15319317070500582,0.01315440747561869,0.018898508251548485,0.28937482365008016,-0.09642295498623721,0.13661672618821874,-0.055167741093192335,0.15192503703833982,0.8996416910177523,0.3818181818181818,0.0,0.6909090909090908
FCX,2021-06-15,2021-05-11,35.10400390625,41.8260498046875,-0.16071433783077815,35,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,0,1,1,1,0,-1,-0.08344844943179452,-0.07278742367128932,0.005007767619935155,0.032219865807519454,0.1011547760213094,-0.1629227204570345,-0.21301314765937296,-0.11090070068603886,0.07698742791550006,0.5312385133865793,0.0013127521160103406,0.3636555654396245,-0.051623372111885724,0.31513594124488,0.9059263005141956,0.5272727272727273,0.17,0.45454545454545453
GLW,2021-06-16,2021-04-21,35.516204833984375,40.486297607421875,-0.12275987351647566,56,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,0,0,-1,-0.013135152668640071,-0.03670577722021495,-0.07728122220837863,0.03742261308907491,0.03742261308907491,-0.08058597060621953,-0.1495541154377914,-0.08186553370690397,-0.017856078544846055,0.10910080300081759,-0.08388963937609106,-0.057184777722429914,-0.0830399095711789,0.0629120053600658,1.058445466235337,0.4272727272727272,0.27,0.3272727272727272
C,2021-06-17,2021-06-02,57.91705322265625,67.16898345947266,-0.1377411084745489,15,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,1,0,-1,-0.054893994496861165,0.024145983351476996,-0.11226180640374828,0.08705790204159913,0.08705790204159913,-0.09042616209183851,-0.18417032963504099,-0.10127899534805307,-0.06095721997071413,0.17194505834056528,-0.14237148479241324,0.021598434377883002,-0.07760039879311464,0.12841777652148023,1.038916763245272,0.6363636363636362,0.42000000000000004,0.4363636363636363
CAT,2021-06-17,2021-05-17,191.5192413330078,223.8338623046875,-0.14436877708741103,31,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,1,0,-1,-0.02520984702509399,-0.022713632457880162,-0.022385382353608985,0.06397482990948022,0.06397482990948022,-0.0872056274574804,-0.14761345323507746,-0.12535999950384547,-0.08792779754641533,0.16383950233673739,-0.16934206236811444,0.013492878374055106,-0.10320173600594618,0.07489021991970768,1.1439723170249676,0.3181818181818181,0.42000000000000004,0.4363636363636363
CMI,2021-06-17,2021-03-15,211.76429748535156,244.97727966308594,-0.13557576532571414,94,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.017697126821698994,-0.026061332948076443,-0.06733438126095015,0.02730364237110261,0.040165266567638414,-0.06373809278317977,-0.14223358548300635,-0.0791910976124045,-0.11066720537719399,0.07084380719019046,-0.1920814701988931,-0.07950281677249182,-0.07902241615090333,-0.0010335026510748246,1.011065680425193,0.4272727272727272,0.42000000000000004,0.3272727272727272
MTZ,2021-06-17,2021-06-08,104.69999694824219,121.26000213623047,-0.13656609678584553,9,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,-0.07640878923764205,-0.13715378251109545,-0.152817578475284,0.02846230605342548,0.02846230605342548,-0.17561296070316268,-0.20997400210134265,-0.11052588766816707,0.13360758181402144,0.5483583658022615,0.052193316992322325,0.3980117418395792,-0.050074788959738825,0.3405855133786946,1.1355689926007446,0.20909090909090908,0.27,0.5454545454545454
NEM,2021-06-17,2021-05-18,55.203609466552734,64.00981903076172,-0.1375759172194646,30,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,-0.046803827853692415,-0.12112302319868407,-0.13168068234390906,0.00486894918526648,0.00486894918526648,-0.12538149624993677,-0.15946376486194414,-0.1375759172194646,0.030309828518246595,0.09712559106426832,-0.051104436303452516,-0.053221032898413956,-0.060387722131800325,0.025094457418898708,0.9875047612307177,0.20909090909090908,0.27,0.5454545454545454
PWR,2021-06-17,2021-05-10,86.41944122314453,99.7566909790039,-0.13369779635800572,38,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,68,-0.01897243697873674,0.3419089094547807,0.2884955631897079,0.3568355870738753,0.4013079525872705,-0.07381058511237693,-0.09403180978440417,-0.06481386383060794,0.01629957986638919,0.2605759879381806,-0.06511468495530992,0.11022936397549832,-0.08108584104500005,0.14220669877091519,0.9783313906949965,0.1636363636363636,0.0,0.7999999999999999
ROST,2021-06-18,2021-05-07,109.28715515136719,125.76918029785156,-0.13104979381634663,42,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,0,0,-1,0.0288912286276799,-0.003123393048797718,-0.047189267384532996,0.10402565229914718,0.10402565229914718,-0.11438411341418686,-0.17386098921249982,-0.07674910438227012,-0.047600348793567226,0.02093603344314454,-0.11640337390921163,-0.11211400334076105,-0.07876347143573648,0.02072183026524632,1.2850808818098718,0.6363636363636362,0.42000000000000004,0.2545454545454546
T,2021-06-18,2021-05-10,15.831703186035156,18.0310115814209,-0.121973655524236,39,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.0020802079714017374,-0.015667189374163004,-0.13032656849596624,0.02024451434224872,0.02024451434224872,-0.053072011519519235,-0.2029491017734264,-0.010704649455923865,-0.015381542125724401,-0.009817812853575414,-0.0841845672413688,-0.142867849637481,-0.05379353836455347,0.007376959681890671,0.9163458406832896,0.40909090909090906,0.27,0.2545454545454546
TER,2021-06-18,2021-02-16,122.49530029296875,140.70816040039062,-0.1294371275667059,122,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,1,1,1,0,0,139,-0.008649885423896664,-0.027322128011328606,0.2696999147468089,0.07568450439793861,0.29905608623577007,-0.1544932994697662,-0.2006763758077762,0.020814158805905203,0.08744098326091598,0.04406488954303822,0.018637958145271583,-0.08898514724086737,-0.018187585974683618,0.09760037697771717,0.7313162980597231,0.4727272727272727,0.0,0.7090909090909091
TJX,2021-06-18,2021-05-07,59.1125602722168,68.57469177246094,-0.13798285133589272,42,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,0,0,61,0.04939280148564773,0.11515285586870361,0.16796195767385957,0.20067813616195096,0.20067813616195096,-0.09378732724660044,-0.16937094371878914,-0.059513267864237385,-0.04519388056644591,-0.04172656647467188,-0.11399690568209031,-0.17477660325857747,-0.07334713281202165,-0.00772999380410877,1.1079435365253898,0.36363636363636365,0.27,0.5272727272727273
BA,2021-06-29,2021-03-12,235.75999450683594,269.19000244140625,-0.12418740529506445,109,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.017517771124242576,-0.073591751140898,-0.12567861517813328,0.016839164036322574,0.016839164036322574,-0.13657026996148225,-0.2149918416747051,-0.045583392319940685,-0.06448156959726936,0.0910268800143259,-0.15155188845106937,-0.06571511601350388,-0.014833516646817757,0.09812843662090409,0.8222029203205659,0.4272727272727272,0.42000000000000004,0.3272727272727272
FIX,2021-07-06,2021-05-07,74.63512420654297,84.94217681884766,-0.12134198814195774,60,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,0,1,0,0,0,111,-0.02755153934419108,-0.010805028328430888,0.2908794463625375,0.022303841268786595,0.3527198104793472,-0.11130759609965801,-0.11130759609965801,-0.11628985326052443,-0.006002954381448489,0.482100095114266,-0.07550556046166135,0.30048192347477687,-0.07147761138069109,0.17116016716087246,1.053714491757468,0.2727272727272727,0.0,0.7090909090909091
WDC,2021-07-08,2021-06-04,51.04196548461914,58.078857421875,-0.12116099127331426,34,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,1,0,-1,0.013860180735250083,-0.16794462325149317,-0.011206138556218104,0.04526684476371878,0.04526684476371878,-0.21752018138669937,-0.2623783688167143,-0.10409504382489321,-0.07019467036540827,0.26979989779228486,-0.1284777310433204,0.10865451605175691,-0.055134261048647715,0.1588141922649191,0.6909432299035037,0.3181818181818181,0.52,0.4363636363636363
KLAC,2021-07-14,2021-04-05,294.2149963378906,336.9339294433594,-0.12678727006224544,100,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,16,0.06272629648234895,0.03705570377343803,0.384781113921955,0.20733967393080088,0.4321545940461393,-0.14104064815741557,-0.14104064815741557,-0.0494757189736964,-0.07857267241763255,0.06844716128593964,-0.14229164409283945,-0.09083309060253142,-0.008662219683886585,0.09180801348780432,0.8418921082119417,0.3818181818181818,0.15,0.6909090909090908
QCOM,2021-07-15,2021-02-02,127.45465087890625,147.01150512695312,-0.13302941311401695,163,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,0,1,0,0,0,113,0.05075645873968071,-0.11195843152316065,0.32897095943572907,0.06736931554527148,0.3493596450943557,-0.1819156769682786,-0.1819156769682786,0.0433691425413667,0.031499004883489556,-0.09249494606327469,-0.017320104582412732,-0.24471305440361757,0.047196698772630885,0.02285328337624093,0.7325230725208766,0.36363636363636365,0.12,0.6363636363636364
TSM,2021-07-15,2021-02-16,108.59278106689453,128.42198181152344,-0.15440659352018826,149,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,0,0,-1,-0.01727217243465451,-0.060395379258456505,0.1343686112307234,0.0610055606245925,0.14440572585482125,-0.12215078552918945,-0.12215078552918945,-0.01229918325345869,-0.003119202404200716,-0.006748484666626697,-0.051938311870103004,-0.15896659300696958,0.009447451763777481,0.05753976680547468,0.9260979922572266,0.45454545454545453,0.29000000000000004,0.36363636363636365
BAC,2021-07-16,2021-06-04,33.724483489990234,38.482547760009766,-0.12364213252439615,42,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,42,0.08887142163756567,0.19464563266747503,0.2986751797459717,0.19464563266747503,0.31066046909787737,-0.07483129373620745,-0.103416795076814,-0.08889964125569783,-0.027340227178034193,0.12588272885618368,-0.06446581568954712,-0.0213146487487188,-0.08106993384569494,0.11225770396403068,0.9911646781175989,0.1636363636363636,0.0,0.7999999999999999
GE,2021-07-16,2021-05-27,61.148406982421875,69.86553192138672,-0.12477003608551107,50,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,0,1,1,0,0,-1,0.029382356038370805,0.024102590143987745,0.02220579714340043,0.06095614587133569,0.10932789209621552,-0.09106253758791483,-0.1907736846663345,-0.0655096872328883,-0.062020000018724875,0.07794261871317909,-0.0991455885302378,-0.06925475889172339,-0.055600161789033486,0.08836685144380718,0.7419058332166957,0.7454545454545455,0.17,0.23636363636363636
NVDA,2021-07-16,2021-07-06,18.119491577148438,20.651187896728516,-0.12259325382348296,10,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,20,0.09850784729666806,0.19761244198844774,0.46373820084397277,0.25802751038123617,0.8381080844377038,-0.13619071127641502,-0.20367131115048354,0.019693637825678456,0.1415654515809368,0.3765977148073816,0.10443986306942388,0.2294003372024791,0.04337466229565945,0.24464412383045797,1.2321117365042478,0.1636363636363636,0.0,0.9090909090909091
COP,2021-07-19,2021-07-01,44.93031311035156,52.61113357543945,-0.14599230130775098,18,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,65,0.02303244329444909,0.3911890871042225,0.6419415782293612,0.4058254342849321,0.6419415782293612,-0.08305654437951093,-0.10408765280972532,-0.08998480553855348,0.06342812974095269,0.21043628464616249,0.036573619770384314,0.07187690922406675,-0.0810927338669778,0.1311975217170389,0.9052238141378246,0.1636363636363636,0.0,0.9090909090909091
