ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
RSG,BUY,23.0,246.7020263671875,5674.1466064453125,14.185366516113282,-5688.331972961426,150305.11249425146,23.0,2025-05-01,2025-04-30,target_rebalance,0.0302057291467556,next_close,
DUOL,BUY,16.0,400.0,6400.0,16.0,-6416.0,143889.11249425146,16.0,2025-05-01,2025-04-30,target_rebalance,0.0348817078261989,next_close,
NRG,BUY,59.0,112.8492202758789,6658.1039962768555,16.64525999069214,-6674.749256267548,137214.3632379839,59.0,2025-05-01,2025-04-30,target_rebalance,0.0348817078261989,next_close,
TKO,BUY,41.0,160.9160919189453,6597.559768676758,16.493899421691896,-6614.05366809845,130600.30956988544,41.0,2025-05-01,2025-04-30,target_rebalance,0.0348817078261989,next_close,
FTNT,BUY,69.0,104.20999908447266,7190.489936828613,17.976224842071534,-7208.466161670684,123391.84340821476,69.0,2025-05-01,2025-04-30,target_rebalance,0.0375880155143722,next_close,
UBER,BUY,119.0,80.88999938964844,9625.909927368164,24.06477481842041,-9649.974702186584,113741.86870602818,119.0,2025-05-01,2025-04-30,target_rebalance,0.0502465754628949,next_close,
MA,BUY,26.0,543.420166015625,14128.92431640625,35.322310791015624,-14164.246627197266,99577.62207883091,26.0,2025-05-01,2025-04-30,target_rebalance,0.0736596234670652,next_close,
WMT,BUY,155.0,96.36933135986328,14937.246360778809,37.34311590194702,-14974.589476680756,84603.03260215015,155.0,2025-05-01,2025-04-30,target_rebalance,0.0779683817493014,next_close,
PLTR,BUY,140.0,116.19999694824219,16267.999572753906,40.66999893188477,-16308.66957168579,68294.36303046436,140.0,2025-05-01,2025-04-30,target_rebalance,0.0850706789282029,next_close,
MELI,BUY,8.0,2294.52001953125,18356.16015625,45.890400390625004,-18402.050556640625,49892.31247382374,8.0,2025-05-01,2025-04-30,target_rebalance,0.0990066962796869,next_close,
BKNG,BUY,104.0,202.50515747070312,21060.536376953125,52.65134094238282,-21113.187717895507,28779.12475592823,104.0,2025-05-01,2025-04-30,target_rebalance,0.1095853467616615,next_close,
ISRG,BUY,55.0,517.1799926757812,28444.89959716797,71.11224899291993,-28516.011846160887,263.1129097673438,55.0,2025-05-01,2025-04-30,target_rebalance,0.1488075659745263,next_close,
FTNT,SELL,34.0,102.04000091552734,3469.3600311279297,8.673400077819824,3460.68663105011,3723.799540817454,35.0,2025-05-12,2025-05-09,weekly_relative_trim,,next_close,weekly_relative_trim
BJ,SELL,36.0,108.43000030517578,3903.480010986328,9.75870002746582,3893.7213109588624,7617.520851776317,0.0,2025-05-14,2025-05-13,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ETR,SELL,10.0,80.9384536743164,809.3845367431641,2.02346134185791,807.3610754013062,8424.881927177623,10.0,2025-05-19,2025-05-16,weekly_relative_trim,,next_close,weekly_relative_trim
RSG,SELL,11.0,247.65159606933594,2724.1675567626953,6.810418891906738,2717.3571378707884,11142.239065048412,12.0,2025-05-19,2025-05-16,weekly_relative_trim,,next_close,weekly_relative_trim
VZ,SELL,40.0,41.512611389160156,1660.5044555664062,4.1512611389160154,1656.3531944274903,12798.592259475903,40.0,2025-05-19,2025-05-16,weekly_relative_trim,,next_close,weekly_relative_trim
TKO,SELL,20.0,156.7639617919922,3135.2792358398438,7.83819808959961,3127.441037750244,15926.033297226148,21.0,2025-05-27,2025-05-23,weekly_relative_trim,,next_close,weekly_relative_trim
ACI,SELL,1.0,21.282363891601562,21.282363891601562,0.05320590972900391,21.229157981872557,15947.26245520802,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
APP,SELL,3.0,401.9100036621094,1205.7300109863281,3.01432502746582,1202.7156859588622,17149.97814116688,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
CME,SELL,8.0,279.9923400878906,2239.938720703125,5.5998468017578125,2234.338873901367,19384.31701506825,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
DUOL,SELL,16.0,526.8499755859375,8429.599609375,21.0739990234375,8408.525610351562,27792.842625419813,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
FTNT,SELL,35.0,102.47000122070312,3586.4500427246094,8.966125106811523,3577.483917617798,31370.326543037612,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
ISRG,SELL,55.0,553.2899780273438,30430.948791503906,76.07737197875977,30354.871419525145,61725.19796256276,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
MCK,SELL,1.0,719.619140625,719.619140625,1.7990478515625001,717.8200927734375,62443.01805533619,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
PG,SELL,13.0,163.08848571777344,2120.1503143310547,5.300375785827637,2114.849938545227,64557.86799388142,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
TKO,SELL,21.0,157.35572814941406,3304.4702911376953,8.261175727844238,3296.209115409851,67854.07710929126,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
TMUS,SELL,11.0,239.8589630126953,2638.4485931396484,6.596121482849121,2631.8524716567995,70485.92958094807,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
TW,SELL,17.0,144.06640625,2449.12890625,6.122822265625,2443.006083984375,72928.93566493245,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
V,SELL,1.0,362.4570007324219,362.4570007324219,0.9061425018310547,361.55085823059085,73290.48652316304,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
VZ,SELL,40.0,41.31586456298828,1652.6345825195312,4.1315864562988285,1648.5029960632323,74938.98951922628,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
WMT,SELL,155.0,98.9427490234375,15336.126098632812,38.34031524658203,15297.78578338623,90236.77530261251,0.0,2025-06-02,2025-05-30,target_exit,,next_close,
ORLY,SELL,5.0,91.37866973876953,456.89334869384766,1.1422333717346191,455.75111532211304,90692.52641793463,168.0,2025-06-02,2025-05-30,target_rebalance,0.0743882612075373,next_close,
PLTR,SELL,25.0,132.0399932861328,3300.9998321533203,8.2524995803833,3292.747332572937,93985.27375050756,115.0,2025-06-02,2025-05-30,target_rebalance,0.0731430507946459,next_close,
BKNG,SELL,20.0,219.8712615966797,4397.425231933594,10.993563079833985,4386.43166885376,98371.70541936133,84.0,2025-06-02,2025-05-30,target_rebalance,0.0887133534833899,next_close,
MELI,SELL,2.0,2593.43994140625,5186.8798828125,12.96719970703125,5173.912683105469,103545.6181024668,6.0,2025-06-02,2025-05-30,target_rebalance,0.0643682194916471,next_close,
UBER,BUY,29.0,83.63999938964844,2425.5599822998047,6.063899955749512,-2431.6238822555542,101113.99422021124,148.0,2025-06-02,2025-05-30,target_rebalance,0.0602978289107868,next_close,
MA,BUY,5.0,577.8070068359375,2889.0350341796875,7.222587585449219,-2896.2576217651367,98217.7365984461,31.0,2025-06-02,2025-05-30,target_rebalance,0.0887133534833899,next_close,
NRG,BUY,46.0,156.6976776123047,7208.093170166016,18.02023292541504,-7226.113403091431,90991.62319535468,105.0,2025-06-02,2025-05-30,target_rebalance,0.08,next_close,
ZS,BUY,27.0,293.17999267578125,7915.859802246094,19.789649505615234,-7935.649451751709,83055.97374360297,27.0,2025-06-02,2025-05-30,target_rebalance,0.0388438911412168,next_close,
DASH,BUY,38.0,212.7899932861328,8086.019744873047,20.21504936218262,-8106.23479423523,74949.73894936773,38.0,2025-06-02,2025-05-30,target_rebalance,0.04,next_close,
LI,BUY,296.0,27.81999969482422,8234.719909667969,20.586799774169922,-8255.306709442139,66694.43223992559,296.0,2025-06-02,2025-05-30,target_rebalance,0.04,next_close,
RBRK,BUY,82.0,99.73999786376953,8178.679824829102,20.446699562072755,-8199.126524391175,58495.305715534414,82.0,2025-06-02,2025-05-30,target_rebalance,0.04,next_close,
RSG,BUY,40.0,255.2680206298828,10210.720825195312,25.52680206298828,-10236.2476272583,48259.05808827611,52.0,2025-06-02,2025-05-30,target_rebalance,0.0654498336691561,next_close,
ETR,BUY,168.0,81.0652084350586,13618.955017089844,34.04738754272461,-13653.002404632569,34606.05568364354,178.0,2025-06-02,2025-05-30,target_rebalance,0.0700822078182296,next_close,
NVDA,BUY,251.0,137.34764099121094,34474.257888793945,86.18564472198487,-34560.44353351593,45.61215012761386,251.0,2025-06-02,2025-05-30,target_rebalance,0.176,next_close,
RBRK,SELL,82.0,88.86000061035156,7286.520050048828,18.21630012512207,7268.303749923706,7313.91590005132,0.0,2025-06-11,2025-06-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORLY,SELL,84.0,88.12000274658203,7402.080230712891,18.505200576782226,7383.575030136109,14697.490930187429,84.0,2025-06-16,2025-06-13,weekly_relative_trim,,next_close,weekly_relative_trim
LI,SELL,148.0,28.079999923706055,4155.839988708496,10.38959997177124,4145.450388736725,18842.941318924153,148.0,2025-06-23,2025-06-20,weekly_relative_trim,,next_close,weekly_relative_trim
MA,SELL,15.0,539.1652221679688,8087.478332519531,20.218695831298827,8067.259636688233,26910.200955612385,16.0,2025-06-23,2025-06-20,weekly_relative_trim,,next_close,weekly_relative_trim
RSG,SELL,52.0,243.93243408203125,12684.486572265625,31.711216430664063,12652.775355834961,39562.976311447346,0.0,2025-06-30,2025-06-27,weekly_relative_exit,,next_close,weekly_relative_exit
ETR,SELL,178.0,80.4704360961914,14323.73762512207,35.809344062805174,14287.928281059265,53850.90459250661,0.0,2025-07-01,2025-06-30,target_exit,,next_close,
LI,SELL,148.0,26.829999923706055,3970.839988708496,9.92709997177124,3960.9128887367247,57811.817481243335,0.0,2025-07-01,2025-06-30,target_exit,,next_close,
MA,SELL,16.0,561.2944946289062,8980.7119140625,22.45177978515625,8958.260134277343,66770.07761552068,0.0,2025-07-01,2025-06-30,target_exit,,next_close,
ZS,SELL,27.0,307.32000732421875,8297.640197753906,20.744100494384767,8276.896097259521,75046.97371278021,0.0,2025-07-01,2025-06-30,target_exit,,next_close,
NRG,SELL,29.0,154.19627380371094,4471.691940307617,11.179229850769044,4460.512710456848,79507.48642323706,76.0,2025-07-01,2025-06-30,target_rebalance,0.055630576528266,next_close,
NVDA,SELL,38.0,153.2745361328125,5824.432373046875,14.561080932617188,5809.871292114258,85317.35771535132,213.0,2025-07-01,2025-06-30,target_rebalance,0.1560061699685954,next_close,
UBER,BUY,3.0,92.12999725341797,276.3899917602539,0.6909749794006348,-277.0809667396545,85040.27674861166,151.0,2025-07-01,2025-06-30,target_rebalance,0.066938444150656,next_close,
BKNG,BUY,19.0,227.87840270996094,4329.689651489258,10.824224128723145,-4340.513875617981,80699.76287299368,103.0,2025-07-01,2025-06-30,target_rebalance,0.1126157782215107,next_close,
CCJ,BUY,95.0,71.53072357177734,6795.418739318848,16.98854684829712,-6812.407286167145,73887.35558682654,95.0,2025-07-01,2025-06-30,target_rebalance,0.0328059756908447,next_close,
MSTR,BUY,18.0,373.29998779296875,6719.3997802734375,16.798499450683593,-6736.198279724121,67151.15730710242,18.0,2025-07-01,2025-06-30,target_rebalance,0.0337855237942912,next_close,
AXON,BUY,9.0,775.3800048828125,6978.4200439453125,17.446050109863283,-6995.866094055175,60155.29121304724,9.0,2025-07-01,2025-06-30,target_rebalance,0.035724960372899,next_close,
DASH,BUY,32.0,238.00999450683594,7616.31982421875,19.040799560546876,-7635.3606237792965,52519.93058926794,70.0,2025-07-01,2025-06-30,target_rebalance,0.08,next_close,
THC,BUY,44.0,177.42999267578125,7806.919677734375,19.517299194335937,-7826.436976928711,44693.493612339225,44.0,2025-07-01,2025-06-30,target_rebalance,0.0375099885760684,next_close,
EQT,BUY,150.0,55.07469177246094,8261.20376586914,20.65300941467285,-8281.856775283813,36411.63683705541,150.0,2025-07-01,2025-06-30,target_rebalance,0.0395243503398948,next_close,
ORLY,BUY,104.0,90.5,9412.0,23.53,-9435.53,26976.106837055413,188.0,2025-07-01,2025-06-30,target_rebalance,0.0815902869957882,next_close,
PLTR,BUY,92.0,130.67999267578125,12022.559326171875,30.05639831542969,-12052.615724487305,14923.491112568108,207.0,2025-07-01,2025-06-30,target_rebalance,0.1294159689029986,next_close,
BAC,BUY,311.0,47.36832809448242,14731.550037384033,36.828875093460084,-14768.378912477494,155.11220009061435,311.0,2025-07-01,2025-06-30,target_rebalance,0.07065263561687,next_close,
AXON,SELL,4.0,750.260009765625,3001.0400390625,7.50260009765625,2993.5374389648437,3148.649639055458,5.0,2025-07-14,2025-07-11,weekly_relative_trim,,next_close,weekly_relative_trim
MELI,SELL,3.0,2380.25,7140.75,17.851875,7122.898125,10271.547764055458,3.0,2025-07-14,2025-07-11,weekly_relative_trim,,next_close,weekly_relative_trim
THC,SELL,44.0,158.30999755859375,6965.639892578125,17.41409973144531,6948.22579284668,17219.77355690214,0.0,2025-07-23,2025-07-22,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
AXON,SELL,5.0,709.260009765625,3546.300048828125,8.865750122070313,3537.4342987060545,20757.207855608194,0.0,2025-07-24,2025-07-23,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
EQT,SELL,75.0,51.308815002441406,3848.1611251831055,9.620402812957764,3838.5407223701477,24595.748577978342,75.0,2025-07-28,2025-07-25,weekly_relative_trim,,next_close,weekly_relative_trim
BAC,SELL,311.0,44.91875457763672,13969.73267364502,34.92433168411255,13934.808341960907,38530.55691993925,0.0,2025-08-01,2025-07-31,target_exit,,next_close,
CCJ,SELL,95.0,72.78827667236328,6914.886283874512,17.28721570968628,6897.599068164825,45428.155988104074,0.0,2025-08-01,2025-07-31,target_exit,,next_close,
EQT,SELL,75.0,51.73383712768555,3880.037784576416,9.70009446144104,3870.337690114975,49298.49367821905,0.0,2025-08-01,2025-07-31,target_exit,,next_close,
MELI,SELL,3.0,2375.919921875,7127.759765625,17.8193994140625,7109.940366210937,56408.43404442999,0.0,2025-08-01,2025-07-31,target_exit,,next_close,
MSTR,SELL,18.0,366.6300048828125,6599.340087890625,16.498350219726564,6582.8417376708985,62991.275782100885,0.0,2025-08-01,2025-07-31,target_exit,,next_close,
UBER,SELL,29.0,86.91000366210938,2520.390106201172,6.30097526550293,2514.089130935669,65505.36491303655,122.0,2025-08-01,2025-07-31,target_rebalance,0.0490510802175614,next_close,
DASH,SELL,12.0,248.35000610351562,2980.2000732421875,7.4505001831054685,2972.749573059082,68478.11448609564,58.0,2025-08-01,2025-07-31,target_rebalance,0.0656843017611288,next_close,
NRG,SELL,22.0,166.17161560058594,3655.7755432128906,9.139438858032227,3646.6361043548586,72124.7505904505,54.0,2025-08-01,2025-07-31,target_rebalance,0.0411525235969565,next_close,
NVDA,SELL,47.0,173.69113159179688,8163.483184814453,20.408707962036132,8143.074476852417,80267.82506730291,166.0,2025-08-01,2025-07-31,target_rebalance,0.132867697231752,next_close,
PLTR,BUY,4.0,154.27000427246094,617.0800170898438,1.5427000427246094,-618.6227171325684,79649.20235017034,211.0,2025-08-01,2025-07-31,target_rebalance,0.1509322854407498,next_close,
ORLY,BUY,31.0,99.12000274658203,3072.720085144043,7.681800212860107,-3080.401885356903,76568.80046481344,219.0,2025-08-01,2025-07-31,target_rebalance,0.1010337199972207,next_close,
BKNG,BUY,20.0,214.1820068359375,4283.64013671875,10.709100341796875,-4294.349237060547,72274.45122775288,123.0,2025-08-01,2025-07-31,target_rebalance,0.1224564492577484,next_close,
SCHW,BUY,62.0,94.3333740234375,5848.669189453125,14.621672973632812,-5863.2908624267575,66411.16036532613,62.0,2025-08-01,2025-07-31,target_rebalance,0.0273354532493993,next_close,
GTLS,BUY,34.0,198.75,6757.5,16.89375,-6774.39375,59636.76661532612,34.0,2025-08-01,2025-07-31,target_rebalance,0.0321204226928838,next_close,
APH,BUY,69.0,103.76010131835938,7159.446990966797,17.89861747741699,-7177.345608444214,52459.42100688191,69.0,2025-08-01,2025-07-31,target_rebalance,0.0334570981986472,next_close,
EBAY,BUY,83.0,90.8281478881836,7538.736274719238,18.846840686798096,-7557.583115406036,44901.83789147587,83.0,2025-08-01,2025-07-31,target_rebalance,0.034943268300612,next_close,
PR,BUY,651.0,13.239678382873535,8619.030627250671,21.54757656812668,-8640.578203818797,36261.259687657075,651.0,2025-08-01,2025-07-31,target_rebalance,0.04,next_close,
GEV,BUY,22.0,655.3473510742188,14417.641723632812,36.04410430908203,-14453.685827941894,21807.57385971518,22.0,2025-08-01,2025-07-31,target_rebalance,0.0688817527074835,next_close,
GOOGL,BUY,114.0,188.7046356201172,21512.32846069336,53.7808211517334,-21566.109281845092,241.46457787008694,114.0,2025-08-01,2025-07-31,target_rebalance,0.100083947347856,next_close,
BKNG,SELL,61.0,217.75282287597656,13282.92219543457,33.20730548858643,13249.714889945984,13491.179467816071,62.0,2025-08-04,2025-08-01,weekly_relative_trim,,next_close,weekly_relative_trim
GEV,SELL,11.0,623.9226684570312,6863.149353027344,17.15787338256836,6845.991479644776,20337.170947460847,11.0,2025-08-18,2025-08-15,weekly_relative_trim,,next_close,weekly_relative_trim
GEV,SELL,11.0,603.5285034179688,6638.813537597656,16.59703384399414,6622.216503753662,26959.38745121451,0.0,2025-08-20,2025-08-19,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
PLTR,SELL,211.0,156.00999450683594,32918.10884094238,82.29527210235595,32835.81356884003,59795.201020054534,0.0,2025-08-20,2025-08-19,daily_trailing_stop_exit,,next_close,daily_trailing_stop_exit
NRG,SELL,27.0,143.510498046875,3874.783447265625,9.686958618164063,3865.096488647461,63660.297508701995,27.0,2025-08-25,2025-08-22,weekly_relative_trim,,next_close,weekly_relative_trim
DASH,SELL,58.0,244.10000610351562,14157.800354003906,35.39450088500977,14122.405853118897,77782.7033618209,0.0,2025-09-02,2025-08-29,target_exit,,next_close,
EBAY,SELL,83.0,89.27552795410156,7409.86882019043,18.524672050476074,7391.344148139953,85174.04750996084,0.0,2025-09-02,2025-08-29,target_exit,,next_close,
NRG,SELL,27.0,143.8475341796875,3883.8834228515625,9.709708557128906,3874.1737142944335,89048.22122425528,0.0,2025-09-02,2025-08-29,target_exit,,next_close,
ORLY,SELL,219.0,103.19000244140625,22598.61053466797,56.49652633666992,22542.1140083313,111590.33523258657,0.0,2025-09-02,2025-08-29,target_exit,,next_close,
PR,SELL,651.0,14.07382869720459,9162.062481880188,22.90515620470047,9139.157325675487,120729.49255826206,0.0,2025-09-02,2025-08-29,target_exit,,next_close,
SCHW,SELL,62.0,95.1837158203125,5901.390380859375,14.753475952148438,5886.636904907226,126616.12946316929,0.0,2025-09-02,2025-08-29,target_exit,,next_close,
UBER,SELL,122.0,92.80999755859375,11322.819702148438,28.307049255371094,11294.512652893067,137910.64211606234,0.0,2025-09-02,2025-08-29,target_exit,,next_close,
GOOGL,BUY,13.0,210.8746795654297,2741.370834350586,6.853427085876465,-2748.2242614364623,135162.41785462588,127.0,2025-09-02,2025-08-29,target_rebalance,0.1231210435374215,next_close,
APH,BUY,32.0,108.67406463623047,3477.570068359375,8.693925170898437,-3486.2639935302736,131676.1538610956,101.0,2025-09-02,2025-08-29,target_rebalance,0.0506182020356419,next_close,
NVDA,BUY,34.0,170.75161743164062,5805.554992675781,14.513887481689453,-5820.068880157471,125856.08498093813,200.0,2025-09-02,2025-08-29,target_rebalance,0.1565961738241947,next_close,
BKNG,BUY,28.0,218.92428588867188,6129.8800048828125,15.324700012207032,-6145.20470489502,119710.88027604311,90.0,2025-09-02,2025-08-29,target_rebalance,0.0910889509001553,next_close,
ANET,BUY,51.0,135.8699951171875,6929.3697509765625,17.323424377441405,-6946.693175354004,112764.18710068912,51.0,2025-09-02,2025-08-29,target_rebalance,0.0321638961351201,next_close,
EXPE,BUY,39.0,211.3080291748047,8241.013137817383,20.602532844543457,-8261.615670661926,104502.5714300272,39.0,2025-09-02,2025-08-29,target_rebalance,0.0378661820169215,next_close,
MA,BUY,14.0,589.1906127929688,8248.668579101562,20.621671447753908,-8269.290250549317,96233.28117947788,14.0,2025-09-02,2025-08-29,target_rebalance,0.04,next_close,
NEU,BUY,10.0,817.9801635742188,8179.8016357421875,20.449504089355468,-8200.251139831544,88033.03003964634,10.0,2025-09-02,2025-08-29,target_rebalance,0.04,next_close,
PPL,BUY,245.0,35.58311080932617,8717.862148284912,21.79465537071228,-8739.656803655624,79293.37323599072,245.0,2025-09-02,2025-08-29,target_rebalance,0.04,next_close,
GS,BUY,13.0,723.4373779296875,9404.685913085938,23.511714782714844,-9428.197627868652,69865.17560812207,13.0,2025-09-02,2025-08-29,target_rebalance,0.0447123565855916,next_close,
GTLS,BUY,53.0,199.08999633789062,10551.769805908203,26.37942451477051,-10578.149230422974,59287.02637769909,87.0,2025-09-02,2025-08-29,target_rebalance,0.08,next_close,
MELI,BUY,7.0,2379.760009765625,16658.320068359375,41.64580017089844,-16699.965868530275,42587.06050916882,7.0,2025-09-02,2025-08-29,target_rebalance,0.0822932060757493,next_close,
PDD,BUY,147.0,121.69000244140625,17888.43035888672,44.7210758972168,-17933.151434783937,24653.909074384883,147.0,2025-09-02,2025-08-29,target_rebalance,0.0822932060757493,next_close,
PLTR,BUY,137.0,157.08999633789062,21521.329498291016,53.80332374572754,-21575.132822036743,3078.7762523481397,137.0,2025-09-02,2025-08-29,target_rebalance,0.0992467828134545,next_close,
BKNG,SELL,90.0,221.4633026123047,19931.697235107422,49.82924308776855,19881.867992019652,22960.64424436779,0.0,2025-09-15,2025-09-12,weekly_relative_exit,,next_close,weekly_relative_exit
GTLS,SELL,43.0,199.6199951171875,8583.659790039062,21.459149475097657,8562.200640563964,31522.844884931757,44.0,2025-09-22,2025-09-19,weekly_relative_trim,,next_close,weekly_relative_trim
MA,SELL,7.0,565.5680541992188,3958.9763793945312,9.897440948486329,3949.078938446045,35471.9238233778,7.0,2025-09-29,2025-09-26,weekly_relative_trim,,next_close,weekly_relative_trim
ANET,SELL,51.0,149.27000427246094,7612.770217895508,19.03192554473877,7593.738292350769,43065.66211572857,0.0,2025-10-01,2025-09-30,target_exit,,next_close,
EXPE,SELL,39.0,217.11572265625,8467.51318359375,21.168782958984377,8446.344400634765,51512.00651636333,0.0,2025-10-01,2025-09-30,target_exit,,next_close,
MA,SELL,7.0,571.1725463867188,3998.2078247070312,9.995519561767578,3988.2123051452636,55500.2188215086,0.0,2025-10-01,2025-09-30,target_exit,,next_close,
NEU,SELL,10.0,831.7333374023438,8317.333374023438,20.793333435058596,8296.54004058838,63796.75886209698,0.0,2025-10-01,2025-09-30,target_exit,,next_close,
GOOGL,SELL,15.0,244.5677490234375,3668.5162353515625,9.171290588378907,3659.344944763184,67456.10380686016,112.0,2025-10-01,2025-09-30,target_rebalance,0.1170810155100816,next_close,
PDD,SELL,56.0,134.39999389648438,7526.399658203125,18.815999145507813,7507.583659057617,74963.68746591778,91.0,2025-10-01,2025-09-30,target_rebalance,0.0522562527366244,next_close,
NVDA,SELL,92.0,187.21945190429688,17224.189575195312,43.060473937988284,17181.129101257324,92144.8165671751,108.0,2025-10-01,2025-09-30,target_rebalance,0.0865104694163433,next_close,
APH,BUY,12.0,124.17466735839844,1490.0960083007812,3.7252400207519534,-1493.8212483215332,90650.99531885357,113.0,2025-10-01,2025-09-30,target_rebalance,0.0603901681558581,next_close,
PPL,BUY,113.0,36.02445983886719,4070.763961791992,10.176909904479981,-4080.940871696472,86570.0544471571,358.0,2025-10-01,2025-09-30,target_rebalance,0.0554567982481966,next_close,
GS,BUY,7.0,777.5430297851562,5442.801208496094,13.607003021240235,-5456.408211517334,81113.64623563977,20.0,2025-10-01,2025-09-30,target_rebalance,0.0668527898072441,next_close,
CCJ,BUY,111.0,83.32775115966797,9249.380378723145,23.12345094680786,-9272.503829669953,71841.14240596982,111.0,2025-10-01,2025-09-30,target_rebalance,0.04,next_close,
DKS,BUY,40.0,230.03184509277344,9201.273803710938,23.003184509277343,-9224.276988220216,62616.86541774961,40.0,2025-10-01,2025-09-30,target_rebalance,0.04,next_close,
LITE,BUY,54.0,171.39999389648438,9255.599670410156,23.13899917602539,-9278.738669586182,53338.12674816343,54.0,2025-10-01,2025-09-30,target_rebalance,0.04,next_close,
FUTU,BUY,56.0,173.64515686035156,9724.128784179688,24.31032196044922,-9748.439106140137,43589.68764202329,56.0,2025-10-01,2025-09-30,target_rebalance,0.0418642564068718,next_close,
GTLS,BUY,56.0,200.47999572753906,11226.879760742188,28.06719940185547,-11254.946960144043,32334.740681879244,100.0,2025-10-01,2025-09-30,target_rebalance,0.0863031970160707,next_close,
BKNG,BUY,76.0,213.12750244140625,16197.690185546875,40.49422546386719,-16238.184411010741,16096.556270868503,76.0,2025-10-01,2025-09-30,target_rebalance,0.0700155937766187,next_close,
PLTR,BUY,86.0,184.9499969482422,15905.699737548828,39.76424934387207,-15945.4639868927,151.09228397580227,223.0,2025-10-01,2025-09-30,target_rebalance,0.1805025324795592,next_close,
MELI,SELL,7.0,2246.60009765625,15726.20068359375,39.31550170898438,15686.885181884765,15837.977465860567,0.0,2025-10-02,2025-10-01,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
LITE,SELL,54.0,163.08999633789062,8806.859802246094,22.017149505615233,8784.842652740479,24622.82011860105,0.0,2025-10-08,2025-10-07,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DKS,SELL,40.0,226.9396209716797,9077.584838867188,22.69396209716797,9054.89087677002,33677.71099537107,0.0,2025-10-13,2025-10-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
FUTU,SELL,56.0,158.88192749023438,8897.387939453125,22.243469848632813,8875.144469604493,42552.85546497556,0.0,2025-10-13,2025-10-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
GTLS,SELL,100.0,199.36000061035156,19936.000061035156,49.84000015258789,19886.16006088257,62439.01552585813,0.0,2025-11-03,2025-10-31,target_exit,,next_close,
CCJ,SELL,85.0,100.65401458740234,8555.5912399292,21.388978099823,8534.202261829376,70973.2177876875,26.0,2025-11-03,2025-10-31,target_rebalance,0.0104004372370056,next_close,
PDD,SELL,70.0,134.67999267578125,9427.599487304688,23.56899871826172,9404.030488586426,80377.24827627394,21.0,2025-11-03,2025-10-31,target_rebalance,0.0110987267203805,next_close,
PPL,SELL,280.0,35.84724044799805,10037.227325439453,25.093068313598632,10012.134257125854,90389.3825333998,78.0,2025-11-03,2025-10-31,target_rebalance,0.0113755486587102,next_close,
BKNG,SELL,59.0,200.380615234375,11822.456298828125,29.556140747070312,11792.900158081055,102182.28269148085,17.0,2025-11-03,2025-10-31,target_rebalance,0.0138567754283557,next_close,
GS,SELL,15.0,777.5529174804688,11663.293762207031,29.15823440551758,11634.135527801514,113816.41821928236,5.0,2025-11-03,2025-10-31,target_rebalance,0.0139130290927455,next_close,
APH,SELL,87.0,140.9989013671875,12266.904418945312,30.667261047363283,12236.23715789795,126052.65537718032,26.0,2025-11-03,2025-10-31,target_rebalance,0.0143612890674755,next_close,
PLTR,SELL,76.0,207.17999267578125,15745.679443359375,39.36419860839844,15706.315244750976,141758.97062193128,147.0,2025-11-03,2025-10-31,target_rebalance,0.1237576071376331,next_close,
GOOGL,SELL,87.0,283.3350830078125,24650.152221679688,61.62538055419922,24588.526841125487,166347.49746305676,25.0,2025-11-03,2025-10-31,target_rebalance,0.0287058570836699,next_close,
NVDA,BUY,21.0,206.85728454589844,4344.002975463867,10.860007438659668,-4354.862982902527,161992.63448015423,129.0,2025-11-03,2025-10-31,target_rebalance,0.1086947639684202,next_close,
FSLR,BUY,30.0,265.7099914550781,7971.299743652344,19.92824935913086,-7991.227993011475,154001.40648714275,30.0,2025-11-03,2025-10-31,target_rebalance,0.0331103978884999,next_close,
NRG,BUY,46.0,173.4059600830078,7976.674163818359,19.941685409545897,-7996.6158492279055,146004.79063791485,46.0,2025-11-03,2025-10-31,target_rebalance,0.0331103978884999,next_close,
