portfolio_kind,ticker,entry_date,entry_signal_date,entry_reason,quantity_open,entry_price,entry_value_usd,entry_fee_unrealized_usd,entry_target_weight,fill_mode,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main,APH,2025-10-01,2025-09-30,target_rebalance,1.0,124.17466735839844,124.17466735839844,10.554846725463868,0.0652633537504139,next_close,AMPHENOL CORP CLASS A,Information Technology,Tech Hardware & Storage,current_constituents_proxy,4.442787477995467,4.442787477995467,future_winner,,,future_relaxed,True,promote_monster_early,0.6183655636888479,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,-1.222711873987275,0.573810821996098,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.5460870531180225,-0.1355444309780744,1.3066666666666666,2.9929424468575854,1.3769012164411436,0.6801085230109034,,147650645295.71533,1204860105.0388336,,123.26819610595705,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.573810821996098, ""rs_acceleration_score"": -1.222711873987275, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,APH,2026-03-02,2026-02-27,target_rebalance,134.0,134.8933868408203,18075.713836669922,45.189284591674806,0.0537584984556257,next_close,AMPHENOL CORP CLASS A,Information Technology,Tech Hardware & Storage,current_constituents_proxy,4.301451594570807,4.301451594570807,future_winner,,,future_relaxed,True,neutral,0.5352683492344925,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-3.0,0.1190875346932256,0.0,0.0,0.0,0.3824894172462796,,1.0,1.0,1.0,0.44348434811061,-0.1360478074832425,1.12,3.7441655332650874,0.4161616003757094,0.3235002010481066,,178803789361.57227,1414955199.1117096,,145.77188110351562,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1190875346932256, ""rs_acceleration_score"": -3.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,TPR,2026-02-02,2026-01-30,target_rebalance,15.0,129.3232879638672,1939.8493194580078,21.984958953857426,0.0849905912519341,next_close,TAPESTRY INC,Consumer Discretionary,Apparel & Luxury,current_constituents_proxy,3.182258872387905,3.182258872387905,future_winner,,,future_relaxed,True,neutral,0.5226901080618412,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-2.016959831101373,0.1626215136048138,0.0,0.0,0.0,0.2618344241025141,,1.0,1.0,1.0,0.7133180326044257,0.2966455550556452,0.1181144336697526,-0.0047139158256183,1.054445446462485,0.6893376246644576,,29136568482.97119,280164881.38744354,,126.57067108154295,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1626215136048138, ""rs_acceleration_score"": -2.016959831101373, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,AEM,2026-02-02,2026-01-30,target_rebalance,6.0,190.4787139892578,1142.8722839355469,6.666754989624024,0.0493144506836299,next_close,Agnico Eagle Mines,Materials,Metals & Mining,adr_whitelist,2.522915641740151,2.522915641740151,future_winner,,,adr_global_alpha_fallback,True,neutral,0.4471728900975791,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-2.9495632139375534,0.0,0.0,0.0,0.0,0.0431663512547053,,0.246716875,1.0,1.0,-0.0301214275112695,-0.2576247666326887,-0.56,2.710399632464116,0.9399664925083496,0.5758175973828112,,96158181266.67493,602661983.3343506,,190.15928649902344,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.9495632139375534, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,VZ,2026-03-02,2026-02-27,target_rebalance,287.0,49.239402770996094,14131.708595275879,35.3292714881897,0.0415998716588689,next_close,VERIZON COMMUNICATIONS INC,Communication,Communication Equipment,current_constituents_proxy,4.070558699253329,4.070558699253329,future_winner,,,future_relaxed,True,promote_monster_early,0.5897467870446808,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.751987719376374,0.6172869434333641,0.0,0.0,0.0,0.358196350979856,,1.0,1.0,1.0,0.5607142857142857,-0.5095763471565327,1.074489852014318,2.3862246300357945,0.7504599818462818,0.4525842907996886,,211984093511.92477,1889367015.1266289,,49.39702987670898,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6172869434333641, ""rs_acceleration_score"": 0.751987719376374, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.15, ""theme_phase_multiplier_primary"": 1.15}"
main,PPL,2025-10-01,2025-09-30,target_rebalance,2.0,36.02445983886719,72.04891967773438,20.173697509765624,0.0591650465782104,next_close,PPL CORP,Utilities,Utilities,current_constituents_proxy,3.34783490318746,3.34783490318746,early_scout,,,early_relaxed,True,promote_monster_early,0.5860668343070047,0.0,,0.0,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,0.152040641141529,0.2897372157273715,0.0,0.0,0.0,0.8584628544007502,,1.0,1.0,1.0,0.7291120982598145,0.1007957110879183,0.036300921036882,1.242789144067488,0.7949862013327602,0.6019829168263859,,2428116511.9628906,158030742.84845352,,36.58565139770508,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2897372157273715, ""rs_acceleration_score"": 0.152040641141529, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,PR,2026-03-02,2026-02-27,target_rebalance,490.0,18.6336612701416,9130.494022369385,22.826235055923465,0.0268635806748568,next_close,PERMIAN RESOURCES CORP CLASS A,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,2.7454326571085947,2.7454326571085947,early_scout,,,early_relaxed,True,neutral,0.5661058121200574,0.0,,0.325,,commodity_cycle,tactical_cycle,1.0,0.25,quality_compounder,neutral,0.0,0.632898231165662,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.679905258686583,0.0068150351081726,0.2940820222537499,0.9253417593906244,1.5605021383905733,0.7737091607853789,,12764928462.757576,209129006.91200256,,18.13782119750977,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.632898231165662, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main,TNL,2026-01-02,2025-12-31,target_rebalance,3.0,71.4156723022461,214.24701690673828,29.99458236694336,0.0386435418628455,next_close,TRAVEL LEISURE,Consumer Discretionary,Other,current_constituents_proxy,0.9391727270291388,0.9391727270291388,early_scout,,,early_relaxed,True,neutral,0.4377184199811954,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,0.0751282239609054,0.0,0.0,0.0,0.0,0.1854584761719031,,0.246716875,1.0,1.0,0.7183635718940529,0.557375919287745,0.176071599636933,0.5803579981846652,1.0696736483361162,0.2348137057641305,,4992892529.296875,38761198.378334045,,69.928466796875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.0751282239609054, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,LEA,2025-11-03,2025-10-31,target_rebalance,1.0,106.74415588378906,106.74415588378906,25.351737022399902,0.0332615529858948,next_close,LEAR CORP,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,1.512452136565836,1.512452136565836,early_scout,,,early_relaxed,True,neutral,0.4623860574926863,0.0,,0.2166666666666666,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.9069720597255084,0.0,0.0,0.0,0.0,0.8100684810166825,,1.0,1.0,1.0,0.5710633599319538,0.0670567525395665,0.0549570568225537,-0.1626073579436156,0.8552985085104448,0.6364809948269269,,5355176464.947098,56684865.05672455,,103.24192810058594,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.9069720597255084, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,WBS,2025-11-03,2025-10-31,target_rebalance,1.0,55.877403259277344,55.877403259277344,25.42421848297119,0.0332615529858948,next_close,WEBSTER FINANCIAL CORP,Financials,Banks - Regional,current_constituents_proxy,1.879104189708046,1.879104189708046,early_scout,,,early_relaxed,True,neutral,0.3833852212893613,0.0,,0.1604166666666666,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.1765807454395712,0.0,0.0,0.0,0.0,1.0,,1.0,0.5,0.0,0.018585499977467,-0.3492585063467368,0.096659306687226,-0.0341869066101283,1.230870582162661,0.5641744379903019,,9602141619.473934,97168623.26934814,,56.02473068237305,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.1765807454395712, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,AKAM,2025-12-01,2025-11-28,target_rebalance,1.0,87.70999908447266,87.70999908447266,24.12024974822998,0.0330771745119906,next_close,AKAMAI TECHNOLOGIES INC,Information Technology,Software - Infrastructure,current_constituents_proxy,1.6997546634211262,1.6997546634211262,early_scout,,,early_relaxed,True,neutral,0.3271844031344287,0.0,,0.0135416666666666,,unknown,neutral,0.0,0.35,quality_compounder,bull,1.0,1.31263544010156,0.0,0.0,0.0,0.0,0.661415919956198,,0.2451249999999999,1.0,0.0,0.2767970942174168,-0.4574922990609593,-0.2938509596299569,-1.1850511045997512,0.9219387866096482,0.9199287496376048,,13538369416.48117,391971414.3290329,,89.5199966430664,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 1.31263544010156, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.5, ""theme_phase_multiplier_primary"": 0.5}"
main,ATO,2025-12-01,2025-11-28,target_rebalance,1.0,170.7711181640625,170.7711181640625,26.04259552001953,0.0358369933264161,next_close,ATMOS ENERGY CORP,Utilities,Utilities,current_constituents_proxy,2.0216021201074703,2.0216021201074703,future_winner,,,future_relaxed,True,neutral,0.4843452404122039,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,bull,1.0,-0.250521382866081,0.1773421070231622,0.0,0.0,0.0,0.7569864236201755,,1.0,1.0,1.0,0.4984799548800313,0.05780492089461,0.5072428112119939,0.7144856224239878,0.6259069556037383,0.1328290468222139,,24712617455.79486,221778621.67861935,,175.39541625976562,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1773421070231622, ""rs_acceleration_score"": -0.250521382866081, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,VTR,2025-12-01,2025-11-28,target_rebalance,2.0,79.39158630371094,158.78317260742188,24.809870719909668,0.034275968278813,next_close,VENTAS REIT INC,Real Estate,Equity REITs,current_constituents_proxy,1.8166900029777997,1.8166900029777997,future_winner,,,future_relaxed,True,neutral,0.4258206580114645,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,quality_compounder,bull,1.0,0.2572302359874423,0.0,0.0,0.0,0.0,0.1641314308737071,,0.246716875,1.0,1.0,0.5780142782913845,-0.2040604583329177,-0.0307065683874917,-0.5302992629061882,1.040881161525465,0.4134689898789417,,34804467100.5249,243878443.47358704,,79.62860107421875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.2572302359874423, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,WDC,2026-01-02,2025-12-31,target_rebalance,2.0,187.61019897460935,375.2203979492187,6.097331466674805,0.0501466586074283,next_close,WESTERN DIGITAL CORP,Information Technology,Tech Hardware & Storage,current_constituents_proxy+strategic_global_hardware,4.3116479949177045,4.3116479949177045,future_winner,,,future_relaxed,True,neutral,0.5411551982298002,0.0,,0.3333333333333333,,structural_growth,long_duration,0.0,1.0,balanced,neutral,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,-0.3266898438155451,0.1732410643806862,0.8360891764960058,1.7902229412400144,1.9710086971617784,1.1517645905763951,,58870813749.00156,1298561336.5493011,,172.18759155273438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -3.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,STT,2026-01-02,2025-12-31,target_rebalance,1.0,128.21334838867188,128.21334838867188,18.590935516357423,0.0241755945173994,next_close,STATE STREET CORP,Financials,Capital Markets,current_constituents_proxy,2.021043033331108,2.021043033331108,future_winner,,,future_relaxed,True,neutral,0.4370179481396195,0.0,,0.0,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,0.0940980197520309,0.0,0.0,0.0,0.0,0.3531747941985548,,0.246716875,1.0,1.0,0.5503297469978434,0.2718149690101707,0.0291044867859161,-0.2048507162768125,0.9913830020317206,0.4382793278691844,,36765544097.21521,270092238.2826233,,127.31930541992188,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.0940980197520309, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,CNQ,2026-02-02,2026-01-30,target_rebalance,18.0,36.17146301269531,651.0863342285156,22.788021697998047,0.0266169751052071,next_close,Canadian Natural Resources,Energy,Oil Gas & Consumable Fuels,adr_whitelist,2.0343814154638045,2.0343814154638045,future_winner,,,adr_global_alpha_fallback,True,neutral,0.5638890633292258,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.1495361221585602,0.5264594236427752,0.0,0.0,0.0,0.5116666141856541,,1.0,1.0,1.0,0.5066641221712171,-0.3721460805275653,0.4027229498905075,0.958509218407836,1.2334759524532508,0.4235347217329202,,77635840084.27881,347328641.9386959,,36.87507247924805,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5264594236427752, ""rs_acceleration_score"": 0.1495361221585602, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,PBA,2026-02-02,2026-01-30,target_rebalance,16.0,40.50447082519531,648.071533203125,25.011510734558104,0.0291077547498254,next_close,Pembina Pipeline,Energy,Oil Gas & Consumable Fuels,adr_whitelist,1.9392806923932933,1.9392806923932933,early_scout,,,adr_global_alpha_fallback,True,neutral,0.5542100509746332,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.0853378573342804,0.5732373598342247,0.0,0.0,0.0,0.8229322021469077,,1.0,1.0,1.0,0.6624600820855815,0.0152980331690547,0.1006807374726268,0.958509218407836,1.2079339121479828,0.4028751573374803,,23833842002.422894,53358385.10057449,,41.09751129150391,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5732373598342247, ""rs_acceleration_score"": 0.0853378573342804, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,PH,2026-02-02,2026-01-30,target_rebalance,1.0,948.0860595703124,948.0860595703124,21.33193634033203,0.0270493785152467,next_close,PARKER-HANNIFIN CORP,Industrials,Capital Goods - Machinery,current_constituents_proxy,2.290662911056266,2.290662911056266,future_winner,,,future_relaxed,True,neutral,0.5328983184454859,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.1426667831403019,0.6899244332493704,0.0,0.0,0.0,0.2509401191620453,,1.0,1.0,1.0,0.6417068716155442,0.0352142264760158,0.4049779366816404,0.374963227802734,0.9981754806657448,0.425793120135118,,117632857479.59505,623966987.9629517,,931.9924926757812,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6899244332493704, ""rs_acceleration_score"": -0.1426667831403019, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,SYY,2026-02-02,2026-01-30,target_rebalance,10.0,82.2400131225586,822.4001312255859,28.578404560089112,0.0334248907489491,next_close,SYSCO CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,2.772171423747208,2.772171423747208,early_scout,,,early_relaxed,True,neutral,0.4956159715614675,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.1775077462309326,0.0,0.0,0.0,0.0,0.7654623048969069,,1.0,1.0,0.0,0.4399803539496608,-0.5224045194146918,-0.1505420034940194,-0.6010840069880388,1.2829347283549284,0.7948077204957121,,39857855191.660286,341446998.39172363,,83.22260284423828,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.1775077462309326, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,FTI,2026-03-02,2026-02-27,target_rebalance,150.0,67.44703674316406,10117.05551147461,25.292638778686523,0.0297786553647634,next_close,TECHNIPFMC PLC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,1.6539450043063069,1.6539450043063069,future_winner,,,future_relaxed,True,block_fragile_entry,0.560837279478889,0.0,,0.4583333333333333,,commodity_cycle,tactical_cycle,1.0,0.25,quality_compounder,neutral,0.0,-2.081351573469566,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.66664973013048,0.0785195501525954,0.7352050556343748,0.9253417593906244,1.532842668519984,0.619825296520896,,28027119232.17773,264722976.9623375,,66.25796508789062,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.081351573469566, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,RGLD,2026-03-02,2026-02-27,target_rebalance,35.0,303.7432556152344,10631.013946533203,26.577534866333007,0.0313159727176452,next_close,ROYAL GOLD INC,Materials,Metals & Mining,current_constituents_proxy,2.3598016871968275,2.3598016871968275,future_winner,,,future_relaxed,True,neutral,0.5721166971003182,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.2075273772268628,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.5484809904813404,-0.3772182926803966,-0.4983870624162195,2.1919353120810974,1.53224172856498,0.8312213187262856,,25379535707.246822,272881363.9214325,,299.2513427734375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -0.2075273772268628, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,SCCO,2026-03-02,2026-02-27,target_rebalance,54.0,218.8500061035156,11817.900329589842,29.54475082397461,0.034815819536548,next_close,SOUTHERN COPPER CORP,Materials,Metals & Mining,current_constituents_proxy,1.9413417409555729,1.9413417409555729,future_winner,,,future_relaxed,True,promote_monster_early,0.6080297420504157,0.0,,0.2416666666666667,,commodity_cycle,tactical_cycle,1.0,0.25,quality_compounder,neutral,0.0,-1.0439393610229502,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.4090606445423732,-0.4719039598225594,1.4951611872486583,2.1919353120810974,2.013315868143299,0.6373170391084025,,178810205300.30423,434698534.630854,,218.3000030517578,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -1.0439393610229502, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated,PEG,2026-03-02,2026-02-27,target_rebalance,2269.0,83.82633209228516,190201.94751739502,475.5048687934876,0.2231507116981876,next_close,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,Utilities,current_constituents_proxy,2.473794587394287,2.473794587394287,early_scout,,,early_relaxed,True,neutral,0.4740252047025858,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.1780183654904469,0.0572583904945333,0.0,0.0,0.0,0.9685566418056611,,1.0,1.0,0.0,0.5615504067218599,-0.2171290904476657,-0.2373594764062357,0.378169932589245,0.5656198392379758,0.2595115164741879,,11270663177.490234,231898320.96279144,,85.3838119506836,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0572583904945333, ""rs_acceleration_score"": 0.1780183654904469, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
concentrated,ETR,2026-03-02,2026-02-27,target_rebalance,3143.0,106.0512237548828,333318.9962615966,833.2974906539918,0.3935346379331146,next_close,ENTERGY CORP,Utilities,Utilities,current_constituents_proxy,3.4284081702768345,3.4284081702768345,early_scout,,,early_relaxed,True,neutral,0.5708746126038462,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.111878909482046,0.795022683718848,0.0,0.0,0.0,0.4438361531937278,,1.0,1.0,1.0,0.7327612946008475,0.0746925491067003,0.226056644196415,0.378169932589245,0.9004295787941053,0.5145150675441788,,4956243945.884705,301061272.4539566,,106.52861785888672,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.795022683718848, ""rs_acceleration_score"": -0.111878909482046, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
concentrated,PR,2026-03-02,2026-02-27,target_rebalance,17537.0,18.6336612701416,326778.51769447327,816.9462942361832,0.3833146503686978,next_close,PERMIAN RESOURCES CORP CLASS A,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,2.7454326571085947,2.7454326571085947,early_scout,,,early_relaxed,True,neutral,0.5661058121200574,0.0,,0.325,,commodity_cycle,tactical_cycle,1.0,0.25,quality_compounder,neutral,0.0,0.632898231165662,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.679905258686583,0.0068150351081726,0.2940820222537499,0.9253417593906244,1.5605021383905733,0.7737091607853789,,12764928462.757576,209129006.91200256,,18.13782119750977,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.632898231165662, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
