rebalance_date,portfolio_kind,variant_id,avg_name_overlap,monthly_turnover_proxy,median_holding_months,leader_exit_count,warning_hold_count,shakeout_guard_count,benchmark_risk_score,gross_exposure_cap,market_regime,residual_cash_reason
2025-04-30,main,main_N12_cap15_sub40_theme60,0.9166666666666666,0.23675035717839413,3.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N12_cap15_sub40_theme70,0.9166666666666666,0.2611046782607067,3.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N12_cap15_sub50_theme60,0.9166666666666666,0.23675035717839413,3.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N12_cap15_sub50_theme70,0.9166666666666666,0.2611046782607067,3.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap12_sub40_theme60,0.8666666666666667,0.25074499798749733,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap12_sub40_theme60_risk,0.8666666666666667,0.12537249899374867,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap12_sub40_theme70,0.8666666666666667,0.2622523444483328,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap12_sub40_theme70_risk,0.8666666666666667,0.1311261722241664,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap12_sub50_theme60,0.8666666666666667,0.25074499798749733,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap12_sub50_theme60_risk,0.8666666666666667,0.12537249899374867,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap12_sub50_theme70,0.8666666666666667,0.2622523444483328,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap12_sub50_theme70_risk,0.8666666666666667,0.1311261722241664,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap15_sub40_theme60,0.8666666666666667,0.25750874772076976,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap15_sub40_theme60_risk,0.8666666666666667,0.12875437386038488,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap15_sub40_theme70,0.8666666666666667,0.2617888500093174,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap15_sub40_theme70_risk,0.8666666666666667,0.1308944250046587,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap15_sub50_theme60,0.8666666666666667,0.25750874772076976,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap15_sub50_theme60_risk,0.8666666666666667,0.12875437386038488,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap15_sub50_theme70,0.8666666666666667,0.2617888500093174,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N15_cap15_sub50_theme70_risk,0.8666666666666667,0.1308944250046587,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap12_sub40_theme60,0.8333333333333334,0.2999726455311216,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap12_sub40_theme60_risk,0.8333333333333334,0.1499863227655608,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap12_sub40_theme70,0.8333333333333334,0.28478997248666876,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap12_sub40_theme70_risk,0.8333333333333334,0.14239498624333438,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap12_sub50_theme60,0.8333333333333334,0.2999726455311216,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap12_sub50_theme60_risk,0.8333333333333334,0.1499863227655608,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap12_sub50_theme70,0.8333333333333334,0.28478997248666876,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap12_sub50_theme70_risk,0.8333333333333334,0.14239498624333438,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap15_sub40_theme60,0.8333333333333334,0.2932520762822928,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap15_sub40_theme60_risk,0.8333333333333334,0.1466260381411464,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap15_sub40_theme70,0.8333333333333334,0.2809585094529009,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap15_sub40_theme70_risk,0.8333333333333334,0.14047925472645045,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap15_sub50_theme60,0.8333333333333334,0.2932520762822928,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap15_sub50_theme60_risk,0.8333333333333334,0.1466260381411464,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap15_sub50_theme70,0.8333333333333334,0.2809585094529009,3.0,1,1,3,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,main,main_N18_cap15_sub50_theme70_risk,0.8333333333333334,0.14047925472645045,3.0,1,1,3,4.0,0.5,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N3_cap40_sub70,1.0,0.19349342544861128,6.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N3_cap40_sub70_risk,1.0,0.06772269890701395,6.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N3_cap40_sub80,1.0,0.19349342544861128,6.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N3_cap40_sub80_risk,1.0,0.06772269890701395,6.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N3_cap45_sub70,1.0,0.25634845805820217,6.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N3_cap45_sub70_risk,1.0,0.08972196032037075,6.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N3_cap45_sub80,1.0,0.25634845805820217,6.0,0,0,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N3_cap45_sub80_risk,1.0,0.08972196032037075,6.0,0,0,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N5_cap30_sub70,1.0,0.22793840817788721,3.0,0,1,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N5_cap30_sub70_risk,1.0,0.07977844286226053,3.0,0,1,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N5_cap30_sub80,1.0,0.22793840817788721,3.0,0,1,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N5_cap30_sub80_risk,1.0,0.07977844286226053,3.0,0,1,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N5_cap35_sub70,1.0,0.2639131421085382,3.0,0,1,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N5_cap35_sub70_risk,1.0,0.09236959973798836,3.0,0,1,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N5_cap35_sub80,1.0,0.2639131421085382,3.0,0,1,0,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-04-30,concentrated,concentrated_N5_cap35_sub80_risk,1.0,0.09236959973798836,3.0,0,1,0,4.0,0.35,risk_off,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N12_cap12_sub40_theme60,0.6666666666666666,0.34659683467511687,3.5,0,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N12_cap12_sub40_theme70,0.6666666666666666,0.35995133346377417,3.5,0,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N12_cap12_sub50_theme60,0.6666666666666666,0.34659683467511687,3.5,0,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N12_cap12_sub50_theme70,0.6666666666666666,0.35995133346377417,3.5,0,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N12_cap15_sub40_theme60,0.6666666666666666,0.35645543461555773,3.5,0,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N12_cap15_sub40_theme70,0.6666666666666666,0.3676771428048708,3.5,0,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N12_cap15_sub50_theme60,0.6666666666666666,0.35645543461555773,3.5,0,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N12_cap15_sub50_theme70,0.6666666666666666,0.3676771428048708,3.5,0,2,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap12_sub40_theme60,0.6666666666666666,0.39272573770755853,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap12_sub40_theme60_risk,0.6666666666666666,0.36461407177516997,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap12_sub40_theme70,0.6666666666666666,0.4028161632947925,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap12_sub40_theme70_risk,0.6666666666666666,0.3778155273917691,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap12_sub50_theme60,0.6666666666666666,0.39272573770755853,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap12_sub50_theme60_risk,0.6666666666666666,0.36461407177516997,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap12_sub50_theme70,0.6666666666666666,0.4028161632947925,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap12_sub50_theme70_risk,0.6666666666666666,0.3778155273917691,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap15_sub40_theme60,0.6666666666666666,0.40772573770755854,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap15_sub40_theme60_risk,0.6666666666666666,0.35711407177516996,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap15_sub40_theme70,0.6666666666666666,0.410097804959652,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap15_sub40_theme70_risk,0.6666666666666666,0.3741747065593393,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap15_sub50_theme60,0.6666666666666666,0.40772573770755854,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap15_sub50_theme60_risk,0.6666666666666666,0.35711407177516996,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap15_sub50_theme70,0.6666666666666666,0.410097804959652,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N15_cap15_sub50_theme70_risk,0.6666666666666666,0.3741747065593393,3.0,0,2,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap12_sub40_theme60,0.7222222222222222,0.33091709536257297,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap12_sub40_theme60_risk,0.7222222222222222,0.3153656751930732,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap12_sub40_theme70,0.7222222222222222,0.33614329862133385,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap12_sub40_theme70_risk,0.7222222222222222,0.3419932115461242,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap12_sub50_theme60,0.7222222222222222,0.33091709536257297,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap12_sub50_theme60_risk,0.7222222222222222,0.3153656751930732,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap12_sub50_theme70,0.7222222222222222,0.33614329862133385,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap12_sub50_theme70_risk,0.7222222222222222,0.3419932115461242,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap15_sub40_theme60,0.7222222222222222,0.33218219607446525,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap15_sub40_theme60_risk,0.7222222222222222,0.3147997090851214,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap15_sub40_theme70,0.7222222222222222,0.33614329862133385,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap15_sub40_theme70_risk,0.7222222222222222,0.3419932115461242,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap15_sub50_theme60,0.7222222222222222,0.33218219607446525,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap15_sub50_theme60_risk,0.7222222222222222,0.3147997090851214,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap15_sub50_theme70,0.7222222222222222,0.33614329862133385,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,main,main_N18_cap15_sub50_theme70_risk,0.7222222222222222,0.3419932115461242,3.0,0,3,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N3_cap40_sub70,1.0,0.006563939475040442,7.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N3_cap40_sub70_risk,1.0,0.3217591319661491,7.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N3_cap40_sub80,1.0,0.006563939475040442,7.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N3_cap40_sub80_risk,1.0,0.3217591319661491,7.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N3_cap45_sub70,1.0,0.006455554913066527,7.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N3_cap45_sub70_risk,1.0,0.3225828546371511,7.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N3_cap45_sub80,1.0,0.006455554913066527,7.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N3_cap45_sub80_risk,1.0,0.3225828546371511,7.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N5_cap30_sub70,0.8,0.18646224484638785,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N5_cap30_sub70_risk,0.8,0.34252159057334447,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N5_cap30_sub80,0.8,0.18646224484638785,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N5_cap30_sub80_risk,0.8,0.34252159057334447,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N5_cap35_sub70,0.8,0.18719788047685615,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N5_cap35_sub70_risk,0.8,0.3423080861234099,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N5_cap35_sub80,0.8,0.18719788047685615,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-05-30,concentrated,concentrated_N5_cap35_sub80_risk,0.8,0.3423080861234099,4.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N12_cap12_sub40_theme60,0.8333333333333334,0.2803583197470099,2.5,0,3,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N12_cap12_sub40_theme70,0.8333333333333334,0.2851567992137324,2.5,0,3,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N12_cap12_sub50_theme60,0.8333333333333334,0.2803583197470099,2.5,0,3,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N12_cap12_sub50_theme70,0.8333333333333334,0.2851567992137324,2.5,0,3,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N12_cap15_sub40_theme60,0.8333333333333334,0.3052169196874508,2.5,0,3,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N12_cap15_sub40_theme70,0.8333333333333334,0.29324320356326034,2.5,0,3,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N12_cap15_sub50_theme60,0.8333333333333334,0.3052169196874508,2.5,0,3,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N12_cap15_sub50_theme70,0.8333333333333334,0.29324320356326034,2.5,0,3,4,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap12_sub40_theme60,0.8,0.33388830137829867,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap12_sub40_theme60_risk,0.8,0.33388830137829867,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap12_sub40_theme70,0.8,0.3025948177441411,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap12_sub40_theme70_risk,0.8,0.3025948177441411,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap12_sub50_theme60,0.8,0.33388830137829867,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap12_sub50_theme60_risk,0.8,0.33388830137829867,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap12_sub50_theme70,0.8,0.3025948177441411,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap12_sub50_theme70_risk,0.8,0.3025948177441411,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap15_sub40_theme60,0.8,0.33388830137829867,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap15_sub40_theme60_risk,0.8,0.33388830137829867,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap15_sub40_theme70,0.8,0.3025948177441411,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap15_sub40_theme70_risk,0.8,0.3025948177441411,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap15_sub50_theme60,0.8,0.33388830137829867,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap15_sub50_theme60_risk,0.8,0.33388830137829867,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap15_sub50_theme70,0.8,0.3025948177441411,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N15_cap15_sub50_theme70_risk,0.8,0.3025948177441411,2.0,0,3,6,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap12_sub40_theme60,0.7777777777777778,0.33968859987614836,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap12_sub40_theme60_risk,0.7777777777777778,0.33968859987614836,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap12_sub40_theme70,0.7777777777777778,0.3137380492665883,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap12_sub40_theme70_risk,0.7777777777777778,0.3137380492665883,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap12_sub50_theme60,0.7777777777777778,0.33968859987614836,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap12_sub50_theme60_risk,0.7777777777777778,0.33968859987614836,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap12_sub50_theme70,0.7777777777777778,0.3137380492665883,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap12_sub50_theme70_risk,0.7777777777777778,0.3137380492665883,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap15_sub40_theme60,0.7777777777777778,0.33968859987614836,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap15_sub40_theme60_risk,0.7777777777777778,0.33968859987614836,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap15_sub40_theme70,0.7777777777777778,0.3137380492665883,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap15_sub40_theme70_risk,0.7777777777777778,0.3137380492665883,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap15_sub50_theme60,0.7777777777777778,0.33968859987614836,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap15_sub50_theme60_risk,0.7777777777777778,0.33968859987614836,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap15_sub50_theme70,0.7777777777777778,0.3137380492665883,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,main,main_N18_cap15_sub50_theme70_risk,0.7777777777777778,0.3137380492665883,2.5,0,4,7,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N3_cap40_sub70,0.6666666666666666,0.38056927550099384,8.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N3_cap40_sub70_risk,0.6666666666666666,0.38056927550099384,8.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N3_cap40_sub80,0.6666666666666666,0.38056927550099384,8.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N3_cap40_sub80_risk,0.6666666666666666,0.38056927550099384,8.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N3_cap45_sub70,0.6666666666666666,0.3427519451388789,8.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N3_cap45_sub70_risk,0.6666666666666666,0.3427519451388789,8.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N3_cap45_sub80,0.6666666666666666,0.3427519451388789,8.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N3_cap45_sub80_risk,0.6666666666666666,0.3427519451388789,8.0,0,1,1,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N5_cap30_sub70,0.6,0.475826919436955,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N5_cap30_sub70_risk,0.6,0.475826919436955,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
2025-06-30,concentrated,concentrated_N5_cap30_sub80,0.6,0.475826919436955,2.0,0,1,2,0.0,1.0,risk_on,position_caps_or_liquidity_caps_left_cash
