portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
watchlist,VRT,0.0,candidate_top_rank,0.0,74.6503,-0.8284864592775207,,0.2768541401432887,1.675182949971235,127927436479.97168,1866420148.741608,6.086371384730265,0.1022444025666702,0.9709516976294192,True,2026-06-18,333.04998779296875,0.03251177110205439,0.2375795048675895,1.0739359952886263,0.09979782699647255,-0.012890723096619094,1.0360085630909086,1.487841759772004,-0.11458606136426697,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,AMD,0.0,candidate_top_rank,0.0,166.5335,-2.7474527713188355,,0.3433779329067288,1.6287165913347763,876235857417.5128,16026145262.323303,6.187290831562986,1.4825339673753324,1.466074361906096,True,2026-06-18,537.3699951171875,0.29783845178104595,1.6178690696762517,1.5690586595653029,1.4800873918051347,1.367398841712043,1.30731943559129,2.057704309192921,-0.018071875291368555,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,V,0.0,candidate_top_rank,0.0,,,,0.1002358129421492,,,2120772664.3621824,5.408031074233621,-0.0097342016722532,-0.1054538126833125,True,2026-06-18,327.239990234375,-0.00809315691581447,0.09411903113071185,-0.04785549495620034,-0.0436626467404051,-0.15635119683349674,1.0202806988113833,0.9978344767826585,-0.020729878158815107,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,COHR,0.0,candidate_top_rank,0.0,168.7839,-0.4584878952184213,,0.0,,76215211714.87518,2294692389.539032,4.765453058660571,0.2783528788656038,1.1205888422381989,True,2026-06-18,389.57000732421875,0.10163165439911181,0.41368798116652306,1.2235731398974057,0.2759063032954061,0.16321775320231446,1.090507337976169,1.7399157486174255,-0.08742300368621503,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,CIEN,0.0,candidate_top_rank,0.0,150.5651,-0.9695234793468868,,0.1879353566851933,,60615792431.634094,1758193051.9880676,1.5577727780174446,-0.0974272658632493,0.9377134181907804,True,2026-06-18,428.2200012207031,-0.209809538815813,0.03790783643766993,1.0406977158499875,-0.09987384143344702,-0.21256239152653866,0.8216096688346675,1.381178186854803,-0.3170334908760716,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
watchlist,AMZN,0.0,candidate_top_rank,0.0,29.2166,-0.1850922096018819,,0.1237775468329469,0.2940718433874534,2628929968498.4214,11147931953.512878,3.892458827034404,0.0353393842882523,-0.0048983789383125,True,2026-06-18,244.38999938964844,-0.05764632204576747,0.17067448658917161,0.09808591872089445,0.03289280871805467,-0.07979574137503698,0.9505632392114153,1.0497687611508322,-0.11127674435948043,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,META,0.0,candidate_top_rank,0.0,,,,0.2005303175515942,,,6347780735.083542,4.991808587521743,0.0231876859805908,0.2797142734166107,True,2026-06-18,577.219970703125,-0.04124565846379058,-0.047709040275928816,-0.12006449083300097,-0.18549071814704576,-0.2981792682401374,0.9289531790200527,0.8830048642912103,-0.16091066465189519,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,MRK,0.0,candidate_top_rank,0.0,32.908,-0.1134591314428356,,0.0131373893529485,0.0868826280129155,281238912919.62537,1439851900.1443863,2.935301926871249,-0.1310543240510058,0.0727391047457484,True,2026-06-18,113.87000274658203,0.0039291694791498966,0.004280778249913464,0.17572340240495543,-0.13350089962120348,-0.24618944971429513,0.9908182361838699,1.0962781219124775,-0.06893275574755187,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AAPL,0.0,candidate_top_rank,0.0,34.8842,-0.3353098059766388,,0.0,0.0,4376979104991.211,15984396641.121216,5.002546854597767,0.0627873240179941,-0.0157562538061999,True,2026-06-18,298.010009765625,-0.0032109959231978458,0.1981224263189134,0.08722804385300709,0.060340748447796466,-0.05234780164529518,1.0324990475079578,1.112837187874373,-0.054536807663939535,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,JNJ,0.0,candidate_top_rank,0.0,27.5583,-0.0668473669281737,,0.0604811925107802,0.9042654018832152,549784282537.4414,1860545183.8217928,4.5109674509364535,-0.1685696045852677,0.0003344746569382,True,2026-06-18,228.38999938964844,-0.0012891763897029396,-0.03323450228434843,0.10331877231614528,-0.17101618015546538,-0.283704730248557,0.9950418608355309,1.0690419084954084,-0.06028685177822202,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
