rebalance_date,ticker,target_n,weighting_mode,interval,hard_stop,weight,period_forward_return,risk_adjusted_return,action
2024-08-30,DKS,10,conviction_curve,3,-0.08,0.3124915690803428,-0.12361837880974957,-0.08,hard_stop_proxy
2024-08-30,DKS,10,conviction_curve,3,-0.1,0.3124915690803428,-0.12361837880974957,-0.1,hard_stop_proxy
2024-08-30,DKS,10,conviction_curve,3,-0.12,0.3124915690803428,-0.12361837880974957,-0.12,hard_stop_proxy
2025-01-31,ACN,10,conviction_curve,3,-0.08,0.3,-0.08322403026041958,-0.08,hard_stop_proxy
2025-02-28,DKS,10,conviction_curve,3,-0.08,0.4949718047172306,-0.10885578667863893,-0.08,hard_stop_proxy
2025-02-28,ACN,10,conviction_curve,3,-0.08,0.2807047800703375,-0.10823649369869226,-0.08,hard_stop_proxy
2025-02-28,DKS,10,conviction_curve,3,-0.1,0.4949718047172306,-0.10885578667863893,-0.1,hard_stop_proxy
2025-02-28,ACN,10,conviction_curve,3,-0.1,0.2807047800703375,-0.10823649369869226,-0.1,hard_stop_proxy
2025-06-30,MELI,10,conviction_curve,3,-0.08,0.22334756361328595,-0.10026764632290652,-0.08,hard_stop_proxy
2025-06-30,MELI,10,conviction_curve,3,-0.1,0.22334756361328595,-0.10026764632290652,-0.1,hard_stop_proxy
2025-09-30,ORLY,10,conviction_curve,3,-0.08,0.5132790687141024,-0.1269044603323224,-0.08,hard_stop_proxy
2025-09-30,ORLY,10,conviction_curve,3,-0.1,0.5132790687141024,-0.1269044603323224,-0.1,hard_stop_proxy
2025-09-30,ORLY,10,conviction_curve,3,-0.12,0.5132790687141024,-0.1269044603323224,-0.12,hard_stop_proxy
2026-02-27,SYY,10,conviction_curve,3,-0.08,0.510869796716265,-0.2111808349171893,-0.08,hard_stop_proxy
2026-02-27,STE,10,conviction_curve,3,-0.08,0.18080852975327077,-0.11956306048161136,-0.08,hard_stop_proxy
2026-02-27,SYY,10,conviction_curve,3,-0.1,0.510869796716265,-0.2111808349171893,-0.1,hard_stop_proxy
2026-02-27,STE,10,conviction_curve,3,-0.1,0.18080852975327077,-0.11956306048161136,-0.1,hard_stop_proxy
2026-02-27,SYY,10,conviction_curve,3,-0.12,0.510869796716265,-0.2111808349171893,-0.12,hard_stop_proxy
2020-02-28,MA,10,winner_take_all,3,-0.08,1.0,-0.22734102360032538,-0.08,hard_stop_proxy
2020-02-28,MA,10,winner_take_all,3,-0.1,1.0,-0.22734102360032538,-0.1,hard_stop_proxy
2020-02-28,MA,10,winner_take_all,3,-0.12,1.0,-0.22734102360032538,-0.12,hard_stop_proxy
2020-05-29,BIO,10,winner_take_all,3,-0.08,1.0,-0.09051432941303383,-0.08,hard_stop_proxy
2020-12-31,CPRT,10,winner_take_all,3,-0.08,1.0,-0.13875634005080095,-0.08,hard_stop_proxy
2020-12-31,CPRT,10,winner_take_all,3,-0.1,1.0,-0.13875634005080095,-0.1,hard_stop_proxy
2020-12-31,CPRT,10,winner_take_all,3,-0.12,1.0,-0.13875634005080095,-0.12,hard_stop_proxy
2021-07-30,MA,10,winner_take_all,3,-0.08,1.0,-0.10768040560475156,-0.08,hard_stop_proxy
2021-07-30,MA,10,winner_take_all,3,-0.1,1.0,-0.10768040560475156,-0.1,hard_stop_proxy
2021-12-31,MDB,10,winner_take_all,3,-0.08,1.0,-0.21029123843294906,-0.08,hard_stop_proxy
2021-12-31,MDB,10,winner_take_all,3,-0.1,1.0,-0.21029123843294906,-0.1,hard_stop_proxy
2021-12-31,MDB,10,winner_take_all,3,-0.12,1.0,-0.21029123843294906,-0.12,hard_stop_proxy
2022-03-31,LRCX,10,winner_take_all,3,-0.08,1.0,-0.13661723193744613,-0.08,hard_stop_proxy
2022-03-31,LRCX,10,winner_take_all,3,-0.1,1.0,-0.13661723193744613,-0.1,hard_stop_proxy
2022-03-31,LRCX,10,winner_take_all,3,-0.12,1.0,-0.13661723193744613,-0.12,hard_stop_proxy
2022-05-31,BLDR,10,winner_take_all,3,-0.08,1.0,-0.18100308677403942,-0.08,hard_stop_proxy
2022-05-31,BLDR,10,winner_take_all,3,-0.1,1.0,-0.18100308677403942,-0.1,hard_stop_proxy
2022-05-31,BLDR,10,winner_take_all,3,-0.12,1.0,-0.18100308677403942,-0.12,hard_stop_proxy
2024-06-28,CMG,10,winner_take_all,3,-0.08,1.0,-0.13399262873173579,-0.08,hard_stop_proxy
2024-06-28,CMG,10,winner_take_all,3,-0.1,1.0,-0.13399262873173579,-0.1,hard_stop_proxy
2024-06-28,CMG,10,winner_take_all,3,-0.12,1.0,-0.13399262873173579,-0.12,hard_stop_proxy
2025-02-28,DKS,10,winner_take_all,3,-0.08,1.0,-0.10885578667863893,-0.08,hard_stop_proxy
2025-02-28,DKS,10,winner_take_all,3,-0.1,1.0,-0.10885578667863893,-0.1,hard_stop_proxy
2025-09-30,ORLY,10,winner_take_all,3,-0.08,1.0,-0.1269044603323224,-0.08,hard_stop_proxy
2025-09-30,ORLY,10,winner_take_all,3,-0.1,1.0,-0.1269044603323224,-0.1,hard_stop_proxy
2025-09-30,ORLY,10,winner_take_all,3,-0.12,1.0,-0.1269044603323224,-0.12,hard_stop_proxy
2026-02-27,SYY,10,winner_take_all,3,-0.08,1.0,-0.2111808349171893,-0.08,hard_stop_proxy
2026-02-27,SYY,10,winner_take_all,3,-0.1,1.0,-0.2111808349171893,-0.1,hard_stop_proxy
2026-02-27,SYY,10,winner_take_all,3,-0.12,1.0,-0.2111808349171893,-0.12,hard_stop_proxy
2019-04-30,FAST,10,score_power,3,-0.08,0.09028452579031615,-0.14973770677387843,-0.08,hard_stop_proxy
2019-04-30,JD,10,score_power,3,-0.08,0.08788622144632824,-0.14930786209046987,-0.08,hard_stop_proxy
2019-04-30,APH,10,score_power,3,-0.08,0.08674057172169593,-0.13251101028061985,-0.08,hard_stop_proxy
2019-04-30,FAST,10,score_power,3,-0.1,0.09028452579031615,-0.14973770677387843,-0.1,hard_stop_proxy
2019-04-30,JD,10,score_power,3,-0.1,0.08788622144632824,-0.14930786209046987,-0.1,hard_stop_proxy
2019-04-30,APH,10,score_power,3,-0.1,0.08674057172169593,-0.13251101028061985,-0.1,hard_stop_proxy
2019-04-30,FAST,10,score_power,3,-0.12,0.09028452579031615,-0.14973770677387843,-0.12,hard_stop_proxy
2019-04-30,JD,10,score_power,3,-0.12,0.08788622144632824,-0.14930786209046987,-0.12,hard_stop_proxy
2019-04-30,APH,10,score_power,3,-0.12,0.08674057172169593,-0.13251101028061985,-0.12,hard_stop_proxy
2019-08-30,TSCO,10,score_power,3,-0.08,0.0944559210546886,-0.08828201060524876,-0.08,hard_stop_proxy
2019-08-30,MKTX,10,score_power,3,-0.08,0.08327905823391943,-0.18381014047960909,-0.08,hard_stop_proxy
2019-08-30,MKTX,10,score_power,3,-0.1,0.08327905823391943,-0.18381014047960909,-0.1,hard_stop_proxy
2019-08-30,MKTX,10,score_power,3,-0.12,0.08327905823391943,-0.18381014047960909,-0.12,hard_stop_proxy
2019-12-31,BKNG,10,score_power,3,-0.08,0.16326863541303785,-0.11096985209122223,-0.08,hard_stop_proxy
2019-12-31,BKNG,10,score_power,3,-0.1,0.16326863541303785,-0.11096985209122223,-0.1,hard_stop_proxy
2020-01-31,CPRT,10,score_power,3,-0.08,0.15211180625045984,-0.1769079720307284,-0.08,hard_stop_proxy
2020-01-31,LAMR,10,score_power,3,-0.08,0.07795255930570191,-0.09439218592268972,-0.08,hard_stop_proxy
2020-01-31,PFGC,10,score_power,3,-0.08,0.07248289451334577,-0.18116926244674658,-0.08,hard_stop_proxy
2020-01-31,CPRT,10,score_power,3,-0.1,0.15211180625045984,-0.1769079720307284,-0.1,hard_stop_proxy
2020-01-31,PFGC,10,score_power,3,-0.1,0.07248289451334577,-0.18116926244674658,-0.1,hard_stop_proxy
2020-01-31,CPRT,10,score_power,3,-0.12,0.15211180625045984,-0.1769079720307284,-0.12,hard_stop_proxy
2020-01-31,PFGC,10,score_power,3,-0.12,0.07248289451334577,-0.18116926244674658,-0.12,hard_stop_proxy
2020-02-28,MA,10,score_power,3,-0.08,0.217785274884996,-0.22734102360032538,-0.08,hard_stop_proxy
2020-02-28,CPRT,10,score_power,3,-0.08,0.13280845132373034,-0.22836422321982386,-0.08,hard_stop_proxy
2020-02-28,LRCX,10,score_power,3,-0.08,0.14185665526422991,-0.22355889625005132,-0.08,hard_stop_proxy
2020-02-28,LAMR,10,score_power,3,-0.08,0.07488329281128081,-0.4291883893755647,-0.08,hard_stop_proxy
2020-02-28,PFGC,10,score_power,3,-0.08,0.06295700487926775,-0.4561734055009842,-0.08,hard_stop_proxy
2020-02-28,CP,10,score_power,3,-0.08,0.07108379712754694,-0.1577641502391416,-0.08,hard_stop_proxy
2020-02-28,EDU,10,score_power,3,-0.08,0.07263734739627807,-0.1800630671643484,-0.08,hard_stop_proxy
2020-02-28,MA,10,score_power,3,-0.1,0.217785274884996,-0.22734102360032538,-0.1,hard_stop_proxy
2020-02-28,CPRT,10,score_power,3,-0.1,0.13280845132373034,-0.22836422321982386,-0.1,hard_stop_proxy
2020-02-28,LRCX,10,score_power,3,-0.1,0.14185665526422991,-0.22355889625005132,-0.1,hard_stop_proxy
2020-02-28,LAMR,10,score_power,3,-0.1,0.07488329281128081,-0.4291883893755647,-0.1,hard_stop_proxy
2020-02-28,PFGC,10,score_power,3,-0.1,0.06295700487926775,-0.4561734055009842,-0.1,hard_stop_proxy
2020-02-28,CP,10,score_power,3,-0.1,0.07108379712754694,-0.1577641502391416,-0.1,hard_stop_proxy
2020-02-28,EDU,10,score_power,3,-0.1,0.07263734739627807,-0.1800630671643484,-0.1,hard_stop_proxy
2020-02-28,MA,10,score_power,3,-0.12,0.217785274884996,-0.22734102360032538,-0.12,hard_stop_proxy
2020-02-28,CPRT,10,score_power,3,-0.12,0.13280845132373034,-0.22836422321982386,-0.12,hard_stop_proxy
2020-02-28,LRCX,10,score_power,3,-0.12,0.14185665526422991,-0.22355889625005132,-0.12,hard_stop_proxy
2020-02-28,LAMR,10,score_power,3,-0.12,0.07488329281128081,-0.4291883893755647,-0.12,hard_stop_proxy
2020-02-28,PFGC,10,score_power,3,-0.12,0.06295700487926775,-0.4561734055009842,-0.12,hard_stop_proxy
2020-02-28,CP,10,score_power,3,-0.12,0.07108379712754694,-0.1577641502391416,-0.12,hard_stop_proxy
2020-02-28,EDU,10,score_power,3,-0.12,0.07263734739627807,-0.1800630671643484,-0.12,hard_stop_proxy
2020-05-29,BIO,10,score_power,3,-0.08,0.12698803472907322,-0.09051432941303383,-0.08,hard_stop_proxy
2020-08-31,MELI,10,score_power,3,-0.08,0.04168638529226944,-0.08500834147135417,-0.08,hard_stop_proxy
2020-09-30,MA,10,score_power,3,-0.08,0.1208689371860132,-0.13925130638740746,-0.08,hard_stop_proxy
2020-09-30,MA,10,score_power,3,-0.1,0.1208689371860132,-0.13925130638740746,-0.1,hard_stop_proxy
2020-09-30,MA,10,score_power,3,-0.12,0.1208689371860132,-0.13925130638740746,-0.12,hard_stop_proxy
2020-12-31,CPRT,10,score_power,3,-0.08,0.14442459502961105,-0.13875634005080095,-0.08,hard_stop_proxy
2020-12-31,DLB,10,score_power,3,-0.08,0.0892814257388325,-0.09072293940820353,-0.08,hard_stop_proxy
2020-12-31,CPRT,10,score_power,3,-0.1,0.14442459502961105,-0.13875634005080095,-0.1,hard_stop_proxy
2020-12-31,CPRT,10,score_power,3,-0.12,0.14442459502961105,-0.13875634005080095,-0.12,hard_stop_proxy
2021-02-26,Z,10,score_power,3,-0.08,0.0964373009183873,-0.18527264224848083,-0.08,hard_stop_proxy
2021-02-26,Z,10,score_power,3,-0.1,0.0964373009183873,-0.18527264224848083,-0.1,hard_stop_proxy
2021-02-26,Z,10,score_power,3,-0.12,0.0964373009183873,-0.18527264224848083,-0.12,hard_stop_proxy
2021-07-30,MA,10,score_power,3,-0.08,0.20734238959666165,-0.10768040560475156,-0.08,hard_stop_proxy
2021-07-30,AN,10,score_power,3,-0.08,0.06695405204991278,-0.10649774370085441,-0.08,hard_stop_proxy
2021-07-30,MA,10,score_power,3,-0.1,0.20734238959666165,-0.10768040560475156,-0.1,hard_stop_proxy
2021-07-30,AN,10,score_power,3,-0.1,0.06695405204991278,-0.10649774370085441,-0.1,hard_stop_proxy
2021-08-31,FTNT,10,score_power,3,-0.08,0.08957649045323661,-0.08304462915932076,-0.08,hard_stop_proxy
2021-08-31,YETI,10,score_power,3,-0.08,0.07608779281088972,-0.13196187982459662,-0.08,hard_stop_proxy
2021-08-31,YETI,10,score_power,3,-0.1,0.07608779281088972,-0.13196187982459662,-0.1,hard_stop_proxy
2021-08-31,YETI,10,score_power,3,-0.12,0.07608779281088972,-0.13196187982459662,-0.12,hard_stop_proxy
2021-10-29,GTM,10,score_power,3,-0.08,0.12092331230346465,-0.08337584231392259,-0.08,hard_stop_proxy
2021-11-30,NVDA,10,score_power,3,-0.08,0.1059093350264245,-0.10247168262944562,-0.08,hard_stop_proxy
2021-11-30,NVDA,10,score_power,3,-0.1,0.1059093350264245,-0.10247168262944562,-0.1,hard_stop_proxy
2021-12-31,MDB,10,score_power,3,-0.08,0.12254039030560263,-0.21029123843294906,-0.08,hard_stop_proxy
2021-12-31,CPRT,10,score_power,3,-0.08,0.1180822585687007,-0.14798943572755507,-0.08,hard_stop_proxy
2021-12-31,GTM,10,score_power,3,-0.08,0.10769900004690455,-0.1715125787068873,-0.08,hard_stop_proxy
2021-12-31,LRCX,10,score_power,3,-0.08,0.10355274569464401,-0.1818393930232175,-0.08,hard_stop_proxy
2021-12-31,NVDA,10,score_power,3,-0.08,0.09295021880593721,-0.15800761331146862,-0.08,hard_stop_proxy
2021-12-31,TSCO,10,score_power,3,-0.08,0.07224297755819056,-0.08340658949862334,-0.08,hard_stop_proxy
2021-12-31,MDB,10,score_power,3,-0.1,0.12254039030560263,-0.21029123843294906,-0.1,hard_stop_proxy
2021-12-31,CPRT,10,score_power,3,-0.1,0.1180822585687007,-0.14798943572755507,-0.1,hard_stop_proxy
2021-12-31,GTM,10,score_power,3,-0.1,0.10769900004690455,-0.1715125787068873,-0.1,hard_stop_proxy
2021-12-31,LRCX,10,score_power,3,-0.1,0.10355274569464401,-0.1818393930232175,-0.1,hard_stop_proxy
2021-12-31,NVDA,10,score_power,3,-0.1,0.09295021880593721,-0.15800761331146862,-0.1,hard_stop_proxy
2021-12-31,MDB,10,score_power,3,-0.12,0.12254039030560263,-0.21029123843294906,-0.12,hard_stop_proxy
2021-12-31,CPRT,10,score_power,3,-0.12,0.1180822585687007,-0.14798943572755507,-0.12,hard_stop_proxy
2021-12-31,GTM,10,score_power,3,-0.12,0.10769900004690455,-0.1715125787068873,-0.12,hard_stop_proxy
2021-12-31,LRCX,10,score_power,3,-0.12,0.10355274569464401,-0.1818393930232175,-0.12,hard_stop_proxy
2021-12-31,NVDA,10,score_power,3,-0.12,0.09295021880593721,-0.15800761331146862,-0.12,hard_stop_proxy
2022-01-31,KLAC,10,score_power,3,-0.08,0.07396318314704994,-0.10852133863660862,-0.08,hard_stop_proxy
2022-01-31,KLAC,10,score_power,3,-0.1,0.07396318314704994,-0.10852133863660862,-0.1,hard_stop_proxy
2022-03-31,LRCX,10,score_power,3,-0.08,0.13424035279020086,-0.13661723193744613,-0.08,hard_stop_proxy
2022-03-31,COO,10,score_power,3,-0.08,0.1295896637500954,-0.1344518057162145,-0.08,hard_stop_proxy
2022-03-31,ORLY,10,score_power,3,-0.08,0.1074772610037888,-0.1237634588516161,-0.08,hard_stop_proxy
2022-03-31,AVGO,10,score_power,3,-0.08,0.10955185620286514,-0.11801653100198106,-0.08,hard_stop_proxy
2022-03-31,GOOGL,10,score_power,3,-0.08,0.0950818863898023,-0.18706092150424158,-0.08,hard_stop_proxy
2022-03-31,FICO,10,score_power,3,-0.08,0.07825755139602125,-0.1994206734808296,-0.08,hard_stop_proxy
2022-03-31,KLAC,10,score_power,3,-0.08,0.06830971487317795,-0.1287380268295648,-0.08,hard_stop_proxy
2022-03-31,LRCX,10,score_power,3,-0.1,0.13424035279020086,-0.13661723193744613,-0.1,hard_stop_proxy
2022-03-31,COO,10,score_power,3,-0.1,0.1295896637500954,-0.1344518057162145,-0.1,hard_stop_proxy
2022-03-31,ORLY,10,score_power,3,-0.1,0.1074772610037888,-0.1237634588516161,-0.1,hard_stop_proxy
2022-03-31,AVGO,10,score_power,3,-0.1,0.10955185620286514,-0.11801653100198106,-0.1,hard_stop_proxy
2022-03-31,GOOGL,10,score_power,3,-0.1,0.0950818863898023,-0.18706092150424158,-0.1,hard_stop_proxy
2022-03-31,FICO,10,score_power,3,-0.1,0.07825755139602125,-0.1994206734808296,-0.1,hard_stop_proxy
2022-03-31,KLAC,10,score_power,3,-0.1,0.06830971487317795,-0.1287380268295648,-0.1,hard_stop_proxy
2022-03-31,LRCX,10,score_power,3,-0.12,0.13424035279020086,-0.13661723193744613,-0.12,hard_stop_proxy
2022-03-31,COO,10,score_power,3,-0.12,0.1295896637500954,-0.1344518057162145,-0.12,hard_stop_proxy
2022-03-31,ORLY,10,score_power,3,-0.12,0.1074772610037888,-0.1237634588516161,-0.12,hard_stop_proxy
2022-03-31,GOOGL,10,score_power,3,-0.12,0.0950818863898023,-0.18706092150424158,-0.12,hard_stop_proxy
2022-03-31,FICO,10,score_power,3,-0.12,0.07825755139602125,-0.1994206734808296,-0.12,hard_stop_proxy
2022-03-31,KLAC,10,score_power,3,-0.12,0.06830971487317795,-0.1287380268295648,-0.12,hard_stop_proxy
2022-04-29,FDS,10,score_power,3,-0.08,0.12397762822832605,-0.08048701154683535,-0.08,hard_stop_proxy
2022-04-29,MKC,10,score_power,3,-0.08,0.08623822511832116,-0.08685372879576503,-0.08,hard_stop_proxy
2022-05-31,BLDR,10,score_power,3,-0.08,0.1492614702480166,-0.18100308677403942,-0.08,hard_stop_proxy
2022-05-31,FCX,10,score_power,3,-0.08,0.09677053517547843,-0.2652595936962149,-0.08,hard_stop_proxy
2022-05-31,AVGO,10,score_power,3,-0.08,0.1027313279990343,-0.17733003179040396,-0.08,hard_stop_proxy
2022-05-31,MKC,10,score_power,3,-0.08,0.07803353182149632,-0.10051862901872288,-0.08,hard_stop_proxy
2022-05-31,NFG,10,score_power,3,-0.08,0.08709076678956512,-0.0946114693005694,-0.08,hard_stop_proxy
2022-05-31,BLDR,10,score_power,3,-0.1,0.1492614702480166,-0.18100308677403942,-0.1,hard_stop_proxy
2022-05-31,FCX,10,score_power,3,-0.1,0.09677053517547843,-0.2652595936962149,-0.1,hard_stop_proxy
2022-05-31,AVGO,10,score_power,3,-0.1,0.1027313279990343,-0.17733003179040396,-0.1,hard_stop_proxy
2022-05-31,MKC,10,score_power,3,-0.1,0.07803353182149632,-0.10051862901872288,-0.1,hard_stop_proxy
2022-05-31,BLDR,10,score_power,3,-0.12,0.1492614702480166,-0.18100308677403942,-0.12,hard_stop_proxy
2022-05-31,FCX,10,score_power,3,-0.12,0.09677053517547843,-0.2652595936962149,-0.12,hard_stop_proxy
2022-05-31,AVGO,10,score_power,3,-0.12,0.1027313279990343,-0.17733003179040396,-0.12,hard_stop_proxy
2022-07-29,MNST,10,score_power,3,-0.08,0.0924923235711869,-0.1064326108321304,-0.08,hard_stop_proxy
2022-07-29,LPX,10,score_power,3,-0.08,0.08739652911269959,-0.1492386651362908,-0.08,hard_stop_proxy
2022-07-29,LI,10,score_power,3,-0.08,0.08074190132982421,-0.17863502437614132,-0.08,hard_stop_proxy
2022-07-29,LSCC,10,score_power,3,-0.08,0.07974108791135529,-0.13809523212964714,-0.08,hard_stop_proxy
2022-07-29,MNST,10,score_power,3,-0.1,0.0924923235711869,-0.1064326108321304,-0.1,hard_stop_proxy
2022-07-29,LPX,10,score_power,3,-0.1,0.08739652911269959,-0.1492386651362908,-0.1,hard_stop_proxy
2022-07-29,LI,10,score_power,3,-0.1,0.08074190132982421,-0.17863502437614132,-0.1,hard_stop_proxy
2022-07-29,LSCC,10,score_power,3,-0.1,0.07974108791135529,-0.13809523212964714,-0.1,hard_stop_proxy
2022-07-29,LPX,10,score_power,3,-0.12,0.08739652911269959,-0.1492386651362908,-0.12,hard_stop_proxy
2022-07-29,LI,10,score_power,3,-0.12,0.08074190132982421,-0.17863502437614132,-0.12,hard_stop_proxy
2022-07-29,LSCC,10,score_power,3,-0.12,0.07974108791135529,-0.13809523212964714,-0.12,hard_stop_proxy
2022-08-31,LI,10,score_power,3,-0.08,0.06902373692203354,-0.1577312529268292,-0.08,hard_stop_proxy
2022-08-31,RGEN,10,score_power,3,-0.08,0.08425582957088341,-0.13230616491810399,-0.08,hard_stop_proxy
2022-08-31,LI,10,score_power,3,-0.1,0.06902373692203354,-0.1577312529268292,-0.1,hard_stop_proxy
2022-08-31,RGEN,10,score_power,3,-0.1,0.08425582957088341,-0.13230616491810399,-0.1,hard_stop_proxy
2022-08-31,LI,10,score_power,3,-0.12,0.06902373692203354,-0.1577312529268292,-0.12,hard_stop_proxy
2022-08-31,RGEN,10,score_power,3,-0.12,0.08425582957088341,-0.13230616491810399,-0.12,hard_stop_proxy
2022-09-30,LI,10,score_power,3,-0.08,0.060971071972096065,-0.3557518663203322,-0.08,hard_stop_proxy
2022-09-30,RGEN,10,score_power,3,-0.08,0.07667276886646858,-0.10681055201787737,-0.08,hard_stop_proxy
2022-09-30,LI,10,score_power,3,-0.1,0.060971071972096065,-0.3557518663203322,-0.1,hard_stop_proxy
2022-09-30,RGEN,10,score_power,3,-0.1,0.07667276886646858,-0.10681055201787737,-0.1,hard_stop_proxy
2022-09-30,LI,10,score_power,3,-0.12,0.060971071972096065,-0.3557518663203322,-0.12,hard_stop_proxy
2022-10-31,RYAN,10,score_power,3,-0.08,0.07752907372458072,-0.10733339181605872,-0.08,hard_stop_proxy
2022-10-31,RYAN,10,score_power,3,-0.1,0.07752907372458072,-0.10733339181605872,-0.1,hard_stop_proxy
2022-11-30,LRCX,10,score_power,3,-0.08,0.10742286147592635,-0.10013658701435646,-0.08,hard_stop_proxy
2022-11-30,LRCX,10,score_power,3,-0.1,0.10742286147592635,-0.10013658701435646,-0.1,hard_stop_proxy
2023-01-31,OGE,10,score_power,3,-0.08,0.06129137032451671,-0.09497068008292864,-0.08,hard_stop_proxy
2023-03-31,JBL,10,score_power,3,-0.08,0.06633306940272392,-0.11677998580034887,-0.08,hard_stop_proxy
2023-03-31,JBL,10,score_power,3,-0.1,0.06633306940272392,-0.11677998580034887,-0.1,hard_stop_proxy
2023-04-28,DKS,10,score_power,3,-0.08,0.10547212393227941,-0.12025631709442819,-0.08,hard_stop_proxy
2023-04-28,TSCO,10,score_power,3,-0.08,0.062383009567136626,-0.11395017712386779,-0.08,hard_stop_proxy
2023-04-28,DKS,10,score_power,3,-0.1,0.10547212393227941,-0.12025631709442819,-0.1,hard_stop_proxy
2023-04-28,TSCO,10,score_power,3,-0.1,0.062383009567136626,-0.11395017712386779,-0.1,hard_stop_proxy
2023-04-28,DKS,10,score_power,3,-0.12,0.10547212393227941,-0.12025631709442819,-0.12,hard_stop_proxy
2023-07-31,DKS,10,score_power,3,-0.08,0.09184310672202484,-0.17393455757445642,-0.08,hard_stop_proxy
2023-07-31,DKS,10,score_power,3,-0.1,0.09184310672202484,-0.17393455757445642,-0.1,hard_stop_proxy
2023-07-31,DKS,10,score_power,3,-0.12,0.09184310672202484,-0.17393455757445642,-0.12,hard_stop_proxy
2023-08-31,EXP,10,score_power,3,-0.08,0.09548016997270535,-0.12293959860611403,-0.08,hard_stop_proxy
2023-08-31,EXP,10,score_power,3,-0.1,0.09548016997270535,-0.12293959860611403,-0.1,hard_stop_proxy
2023-08-31,EXP,10,score_power,3,-0.12,0.09548016997270535,-0.12293959860611403,-0.12,hard_stop_proxy
2023-09-29,BKNG,10,score_power,3,-0.08,0.11732969124155644,-0.08750562572977616,-0.08,hard_stop_proxy
2023-09-29,TER,10,score_power,3,-0.08,0.09025293080856879,-0.1715252558634489,-0.08,hard_stop_proxy
2023-09-29,ON,10,score_power,3,-0.08,0.06109682623696441,-0.3347525063313014,-0.08,hard_stop_proxy
2023-09-29,TER,10,score_power,3,-0.1,0.09025293080856879,-0.1715252558634489,-0.1,hard_stop_proxy
