rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,weighted_forward_return,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,target_stock_names,portfolio_mode
2019-04-30,NOW,SERVICENOW INC,Information Technology,0.3,4.976764491659983,0.5747631186864652,future_winner,preferred_final_label,-0.04085514798744905,-0.012256544396234715,3,conviction_curve,initial_rebalance,2,2019-06-28,3,concentrated_alpha
2019-04-30,VICI,VICI PPTYS INC,Real Estate,0.2,1.3941659048593118,0.5675434409480943,early_scout,preferred_final_label,-0.027133521960046036,-0.005426704392009207,3,conviction_curve,initial_rebalance,2,2019-06-28,3,concentrated_alpha
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.512147391036312,1.407713510508096,0.582477038861253,early_scout,preferred_final_label,0.042383435813990955,0.021706566075290458,3,conviction_curve,scheduled_hold,2,2019-06-28,3,concentrated_alpha
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.29104607122984466,4.976764491659983,0.5747631186864652,future_winner,preferred_final_label,0.0762976558685986,0.022206132984602323,3,conviction_curve,scheduled_hold,2,2019-06-28,3,concentrated_alpha
2019-05-31,VICI,VICI PPTYS INC,Real Estate,0.19680653773384335,1.3941659048593118,0.5675434409480943,early_scout,preferred_final_label,0.017173683396169093,0.0033798931693372314,3,conviction_curve,scheduled_hold,2,2019-06-28,3,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.5,5.449360791180408,0.7791419380817465,early_scout,preferred_final_label,0.01582498576658886,0.00791249288329443,3,conviction_curve,rebalance,2,2019-08-30,3,concentrated_alpha
2019-06-28,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.3,3.1563663115434606,0.6606463473408344,early_scout,preferred_final_label,-0.000603736551590961,-0.0001811209654772883,3,conviction_curve,rebalance,2,2019-08-30,3,concentrated_alpha
2019-06-28,AVGO,BROADCOM INC,Information Technology,0.2,3.400943795554661,0.6025091614196985,early_scout,preferred_final_label,-0.04160024834098075,-0.00832004966819615,3,conviction_curve,rebalance,2,2019-08-30,3,concentrated_alpha
2019-07-31,MA,MASTERCARD INC CLASS A,Financials,0.5082116657834241,5.449360791180408,0.7791419380817465,early_scout,preferred_final_label,0.022122301301678027,0.011242811595488601,3,conviction_curve,scheduled_hold,2,2019-08-30,3,concentrated_alpha
2019-07-31,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.29999547969863555,3.1563663115434606,0.6606463473408344,early_scout,preferred_final_label,-0.035282814438951426,-0.010584684842731177,3,conviction_curve,scheduled_hold,2,2019-08-30,3,concentrated_alpha
2019-07-31,AVGO,BROADCOM INC,Information Technology,0.19179285451794023,3.400943795554661,0.6025091614196985,early_scout,preferred_final_label,-0.031577632823327595,-0.006056364338105404,3,conviction_curve,scheduled_hold,2,2019-08-30,3,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,5.632101929464622,0.7793303003918792,early_scout,preferred_final_label,-0.041546571565122536,-0.020773285782561268,3,conviction_curve,rebalance,2,2019-10-31,3,concentrated_alpha
2019-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.3,4.403643047219799,0.7080771403010169,early_scout,preferred_final_label,0.01044709145094358,0.003134127435283074,3,conviction_curve,rebalance,2,2019-10-31,3,concentrated_alpha
2019-08-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.2,4.02743525834348,0.6729010043524937,early_scout,preferred_final_label,0.023240687447722008,0.004648137489544402,3,conviction_curve,rebalance,2,2019-10-31,3,concentrated_alpha
2019-09-30,V,VISA INC CLASS A,Financials,0.485534300441621,5.632101929464622,0.7793303003918792,early_scout,preferred_final_label,0.04109339343245111,0.019952252032997452,3,conviction_curve,scheduled_hold,2,2019-10-31,3,concentrated_alpha
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.3071239814846605,4.403643047219799,0.7080771403010169,early_scout,preferred_final_label,0.023581172534742123,0.007242343596946725,3,conviction_curve,scheduled_hold,2,2019-10-31,3,concentrated_alpha
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.20734171807371843,4.02743525834348,0.6729010043524937,early_scout,preferred_final_label,0.01478456240283732,0.0030654565695723925,3,conviction_curve,scheduled_hold,2,2019-10-31,3,concentrated_alpha
2019-10-31,V,VISA INC CLASS A,Financials,0.5,6.175531146330474,0.7583244761045345,early_scout,preferred_final_label,0.024530260617098287,0.012265130308549144,3,conviction_curve,rebalance,2,2019-12-31,3,concentrated_alpha
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.3,5.1767789405936515,0.7516482423157387,early_scout,preferred_final_label,-0.06197316759566618,-0.018591950278699854,3,conviction_curve,rebalance,2,2019-12-31,3,concentrated_alpha
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.2,3.3797081596422465,0.6457272508822708,early_scout,preferred_final_label,0.012444891189600238,0.0024889782379200476,3,conviction_curve,rebalance,2,2019-12-31,3,concentrated_alpha
2019-11-29,V,VISA INC CLASS A,Financials,0.5142386970403786,6.175531146330474,0.7583244761045345,early_scout,preferred_final_label,0.025835795454966837,0.013285765791763882,3,conviction_curve,scheduled_hold,2,2019-12-31,3,concentrated_alpha
2019-11-29,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.28249221011430686,5.1767789405936515,0.7516482423157387,early_scout,preferred_final_label,0.08965801196463996,0.02532768995434611,3,conviction_curve,scheduled_hold,2,2019-12-31,3,concentrated_alpha
2019-11-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.20326909284531447,3.3797081596422465,0.6457272508822708,early_scout,preferred_final_label,-0.011006336993637733,-0.0022372481362465677,3,conviction_curve,scheduled_hold,2,2019-12-31,3,concentrated_alpha
2019-12-31,MA,MASTERCARD INC CLASS A,Financials,0.5,6.305959351569918,0.8008536665240142,early_scout,preferred_final_label,0.06245532017055333,0.031227660085276665,3,conviction_curve,rebalance,2,2020-02-28,3,concentrated_alpha
2019-12-31,CPRT,COPART INC,Industrials,0.3,4.017376284735342,0.7546345856607513,early_scout,preferred_final_label,0.1181618735455423,0.03544856206366269,3,conviction_curve,rebalance,2,2020-02-28,3,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.2,3.512220983754831,0.7003361140915823,early_scout,preferred_final_label,0.0142674378870693,0.0028534875774138603,3,conviction_curve,rebalance,2,2020-02-28,3,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.49669275687647335,6.305959351569918,0.8008536665240142,early_scout,preferred_final_label,-0.06245278674827959,-0.03101984682462147,3,conviction_curve,scheduled_hold,2,2020-02-28,3,concentrated_alpha
2020-01-31,CPRT,COPART INC,Industrials,0.3136411817391119,4.017376284735342,0.7546345856607513,early_scout,preferred_final_label,-0.1769079720307284,-0.055485625406787406,3,conviction_curve,scheduled_hold,2,2020-02-28,3,concentrated_alpha
2020-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.18966606138441483,3.512220983754831,0.7003361140915823,early_scout,preferred_final_label,-0.011199820738528987,-0.002124225887688281,3,conviction_curve,scheduled_hold,2,2020-02-28,3,concentrated_alpha
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,6.55120418161579,0.8088745899109149,early_scout,preferred_final_label,-0.22734107703994444,-0.11367053851997222,3,conviction_curve,rebalance,2,2020-04-30,3,concentrated_alpha
2020-02-28,RNG,RINGCENTRAL INC CLASS A,Information Technology,0.3,4.4323707086529485,0.7446398737182709,early_scout,preferred_final_label,-0.14009177193214506,-0.042027531579643514,3,conviction_curve,rebalance,2,2020-04-30,3,concentrated_alpha
2020-02-28,LRCX,LAM RESEARCH CORP,Information Technology,0.2,4.065896312925691,0.718067712216762,early_scout,preferred_final_label,-0.22355901955145363,-0.044711803910290726,3,conviction_curve,rebalance,2,2020-04-30,3,concentrated_alpha
2020-03-31,MA,MASTERCARD INC CLASS A,Financials,0.48315936993550895,6.55120418161579,0.8088745899109149,early_scout,preferred_final_label,0.16530471700316007,0.07986852291461444,3,conviction_curve,scheduled_hold,2,2020-04-30,3,concentrated_alpha
2020-03-31,RNG,RINGCENTRAL INC CLASS A,Information Technology,0.32263088304263604,4.4323707086529485,0.7446398737182709,early_scout,preferred_final_label,0.10472747112975389,0.03378831648941467,3,conviction_curve,scheduled_hold,2,2020-04-30,3,concentrated_alpha
2020-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.1942097470218551,4.065896312925691,0.718067712216762,early_scout,preferred_final_label,0.07765920826831096,0.015082175191706229,3,conviction_curve,scheduled_hold,2,2020-04-30,3,concentrated_alpha
2020-04-30,NVDA,NVIDIA CORP,Information Technology,0.5,4.143733500981644,0.6897504374263622,early_scout,preferred_final_label,0.24258870438994018,0.12129435219497009,3,conviction_curve,rebalance,2,2020-06-30,3,concentrated_alpha
2020-04-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.3,2.984534496873586,0.6790104984234075,early_scout,preferred_final_label,0.1318181949408559,0.03954545848225677,3,conviction_curve,rebalance,2,2020-06-30,3,concentrated_alpha
2020-04-30,FTNT,FORTINET INC,Information Technology,0.2,3.8646072478996962,0.6777755436362243,early_scout,preferred_final_label,0.32345700255038357,0.06469140051007671,3,conviction_curve,rebalance,2,2020-06-30,3,concentrated_alpha
2020-05-29,NVDA,NVIDIA CORP,Information Technology,0.506959224313068,4.143733500981644,0.6897504374263622,early_scout,preferred_final_label,0.07832249222667476,0.03970630990550133,3,conviction_curve,scheduled_hold,2,2020-06-30,3,concentrated_alpha
2020-05-29,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.2770598213923109,2.984534496873586,0.6790104984234075,early_scout,preferred_final_label,-0.09051432941303383,-0.025077883940619945,3,conviction_curve,scheduled_hold,2,2020-06-30,3,concentrated_alpha
2020-05-29,FTNT,FORTINET INC,Information Technology,0.21598095429462116,3.8646072478996962,0.6777755436362243,early_scout,preferred_final_label,-0.01816749238632831,-0.003923832342739453,3,conviction_curve,scheduled_hold,2,2020-06-30,3,concentrated_alpha
2020-06-30,NVDA,NVIDIA CORP,Information Technology,0.5,4.302649469450939,0.7854404475896837,early_scout,preferred_final_label,0.12727467817669424,0.06363733908834712,3,conviction_curve,rebalance,2,2020-08-31,3,concentrated_alpha
2020-06-30,NOW,SERVICENOW INC,Information Technology,0.3,5.741992165936207,0.6761427582835426,future_winner,preferred_final_label,0.09457801615219186,0.028373404845657556,3,conviction_curve,rebalance,2,2020-08-31,3,concentrated_alpha
2020-06-30,JD,JD.com,Internet,0.2,4.97919009965499,0.6220388399453475,future_winner,preferred_final_label,0.0637590332743656,0.012751806654873122,3,conviction_curve,rebalance,2,2020-08-31,3,concentrated_alpha
2020-07-31,NVDA,NVIDIA CORP,Information Technology,0.5101886724779984,4.302649469450939,0.7854404475896837,early_scout,preferred_final_label,0.25637384913622974,0.13079903374888768,3,conviction_curve,scheduled_hold,2,2020-08-31,3,concentrated_alpha
2020-07-31,NOW,SERVICENOW INC,Information Technology,0.2972343737309187,5.741992165936207,0.6761427582835426,future_winner,preferred_final_label,0.09303160098123642,0.027652189654842528,3,conviction_curve,scheduled_hold,2,2020-08-31,3,concentrated_alpha
2020-07-31,JD,JD.com,Internet,0.19257695379108283,4.97919009965499,0.6220388399453475,future_winner,preferred_final_label,0.24203117099207572,0.04660962563214263,3,conviction_curve,scheduled_hold,2,2020-08-31,3,concentrated_alpha
2020-08-31,MA,MASTERCARD INC CLASS A,Financials,0.5,3.4495959335171644,0.6942456009589819,early_scout,preferred_final_label,-0.043247300951513745,-0.021623650475756873,3,conviction_curve,rebalance,2,2020-10-30,3,concentrated_alpha
2020-08-31,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.3,2.7287861008116305,0.6884971512443208,early_scout,preferred_final_label,0.007861916523282941,0.0023585749569848824,3,conviction_curve,rebalance,2,2020-10-30,3,concentrated_alpha
2020-08-31,META,META PLATFORMS INC CLASS A,Communication,0.2,4.968584905189379,0.6727875686976164,future_winner,preferred_final_label,-0.09962337670257682,-0.019924675340515365,3,conviction_curve,rebalance,2,2020-10-30,3,concentrated_alpha
2020-09-30,MA,MASTERCARD INC CLASS A,Financials,0.4978884748076661,3.4495959335171644,0.6942456009589819,early_scout,preferred_final_label,-0.13925162255989565,-0.06933177797083924,3,conviction_curve,scheduled_hold,2,2020-10-30,3,concentrated_alpha
2020-09-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.31469124650511904,2.7287861008116305,0.6884971512443208,early_scout,preferred_final_label,0.14601590400837772,0.04594992684196819,3,conviction_curve,scheduled_hold,2,2020-10-30,3,concentrated_alpha
2020-09-30,META,META PLATFORMS INC CLASS A,Communication,0.18742027868721478,4.968584905189379,0.6727875686976164,future_winner,preferred_final_label,-0.002826292792334484,-0.0005297045827909955,3,conviction_curve,scheduled_hold,2,2020-10-30,3,concentrated_alpha
2020-10-30,CPRT,COPART INC,Industrials,0.5,2.6804162042856827,0.7058097298119077,early_scout,preferred_final_label,0.03663984287947386,0.01831992143973693,3,conviction_curve,rebalance,2,2020-12-31,3,concentrated_alpha
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.3,5.6970078555267625,0.694369598726842,future_winner,preferred_final_label,0.08980086003568011,0.026940258010704033,3,conviction_curve,rebalance,2,2020-12-31,3,concentrated_alpha
2020-10-30,LRCX,LAM RESEARCH CORP,Information Technology,0.2,3.5598790287566593,0.6686157471242895,early_scout,preferred_final_label,0.3215559170539346,0.06431118341078693,3,conviction_curve,rebalance,2,2020-12-31,3,concentrated_alpha
2020-11-30,CPRT,COPART INC,Industrials,0.46713527294283846,2.6804162042856827,0.7058097298119077,early_scout,preferred_final_label,0.10215515925966456,0.047720278203282535,3,conviction_curve,scheduled_hold,2,2020-12-31,3,concentrated_alpha
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.2946545566637825,5.6970078555267625,0.694369598726842,future_winner,preferred_final_label,-0.009484979348173384,-0.002794792384801161,3,conviction_curve,scheduled_hold,2,2020-12-31,3,concentrated_alpha
2020-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.23821017039337908,3.5598790287566593,0.6686157471242895,early_scout,preferred_final_label,0.04198382036602699,0.010000973003156308,3,conviction_curve,scheduled_hold,2,2020-12-31,3,concentrated_alpha
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,4.178296244819781,0.7408449228017162,early_scout,preferred_final_label,0.026978965953664558,0.013489482976832279,3,conviction_curve,rebalance,2,2021-02-26,3,concentrated_alpha
2020-12-31,TWLO,TWILIO INC CLASS A,Information Technology,0.3,4.475252473332777,0.7209916285828889,early_scout,preferred_final_label,0.07374631268436582,0.022123893805309745,3,conviction_curve,rebalance,2,2021-02-26,3,concentrated_alpha
2020-12-31,CPRT,COPART INC,Industrials,0.2,2.469922270994604,0.6654575122930562,early_scout,preferred_final_label,-0.13875634005080095,-0.02775126801016019,3,conviction_curve,rebalance,2,2021-02-26,3,concentrated_alpha
2021-01-29,LRCX,LAM RESEARCH CORP,Information Technology,0.5094838654094137,4.178296244819781,0.7408449228017162,early_scout,preferred_final_label,0.17413713312941592,0.0887200596980885,3,conviction_curve,scheduled_hold,2,2021-02-26,3,concentrated_alpha
2021-01-29,TWLO,TWILIO INC CLASS A,Information Technology,0.3196110767551307,4.475252473332777,0.7209916285828889,early_scout,preferred_final_label,0.11271977686620027,0.03602648925580434,3,conviction_curve,scheduled_hold,2,2021-02-26,3,concentrated_alpha
2021-01-29,CPRT,COPART INC,Industrials,0.1709050578354556,2.469922270994604,0.6654575122930562,early_scout,preferred_final_label,-0.00018167534601809532,-3.1049235518498984e-05,3,conviction_curve,scheduled_hold,2,2021-02-26,3,concentrated_alpha
2021-02-26,LRCX,LAM RESEARCH CORP,Information Technology,0.5,4.160749061599331,0.7306947590684947,early_scout,preferred_final_label,0.06270633544210136,0.03135316772105068,3,conviction_curve,rebalance,2,2021-04-30,3,concentrated_alpha
2021-02-26,NVDA,NVIDIA CORP,Information Technology,0.3,5.424854838878019,0.6501176732837077,future_winner,preferred_final_label,-0.021481790151193114,-0.006444537045357934,3,conviction_curve,rebalance,2,2021-04-30,3,concentrated_alpha
2021-02-26,DXCM,DEXCOM INC,Health Care,0.2,3.360990382557504,0.6374027370829419,early_scout,preferred_final_label,-0.09488009693675614,-0.01897601938735123,3,conviction_curve,rebalance,2,2021-04-30,3,concentrated_alpha
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5282194470666615,4.160749061599331,0.7306947590684947,early_scout,preferred_final_label,0.029514438980865032,0.015590100638955247,3,conviction_curve,scheduled_hold,2,2021-04-30,3,concentrated_alpha
2021-03-31,NVDA,NVIDIA CORP,Information Technology,0.29182418350934347,5.424854838878019,0.6501176732837077,future_winner,preferred_final_label,0.1144060588932081,0.033386454725032315,3,conviction_curve,scheduled_hold,2,2021-04-30,3,concentrated_alpha
2021-03-31,DXCM,DEXCOM INC,Health Care,0.17995636942399504,3.360990382557504,0.6374027370829419,early_scout,preferred_final_label,0.06536795949896979,0.011763380668089352,3,conviction_curve,scheduled_hold,2,2021-04-30,3,concentrated_alpha
