rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,weighted_forward_return,sector,industry_group,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2022-04-29,STLD,0.036036036036036036,confirm,1.0104446900549706,-0.017983241198313293,0.0,2,0,-0.0009383722731531,-3.381521705056216e-05,Materials,Metals & Mining,unknown,neutral,0.35,0.35,0.840515400362295,2.3026524533898294,1.0,-0.4672154542446791,nan,1.0,0.5760697975307149,0.2416666666666667,neutral,0.726380150970451,0.0,0.0
2022-04-29,RS,0.02702702702702702,scout,1.2597901220416303,-0.006349116378179254,0.0,1,0,-0.0063491163781792,-0.00017159773995078915,Materials,Metals & Mining,unknown,neutral,0.35,0.35,1.041060981355932,2.3026524533898294,0.6781850348451239,1.2639938313854582,nan,0.0,0.6089707407630048,0.0,promote_monster_early,0.5053111139214734,0.0,0.0
2022-04-29,DG,0.02702702702702702,scout,0.9529398290017249,-0.06481906594384912,0.0,1,0,-0.0648190659438491,-0.0017518666471310566,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.53,2.0589937976328785,1.0,0.8876981486803638,nan,1.0,0.4440511000822071,0.0135416666666666,neutral,0.5053111139214734,0.0,0.0
2022-04-29,VLO,0.02702702702702702,scout,0.8931699159361458,0.1785315157082472,0.1785315157082472,1,0,0.1785315157082472,0.004825176100222896,Energy,Oil Gas & Consumable Fuels,unknown,neutral,0.35,0.35,1.12,2.502525471935591,1.1388311753046283,-0.3562927272048779,nan,0.0,0.6121446420879575,0.2416666666666667,promote_monster_early,0.5053111139214734,0.0,0.0
2022-05-31,KLAC,0.3,monster,0.6607148252291856,0.06033195578985273,0.37829515697674787,17,0,-0.1552124778782231,-0.04656374336346693,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6,0.6,1.0,-0.0637230871200278,nan,1.0,0.3076092144281144,0.1604166666666666,neutral,0.084816924661452,0.0,0.0
2022-05-31,SYY,0.16363636363636364,winner,0.37220893725874854,-0.018318903410713072,0.0,4,0,0.0116363480536321,0.0019041296815034345,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.6,0.6,0.0,-0.3132318564599105,nan,0.0,0.3389924674011733,0.146875,neutral,0.0,0.0,0.0
2022-05-31,DAR,0.16363636363636364,winner,0.9847891340522748,-0.2390296220662229,0.012687612268354798,3,0,-0.2485635563080972,-0.040674036486779544,Consumer Staples,Food Beverage & Tobacco,unknown,neutral,0.35,0.35,0.6,1.837743259836634,1.0,-0.1861963771058862,nan,1.0,0.4295877224869843,0.146875,neutral,0.6145567932894194,0.0,0.0
2022-05-31,STLD,0.16363636363636364,winner,1.0443625982737306,-0.24347087234689768,0.0,3,0,-0.2296168870109074,-0.03757367241996667,Materials,Metals & Mining,unknown,neutral,0.35,0.35,0.9622349712085144,1.3037249520141905,0.3480716347993323,-0.16838701352029,nan,0.0,0.5194031738273909,0.1333333333333333,neutral,0.4609879359730484,0.0,0.0
2022-05-31,RS,0.02727272727272727,scout,0.7076871295238164,-0.1455758078603141,0.0,2,0,-0.1401163062167858,-0.00382135380591234,Materials,Metals & Mining,unknown,neutral,0.35,0.35,0.62,1.3037249520141905,0.0,-0.2567707090218163,nan,0.0,0.4762711876304081,0.1333333333333333,neutral,0.0835450673952035,0.0,0.0
2022-05-31,DG,0.02727272727272727,scout,0.14902202709520268,0.022331975305457163,0.022331975305457163,2,1,0.0931916360519744,0.0025415900741447566,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.2919641074696288,0.3635547897037018,1.0,0.3580888030728878,nan,1.0,0.2771193922358264,0.040625,neutral,0.0,0.0,0.0
2022-05-31,VLO,0.07272727272727272,confirm,1.2192778455245694,-0.025290598737668257,0.1785315157082472,2,0,-0.1729458327836291,-0.012577878747900298,Energy,Oil Gas & Consumable Fuels,unknown,neutral,0.35,0.35,1.6800000000000002,3.3318278812620328,1.2278363869438411,-0.5973129114374238,nan,0.0,0.6347434668426684,0.2416666666666667,promote_monster_early,0.5784098983467167,0.0,0.0
2022-05-31,AMGN,0.02727272727272727,scout,1.2297733097749364,-0.056731970995393954,0.0,1,0,-0.056731970995394,-0.0015472355726016546,Health Care,Pharmaceuticals,product_cycle,medium_cycle,0.55,0.45,1.135623914932578,1.5927065248876298,1.0,0.585299814344719,nan,1.0,0.5675024360083217,0.0,neutral,0.3053194706528978,0.0,0.0
2022-05-31,WEC,0.02727272727272727,scout,1.1655480863570227,-0.04163133031384225,0.0,1,0,-0.0416313303138422,-0.0011353999176502419,Utilities,Utilities,unknown,neutral,0.35,0.35,0.96,1.9684275675663607,1.0,0.7181973580389306,nan,1.0,0.5694216800802326,0.0,neutral,0.16290394137887,0.0,0.0
2022-05-31,LYB,0.02727272727272727,scout,1.1652090854885646,-0.20533118177494747,0.0,1,0,-0.2053311817749474,-0.005599941321134929,Materials,Chemicals,unknown,neutral,0.35,0.35,0.99,1.0506536420228405,1.0,1.8296952514521505,nan,1.0,0.5409414771822476,0.0916666666666666,neutral,0.2575573070341965,0.0,0.0
2022-06-30,KLAC,0.2619047619047619,monster,-0.22788591853310733,0.3139775303906691,0.37829515697674787,18,1,0.2392133644711982,0.0626511192662662,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.1818878525130417,0.1818878525130417,1.0,-0.3650167204698791,nan,1.0,0.1818878525130417,0.2927083333333333,neutral,0.018142112564169,0.0,0.0
2022-06-30,SYY,0.14285714285714285,winner,0.7623631303526885,-0.0031196938690044584,0.0,5,0,0.015482838158457,0.0022118340226367143,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.6,0.754025756492805,0.2332439660470641,0.5720527781950919,nan,0.0,0.4029625552254259,0.0,neutral,0.3032135926432263,0.0,0.0
2022-06-30,DAR,0.14285714285714285,winner,-0.01769104677349642,-0.105202077028547,0.012687612268354798,4,1,0.175864329175402,0.025123475596486,Consumer Staples,Food Beverage & Tobacco,unknown,neutral,0.35,0.35,0.2358134707370209,1.9395062733690076,1.0,-0.8253081512751507,nan,1.0,0.2358134707370209,0.3197916666666667,neutral,0.3957058922340317,0.0,0.0
2022-06-30,STLD,0.14285714285714285,winner,-0.25012256714343095,-0.11160858215192726,0.0,4,1,0.1742990261380053,0.024899860876857898,Materials,Metals & Mining,unknown,neutral,0.35,0.35,0.4562906637104191,0.4604844395173652,0.0049025480235979,-1.5808460173458676,nan,0.0,0.2784489055065988,0.2927083333333333,neutral,0.2904429566165998,0.0,0.0
2022-06-30,RS,0.023809523809523808,scout,0.03154807298718376,-0.027795626739689494,0.0,3,1,0.1378474324628782,0.0032820817253066234,Materials,Metals & Mining,unknown,neutral,0.35,0.35,0.2915169741285557,0.4604844395173652,0.0,-0.5139434259268649,nan,0.0,0.2915169741285557,0.1739583333333333,neutral,0.018142112564169,0.0,0.0
2022-06-30,DG,0.06349206349206349,confirm,1.065454714818975,0.06363872587817654,0.06363872587817654,3,0,0.0404044396247877,0.0025653612460182665,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.6375956973521534,0.754025756492805,1.0,0.900926256930848,nan,1.0,0.4682779473067198,0.0,neutral,0.4901783051690892,0.0,0.0
2022-06-30,VLO,0.06349206349206349,confirm,0.415026129687832,0.007082345160841053,0.1785315157082472,3,1,0.0332129184930232,0.0021087567297157586,Energy,Oil Gas & Consumable Fuels,unknown,neutral,0.35,0.35,1.6800000000000002,2.6141588418286785,0.6548943985090789,-0.6489033812400553,nan,0.0,0.4324498758014036,0.346875,neutral,0.1468059750386383,0.0,0.0
2022-06-30,AMGN,0.06349206349206349,confirm,1.028356664416621,-0.04339237994677558,0.0,2,0,0.0141418882421946,0.0008978976661710857,Health Care,Pharmaceuticals,product_cycle,medium_cycle,0.55,0.45,0.7250496359960407,1.8751489079881225,1.0,0.8345248650034343,nan,1.0,0.5046743537698636,0.0,neutral,0.2023445959026321,0.0,0.0
2022-06-30,WEC,0.023809523809523808,scout,0.4491922140680155,-0.011000661403775758,0.0,2,0,0.0319612586251356,0.0007609823482175143,Utilities,Utilities,unknown,neutral,0.35,0.35,0.7389365485595066,1.9128045695345648,1.0,0.159486341623414,nan,1.0,0.4433481304042749,0.0135416666666666,neutral,0.191364627729028,0.0,0.0
2022-06-30,LYB,0.023809523809523808,scout,-0.12758891020930863,-0.20450256510882447,0.0,2,1,0.0010427194915911,2.4826654561692855e-05,Materials,Chemicals,unknown,neutral,0.35,0.35,0.2517772854908695,0.2988025692361544,1.0,0.1780630302375967,nan,1.0,0.2517772854908695,0.1458333333333333,neutral,0.018142112564169,0.0,0.0
2022-06-30,UTHR,0.023809523809523808,scout,1.3254754716942165,-0.033625337634523245,0.0,1,0,-0.0336253376345232,-0.0008006032770124571,Health Care,Biotechnology,unknown,neutral,0.35,0.35,1.0,1.5979452647259502,0.4259882598217328,0.6868059294589042,nan,0.0,0.5777072632608448,0.0,neutral,0.4434144116605493,0.0,0.0
2022-06-30,MNST,0.023809523809523808,scout,1.279776549862017,0.062167771191995014,0.062167771191995014,1,0,0.062167771191995,0.0014801850283808332,Consumer Staples,Food Beverage & Tobacco,unknown,neutral,0.35,0.35,1.0,1.9395062733690076,0.2552293855399025,2.1801230241257734,nan,0.0,0.4717257404285431,0.0270833333333333,neutral,0.3483263056790063,0.0,0.0
2022-07-29,KLAC,0.3,monster,0.9341659904452081,0.23593772551535852,0.37829515697674787,19,0,-0.0593920391105227,-0.01781761173315681,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,0.4498106817668499,nan,1.0,0.3879117075371396,0.0135416666666666,neutral,0.1474369315459657,0.0,0.0
2022-07-29,SYY,0.16363636363636364,winner,0.3340069703959779,-0.013742306509706648,0.0,6,1,-0.010655855648237,-0.0017436854697115089,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.4,1.052043285829933,0.0,-1.0453457216982625,nan,0.0,0.3602988059760542,0.146875,neutral,0.0,0.0,0.0
2022-07-29,DG,0.16363636363636364,winner,0.8352197971168063,0.0215323668589833,0.06363872587817654,4,0,-0.0395870872268485,-0.006477887000757027,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.8,1.052043285829933,1.0,-0.2577632137068732,nan,1.0,0.4758300131927384,0.1333333333333333,neutral,0.0336075245046255,0.0,0.0
2022-07-29,AMGN,0.07272727272727272,confirm,0.6556342383147481,-0.06507996071186428,0.0,3,0,-0.0226713443531654,-0.0016488250438665745,Health Care,Pharmaceuticals,product_cycle,medium_cycle,0.55,0.45,0.6,0.6,1.0,0.1930104917107117,nan,1.0,0.4334479048897133,0.0,neutral,0.008333492707131,0.0,0.0
2022-07-29,WEC,0.07272727272727272,confirm,0.7268851275245493,0.01100708108688253,0.01100708108688253,3,0,0.0222525350946096,0.0016183661886988799,Utilities,Utilities,unknown,neutral,0.35,0.35,0.6441865961168934,1.928436190055532,1.0,-0.4495622749300231,nan,1.0,0.5005757981008094,0.1333333333333333,neutral,0.0157551239903422,0.0,0.0
2022-07-29,UTHR,0.07272727272727272,confirm,1.4638835779992352,-0.08836695047636867,0.0,2,0,-0.056646366025212,-0.004119735710924509,Health Care,Biotechnology,unknown,neutral,0.35,0.35,1.0,1.89140741734738,0.0,1.494154823014554,nan,0.0,0.5141589128339805,0.0,neutral,0.1305786093826335,0.0,0.0
2022-07-29,MNST,0.07272727272727272,confirm,1.156699804815604,-0.043553246465456,0.062167771191995014,2,0,-0.0995332569155322,-0.007238782321129614,Consumer Staples,Food Beverage & Tobacco,unknown,neutral,0.35,0.35,1.0,1.895215923786476,0.0,1.008918526261036,nan,0.0,0.5179095322287827,0.0135416666666666,neutral,0.1515929596172702,0.0,0.0
2022-07-29,WAT,0.02727272727272727,scout,1.2704430402499076,-0.16440393922656626,0.0,1,0,-0.1644039392265663,-0.004483743797088172,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,1.0,1.0,1.0,2.0965771767522505,nan,1.0,0.398069501152315,0.0135416666666666,neutral,0.0508285255386309,0.0,0.0
2022-07-29,ALB,0.02727272727272727,scout,1.2169302887955304,0.18272162799470348,0.18272162799470348,1,0,0.1827216279947034,0.004983317127128274,Materials,Chemicals,unknown,neutral,0.35,0.35,1.0,1.0,0.5700205325141748,1.3607133770977962,nan,0.0,0.392111134706787,0.0216666666666666,neutral,0.6825218716679717,0.0,0.0
2022-07-29,ENPH,0.02727272727272727,scout,1.2059219233721885,0.01958222923618691,0.01958222923618691,1,0,0.0195822292361869,0.0005340607973505517,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.0,1.0,1.0,0.7168899004686216,nan,1.0,0.5165506872414958,0.121875,neutral,0.7788776875708519,0.0,0.0
2022-08-31,KLAC,0.32038834951456313,monster,-0.3900360830116651,0.13011950126161786,0.37829515697674787,20,1,-0.0856177637992375,-0.027430934032765412,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.1703910766515669,0.1703910766515669,1.0,-0.6393612613613361,nan,1.0,0.1703910766515669,0.2927083333333333,neutral,0.324595965724275,0.0,0.0
2022-08-31,DG,0.17475728155339806,winner,0.3163649658846545,0.043763512498544266,0.06363872587817654,5,1,0.0217625465044415,0.003803163466795602,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.5587202305577591,0.6312003842629317,1.0,0.3581921114628495,nan,1.0,0.4004303040083847,0.0135416666666666,neutral,0.324595965724275,0.0,0.0
2022-08-31,WEC,0.07766990291262137,confirm,0.6865755800224332,-0.10748628531741322,0.01100708108688253,4,0,-0.1172033001756125,-0.009103168945678641,Utilities,Utilities,unknown,neutral,0.35,0.35,1.3133968368286213,2.064114306291518,1.0,-0.8487550260373159,nan,1.0,0.5354897140751468,0.146875,neutral,0.324595965724275,0.0,0.0
2022-08-31,UTHR,0.07766990291262137,confirm,0.2691766935240976,-0.14316456142264022,0.0,3,1,-0.0601092851722584,-0.004668682343476381,Health Care,Biotechnology,unknown,neutral,0.35,0.35,0.7703880515603023,1.411973447911783,0.1361163069395585,-0.6515948333915739,nan,0.0,0.3794467830674449,0.1604166666666666,neutral,0.324595965724275,0.0,0.0
2022-08-31,MNST,0.07766990291262137,confirm,0.23575060293766698,-0.049526320555505876,0.062167771191995014,3,1,-0.0062450670337647,-0.00048505375019531656,Consumer Staples,Food Beverage & Tobacco,unknown,neutral,0.35,0.35,0.3836459653813222,2.237552473616264,0.0,0.3148212952556455,nan,0.0,0.3836459653813222,0.0270833333333333,neutral,0.324595965724275,0.0,0.0
2022-08-31,WAT,0.02912621359223301,scout,-0.21890128891895455,-0.23984122235729566,0.0,2,1,-0.090279605986778,-0.0026295030869935344,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,0.1827148634293757,0.1827148634293757,1.0,0.3654297268587514,nan,1.0,0.1801698311101907,0.1864583333333333,neutral,0.324595965724275,0.0,0.0
2022-08-31,ALB,0.07766990291262137,confirm,0.9315470435248562,0.2132833749713643,0.2132833749713643,2,0,0.0258401861040438,0.0020070047459451496,Materials,Chemicals,unknown,neutral,0.35,0.35,0.5599999999999999,0.8118475078506808,0.5339249548828153,0.3629702020831198,nan,0.0,0.3946967345102922,0.0135416666666666,neutral,0.3785617086468021,0.0,0.0
2022-08-31,ENPH,0.07766990291262137,confirm,1.5418037993876508,0.01685403112489192,0.01958222923618691,2,0,-0.0026757999826447,-0.0002078291248656078,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.8953661343450365,1.5313184558259945,1.0,1.790732268690073,nan,1.0,0.5337778926000195,0.1083333333333333,neutral,0.3726227111304055,0.0,0.0
2022-08-31,BJ,0.02912621359223301,scout,1.1943373844059595,-0.02046306769043804,0.0,1,0,-0.020463067690438,-0.0005960116803040194,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,0.6618428294210623,1.5744838627963504,nan,0.385724924579649,0.5128265851798227,0.0135416666666666,neutral,0.364802818915274,0.0,0.0
2022-08-31,NEE,0.02912621359223301,scout,1.0786124038627878,-0.06445546466647722,0.0,1,0,-0.0644554646664772,-0.0018773436310624426,Utilities,Utilities,unknown,neutral,0.35,0.35,0.5568802588153355,2.064114306291518,0.9575339216621904,0.9007558880363972,nan,0.9575339216621904,0.4737302958767972,0.0135416666666666,neutral,0.324595965724275,0.0,0.0
2022-08-31,CDNS,0.02912621359223301,scout,0.9608991388070546,-0.03865497432954135,0.0,1,0,-0.0386549743295413,-0.001125873038724504,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.841208907977811,0.841208907977811,0.9406520936151652,0.8874970118573524,nan,0.9406520936151652,0.3810203454874499,0.0135416666666666,neutral,0.324595965724275,0.0,0.0
2022-09-30,KLAC,0.33,monster,-0.18207403475405196,0.1939350087931091,0.37829515697674787,21,2,0.0564679287989016,0.01863441650363753,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.23705018766408395,0.23705018766408395,1.0,0.4741003753281679,nan,1.0,0.1688551745284437,0.1722395833333333,neutral,0.3308347878495729,0.0,0.0
2022-09-30,WEC,0.08,confirm,-0.6606474694748371,-0.11247256514083381,0.01100708108688253,5,1,-0.0055867822996915,-0.00044694258397532,Utilities,Utilities,unknown,neutral,0.35,0.35,0.1906377978979011,0.1906377978979011,1.0,-1.549152371296962,nan,1.0,0.1906377978979011,0.30625,neutral,0.3308347878495729,0.0,0.0
2022-09-30,ALB,0.08,confirm,0.601467587319024,0.2800979503889742,0.2800979503889742,3,0,0.0550692252081561,0.004405538016652488,Materials,Chemicals,unknown,neutral,0.35,0.35,0.7888762684023024,0.7888762684023024,0.4979866105151658,1.5777525368046048,nan,0.0,0.3070585129289189,0.0135416666666666,neutral,0.4102309287899405,0.0,0.0
2022-09-30,ENPH,0.08,confirm,0.6849748868967582,0.14420624347289412,0.14420624347289412,3,0,0.1252413900617763,0.010019311204942103,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.413821149886165,1.1065007937739706,1.0,0.3953317822576387,nan,1.0,0.413821149886165,0.121875,neutral,0.5223865965595853,0.0,0.0
2022-09-30,BJ,0.03,scout,0.6642714331982192,0.043618711860730075,0.043618711860730075,2,0,0.0654204833298888,0.0019626144998966637,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.5499659868941678,0.5499659868941678,0.5803291114210333,-0.3488408004278465,nan,0.385724924579649,0.4661479378511914,0.1333333333333333,neutral,0.4841605156739432,0.0,0.0
2022-09-30,NEE,0.03,scout,-0.2749731890746397,-0.08367532889931473,0.0,2,1,-0.0205440398687012,-0.000616321196061036,Utilities,Utilities,unknown,neutral,0.35,0.35,0.2189475628364425,0.2189475628364425,0.9575339216621904,-0.4711628055196675,nan,0.9575339216621904,0.2189475628364425,0.30625,neutral,0.3308347878495729,0.0,0.0
2022-09-30,CDNS,0.03,scout,0.33757254555440436,-0.10380116959064323,0.0,2,1,-0.0677656757163411,-0.002032970271490233,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.4215445965236179,0.4215445965236179,0.9406520936151652,0.3329287994944792,nan,0.9406520936151652,0.3008290613978539,0.040625,neutral,0.3308347878495729,0.0,0.0
2022-09-30,FSLR,0.03,scout,1.3664564149144556,0.11529768955251263,0.11529768955251263,1,0,0.1152976895525126,0.003458930686575378,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.0,1.1065007937739706,0.4989666712333468,2.274586803333163,nan,0.0,0.5285984365377369,0.1083333333333333,neutral,0.723740974301159,0.0,0.0
2022-09-30,HUBB,0.03,scout,1.1249440550991918,0.06579050459587621,0.06579050459587621,1,0,0.0657905045958762,0.001973715137876286,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,1.0,1.0,1.0,0.8207894326577814,nan,1.0,0.5156568503722662,0.0,neutral,0.6356363314595518,0.0,0.0
2022-09-30,LNG,0.03,scout,0.817400247088505,0.04021070255175818,0.04021070255175818,1,0,0.0402107025517581,0.0012063210765527429,Energy,Oil Gas & Consumable Fuels,commodity_cycle,tactical_cycle,0.65,0.25,1.0397444281002304,1.8661342252088136,0.7528401895127763,-1.1100565159881943,nan,0.0,0.5055347172742697,0.1333333333333333,neutral,0.6145781035953372,0.0,0.0
2022-10-31,ALB,0.18,winner,0.896984536147539,0.25585492771326757,0.2800979503889742,4,0,-0.0189384122272363,-0.003408914200902534,Materials,Chemicals,unknown,neutral,0.35,0.35,0.6,0.6,0.1873165628997456,0.3891078316315588,nan,0.0,0.373174138631806,0.0,neutral,0.103279055994353,0.0,0.0
2022-10-31,ENPH,0.08,confirm,0.7490555220460368,0.1717064715538954,0.1717064715538954,4,0,0.0240343279350867,0.001922746234806936,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.6,1.8977827071520417,0.5209153317031903,-1.1570013973301618,nan,0.0,0.4418113467724639,0.2416666666666667,neutral,0.2583862944412537,0.0,0.0
2022-10-31,BJ,0.08,confirm,0.7364745611705305,-0.01023158520086409,0.043618711860730075,3,0,-0.0515995894377759,-0.004127967155022072,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.8,0.8,0.385724924579649,-0.6455476337251242,nan,0.385724924579649,0.4668761784983864,0.1333333333333333,neutral,0.3098126825576577,0.0,0.0
2022-10-31,FSLR,0.08,confirm,1.3893286145121155,0.3003768012586947,0.3003768012586947,2,0,0.1659459294499576,0.013275674355996608,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.318669624291225,1.8977827071520417,0.8050629675333411,1.6089764150067245,nan,0.0,0.5422603080626965,0.1083333333333333,neutral,0.3724267895265585,0.0,0.0
2022-10-31,HUBB,0.03,scout,0.6998971286402634,0.128512354729172,0.128512354729172,2,0,0.0588500740650512,0.001765502221951536,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.98,0.98,0.0,-0.1740552960773798,nan,0.0,0.4427730033072702,0.1333333333333333,neutral,0.0954036798198257,0.0,0.0
2022-10-31,LNG,0.08,confirm,0.872354697762225,0.03674153283668535,0.04021070255175818,2,0,-0.0033350644312374,-0.000266805154498992,Energy,Oil Gas & Consumable Fuels,commodity_cycle,tactical_cycle,0.65,0.25,0.995844574236658,1.998102863623057,0.3271353381062295,-1.5433037835381933,nan,0.0,0.5024780634737293,0.1333333333333333,neutral,0.1538472147723923,0.0,0.0
2022-10-31,BIIB,0.03,scout,1.2243140307921327,0.07786482900832303,0.07786482900832303,1,0,0.077864829008323,0.00233594487024969,Health Care,Pharmaceuticals,unknown,neutral,0.35,0.35,1.0,1.8947877842403773,0.0,2.189546813063756,nan,0.0,0.4829372512803001,0.1083333333333333,neutral,0.3128041633542934,0.0,0.0
2022-10-31,GILD,0.03,scout,1.2125888283154442,0.1270124895274083,0.1270124895274083,1,0,0.1270124895274083,0.0038103746858222484,Health Care,Pharmaceuticals,unknown,neutral,0.35,0.35,1.0,1.8947877842403773,0.7004554817291111,1.2030910470094875,nan,0.0,0.579385832184191,0.1083333333333333,neutral,0.5497445941459357,0.0,0.0
2022-10-31,DAR,0.03,scout,1.2090732269964142,-0.10971786833855801,0.0,1,0,-0.109717868338558,-0.0032915360501567397,Consumer Staples,Food Beverage & Tobacco,unknown,neutral,0.35,0.35,0.8,1.688147522389058,1.0,0.8556766342320404,nan,1.0,0.472600398476033,0.0,neutral,0.5135368536090312,0.0,0.0
2022-11-30,ALB,0.16981132075471694,winner,0.5391865665379546,-0.016378762187233553,0.2800979503889742,5,0,-0.2167716062524832,-0.03681027275985563,Materials,Chemicals,unknown,neutral,0.35,0.35,0.48,0.48,0.2071414503919458,-0.45532727008008,nan,0.0,0.3267558551610218,0.1333333333333333,neutral,0.0492191897790963,0.0,0.0
2022-11-30,ENPH,0.16981132075471694,winner,0.9867641899551512,-0.020867836998908484,0.1717064715538954,5,0,-0.1643537124937233,-0.027909120989500175,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,0.8,2.7329460432130057,0.3582081164965602,-0.6726589560319229,nan,0.0,0.493776252960101,0.2416666666666667,neutral,0.204864624916548,0.0,0.0
2022-11-30,BJ,0.07547169811320754,confirm,0.5117284197328402,-0.10675821803306218,0.043618711860730075,4,0,-0.0975244626812902,-0.007360336806135109,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.47,0.7051548437629943,0.0,-1.0017048826494137,nan,0.0,0.3753573253916882,0.146875,neutral,0.0492191897790963,0.0,0.0
2022-11-30,FSLR,0.16981132075471694,winner,1.223127535215573,0.13798039170818743,0.3003768012586947,3,0,-0.1248841177367331,-0.02120673697416222,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.6800000000000002,2.7329460432130057,1.4146954563776428,-0.236525420981426,nan,0.0,0.574888835227283,0.2416666666666667,neutral,0.4515396466305278,0.0,0.0
2022-11-30,HUBB,0.07547169811320754,confirm,0.8078709933932378,0.06642090975857817,0.128512354729172,3,0,-0.055020616044115,-0.004152499324084151,Industrials,Capital Goods - Machinery,unknown,neutral,0.35,1.0,0.95,0.95,0.0,0.0963455940495248,nan,0.0,0.4492677085666571,0.1083333333333333,neutral,0.0768116559143107,0.0,0.0
2022-11-30,LNG,0.07547169811320754,confirm,0.5742009573230413,-0.12734674024257042,0.04021070255175818,3,0,-0.1582730776014006,-0.011945137932181178,Energy,Oil Gas & Consumable Fuels,commodity_cycle,tactical_cycle,0.65,0.25,0.8,0.8,0.6551297360732894,-2.3366093041603224,nan,0.0,0.5150233613199333,0.1333333333333333,neutral,0.0492191897790963,0.0,0.0
2022-11-30,BIIB,0.07547169811320754,confirm,0.9670652566707525,-0.023673410235964143,0.07786482900832303,2,0,-0.0942031287334111,-0.007109670093087631,Health Care,Pharmaceuticals,unknown,neutral,0.35,0.35,0.95,1.0811436267667525,0.0,1.6401108663476935,nan,0.0,0.4616720958673153,0.1083333333333333,neutral,0.5736481872928666,0.0,0.0
2022-11-30,GILD,0.07547169811320754,confirm,1.0658573318611557,0.09616148888149345,0.1270124895274083,2,0,-0.0273741426404703,-0.0020659730294694564,Health Care,Pharmaceuticals,unknown,neutral,0.35,0.35,1.0,1.0811436267667525,0.3059560507410866,1.3436129580469818,nan,0.0,0.4633587294019572,0.1083333333333333,neutral,0.360922073034078,0.0,0.0
2022-11-30,DAR,0.028301886792452827,scout,-0.4218306399140229,-0.20626960204312794,0.0,2,1,-0.1084507149709782,-0.003069359857669194,Consumer Staples,Food Beverage & Tobacco,unknown,neutral,0.35,0.35,0.1738437676247857,1.0622424907271228,0.1183015863918318,-1.249668039089784,nan,0.0,0.1738437676247857,0.3197916666666667,neutral,0.3522849508725243,0.0,0.0
2022-11-30,ANET,0.028301886792452827,scout,1.2105487455803015,-0.12238485552416634,0.0,1,0,-0.1223848555241663,-0.0034637223261556496,Information Technology,Tech Hardware & Storage,structural_growth,long_duration,0.15,1.0,1.4,2.7329460432130057,0.0,0.2487590454934997,nan,0.0,0.4628844772060536,0.0135416666666666,neutral,0.1298563676056934,0.0,0.0
2022-11-30,JBL,0.028301886792452827,scout,1.1855373936536882,-0.04919835312692811,0.0,1,0,-0.0491983531269281,-0.0013924062205734366,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.0,2.7329460432130057,1.0,0.1032177419249726,nan,1.0,0.6238222503377201,0.0,promote_monster_early,0.2084365885626699,0.0,0.0
