rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_price_coverage_flag
2022-05-31,CASH,Cash,Cash,0.6533484198173004,0.6533484198173004,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2022-05-31,MOS,MOSAIC,Materials,0.0345915985503171,0.0345915985503171,0.9284427017927868,DUAL_LEADER,WARNING,2.0,0.0,1.2708809167603563,1.6160133934257637,0.5944157922715503,0.0,0.0,0.0,0.4134897555475705,1.0,0.15,0.3096139085470165,1.0,benchmark_guard,risk_off,0.35,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0014275308787687,0.2488769368962091,0.9263950717453704,0.0195506924348135,0.3075093456046902,1.0540653376653544,True
2022-05-31,SQM,Sociedad Quimica y Minera de Chile,Materials,0.0735,0.0735,2.10135498103492,DUAL_LEADER,HOLD,0.0,0.0,5.256643004406694,1.6160133934257637,0.6052858170537401,0.0,0.0,0.0,0.8219275316997223,0.7,0.21,0.0145916877112189,1.0,benchmark_guard,risk_off,0.35,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,"DUAL_LEADER,entry_scaled_for_chase_risk,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.4363604190332923,0.6577231301276467,0.8425204582592739,0.4544835805893371,0.7163555388361278,0.9701907241792576,True
2022-05-31,VLO,VALERO ENERGY CORP,Energy,0.105,0.105,2.136344855125377,DUAL_LEADER,HOLD,0.0,0.0,3.602877876375974,2.856524788328314,0.6663414395618346,0.0,0.0,0.0,0.5134275532368027,1.0,0.3,0.7140394418739548,1.0,benchmark_guard,risk_off,0.35,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1697777560911177,0.6159264275557004,1.0617953060646772,0.1879009176471625,0.6745588362641814,1.1894655719846607,True
2022-05-31,XOM,EXXON MOBIL CORP,Energy,0.0600518172420445,0.0600518172420445,1.5207705265147944,DUAL_LEADER,HOLD,0.0,0.0,2.1192105243092447,2.856524788328314,0.6653811523865577,0.0,0.0,0.0,0.5414365415029627,1.0,0.3,1.9154844476943955,1.0,benchmark_guard,risk_off,0.35,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,5.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1353774122616557,0.288058068509327,0.7262448983691262,0.1535005738177005,0.3466904772178081,0.85391516428911,True
2022-06-30,CASH,Cash,Cash,0.7506859960651308,0.7506859960651308,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200,both_3m_down_gt_10pct",7.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2022-06-30,LI,Li Auto,Auto,0.0546558617914645,0.0546558617914645,2.0935210260839567,DUAL_LEADER,HOLD,0.0,0.0,5.209822249596733,0.5750145127812574,0.5753576860698661,0.0,0.0,0.0,0.2100093876120533,1.0,0.3,0.4713554175680492,1.0,benchmark_guard,crisis_defense,0.25,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200,both_3m_down_gt_10pct",7.0,"DUAL_LEADER,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.6654505034994798,0.5861045478417842,0.4008910870845366,0.6693373821184879,0.6471040651830209,0.4967608343450289,True
2022-06-30,SQM,Sociedad Quimica y Minera de Chile,Materials,0.0348163862147501,0.0348163862147501,0.2222804901407497,DUAL_LEADER,WARNING,1.0,0.0,0.1885347174882617,0.6310799335810349,0.1814170024753157,0.0,0.0,0.0,0.599062133624324,1.0,0.3,-0.0496882952239445,1.0,benchmark_guard,crisis_defense,0.25,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200,both_3m_down_gt_10pct",7.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.1543694655522142,0.1796281459519636,0.9085799603749124,-0.150482586933206,0.2406276632932003,1.0044497076354046,True
2022-06-30,UTHR,UNITED THERAPEUTICS CORP,Health Care,0.0427336878569486,0.0427336878569486,1.8257118790990865,DUAL_LEADER,HOLD,0.0,0.0,2.725592884412173,1.5190114634208454,0.6272443875774106,0.0,0.0,0.0,0.1547418226182822,1.0,0.3,-0.059712684375074,1.0,benchmark_guard,crisis_defense,0.25,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200,both_3m_down_gt_10pct",7.0,"DUAL_LEADER,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0868029709768075,0.5156986979397805,0.2969132604780577,0.0906898495958157,0.5766982152810172,0.3927830077385501,True
2022-06-30,VLO,VALERO ENERGY CORP,Energy,0.0652091308030832,0.0652091308030832,1.3477930801939193,DUAL_LEADER,WARNING,1.0,0.0,0.5969717508647425,2.520011386725588,0.6402785438997041,0.0,0.0,0.0,0.4575388220190455,1.0,0.3,0.832325140748828,1.0,benchmark_guard,crisis_defense,0.25,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200,both_3m_down_gt_10pct",7.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.1060792739505263,0.2401637859050726,0.6608383051133433,-0.1021923953315181,0.3011633032463092,0.7567080523738356,True
2022-06-30,XOM,EXXON MOBIL CORP,Energy,0.0518989372686226,0.0518989372686226,1.1843344801498348,DUAL_LEADER,WARNING,1.0,0.0,0.9097607188584146,2.520011386725588,0.4131445613294761,0.0,0.0,0.0,0.4906816232641831,1.0,0.3,2.047808446023524,1.0,benchmark_guard,crisis_defense,0.25,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200,both_3m_down_gt_10pct",7.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,6.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0348422710156696,0.2066861538292356,0.6408227613279505,-0.0309553923966614,0.2676856711704722,0.7366925085884428,True
2022-07-29,CASH,Cash,Cash,0.3093060281073282,0.3093060281073282,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,"spy_below_ma200,qqq_below_ma200",2.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2022-07-29,ENPH,ENPHASE ENERGY INC,Information Technology,0.21,0.21,2.2978059774134736,DUAL_LEADER,HOLD,0.0,0.0,6.0,0.9365452780059708,0.5709907352605361,0.0,0.0,0.0,0.2713140096218693,1.0,0.3,1.291677537904364,1.0,benchmark_guard,early_warning,0.7,"spy_below_ma200,qqq_below_ma200",2.0,"DUAL_LEADER,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.4558879446016346,0.7564232630481349,1.355219686072502,0.4275453885392966,0.7517277220921335,1.3948272652648872,True
2022-07-29,LI,Li Auto,Auto,0.0852354365289667,0.0852354365289667,0.4671526398178088,DUAL_LEADER,WARNING,1.0,0.0,0.6407811103859606,0.591341399048495,0.327109215285242,0.0,0.0,0.0,0.0316785637167613,1.0,0.3,0.3639882140031439,1.0,benchmark_guard,early_warning,0.7,"spy_below_ma200,qqq_below_ma200",2.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.2208202198800946,0.4598150836561956,0.4309010876210665,-0.2491627759424326,0.4551195427001941,0.4705086668134516,True
2022-07-29,SQM,Sociedad Quimica y Minera de Chile,Materials,0.1758945939608403,0.1758945939608403,1.0387456109010171,DUAL_LEADER,HOLD,0.0,0.0,2.5636539597371435,0.5764162741448295,0.493675310639154,0.0,0.0,0.0,0.5901438333728616,1.0,0.3,-0.0542151308109929,1.0,benchmark_guard,early_warning,0.7,"spy_below_ma200,qqq_below_ma200",2.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0836884042714045,0.3665560552256084,1.0398080790803823,0.0553458482090665,0.3618605142696069,1.0794156582727674,True
2022-07-29,UTHR,UNITED THERAPEUTICS CORP,Health Care,0.1145639414028646,0.1145639414028646,0.753418256737334,DUAL_LEADER,WARNING,1.0,0.0,0.5295332968749623,1.2346157963514153,0.2964374076259904,0.0,0.0,0.0,0.0455507814825778,1.0,0.3,-0.125865322235433,1.0,benchmark_guard,early_warning,0.7,"spy_below_ma200,qqq_below_ma200",2.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.1135142975864095,0.2970675092867796,0.2110294387403902,-0.1418568536487475,0.2923719683307781,0.2506370179327754,True
2022-07-29,XOM,EXXON MOBIL CORP,Energy,0.105,0.105,0.984873441915036,DUAL_LEADER,WARNING,2.0,0.0,0.8561014842504209,2.002377870325087,0.5628929109242797,0.0,0.0,0.0,0.4271964377825885,1.0,0.15,1.964691939113632,1.0,benchmark_guard,early_warning,0.7,"spy_below_ma200,qqq_below_ma200",2.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,7.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0167618771489568,0.144360081973321,0.3760574525148606,-0.0115806789133812,0.1396645410173196,0.4156650317072458,True
2022-08-31,CASH,Cash,Cash,0.6519475798848574,0.6519475798848574,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2022-08-31,ENPH,ENPHASE ENERGY INC,Information Technology,0.0977433323822374,0.0977433323822374,1.4830530077700117,DUAL_LEADER,HOLD,0.0,0.0,3.224390074649617,0.6229904426098576,0.4974008120154861,0.0,0.0,0.0,0.1283337235581283,1.0,0.3,1.270882710997566,1.0,benchmark_guard,risk_off,0.35,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0487546509412404,0.5772797697104961,0.8064943040995882,0.0592746647489206,0.5657890514711066,0.8526217268090405,True
2022-08-31,FSLR,FIRST SOLAR INC,Information Technology,0.0803182678493212,0.0803182678493212,2.569364491595437,DUAL_LEADER,HOLD,0.0,0.0,5.509713963477132,1.82789141594236,0.5892666201843914,0.0,0.0,0.0,0.2954461657702872,1.0,0.3,0.5400385946598968,1.0,benchmark_guard,risk_off,0.35,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,"DUAL_LEADER,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.3269772194746245,0.8452526769274362,0.7823140216718425,0.3374972332823047,0.8337619586880467,0.8284414443812947,True
2022-08-31,LI,Li Auto,Auto,0.0429014454063805,0.0429014454063805,0.0876076639831778,DUAL_LEADER,WARNING,2.0,0.0,0.1077200127073037,0.6039226692773094,-0.0130914208914591,0.0,0.0,0.0,0.0,1.0,0.15,0.056002661864773,1.0,benchmark_guard,risk_off,0.35,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0831323063436676,0.1864380790503408,0.033025494832646,-0.0726122925359874,0.1749473608109513,0.0791529175420983,True
2022-08-31,UTHR,UNITED THERAPEUTICS CORP,Health Care,0.0525,0.0525,0.8252015394203605,DUAL_LEADER,WARNING,2.0,0.0,0.4198772946119226,1.6360747597199738,0.1639994148912101,0.0,0.0,0.0,0.0438058352270789,1.0,0.15,-0.1512283536415073,1.0,benchmark_guard,risk_off,0.35,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0215436246870525,0.0227012451122208,0.4517358190608473,0.0320636384947327,0.0112105268728313,0.4978632417702996,True
2022-08-31,XOM,EXXON MOBIL CORP,Energy,0.0745893744772034,0.0745893744772034,1.0965734382854648,DUAL_LEADER,HOLD,0.0,0.0,0.5524514159009322,2.0570529804452318,0.5439547247896623,0.0,0.0,0.0,0.3795580094777527,1.0,0.3,1.9448386821833783,1.0,benchmark_guard,risk_off,0.35,"both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",4.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,8.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0365595521126809,0.0442553504398421,0.3315979748631061,0.0470795659203611,0.0327646322004526,0.3777253975725584,True
2022-09-30,BIIB,BIOGEN INC,Health Care,0.0710407763556975,0.0710407763556975,2.5058014396460275,DUAL_LEADER,HOLD,0.0,0.0,4.480018960263778,1.83054277658115,0.7044479764953846,0.0,0.0,0.0,0.266653808271937,1.0,0.3,0.4735714854790357,1.0,benchmark_guard,crisis_defense,0.25,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",6.0,"DUAL_LEADER,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.4610404921290687,0.358520004640232,0.4799680025983401,0.4722458655940711,0.3539488055988885,0.5344626434210525,True
2022-09-30,CASH,Cash,Cash,0.7524154573924167,0.7524154573924167,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",6.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2022-09-30,ENPH,ENPHASE ENERGY INC,Information Technology,0.0442704638666115,0.0442704638666115,1.2803837423192883,DUAL_LEADER,WARNING,1.0,0.0,2.891929196318234,0.3502621971537614,0.4721575558520021,0.0,0.0,0.0,0.1742965787478181,1.0,0.3,1.4007124374683189,1.0,benchmark_guard,crisis_defense,0.25,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",6.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0703071036030585,0.4704853355844426,0.6257290728915086,0.0815124770680609,0.4659141365430991,0.680223713714221,True
2022-09-30,FSLR,FIRST SOLAR INC,Information Technology,0.075,0.075,2.191932309005552,DUAL_LEADER,HOLD,0.0,0.0,4.684919980703233,1.3558599572772096,0.5873405081701084,0.0,0.0,0.0,0.24210906021637,1.0,0.3,0.6176305440723524,1.0,benchmark_guard,crisis_defense,0.25,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",6.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1807838806787505,0.9907470615013276,0.8289749695774546,0.1919892541437529,0.9861758624599842,0.883469610400167,True
2022-09-30,WFRD,WEATHERFORD INTERNATIONAL PLC,Energy,0.025,0.025,2.002785861638943,DUAL_LEADER,HOLD,0.0,0.0,4.676305537767298,1.6513510525582746,0.1807620212446699,0.0,0.0,0.0,0.2069163911120766,1.0,0.1,-1.3573854826861518,0.1,benchmark_guard,crisis_defense,0.25,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",6.0,"DUAL_LEADER,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.2701273184807065,0.5745829633526217,0.2190996657785944,0.2813326919457088,0.5700117643112782,0.2735943066013068,True
2022-09-30,XOM,EXXON MOBIL CORP,Energy,0.0322733023852742,0.0322733023852742,0.97544717047929,DUAL_LEADER,WARNING,1.0,0.0,0.4763112362097991,1.6513510525582746,0.4129792703560457,0.0,0.0,0.0,0.3957068431589171,1.0,0.3,1.829089279240144,1.0,benchmark_guard,crisis_defense,0.25,"spy_1m_down_gt_6pct,qqq_1m_down_gt_8pct,both_3m_negative,both_below_ma50,spy_below_ma200,qqq_below_ma200",6.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,9.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0059033646978106,0.0787174646075273,0.277783457201562,0.0171087381628129,0.0741462655661838,0.3322780980242744,True
2022-10-31,BIIB,BIOGEN INC,Health Care,0.1008252362267943,0.1008252362267943,0.872593357720881,DUAL_LEADER,HOLD,0.0,0.0,1.2385192161718128,1.4824968201021225,0.2908497458493901,0.0,0.0,0.0,0.084464688843805,1.0,0.3,0.9355872234480648,1.0,benchmark_guard,caution,0.55,"both_3m_negative,spy_below_ma200,qqq_below_ma200",3.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0197024433423218,0.3766814355285492,0.4210514006465417,0.0215741722260949,0.4352802818334648,0.4757573080410345,True
2022-10-31,CASH,Cash,Cash,0.4583998573601102,0.4583998573601102,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,"both_3m_negative,spy_below_ma200,qqq_below_ma200",3.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2022-10-31,ENPH,ENPHASE ENERGY INC,Information Technology,0.0735494133959943,0.0735494133959943,0.5017020522157885,DUAL_LEADER,HOLD,0.0,0.0,1.002251686783131,0.481988628960057,0.2862481545851113,0.0,0.0,0.0,0.0905619337833591,1.0,0.3,1.325627317620375,1.0,benchmark_guard,caution,0.55,"both_3m_negative,spy_below_ma200,qqq_below_ma200",3.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0251504288576234,0.1390248753711684,0.9567870455796996,0.0664270444260402,0.197623721676084,1.0114929529741925,True
2022-10-31,FSLR,FIRST SOLAR INC,Information Technology,0.165,0.165,1.5448123527293054,DUAL_LEADER,HOLD,0.0,0.0,2.310723323264141,1.688950187888989,0.636726374290466,0.0,0.0,0.0,0.1301966209057469,1.0,0.3,0.5887369688286085,1.0,benchmark_guard,caution,0.55,"both_3m_negative,spy_below_ma200,qqq_below_ma200",3.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0192764350439951,0.5266071634377558,1.0479709683149745,0.0605530506124118,0.5852060097426713,1.1026768757094674,True
2022-10-31,WFRD,WEATHERFORD INTERNATIONAL PLC,Energy,0.055,0.055,1.7529785155718605,DUAL_LEADER,HOLD,0.0,0.0,3.926387975912199,1.553486848971429,0.3797943645700895,0.0,0.0,0.0,0.2095956273324583,1.0,0.1,-1.04083686876051,0.1,benchmark_guard,caution,0.55,"both_3m_negative,spy_below_ma200,qqq_below_ma200",3.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.2095266097526551,0.8607125380713072,0.3458824325803166,0.2508032253210719,0.9193113843762228,0.4005883399748094,True
2022-10-31,XOM,EXXON MOBIL CORP,Energy,0.147225493017101,0.147225493017101,1.3538869394297788,DUAL_LEADER,HOLD,0.0,0.0,1.7805866903331795,1.553486848971429,0.636726374290466,0.0,0.0,0.0,0.4496106138459801,1.0,0.3,1.9166447651409169,1.0,benchmark_guard,caution,0.55,"both_3m_negative,spy_below_ma200,qqq_below_ma200",3.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark,benchmark_risk_gross_cap",position_caps_or_liquidity_caps_left_cash,1.0,10.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1878802892566542,0.2130273816510668,0.3805778184690837,0.229156904825071,0.2716262279559823,0.4352837258635765,True
2022-11-30,BIIB,BIOGEN INC,Health Care,0.2708578296345811,0.2708578296345811,0.9567495851244312,DUAL_LEADER,HOLD,0.0,0.0,2.080730982594175,0.7928852084206207,0.3843401386675167,0.0,0.0,0.0,0.0799621217540134,1.0,0.3,0.872232511475435,1.0,benchmark_guard,risk_on,1.0,qqq_below_ma200,1.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0254796541389292,0.5283676906197585,0.4899334996574592,0.0302774336764557,0.580050143097988,0.5273599736846792,True
2022-11-30,CASH,Cash,Cash,0.0188190419259082,0.0188190419259082,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,qqq_below_ma200,1.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2022-11-30,ENPH,ENPHASE ENERGY INC,Information Technology,0.1380269293614351,0.1380269293614351,0.2727485153421412,DUAL_LEADER,HOLD,0.0,0.0,0.5266962316038984,0.6495152020283957,0.3186335148755796,0.0,0.0,0.0,0.0717758543104368,1.0,0.3,1.2865828676488116,1.0,benchmark_guard,risk_on,1.0,qqq_below_ma200,1.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,5.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0022873884750191,0.0938593578062756,0.7066547652453311,0.0070851680125456,0.145541810284505,0.7440812392725511,True
