rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,weighted_forward_return,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,target_stock_names,portfolio_mode
2025-04-30,MELI,MercadoLibre,Internet,0.2,5.508054533968656,0.630868542293918,future_winner,preferred_final_label,0.0963016956674978,0.01926033913349956,7,conviction_curve,rebalance,2,2025-06-30,7,concentrated_alpha
2025-05-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.47402746980902516,4.67422371776523,0.7675126147852717,early_scout,preferred_final_label,-0.00239472978991917,-0.0011351677031916825,7,conviction_curve,scheduled_hold,2,2025-06-30,7,concentrated_alpha
2025-05-30,MA,MASTERCARD INC CLASS A,Financials,0.3107726448580101,4.8319068265522365,0.7656773991538667,early_scout,preferred_final_label,-0.03648598642023382,-0.011338846500069503,7,conviction_curve,scheduled_hold,2,2025-06-30,7,concentrated_alpha
2025-05-30,MELI,MercadoLibre,Internet,0.2151998853329647,5.508054533968656,0.630868542293918,future_winner,preferred_final_label,0.032079582794820594,0.006903522538974739,7,conviction_curve,scheduled_hold,2,2025-06-30,7,concentrated_alpha
2025-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.994826062584308,0.7531353488040733,early_scout,preferred_final_label,0.09793924361477768,0.04896962180738884,7,conviction_curve,rebalance,2,2025-08-29,7,concentrated_alpha
2025-06-30,DASH,DOORDASH INC CLASS A,Consumer Discretionary,0.3,4.14112294117553,0.7322164558317137,early_scout,preferred_final_label,0.0004038692572798652,0.00012116077718395956,7,conviction_curve,rebalance,2,2025-08-29,7,concentrated_alpha
2025-06-30,NRG,NRG ENERGY INC,Utilities,0.2,3.693811707530071,0.6896396615384477,early_scout,preferred_final_label,0.014588181891200147,0.0029176363782400295,7,conviction_curve,rebalance,2,2025-08-29,7,concentrated_alpha
2025-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5218300651515929,4.994826062584308,0.7531353488040733,early_scout,preferred_final_label,0.046922316826202515,0.02448547564648094,7,conviction_curve,scheduled_hold,2,2025-08-29,7,concentrated_alpha
2025-07-31,DASH,DOORDASH INC CLASS A,Consumer Discretionary,0.28528399142763217,4.14112294117553,0.7322164558317137,early_scout,preferred_final_label,-0.027571458894712242,-0.0078656958429664,7,conviction_curve,scheduled_hold,2,2025-08-29,7,concentrated_alpha
2025-07-31,NRG,NRG ENERGY INC,Utilities,0.19288594342077497,3.693811707530071,0.6896396615384477,early_scout,preferred_final_label,-0.12271063282101347,-0.023669156179441497,7,conviction_curve,scheduled_hold,2,2025-08-29,7,concentrated_alpha
2025-08-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.272401308053741,0.7472247779611206,early_scout,preferred_final_label,-0.05026700147030794,-0.02513350073515397,7,conviction_curve,rebalance,2,2025-10-31,7,concentrated_alpha
2025-08-29,PPL,PPL CORP,Utilities,0.3,3.594816127245329,0.675830828251113,early_scout,preferred_final_label,0.02961202848478739,0.008883608545436216,7,conviction_curve,rebalance,2,2025-10-31,7,concentrated_alpha
2025-08-29,NEU,NEWMARKET CORP,Materials,0.2,1.66708228079277,0.6174406035659955,early_scout,preferred_final_label,0.015476665497149655,0.0030953330994299313,7,conviction_curve,rebalance,2,2025-10-31,7,concentrated_alpha
2025-09-30,MA,MASTERCARD INC CLASS A,Financials,0.4811964260858273,6.272401308053741,0.7472247779611206,early_scout,preferred_final_label,-0.026435224560260262,-0.012720535581173524,7,conviction_curve,scheduled_hold,2,2025-10-31,7,concentrated_alpha
2025-09-30,PPL,PPL CORP,Utilities,0.31300099867786324,3.594816127245329,0.675830828251113,early_scout,preferred_final_label,-0.019396514613619797,-0.006071128444932765,7,conviction_curve,scheduled_hold,2,2025-10-31,7,concentrated_alpha
2025-09-30,NEU,NEWMARKET CORP,Materials,0.20580257523630938,1.66708228079277,0.6174406035659955,early_scout,preferred_final_label,-0.07786355746243567,-0.016024520642829616,7,conviction_curve,scheduled_hold,2,2025-10-31,7,concentrated_alpha
2025-10-31,MU,MICRON TECHNOLOGY INC,Information Technology,0.5,3.98789715838059,0.5937624382147573,future_winner,monster_extreme_early,-0.006798350919157037,-0.0033991754595785184,7,conviction_curve,rebalance,2,2025-12-31,7,concentrated_alpha
2025-10-31,WBS,WEBSTER FINANCIAL CORP,Financials,0.3,1.7018763379100685,0.5884922617885232,early_scout,preferred_final_label,0.05509383591735029,0.016528150775205086,7,conviction_curve,rebalance,2,2025-12-31,7,concentrated_alpha
2025-10-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.2,2.4990035281191183,0.5846700376351339,early_scout,preferred_final_label,-0.06890127167582549,-0.0137802543351651,7,conviction_curve,rebalance,2,2025-12-31,7,concentrated_alpha
2025-11-28,MU,MICRON TECHNOLOGY INC,Information Technology,0.4969244610161768,3.98789715838059,0.5937624382147573,future_winner,monster_extreme_early,0.27103722374289574,0.1346850263237594,7,conviction_curve,scheduled_hold,2,2025-12-31,7,concentrated_alpha
2025-11-28,WBS,WEBSTER FINANCIAL CORP,Financials,0.31673443326635686,1.7018763379100685,0.5884922617885232,early_scout,preferred_final_label,0.059713992690288764,0.018913477632829988,7,conviction_curve,scheduled_hold,2,2025-12-31,7,concentrated_alpha
2025-11-28,DKS,DICKS SPORTING INC,Consumer Discretionary,0.1863411057174663,2.4990035281191183,0.5846700376351339,early_scout,preferred_final_label,-0.023901889537294108,-0.004453904525116122,7,conviction_curve,scheduled_hold,2,2025-12-31,7,concentrated_alpha
2025-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,5.164791722191547,0.6154170525802614,future_winner,preferred_final_label,0.3119481952384089,0.15597409761920444,7,conviction_curve,rebalance,2,2026-02-27,7,concentrated_alpha
2025-12-31,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.3,4.081595290401228,0.600690764823762,future_winner,preferred_final_label,-0.04787641032191636,-0.014362923096574907,7,conviction_curve,rebalance,2,2026-02-27,7,concentrated_alpha
2025-12-31,TPR,TAPESTRY INC,Consumer Discretionary,0.2,3.569385930205445,0.5759989354310244,future_winner,preferred_final_label,-0.014007084713487883,-0.002801416942697577,7,conviction_curve,rebalance,2,2026-02-27,7,concentrated_alpha
2026-01-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5760172787886938,5.164791722191547,0.6154170525802614,future_winner,preferred_final_label,-0.01735738843965373,-0.009998155655887674,7,conviction_curve,scheduled_hold,2,2026-02-27,7,concentrated_alpha
2026-01-30,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.250820714348662,4.081595290401228,0.600690764823762,future_winner,preferred_final_label,-0.22696405333045822,-0.056927285987813346,7,conviction_curve,scheduled_hold,2,2026-02-27,7,concentrated_alpha
2026-01-30,TPR,TAPESTRY INC,Consumer Discretionary,0.17316200686264427,3.569385930205445,0.5759989354310244,future_winner,preferred_final_label,0.19190006392227388,0.033229800185850665,7,conviction_curve,scheduled_hold,2,2026-02-27,7,concentrated_alpha
2026-02-27,ETR,ENTERGY CORP,Utilities,0.5,3.681393761485687,0.7090380995923634,early_scout,preferred_final_label,0.04740041165361952,0.02370020582680976,7,conviction_curve,rebalance,2,2026-04-30,7,concentrated_alpha
2026-02-27,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.3,2.3874703172211196,0.6212828637093648,early_scout,preferred_final_label,-0.05657827013290484,-0.016973481039871452,7,conviction_curve,rebalance,2,2026-04-30,7,concentrated_alpha
2026-02-27,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.2,5.08279722830808,0.6152638196591123,early_scout,preferred_final_label,0.04356784208919762,0.008713568417839523,7,conviction_curve,rebalance,2,2026-04-30,7,concentrated_alpha
2019-04-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,1.0,1.2117342242710165,0.5850191321433675,early_scout,preferred_final_label,0.012671884232181796,0.012671884232181796,7,winner_take_all,initial_rebalance,2,2019-06-28,7,concentrated_alpha
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,1.0,1.2117342242710165,0.5850191321433675,early_scout,preferred_final_label,0.04238319843863447,0.04238319843863447,7,winner_take_all,scheduled_hold,2,2019-06-28,7,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,1.0,5.468245360066179,0.7717088638603677,early_scout,preferred_final_label,0.01582522070357073,0.01582522070357073,7,winner_take_all,rebalance,2,2019-08-30,7,concentrated_alpha
2019-07-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.468245360066179,0.7717088638603677,early_scout,preferred_final_label,0.02212171785031103,0.02212171785031103,7,winner_take_all,scheduled_hold,2,2019-08-30,7,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,1.0,5.6980540170586425,0.7651901670965988,early_scout,preferred_final_label,-0.041546744902610455,-0.041546744902610455,7,winner_take_all,rebalance,2,2019-10-31,7,concentrated_alpha
2019-09-30,V,VISA INC CLASS A,Financials,1.0,5.6980540170586425,0.7651901670965988,early_scout,preferred_final_label,0.04109394861289517,0.04109394861289517,7,winner_take_all,scheduled_hold,2,2019-10-31,7,concentrated_alpha
2019-10-31,V,VISA INC CLASS A,Financials,1.0,6.247573960934803,0.7452694848928194,early_scout,preferred_final_label,0.024529628390603575,0.024529628390603575,7,winner_take_all,rebalance,2,2019-12-31,7,concentrated_alpha
2019-11-29,V,VISA INC CLASS A,Financials,1.0,6.247573960934803,0.7452694848928194,early_scout,preferred_final_label,0.025835889868845552,0.025835889868845552,7,winner_take_all,scheduled_hold,2,2019-12-31,7,concentrated_alpha
2019-12-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.6016079802290655,0.781738836942234,early_scout,preferred_final_label,0.06245552723239389,0.06245552723239389,7,winner_take_all,rebalance,2,2020-02-28,7,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.6016079802290655,0.781738836942234,early_scout,preferred_final_label,-0.062452969466752606,-0.062452969466752606,7,winner_take_all,scheduled_hold,2,2020-02-28,7,concentrated_alpha
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,1.0,5.88487427368617,0.7688593156578458,early_scout,preferred_final_label,-0.22734102360032538,-0.22734102360032538,7,winner_take_all,rebalance,2,2020-04-30,7,concentrated_alpha
2020-03-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.88487427368617,0.7688593156578458,early_scout,preferred_final_label,0.1653049102279962,0.1653049102279962,7,winner_take_all,scheduled_hold,2,2020-04-30,7,concentrated_alpha
2020-04-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,1.0,2.7569873048634013,0.6838194801351867,early_scout,preferred_final_label,0.1318181949408559,0.1318181949408559,7,winner_take_all,rebalance,2,2020-06-30,7,concentrated_alpha
2020-05-29,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,1.0,2.7569873048634013,0.6838194801351867,early_scout,preferred_final_label,-0.09051432941303383,-0.09051432941303383,7,winner_take_all,scheduled_hold,2,2020-06-30,7,concentrated_alpha
2020-06-30,NVDA,NVIDIA CORP,Information Technology,1.0,3.9350473579125245,0.762933310955642,early_scout,preferred_final_label,0.12727446699962752,0.12727446699962752,7,winner_take_all,rebalance,2,2020-08-31,7,concentrated_alpha
2020-07-31,NVDA,NVIDIA CORP,Information Technology,1.0,3.9350473579125245,0.762933310955642,early_scout,preferred_final_label,0.2563740453026415,0.2563740453026415,7,winner_take_all,scheduled_hold,2,2020-08-31,7,concentrated_alpha
2020-08-31,MA,MASTERCARD INC CLASS A,Financials,1.0,3.803995117564126,0.7074053029692727,early_scout,preferred_final_label,-0.04324748333145578,-0.04324748333145578,7,winner_take_all,rebalance,2,2020-10-30,7,concentrated_alpha
2020-09-30,MA,MASTERCARD INC CLASS A,Financials,1.0,3.803995117564126,0.7074053029692727,early_scout,preferred_final_label,-0.13925130638740746,-0.13925130638740746,7,winner_take_all,scheduled_hold,2,2020-10-30,7,concentrated_alpha
2020-10-30,CPRT,COPART INC,Industrials,1.0,2.6189481770177547,0.7100946153700806,early_scout,preferred_final_label,0.03663984287947386,0.03663984287947386,7,winner_take_all,rebalance,2,2020-12-31,7,concentrated_alpha
2020-11-30,CPRT,COPART INC,Industrials,1.0,2.6189481770177547,0.7100946153700806,early_scout,preferred_final_label,0.10215515925966456,0.10215515925966456,7,winner_take_all,scheduled_hold,2,2020-12-31,7,concentrated_alpha
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,1.0,4.379500461292562,0.7446985685931721,early_scout,preferred_final_label,0.02697887929800169,0.02697887929800169,7,winner_take_all,rebalance,2,2021-02-26,7,concentrated_alpha
2021-01-29,LRCX,LAM RESEARCH CORP,Information Technology,1.0,4.379500461292562,0.7446985685931721,early_scout,preferred_final_label,0.1741370540412981,0.1741370540412981,7,winner_take_all,scheduled_hold,2,2021-02-26,7,concentrated_alpha
2021-02-26,LRCX,LAM RESEARCH CORP,Information Technology,1.0,3.822593456806827,0.6982788636102928,early_scout,preferred_final_label,0.06270613947934289,0.06270613947934289,7,winner_take_all,rebalance,2,2021-04-30,7,concentrated_alpha
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,1.0,3.822593456806827,0.6982788636102928,early_scout,preferred_final_label,0.029514563943613847,0.029514563943613847,7,winner_take_all,scheduled_hold,2,2021-04-30,7,concentrated_alpha
2021-04-30,NVDA,NVIDIA CORP,Information Technology,1.0,5.937283412344039,0.8024904002678794,early_scout,preferred_final_label,0.07570281743494212,0.07570281743494212,7,winner_take_all,rebalance,2,2021-06-30,7,concentrated_alpha
2021-05-28,NVDA,NVIDIA CORP,Information Technology,1.0,5.937283412344039,0.8024904002678794,early_scout,preferred_final_label,0.23722214965850874,0.23722214965850874,7,winner_take_all,scheduled_hold,2,2021-06-30,7,concentrated_alpha
2021-06-30,ABT,ABBOTT LABORATORIES,Health Care,1.0,4.5608379766076315,0.6572281338246035,early_scout,preferred_final_label,0.05494841478736734,0.05494841478736734,7,winner_take_all,rebalance,2,2021-08-31,7,concentrated_alpha
2021-07-30,ABT,ABBOTT LABORATORIES,Health Care,1.0,4.5608379766076315,0.6572281338246035,early_scout,preferred_final_label,0.0347324282314565,0.0347324282314565,7,winner_take_all,scheduled_hold,2,2021-08-31,7,concentrated_alpha
2021-08-31,DXCM,DEXCOM INC,Health Care,1.0,3.2480868697050025,0.6552344053293693,early_scout,preferred_final_label,0.03699942051602756,0.03699942051602756,7,winner_take_all,rebalance,2,2021-10-29,7,concentrated_alpha
2021-09-30,DXCM,DEXCOM INC,Health Care,1.0,3.2480868697050025,0.6552344053293693,early_scout,preferred_final_label,0.1372239749379418,0.1372239749379418,7,winner_take_all,scheduled_hold,2,2021-10-29,7,concentrated_alpha
2021-10-29,MDB,MONGODB INC CLASS A,Information Technology,1.0,4.221357578911189,0.6691918497365877,early_scout,preferred_final_label,-0.038295734800200765,-0.038295734800200765,7,winner_take_all,rebalance,2,2021-12-31,7,concentrated_alpha
2021-11-30,MDB,MONGODB INC CLASS A,Information Technology,1.0,4.221357578911189,0.6691918497365877,early_scout,preferred_final_label,0.02589641434262946,0.02589641434262946,7,winner_take_all,scheduled_hold,2,2021-12-31,7,concentrated_alpha
2021-12-31,V,VISA INC CLASS A,Financials,1.0,4.8103008026601675,0.6697852375115416,early_scout,preferred_final_label,0.0431222950534873,0.0431222950534873,7,winner_take_all,rebalance,2,2022-02-28,7,concentrated_alpha
2022-01-31,V,VISA INC CLASS A,Financials,1.0,4.8103008026601675,0.6697852375115416,early_scout,preferred_final_label,-0.053199710421655055,-0.053199710421655055,7,winner_take_all,scheduled_hold,2,2022-02-28,7,concentrated_alpha
2022-02-28,MA,MASTERCARD INC CLASS A,Financials,1.0,5.365984655124528,0.780415230624647,early_scout,preferred_final_label,0.003828476652096624,0.003828476652096624,7,winner_take_all,rebalance,2,2022-04-29,7,concentrated_alpha
2022-03-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.365984655124528,0.780415230624647,early_scout,preferred_final_label,0.011925247393080207,0.011925247393080207,7,winner_take_all,scheduled_hold,2,2022-04-29,7,concentrated_alpha
2022-04-29,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,1.0,2.3449293438446803,0.6263749826681754,early_scout,preferred_final_label,0.06575965764359593,0.06575965764359593,7,winner_take_all,rebalance,2,2022-06-30,7,concentrated_alpha
2022-05-31,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,1.0,2.3449293438446803,0.6263749826681754,early_scout,preferred_final_label,-0.18100308677403942,-0.18100308677403942,7,winner_take_all,scheduled_hold,2,2022-06-30,7,concentrated_alpha
2022-06-30,NOW,SERVICENOW INC,Information Technology,1.0,4.89761000599336,0.6634105384833047,early_scout,preferred_final_label,-0.07567434711873611,-0.07567434711873611,7,winner_take_all,rebalance,2,2022-08-31,7,concentrated_alpha
2022-07-29,NOW,SERVICENOW INC,Information Technology,1.0,4.89761000599336,0.6634105384833047,early_scout,preferred_final_label,-0.020911622222691495,-0.020911622222691495,7,winner_take_all,scheduled_hold,2,2022-08-31,7,concentrated_alpha
2022-08-31,DKS,DICKS SPORTING INC,Consumer Discretionary,1.0,2.530144249497883,0.6604274249364828,early_scout,preferred_final_label,0.01069219920473996,0.01069219920473996,7,winner_take_all,rebalance,2,2022-10-31,7,concentrated_alpha
2022-09-30,DKS,DICKS SPORTING INC,Consumer Discretionary,1.0,2.530144249497883,0.6604274249364828,early_scout,preferred_final_label,0.10137671450727637,0.10137671450727637,7,winner_take_all,scheduled_hold,2,2022-10-31,7,concentrated_alpha
2022-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,3.18264285408332,0.6946046862476772,early_scout,preferred_final_label,0.0364336785581898,0.0364336785581898,7,winner_take_all,rebalance,2,2022-12-30,7,concentrated_alpha
2022-11-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,3.18264285408332,0.6946046862476772,early_scout,preferred_final_label,-0.030642305031286732,-0.030642305031286732,7,winner_take_all,scheduled_hold,2,2022-12-30,7,concentrated_alpha
2022-12-30,V,VISA INC CLASS A,Financials,1.0,5.662775204627877,0.756274625657269,early_scout,preferred_final_label,0.09599578739074865,0.09599578739074865,7,winner_take_all,rebalance,2,2023-02-28,7,concentrated_alpha
2023-01-31,V,VISA INC CLASS A,Financials,1.0,5.662775204627877,0.756274625657269,early_scout,preferred_final_label,-0.04133116617103705,-0.04133116617103705,7,winner_take_all,scheduled_hold,2,2023-02-28,7,concentrated_alpha
2023-02-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,1.0,4.701769916446776,0.7872565659997298,early_scout,preferred_final_label,0.045371536378191246,0.045371536378191246,7,winner_take_all,rebalance,2,2023-04-28,7,concentrated_alpha
2023-03-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,1.0,4.701769916446776,0.7872565659997298,early_scout,preferred_final_label,0.013434083241005812,0.013434083241005812,7,winner_take_all,scheduled_hold,2,2023-04-28,7,concentrated_alpha
2023-04-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,1.0,4.2495317916952695,0.7255292408271958,early_scout,preferred_final_label,-0.06611157943527934,-0.06611157943527934,7,winner_take_all,rebalance,2,2023-06-30,7,concentrated_alpha
2023-05-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,1.0,4.2495317916952695,0.7255292408271958,early_scout,preferred_final_label,0.07613697040188105,0.07613697040188105,7,winner_take_all,scheduled_hold,2,2023-06-30,7,concentrated_alpha
2023-06-30,NOW,SERVICENOW INC,Information Technology,1.0,4.746075910393019,0.7578837804869906,early_scout,preferred_final_label,0.031006548206660378,0.031006548206660378,7,winner_take_all,rebalance,2,2023-08-31,7,concentrated_alpha
2023-07-31,NOW,SERVICENOW INC,Information Technology,1.0,4.746075910393019,0.7578837804869906,early_scout,preferred_final_label,0.026407726767300854,0.026407726767300854,7,winner_take_all,scheduled_hold,2,2023-08-31,7,concentrated_alpha
2023-08-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.09097467272557,0.781244880222547,early_scout,preferred_final_label,-0.04890773606692689,-0.04890773606692689,7,winner_take_all,rebalance,2,2023-10-31,7,concentrated_alpha
2023-09-29,MA,MASTERCARD INC CLASS A,Financials,1.0,5.09097467272557,0.781244880222547,early_scout,preferred_final_label,-0.03653739997237282,-0.03653739997237282,7,winner_take_all,scheduled_hold,2,2023-10-31,7,concentrated_alpha
2023-10-31,CTRA,COTERRA ENERGY INC,Energy,1.0,3.4576896435437576,0.7023611354177826,early_scout,preferred_final_label,-0.03986884416611858,-0.03986884416611858,7,winner_take_all,rebalance,2,2023-12-29,7,concentrated_alpha
2023-11-30,CTRA,COTERRA ENERGY INC,Energy,1.0,3.4576896435437576,0.7023611354177826,early_scout,preferred_final_label,-0.018702443139665514,-0.018702443139665514,7,winner_take_all,scheduled_hold,2,2023-12-29,7,concentrated_alpha
2023-12-29,MA,MASTERCARD INC CLASS A,Financials,1.0,5.555525169476964,0.753962532349606,early_scout,preferred_final_label,0.07457636709060855,0.07457636709060855,7,winner_take_all,rebalance,2,2024-02-29,7,concentrated_alpha
2024-01-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.555525169476964,0.753962532349606,early_scout,preferred_final_label,0.04375825433825997,0.04375825433825997,7,winner_take_all,scheduled_hold,2,2024-02-29,7,concentrated_alpha
2024-02-29,MA,MASTERCARD INC CLASS A,Financials,1.0,6.7956789998811615,0.7764517992781177,early_scout,preferred_final_label,0.012107630778350087,0.012107630778350087,7,winner_take_all,rebalance,2,2024-04-30,7,concentrated_alpha
2024-03-28,MA,MASTERCARD INC CLASS A,Financials,1.0,6.7956789998811615,0.7764517992781177,early_scout,preferred_final_label,-0.07124077058565847,-0.07124077058565847,7,winner_take_all,scheduled_hold,2,2024-04-30,7,concentrated_alpha
2024-04-30,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,1.0,7.536835044935418,0.7766391227018524,early_scout,preferred_final_label,-0.0044783068890612565,-0.0044783068890612565,7,winner_take_all,rebalance,2,2024-06-28,7,concentrated_alpha
2024-05-31,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,1.0,7.536835044935418,0.7766391227018524,early_scout,preferred_final_label,-0.001395413474490237,-0.001395413474490237,7,winner_take_all,scheduled_hold,2,2024-06-28,7,concentrated_alpha
2024-06-28,TT,TRANE TECHNOLOGIES PLC,Industrials,1.0,4.274097131661471,0.6701420665742178,early_scout,preferred_final_label,0.0179999795640855,0.0179999795640855,7,winner_take_all,rebalance,2,2024-08-30,7,concentrated_alpha
2024-07-31,TT,TRANE TECHNOLOGIES PLC,Industrials,1.0,4.274097131661471,0.6701420665742178,early_scout,preferred_final_label,0.06930951649633488,0.06930951649633488,7,winner_take_all,scheduled_hold,2,2024-08-30,7,concentrated_alpha
2024-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,1.0,6.1457000280164324,0.7664200392838907,early_scout,preferred_final_label,0.09334208028553914,0.09334208028553914,7,winner_take_all,rebalance,2,2024-10-31,7,concentrated_alpha
2024-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,1.0,6.1457000280164324,0.7664200392838907,early_scout,preferred_final_label,0.10430470748462417,0.10430470748462417,7,winner_take_all,scheduled_hold,2,2024-10-31,7,concentrated_alpha
2024-10-31,TW,TRADEWEB MARKETS INC CLASS A,Financials,1.0,2.498981041414571,0.6592653995534375,early_scout,preferred_final_label,0.06925527091306116,0.06925527091306116,7,winner_take_all,rebalance,2,2024-12-31,7,concentrated_alpha
2024-11-29,TW,TRADEWEB MARKETS INC CLASS A,Financials,1.0,2.498981041414571,0.6592653995534375,early_scout,preferred_final_label,-0.035059290440050184,-0.035059290440050184,7,winner_take_all,scheduled_hold,2,2024-12-31,7,concentrated_alpha
2024-12-31,DKS,DICKS SPORTING INC,Consumer Discretionary,1.0,4.418371351657302,0.7359923638580361,early_scout,preferred_final_label,0.012862734546945642,0.012862734546945642,7,winner_take_all,rebalance,2,2025-02-28,7,concentrated_alpha
2025-01-31,DKS,DICKS SPORTING INC,Consumer Discretionary,1.0,4.418371351657302,0.7359923638580361,early_scout,preferred_final_label,-0.030059432226945404,-0.030059432226945404,7,winner_take_all,scheduled_hold,2,2025-02-28,7,concentrated_alpha
2025-02-28,MA,MASTERCARD INC CLASS A,Financials,1.0,5.0250304902554,0.7837934890627047,early_scout,preferred_final_label,-0.05288131616752434,-0.05288131616752434,7,winner_take_all,rebalance,2,2025-04-30,7,concentrated_alpha
2025-03-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.0250304902554,0.7837934890627047,early_scout,preferred_final_label,0.007447446416312786,0.007447446416312786,7,winner_take_all,scheduled_hold,2,2025-04-30,7,concentrated_alpha
2025-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,4.67422371776523,0.7675126147852717,early_scout,preferred_final_label,-0.03405688503867821,-0.03405688503867821,7,winner_take_all,rebalance,2,2025-06-30,7,concentrated_alpha
2025-05-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,4.67422371776523,0.7675126147852717,early_scout,preferred_final_label,-0.00239472978991917,-0.00239472978991917,7,winner_take_all,scheduled_hold,2,2025-06-30,7,concentrated_alpha
2025-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,4.994826062584308,0.7531353488040733,early_scout,preferred_final_label,0.09793924361477768,0.09793924361477768,7,winner_take_all,rebalance,2,2025-08-29,7,concentrated_alpha
2025-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,4.994826062584308,0.7531353488040733,early_scout,preferred_final_label,0.046922316826202515,0.046922316826202515,7,winner_take_all,scheduled_hold,2,2025-08-29,7,concentrated_alpha
2025-08-29,MA,MASTERCARD INC CLASS A,Financials,1.0,6.272401308053741,0.7472247779611206,early_scout,preferred_final_label,-0.05026700147030794,-0.05026700147030794,7,winner_take_all,rebalance,2,2025-10-31,7,concentrated_alpha
2025-09-30,MA,MASTERCARD INC CLASS A,Financials,1.0,6.272401308053741,0.7472247779611206,early_scout,preferred_final_label,-0.026435224560260262,-0.026435224560260262,7,winner_take_all,scheduled_hold,2,2025-10-31,7,concentrated_alpha
2025-10-31,MU,MICRON TECHNOLOGY INC,Information Technology,1.0,3.98789715838059,0.5937624382147573,future_winner,monster_extreme_early,-0.006798350919157037,-0.006798350919157037,7,winner_take_all,rebalance,2,2025-12-31,7,concentrated_alpha
2025-11-28,MU,MICRON TECHNOLOGY INC,Information Technology,1.0,3.98789715838059,0.5937624382147573,future_winner,monster_extreme_early,0.27103722374289574,0.27103722374289574,7,winner_take_all,scheduled_hold,2,2025-12-31,7,concentrated_alpha
2025-12-31,LRCX,LAM RESEARCH CORP,Information Technology,1.0,5.164791722191547,0.6154170525802614,future_winner,preferred_final_label,0.3119481952384089,0.3119481952384089,7,winner_take_all,rebalance,2,2026-02-27,7,concentrated_alpha
2026-01-30,LRCX,LAM RESEARCH CORP,Information Technology,1.0,5.164791722191547,0.6154170525802614,future_winner,preferred_final_label,-0.01735738843965373,-0.01735738843965373,7,winner_take_all,scheduled_hold,2,2026-02-27,7,concentrated_alpha
2026-02-27,ETR,ENTERGY CORP,Utilities,1.0,3.681393761485687,0.7090380995923634,early_scout,preferred_final_label,0.04740041165361952,0.04740041165361952,7,winner_take_all,rebalance,2,2026-04-30,7,concentrated_alpha
2019-04-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.1696132073944048,1.2117342242710165,0.5850191321433675,early_scout,preferred_final_label,0.012671884232181796,0.002149318928350939,7,score_power,initial_rebalance,2,2019-06-28,7,concentrated_alpha
