rebalance_date,next_rebalance_date,gross_return,cost,net_return,turnover,missing_tickers,cash_weight,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,target_n,weighting_mode,portfolio_mode,equity,equity_value_usd,bench_return,benchmark_equity,benchmark_value_usd,target_stock_names
2020-09-30,2020-10-30,0.024013450546791427,0.0023075246363963293,0.021705925910395097,0.46150492727926584,0,0.0,rebalance,1,2020-10-30,7,score_power,concentrated_alpha,1.531764783526804,153176.4783526804,-0.02087079981069584,1.1321975695430155,113219.75695430156,7
2020-10-30,2020-11-30,0.14443785755024582,0.004083150723045275,0.14035470682720055,0.8166301446090551,0,0.0,rebalance,1,2020-11-30,7,score_power,concentrated_alpha,1.746755180646939,174675.5180646939,0.10640014017110544,1.2526635496437772,125266.35496437772,7
2020-11-30,2020-12-31,0.06252307042470472,0.001905492726183911,0.0606175776985208,0.38109854523678216,0,0.0,rebalance,1,2020-12-31,7,score_power,concentrated_alpha,1.8526392485300984,185263.92485300984,0.010430176521181167,1.2657290515882111,126572.90515882112,7
2020-12-31,2021-01-29,-7.219231453954502e-05,0.002132584280142016,-0.002204776594681561,0.42651685602840317,0,0.0,rebalance,1,2021-01-29,7,score_power,concentrated_alpha,1.8485545928765508,184855.45928765507,0.019783011092645797,1.2907689834560647,129076.89834560647,7
2021-01-29,2021-02-26,0.09967230502696584,0.004031844350350605,0.09564046067661523,0.806368870070121,0,0.0,rebalance,1,2021-02-26,7,score_power,concentrated_alpha,2.025351205725137,202535.1205725137,0.03390692818493535,1.3345349946814515,133453.49946814516,7
2021-02-26,2021-03-31,0.028528897747111107,0.0036872813483707616,0.024841616398740343,0.7374562696741523,0,0.0,rebalance,1,2021-03-31,7,score_power,concentrated_alpha,2.0756642034504873,207566.42034504874,0.03025511171709616,1.3749115000359131,137491.15000359132,7
2021-03-31,2021-04-30,0.04877442954453007,0.003893244112248312,0.044881185432281756,0.7786488224496624,0,0.0,rebalance,1,2021-04-30,7,score_power,concentrated_alpha,2.168822473460698,216882.24734606978,0.04298397709378654,1.4340106644594406,143401.06644594404,7
2021-04-30,2021-05-28,0.02839119554317285,0.00379614764504944,0.02459504789812341,0.7592295290098879,0,0.0,rebalance,1,2021-05-28,7,score_power,concentrated_alpha,2.22216476607799,222216.476607799,0.0022372431821326977,1.437218895041608,143721.8895041608,7
2021-05-28,2021-06-30,0.08830872739929105,0.0027464115823380114,0.08556231581695303,0.5492823164676023,0,0.0,rebalance,1,2021-06-30,7,score_power,concentrated_alpha,2.4122983295904605,241229.83295904606,0.02805780049690143,1.4775440960690627,147754.40960690627,7
2021-06-30,2021-07-30,0.09479879224980729,0.003686394224784533,0.09111239802502276,0.7372788449569065,0,0.0,rebalance,1,2021-07-30,7,score_power,concentrated_alpha,2.632088615151204,263208.8615151204,0.015560401301869975,1.500535275145106,150053.52751451058,7
2021-07-30,2021-08-31,0.0261003831711352,0.0019325555721084202,0.024167827599026782,0.386511114421684,0,0.0,rebalance,1,2021-08-31,7,score_power,concentrated_alpha,2.6957004790275394,269570.0479027539,0.031211535480812236,1.5473692851255079,154736.92851255077,7
2021-08-31,2021-09-30,-0.03261839280427197,0.002313220687920214,-0.03493161349219218,0.46264413758404277,0,0.0,rebalance,1,2021-09-30,7,score_power,concentrated_alpha,2.601535311803432,260153.5311803432,-0.03692455278299067,1.4902333662821126,149023.33662821125,7
2021-09-30,2021-10-29,0.058317149838601985,0.003008946003880024,0.05530820383472196,0.6017892007760048,0,0.0,rebalance,1,2021-10-29,7,score_power,concentrated_alpha,2.745421557111883,274542.15571118833,0.058900078952683455,1.5780082292140523,157800.82292140523,7
2021-10-29,2021-11-30,0.005976430423588662,0.0018024193527392976,0.004174011070849365,0.3604838705478595,0,0.0,rebalance,1,2021-11-30,7,score_power,concentrated_alpha,2.756880977085417,275688.09770854167,-0.0218112695533057,1.54358986636933,154358.986636933,7
2021-11-30,2021-12-31,0.0454132649081096,0.003019466050934735,0.04239379885717487,0.603893210186947,0,0.0,rebalance,1,2021-12-31,7,score_power,concentrated_alpha,2.8737556347011473,287375.5634701147,0.06282239909240794,1.6405618849893806,164056.18849893805,7
2021-12-31,2022-01-31,-0.04859533525867561,0.00311684849548544,-0.051712183754161055,0.6233696990970881,0,0.0,rebalance,1,2022-01-31,7,score_power,concentrated_alpha,2.7251474552549255,272514.74552549253,-0.05212485614690532,1.5550478327342132,155504.78327342132,7
2022-01-31,2022-02-28,-0.006112488250835792,0.0024183493373259326,-0.008530837588161725,0.4836698674651865,0,0.0,rebalance,1,2022-02-28,7,score_power,concentrated_alpha,2.7018996649103535,270189.96649103536,-0.052848979663656315,1.4728651414460299,147286.514144603,7
2022-02-28,2022-03-31,0.03249560300263424,0.0025420227897152985,0.02995358021291894,0.5084045579430597,0,0.0,rebalance,1,2022-03-31,7,score_power,concentrated_alpha,2.7828312332505045,278283.12332505046,0.05563992884777025,1.554815253118448,155481.5253118448,7
2022-03-31,2022-04-29,-0.09600800608298178,0.0033288368918907895,-0.09933684297487257,0.6657673783781579,0,0.0,rebalance,1,2022-04-29,7,score_power,concentrated_alpha,2.5063935640075283,250639.35640075282,-0.08589793790393885,1.4212598290539826,142125.98290539827,7
2022-04-29,2022-05-31,0.015374897025642601,0.003263007921818398,0.012111889103824203,0.6526015843636797,0,0.0,rebalance,1,2022-05-31,7,score_power,concentrated_alpha,2.536750724905326,253675.0724905326,-0.013031299183227651,1.4027389670044772,140273.89670044772,7
2022-05-31,2022-06-30,-0.10344489992365857,0.0038257129068263247,-0.1072706128304849,0.7651425813652649,0,0.0,rebalance,1,2022-06-30,7,score_power,concentrated_alpha,2.264631920046555,226463.1920046555,-0.06727250117647621,1.3083732081963795,130837.32081963794,7
2022-06-30,2022-07-29,0.03608913135955308,0.004360133568445044,0.031728997791108035,0.8720267136890089,0,0.0,rebalance,1,2022-07-29,7,score_power,concentrated_alpha,2.3364864212353846,233648.64212353848,0.07667312362593548,1.4086902689372822,140869.0268937282,7
2022-07-29,2022-08-31,-0.01973643420212415,0.0040721801467353096,-0.02380861434885946,0.8144360293470618,0,0.0,rebalance,1,2022-08-31,7,score_power,concentrated_alpha,2.2808579171008443,228085.79171008442,-0.03685206002967012,1.3567771305831933,135677.71305831932,7
2022-08-31,2022-09-30,-0.04983325639189862,0.0028280623856533995,-0.052661318777552014,0.5656124771306799,0,0.0,rebalance,1,2022-09-30,7,score_power,concentrated_alpha,2.1607449312420934,216074.49312420934,-0.07270756393612066,1.2581291706142494,125812.91706142495,7
2022-09-30,2022-10-31,0.12085551983677999,0.0019234683114461183,0.11893205152533387,0.38469366228922364,0,0.0,rebalance,1,2022-10-31,7,score_power,concentrated_alpha,2.417726758737682,241772.6758737682,0.048300497766710304,1.318897435809736,131889.74358097362,7
2022-10-31,2022-11-30,0.03869563651765399,0.00244210119680036,0.036253535320853625,0.48842023936007206,0,0.0,rebalance,1,2022-11-30,7,score_power,concentrated_alpha,2.5053779011817516,250537.79011817515,0.057174347138300385,1.3943045356445363,139430.45356445364,7
2022-11-30,2022-12-30,-0.04165230150241104,0.0030076154912847142,-0.04465991699369575,0.6015230982569428,0,0.0,rebalance,1,2022-12-30,7,score_power,concentrated_alpha,2.393487932077135,239348.7932077135,-0.06192215514513433,1.3079661938687908,130796.61938687907,7
2022-12-30,2023-01-31,0.05245036224278072,0.0021862144994119932,0.05026414774336872,0.4372428998823986,0,0.0,rebalance,1,2023-01-31,7,score_power,concentrated_alpha,2.51379456311703,251379.45631170302,0.07715983201451837,1.4088886456683756,140888.86456683755,7
2023-01-31,2023-02-28,-0.016736439363251667,0.0035208587873525126,-0.02025729815060418,0.7041717574705025,0,0.0,rebalance,1,2023-02-28,7,score_power,concentrated_alpha,2.4628718771626006,246287.18771626006,-0.040740821662406224,1.3514893646130113,135148.93646130114,7
2023-02-28,2023-03-31,0.04833162849594266,0.0029421111829035745,0.04538951731303909,0.5884222365807149,0,0.0,rebalance,1,2023-03-31,7,score_power,concentrated_alpha,2.57466044287087,257466.044287087,0.04381243056240969,1.410701398555954,141070.1398555954,7
2023-03-31,2023-04-28,0.014855165459033561,0.0012668506906605731,0.013588314768372987,0.2533701381321146,0,0.0,rebalance,1,2023-04-28,7,score_power,concentrated_alpha,2.6096457393902783,260964.57393902785,0.010512763940443648,1.4255317693494265,142553.17693494266,7
2023-04-28,2023-05-31,0.0726118605415142,0.0010969355085374284,0.07151492503297677,0.21938710170748565,0,0.0,rebalance,1,2023-05-31,7,score_power,concentrated_alpha,2.7962743588054013,279627.4358805401,0.012752317130812818,1.443710602552219,144371.0602552219,7
2023-05-31,2023-06-30,0.0779549383856869,0.0030462505524055878,0.0749086878332813,0.6092501104811175,0,0.0,rebalance,1,2023-06-30,7,score_power,concentrated_alpha,3.0057396018453635,300573.96018453635,0.055571875992058706,1.5239403091256714,152394.03091256713,7
2023-06-30,2023-07-31,0.0060300666976749705,0.0024841059268015217,0.0035459607708734488,0.49682118536030434,0,0.0,rebalance,1,2023-07-31,7,score_power,concentrated_alpha,3.016397836560968,301639.7836560968,0.027188318494295816,1.5653736836164758,156537.3683616476,7
2023-07-31,2023-08-31,0.021247902432490324,0.002372882015982514,0.01887502041650781,0.47457640319650285,0,0.0,rebalance,1,2023-08-31,7,score_power,concentrated_alpha,3.073332407310366,307333.2407310366,-0.013319553480323099,1.5445236051208557,154452.36051208558,7
2023-08-31,2023-09-29,-0.07252028896796218,0.0032223744486510704,-0.07574266341661326,0.644474889730214,0,0.0,rebalance,1,2023-09-29,7,score_power,concentrated_alpha,2.8405500252160873,284055.0025216087,-0.05035243158974001,1.4667530859552693,146675.30859552693,7
2023-09-29,2023-10-31,-0.011871943955435647,0.0018111338461339914,-0.013683077801569639,0.36222676922679825,0,0.0,rebalance,1,2023-10-31,7,score_power,concentrated_alpha,2.8016825582218052,280168.25582218054,-0.011782976828133784,1.4494703683308647,144947.0368330865,7
2023-10-31,2023-11-30,0.048568607896812006,0.0026987278933627234,0.045869880003449284,0.5397455786725447,0,0.0,rebalance,1,2023-11-30,7,score_power,concentrated_alpha,2.9301954009751965,293019.54009751964,0.08418635820909626,1.5714959999726377,157149.59999726378,7
2023-11-30,2023-12-29,0.084291328927596,0.004512477766807219,0.07977885116078878,0.9024955533614438,0,0.0,rebalance,1,2023-12-29,7,score_power,concentrated_alpha,3.1639630237416245,316396.3023741625,0.03225504556406067,1.6221846750554942,162218.46750554943,7
2023-12-29,2024-01-31,0.050387326696409954,0.002336882707510691,0.048050443988899266,0.4673765415021382,0,0.0,rebalance,1,2024-01-31,7,score_power,concentrated_alpha,3.31599285179687,331599.285179687,0.034443570610795504,1.6780585074545185,167805.85074545184,7
2024-01-31,2024-02-29,0.1956278504987475,0.002245639498537604,0.1933822110002099,0.44912789970752076,0,0.0,rebalance,1,2024-02-29,7,score_power,concentrated_alpha,3.95724688113824,395724.688113824,0.04706095768814511,1.7570295478720674,175702.95478720675,7
2024-02-29,2024-03-28,0.10126487990265949,0.0022591334214666936,0.0990057464811928,0.45182668429333867,0,0.0,rebalance,1,2024-03-28,7,score_power,concentrated_alpha,4.349037062615704,434903.7062615704,0.020768607847259535,1.79352060552787,179352.060552787,7
2024-03-28,2024-04-30,-0.07425511087461713,0.0028099331842058994,-0.07706504405882303,0.5619866368411799,0,0.0,rebalance,1,2024-04-30,7,score_power,concentrated_alpha,4.013878329771771,401387.8329771771,-0.042980527368667976,1.7164341440557096,171643.41440557095,7
2024-04-30,2024-05-31,0.043301034160713014,0.004999999999999999,0.03830103416071302,0.9999999999999999,0,0.0,rebalance,1,2024-05-31,7,score_power,concentrated_alpha,4.167614020797306,416761.4020797306,0.05280777301086581,1.8070752087231032,180707.52087231033,7
2024-05-31,2024-06-28,-0.0441172019490958,0.002455601821150359,-0.046572803770246154,0.49112036423007177,0,0.0,rebalance,1,2024-06-28,7,score_power,concentrated_alpha,3.9735165508165857,397351.65508165857,0.03628156111594816,1.8726387183495052,187263.87183495052,7
2024-06-28,2024-07-31,0.010522203391248316,0.002918932691080991,0.007603270700167325,0.5837865382161982,0,0.0,rebalance,1,2024-07-31,7,score_power,concentrated_alpha,4.0037282727840395,400372.827278404,-0.005188955797986838,1.862921678814391,186292.1678814391,7
2024-07-31,2024-08-30,0.03988262177901,0.003495001864427489,0.03638761991458252,0.6990003728854978,0,0.0,rebalance,1,2024-08-30,7,score_power,concentrated_alpha,4.149414415415373,414941.44154153735,0.01510094222535563,1.8910535514565296,189105.35514565295,7
2024-08-30,2024-09-30,0.062032234645980004,0.0031115410258347595,0.058920693620145244,0.6223082051669518,0,0.0,rebalance,1,2024-09-30,7,score_power,concentrated_alpha,4.393900790889076,439390.07908890763,0.032523471991868114,1.9525571786724487,195255.71786724488,7
2024-09-30,2024-10-31,0.06838640634110979,0.001562552274433314,0.06682385406667647,0.3125104548866628,0,0.0,rebalance,1,2024-10-31,7,score_power,concentrated_alpha,4.687518176122903,468751.81761229027,0.0035121523976351376,1.9594148570490428,195941.48570490428,7
2024-10-31,2024-11-29,0.12765242287479162,0.002963524153312098,0.12468889872147952,0.5927048306624196,0,0.0,rebalance,1,2024-11-29,7,score_power,concentrated_alpha,5.271999655240586,527199.9655240587,0.05557010194106948,2.0682997404001044,206829.97404001045,7
2024-11-29,2024-12-31,-0.021597050882641824,0.002735787101675822,-0.024332837984317644,0.5471574203351645,0,0.0,rebalance,1,2024-12-31,7,score_power,concentrated_alpha,5.143716941776239,514371.6941776239,-0.02953457413823035,2.007213388377175,200721.3388377175,7
2024-12-31,2025-01-31,0.01134755148877863,0.0035001450211142792,0.00784740646766435,0.7000290042228559,0,0.0,rebalance,1,2025-01-31,7,score_power,concentrated_alpha,5.184081779372968,518408.1779372968,0.021473788244114722,2.0503158636399386,205031.58636399385,7
2025-01-31,2025-02-28,0.0024097015050446903,0.001807948394797627,0.0006017531102470632,0.36158967895952543,0,0.0,rebalance,1,2025-02-28,7,score_power,concentrated_alpha,5.187201316707481,518720.13167074806,-0.02416353466553889,2.0007729851935707,200077.29851935708,7
2025-02-28,2025-03-31,-0.023047037490989797,0.003250221129054174,-0.02629725862004397,0.6500442258108348,0,0.0,rebalance,1,2025-03-31,7,score_power,concentrated_alpha,5.050792142167792,505079.21421677916,-0.037035960695554704,1.9266724355532139,192667.2435553214,7
2025-03-31,2025-04-30,-0.0376855629067272,0.0013915249453528772,-0.03907708785208008,0.27830498907057544,0,0.0,rebalance,1,2025-04-30,7,score_power,concentrated_alpha,4.853421893905705,485342.1893905705,-0.005135743031774775,1.916777541017809,191677.75410178088,7
2025-04-30,2025-05-30,0.06940062160622856,0.0023719873501452915,0.06702863425608327,0.4743974700290583,0,0.0,rebalance,1,2025-05-30,7,score_power,concentrated_alpha,5.178740134922777,517874.0134922777,0.059206229680200506,2.0302627123571595,203026.27123571595,7
2025-05-30,2025-06-30,0.01864395517697478,0.002019180510005229,0.01662477466696955,0.4038361020010458,0,0.0,rebalance,1,2025-06-30,7,score_power,concentrated_alpha,5.264835522724661,526483.552272466,0.04414970501723414,2.119898212215218,211989.8212215218,7
2025-06-30,2025-07-31,0.030573089526516807,0.0018300490850380947,0.028743040441478712,0.3660098170076189,0,0.0,rebalance,1,2025-07-31,7,score_power,concentrated_alpha,5.4161629030720695,541616.2903072069,0.006453684327711651,2.133579366083735,213357.9366083735,7
2025-07-31,2025-08-29,0.019064823913724105,0.0018649496869343812,0.017199874226789723,0.37298993738687625,0,0.0,rebalance,1,2025-08-29,7,score_power,concentrated_alpha,5.509320223796714,550932.0223796715,0.028459396506257617,2.1942997472406818,219429.9747240682,7
2025-08-29,2025-09-30,-0.005428063273370063,0.005,-0.010428063273370064,1.0,0,0.0,rebalance,1,2025-09-30,7,score_power,concentrated_alpha,5.451868683909705,545186.8683909705,0.04608497492027164,2.295423996059827,229542.3996059827,7
2025-09-30,2025-10-31,0.0551831902247816,0.0029490465296515005,0.0522341436951301,0.5898093059303001,0,0.0,rebalance,1,2025-10-31,7,score_power,concentrated_alpha,5.736642376152025,573664.2376152024,0.020975384431994426,2.343571396811607,234357.1396811607,7
2025-10-31,2025-11-28,-0.02522464758082686,0.002713796577243013,-0.027938444158069876,0.5427593154486026,0,0.0,rebalance,1,2025-11-28,7,score_power,concentrated_alpha,5.576369513471084,557636.9513471083,-0.005741414512906551,2.33011598198192,233011.598198192,7
2025-11-28,2025-12-31,0.07111662898000437,0.00308518058264637,0.068031448397358,0.6170361165292739,0,0.0,rebalance,1,2025-12-31,7,score_power,concentrated_alpha,5.955738008271393,595573.8008271393,0.006728678938970667,2.345794584315241,234579.45843152408,7
2025-12-31,2026-01-30,0.09974310270903824,0.0020221252963658737,0.09772097741267237,0.40442505927317474,0,0.0,rebalance,1,2026-01-30,7,score_power,concentrated_alpha,6.5377385476534755,653773.8547653476,0.017200629294871872,2.3861437273619654,238614.37273619656,7
2026-01-30,2026-02-27,0.08132895386587499,0.0037653379877557454,0.07756361587811925,0.753067597551149,0,0.0,rebalance,1,2026-02-27,7,score_power,concentrated_alpha,7.044829189075243,704482.9189075242,-0.013591459254290061,2.3537125521166455,235371.25521166457,7
2026-02-27,2026-03-31,-0.003738866244929716,0.005,-0.008738866244929717,1.0,0,0.0,rebalance,1,2026-03-31,7,score_power,concentrated_alpha,6.983265369073537,698326.5369073538,-0.044509868315890766,2.2489491163684745,224894.91163684745,7
2019-04-30,2019-05-31,-0.009975161816153998,0.0025,-0.012475161816153999,0.5,0,0.0,initial_rebalance,2,2019-06-28,7,conviction_curve,concentrated_alpha,0.987524838183846,98752.4838183846,-0.06131893163869451,0.9386810683613055,93868.10683613055,7
2019-05-31,2019-06-28,0.0415227803776217,0.0,0.0415227803776217,0.0,0,0.0,scheduled_hold,2,2019-06-28,7,conviction_curve,concentrated_alpha,1.0285296151572,102852.96151572,0.08011805644118142,1.0138863711765451,101388.6371176545,7
2019-06-28,2019-07-31,-0.0005886508077240782,0.005,-0.005588650807724078,1.0,0,0.0,rebalance,2,2019-08-30,7,conviction_curve,concentrated_alpha,1.0227815222926837,102278.15222926837,-0.0036331987329345505,1.0102027204974469,101020.27204974469,7
2019-07-31,2019-08-30,-0.005398454783157979,0.0,-0.005398454783157979,0.0,0,0.0,scheduled_hold,2,2019-08-30,7,conviction_curve,concentrated_alpha,1.0172600824915372,101726.00824915372,-0.01601118650035893,0.9940281763363923,99402.81763363924,7
2019-08-30,2019-09-30,-0.01299118005276315,0.005,-0.01799118005276315,1.0,0,0.0,rebalance,2,2019-10-31,7,conviction_curve,concentrated_alpha,0.9989583731869432,99895.83731869432,0.011691962549935209,1.0056503165476978,100565.03165476977,7
2019-09-30,2019-10-31,0.03026027016077409,0.0,0.03026027016077409,0.0,0,0.0,scheduled_hold,2,2019-10-31,7,conviction_curve,concentrated_alpha,1.0291871234389476,102918.71234389476,0.043077969560411544,1.0489716902723578,104897.16902723578,7
2019-10-31,2019-11-29,-0.011688358119197995,0.0010468004212803644,-0.01273515854047836,0.2093600842560729,0,0.0,rebalance,2,2019-12-31,7,conviction_curve,concentrated_alpha,1.0160802622541336,101608.02622541336,0.01531182851795454,1.0650333649139971,106503.3364913997,7
2019-11-29,2019-12-31,0.061516270059057125,0.0,0.061516270059057125,0.0,0,0.0,scheduled_hold,2,2019-12-31,7,conviction_curve,concentrated_alpha,1.0785857300686363,107858.57300686363,0.046238282266118924,1.114278678263725,111427.8678263725,7
2019-12-31,2020-01-31,0.06952978629220553,0.004,0.06552978629220553,0.8,0,0.0,rebalance,2,2020-02-28,7,conviction_curve,concentrated_alpha,1.1492652224578566,114926.52224578566,-0.0027410715656029927,1.1112243606625787,111122.43606625787,7
2020-01-31,2020-02-28,-0.08862982736980966,0.0,-0.08862982736980966,0.0,0,0.0,scheduled_hold,2,2020-02-28,7,conviction_curve,concentrated_alpha,1.047406044189291,104740.6044189291,-0.048843923519200194,1.0569478029777035,105694.78029777035,7
2020-02-28,2020-03-31,-0.20040982262981646,0.0015,-0.20190982262981647,0.3,0,0.0,rebalance,2,2020-04-30,7,conviction_curve,concentrated_alpha,0.8359244755856334,83592.44755856335,-0.20054494325665084,0.8449822658042982,84498.22658042982,7
2020-03-31,2020-04-30,0.12873910950048761,0.0,0.12873910950048761,0.0,0,0.0,scheduled_hold,2,2020-04-30,7,conviction_curve,concentrated_alpha,0.9435406481821901,94354.064818219,0.1458044930176079,0.9681844766787635,96818.44766787635,7
2020-04-30,2020-05-29,0.21146384786660286,0.005,0.20646384786660285,1.0,0,0.0,rebalance,2,2020-06-30,7,conviction_curve,concentrated_alpha,1.1383476810244335,113834.76810244336,0.07949242416213598,1.0451478077661074,104514.78077661074,7
2020-05-29,2020-06-30,-0.03216883930031973,0.0,-0.03216883930031973,0.0,0,0.0,scheduled_hold,2,2020-06-30,7,conviction_curve,concentrated_alpha,1.1017283574056669,110172.83574056669,0.019677785668236414,1.065714002318956,106571.40023189559,7
2020-06-30,2020-07-31,0.10476244500034444,0.003857210926971566,0.10090523407337287,0.7714421853943132,0,0.0,rebalance,2,2020-08-31,7,conviction_curve,concentrated_alpha,1.2128985151949583,121289.85151949583,0.0573677893101745,1.1268516586688926,112685.16586688926,7
2020-07-31,2020-08-31,0.2050609694620968,0.0,0.2050609694620968,0.0,0,0.0,scheduled_hold,2,2020-08-31,7,conviction_curve,concentrated_alpha,1.4616166605799743,146161.66605799744,0.07043018748804863,1.2062160322601614,120621.60322601614,7
2020-08-31,2020-09-30,-0.039189840023609215,0.005,-0.04418984002360921,1.0,0,0.0,rebalance,2,2020-10-30,7,conviction_curve,concentrated_alpha,1.3970280541731033,139702.80541731033,-0.04135652814994395,1.1563311249670802,115633.11249670802,7
2020-09-30,2020-10-30,-0.02391143085389359,0.0,-0.02391143085389359,0.0,0,0.0,scheduled_hold,2,2020-10-30,7,conviction_curve,concentrated_alpha,1.3636231144547937,136362.31144547937,-0.02087079981069584,1.1321975695430155,113219.75695430156,7
2020-10-30,2020-11-30,0.08854898550746093,0.005,0.08354898550746093,1.0,0,0.0,rebalance,2,2020-12-31,7,conviction_curve,concentrated_alpha,1.4775524422820159,147755.2442282016,0.10640014017110544,1.2526635496437772,125266.35496437772,7
2020-11-30,2020-12-31,0.048497170668854554,0.0,0.048497170668854554,0.0,0,0.0,scheduled_hold,2,2020-12-31,7,conviction_curve,concentrated_alpha,1.5492095552475498,154920.95552475497,0.010430176521181167,1.2657290515882111,126572.90515882112,7
2020-12-31,2021-01-29,0.007862065444150395,0.004,0.003862065444150395,0.7999999999999999,0,0.0,rebalance,2,2021-02-26,7,conviction_curve,concentrated_alpha,1.555192703936619,155519.2703936619,0.019783011092645797,1.2907689834560647,129076.89834560647,7
2021-01-29,2021-02-26,0.1247154572996278,0.0,0.1247154572996278,0.0,0,0.0,scheduled_hold,2,2021-02-26,7,conviction_curve,concentrated_alpha,1.749149273197119,174914.9273197119,0.03390692818493535,1.3345349946814515,133453.49946814516,7
2021-02-26,2021-03-31,0.036671311299917804,0.0025,0.0341713112999178,0.5,0,0.0,rebalance,2,2021-04-30,7,conviction_curve,concentrated_alpha,1.8089199975215626,180891.99975215626,0.03025511171709616,1.3749115000359131,137491.15000359132,7
2021-03-31,2021-04-30,0.03125496754258889,0.0,0.03125496754258889,0.0,0,0.0,scheduled_hold,2,2021-04-30,7,conviction_curve,concentrated_alpha,1.865457733331239,186545.77333312389,0.04298397709378654,1.4340106644594406,143401.06644594404,7
2021-04-30,2021-05-28,0.033755305523562346,0.005,0.028755305523562345,1.0,0,0.0,rebalance,2,2021-06-30,7,conviction_curve,concentrated_alpha,1.9190995403944708,191909.9540394471,0.0022372431821326977,1.437218895041608,143721.8895041608,7
2021-05-28,2021-06-30,0.14289265197292256,0.0,0.14289265197292256,0.0,0,0.0,scheduled_hold,2,2021-06-30,7,conviction_curve,concentrated_alpha,2.1933247631214536,219332.47631214536,0.02805780049690143,1.4775440960690627,147754.40960690627,7
2021-06-30,2021-07-30,0.05625611502708923,0.004,0.052256115027089226,0.8,0,0.0,rebalance,2,2021-08-31,7,conviction_curve,concentrated_alpha,2.3079393942348916,230793.93942348915,0.015560401301869975,1.500535275145106,150053.52751451058,7
2021-07-30,2021-08-31,0.06664501893787761,0.0,0.06664501893787761,0.0,0,0.0,scheduled_hold,2,2021-08-31,7,conviction_curve,concentrated_alpha,2.4617520588711495,246175.20588711495,0.031211535480812236,1.5473692851255079,154736.92851255077,7
2021-08-31,2021-09-30,-0.013533110599817199,0.004,-0.0175331105998172,0.8,0,0.0,rebalance,2,2021-10-29,7,conviction_curve,concentrated_alpha,2.418589887753634,241858.9887753634,-0.03692455278299067,1.4902333662821126,149023.33662821125,7
2021-09-30,2021-10-29,0.08807166066351096,0.0,0.08807166066351096,0.0,0,0.0,scheduled_hold,2,2021-10-29,7,conviction_curve,concentrated_alpha,2.6315991156320715,263159.91156320716,0.058900078952683455,1.5780082292140523,157800.82292140523,7
2021-10-29,2021-11-30,-0.05154767516142893,0.005,-0.056547675161428924,1.0,0,0.0,rebalance,2,2021-12-31,7,conviction_curve,concentrated_alpha,2.4827883036862057,248278.83036862058,-0.0218112695533057,1.54358986636933,154358.986636933,7
2021-11-30,2021-12-31,0.02652839143950922,0.0,0.02652839143950922,0.0,0,0.0,scheduled_hold,2,2021-12-31,7,conviction_curve,concentrated_alpha,2.5486526836678283,254865.26836678284,0.06282239909240794,1.6405618849893806,164056.18849893805,7
2021-12-31,2022-01-31,-0.023367129536873678,0.005,-0.02836712953687368,1.0,0,0.0,rebalance,2,2022-02-28,7,conviction_curve,concentrated_alpha,2.476354722845722,247635.4722845722,-0.05212485614690532,1.5550478327342132,155504.78327342132,7
2022-01-31,2022-02-28,-0.03478964564723705,0.0,-0.03478964564723705,0.0,0,0.0,scheduled_hold,2,2022-02-28,7,conviction_curve,concentrated_alpha,2.3902032195410574,239020.32195410575,-0.052848979663656315,1.4728651414460299,147286.514144603,7
2022-02-28,2022-03-31,0.03840892119864252,0.005,0.03340892119864252,1.0,0,0.0,rebalance,2,2022-04-29,7,conviction_curve,concentrated_alpha,2.4700573305514464,247005.73305514464,0.05563992884777025,1.554815253118448,155481.5253118448,7
2022-03-31,2022-04-29,-0.05697468838185709,0.0,-0.05697468838185709,0.0,0,0.0,scheduled_hold,2,2022-04-29,7,conviction_curve,concentrated_alpha,2.329326583857956,232932.65838579563,-0.08589793790393885,1.4212598290539826,142125.98290539827,7
2022-04-29,2022-05-31,0.015622424342632401,0.005,0.0106224243426324,1.0,0,0.0,rebalance,2,2022-06-30,7,conviction_curve,concentrated_alpha,2.35406967926427,235406.96792642702,-0.013031299183227651,1.4027389670044772,140273.89670044772,7
2022-05-31,2022-06-30,-0.09170183552463113,0.0,-0.09170183552463113,0.0,0,0.0,scheduled_hold,2,2022-06-30,7,conviction_curve,concentrated_alpha,2.138197168722857,213819.7168722857,-0.06727250117647621,1.3083732081963795,130837.32081963794,7
2022-06-30,2022-07-29,0.026976922253616687,0.003915427003931602,0.023061495249685086,0.7830854007863205,0,0.0,rebalance,2,2022-08-31,7,conviction_curve,concentrated_alpha,2.187507192572249,218750.7192572249,0.07667312362593548,1.4086902689372822,140869.0268937282,7
2022-07-29,2022-08-31,-0.018391954053150375,0.0,-0.018391954053150375,0.0,0,0.0,scheduled_hold,2,2022-08-31,7,conviction_curve,concentrated_alpha,2.147274660795524,214727.4660795524,-0.03685206002967012,1.3567771305831933,135677.71305831932,7
2022-08-31,2022-09-30,-0.004651061567428694,0.0034999999999999996,-0.008151061567428694,0.7,0,0.0,rebalance,2,2022-10-31,7,conviction_curve,concentrated_alpha,2.1297720928332002,212977.20928332003,-0.07270756393612066,1.2581291706142494,125812.91706142495,7
