rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2022-09-30,concentrated,0.03405794931902518,0.000675,0.135,0.033382949319025176,0.39,8,"WEC,ALB,ENPH,BJ,NEE,ANET,BIIB,FSLR",0,0,5,1.1172073425987081,-0.3844449872439111
2022-10-31,concentrated,0.04111934995783222,0.0017749999999999999,0.355,0.039344349957832224,0.020000000000000018,8,"ALB,ENPH,BJ,ANET,BIIB,FSLR,GILD,DAR",0,1,2,1.1611631392613715,-0.3602263754037377
2022-11-30,concentrated,-0.13179739225003684,0.0009686390532544378,0.19372781065088757,-0.1327660313032913,1.1102230246251565e-16,8,"ALB,ENPH,BJ,ANET,BIIB,FSLR,GILD,DAR",0,5,1,1.0070001175659684,-0.4451665804739051
2022-12-30,concentrated,0.05208139139742565,0.002633136094674556,0.5266272189349112,0.0494482553027511,1.1102230246251565e-16,7,"BJ,ANET,BIIB,GILD,NKE,AVGO,JBL",0,3,3,1.0567945164692707,-0.4177310358946804
2023-01-31,concentrated,0.021174070124899295,0.001801801801801802,0.3603603603603604,0.019372268323097495,0.0,8,"ANET,GILD,NKE,AVGO,JBL,EL,LRCX,URI",0,2,3,1.0772670234046915,-0.40645116528582004
2023-02-28,concentrated,0.06689418829557389,0.0015435932120019676,0.30871864240039354,0.06535059508357192,0.0,8,"ANET,NKE,AVGO,JBL,EL,LRCX,URI,EXPE",1,2,2,1.1476670644480964,-0.3676623957260877
2023-03-31,concentrated,-0.08429611758151395,0.0008852236224363727,0.17704472448727454,-0.08518134120395032,0.0,8,"ANET,NKE,AVGO,JBL,LRCX,URI,EXPE,FTNT",3,1,1,1.049907244642807,-0.42152576095183236
2023-04-28,concentrated,0.13126421269761188,0.00028169014084507044,0.056338028169014086,0.13098252255676682,0.0,8,"ANET,NKE,AVGO,JBL,LRCX,EXPE,FTNT,LULU",3,1,1,1.1874267439967465,-0.34575574588719715
2023-05-31,concentrated,0.08368021578589861,0.0007866965806639246,0.15733931613278493,0.08289351920523469,1.1102230246251565e-16,8,"ANET,NKE,AVGO,JBL,LRCX,EXPE,FTNT,LULU",4,1,1,1.2858567256050502,-0.29152313724398304
2023-06-30,concentrated,0.06280417585485945,0.000937337324310255,0.187467464862051,0.061866838530549195,1.1102230246251565e-16,8,"ANET,AVGO,JBL,LRCX,EXPE,FTNT,NOW,MRVL",5,0,2,1.3654086160214784,-0.2476919135732265
2023-07-31,concentrated,-0.03944899272814857,0.0002553104575163398,0.05106209150326795,-0.03970430318566491,0.0,8,"ANET,AVGO,JBL,LRCX,EXPE,FTNT,NOW,MRVL",5,1,0,1.3111960183586426,-0.27756178192574243
2023-08-31,concentrated,-0.04159265498303512,0.00022052060338484156,0.04410412067696831,-0.04181317558641996,0.0,8,"ANET,AVGO,JBL,LRCX,EXPE,FTNT,NOW,MRVL",5,1,0,1.256370749014798,-0.30776921798842183
