signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2020-03-02,2020-03-03,main,DEFENSE_REVIEW,0.35,0.4388186885946774,0.35,-0.10227664917331158,0.35,0.4388186885946774,0.0888186885946774,25.74450343401719,RAISE_CASH
2020-03-09,2020-03-10,main,DEFENSE_REVIEW,0.4388186885946774,0.55,0.35,-0.16835354249318957,0.55,0.4731931341490485,0.11118131140532267,29.854388176095227,RAISE_CASH
2020-03-10,2020-03-11,main,DEFENSE_REVIEW,0.55,0.4593242637116874,0.35,-0.14714094804677968,0.35,0.4593242637116874,0.09067573628831266,24.969278599941862,RELEASE_CASH
2020-03-11,2020-03-12,main,CRISIS_DEFENSE,0.4593242637116874,0.55,0.35,-0.17433176529007288,0.55,0.4743431279063719,0.09067573628831266,24.17320908581407,RAISE_CASH
2020-03-12,2020-03-13,main,CRISIS_DEFENSE,0.55,0.75,0.55,-0.2168175870056126,0.75,0.5045431716815091,0.19999999999999996,50.57437951563467,RAISE_CASH
2020-03-26,2020-03-27,main,CRISIS_DEFENSE,0.75,0.65,0.55,-0.19433736845279992,0.55,0.4810259916051468,0.09999999999999998,26.013025199102014,RELEASE_CASH
2020-03-27,2020-03-30,main,CRISIS_DEFENSE,0.65,0.55,0.55,-0.1993197490465567,0.55,0.4852972546987306,0.09999999999999998,25.85215539223507,RELEASE_CASH
2020-03-31,2020-04-01,main,CRISIS_DEFENSE,0.55,0.75,0.55,-0.20318118182721379,0.75,0.4878874937719124,0.19999999999999996,51.4549569127758,RAISE_CASH
2020-04-01,2020-04-02,main,CRISIS_DEFENSE,0.75,0.7852831847353243,0.55,-0.21449762647577708,0.75,0.7852831847353243,0.035283184735324324,8.948555198237383,RAISE_CASH
2020-04-14,2020-04-15,main,DEFENSE_REVIEW,0.7852831847353243,0.7538882792350072,0.35,-0.1833368592670469,0.55,0.7538882792350072,0.031394905500317094,8.278273598958998,RELEASE_CASH
2020-05-01,2020-05-04,main,DEFENSE_REVIEW,0.7538882792350072,0.6538882792350073,0.35,-0.17217679143962916,0.55,0.3217857655374831,0.09999999999999998,26.728540137610707,RELEASE_CASH
