rebalance_date,ticker,action,reason,stage,score
2024-11-29,ANET,hold,watch_stale,winner,0.3371941934029893
2024-11-29,TT,hold,hold,confirm,0.46182077705694574
2024-11-29,UTHR,hold,watch_stale,winner,0.06913819065313531
2024-11-29,CW,hold,hold,confirm,0.620170862976696
2024-11-29,AAPL,hold,hold,scout,0.6208584741845995
2024-11-29,TMUS,hold,hold,winner,0.8661314815866165
2024-11-29,PEG,hold,hold,scout,0.5992901603917302
2024-11-29,PSN,hold,watch_stale,scout,-0.15952655727137455
2024-11-29,ORCL,hold,hold,winner,1.2010359582620707
2024-11-29,FICO,enter,baseline_lifecycle_scout,scout,1.138516692239247
2024-12-31,FANG,trim,event_theme_half_life_trim,monster,-0.5085579544162305
2024-12-31,CTAS,hold,watch_stale,winner,-0.54478454563926
2024-12-31,ANET,hold,watch_stale,winner,0.34437545174026546
2024-12-31,TT,hold,watch_stale,confirm,-0.4160088709303509
2024-12-31,UTHR,exit,stale_leader_review_exit,winner,
2024-12-31,CW,hold,watch_stale,confirm,-0.09422306929102986
2024-12-31,AAPL,hold,hold,confirm,0.7926967152159388
2024-12-31,TMUS,hold,watch_stale,winner,0.06953115623050626
2024-12-31,PEG,hold,watch_stale,scout,-0.3697161596459856
2024-12-31,PSN,exit,stale_leader_review_exit,scout,
2024-12-31,ORCL,hold,watch_stale,winner,-0.17407197332105448
2024-12-31,FICO,hold,watch_stale,scout,0.08297205035359306
2024-12-31,V,enter,baseline_lifecycle_scout,scout,0.9238507614762665
2024-12-31,CSCO,enter,baseline_lifecycle_scout,scout,0.9206339283867173
2025-01-31,FANG,trim,event_theme_half_life_trim,monster,-0.5616538481257964
2025-01-31,CTAS,exit,stale_leader_review_exit,winner,
2025-01-31,ANET,hold,hold,winner,0.41032711622507123
2025-01-31,TT,exit,stale_leader_review_exit,confirm,
2025-01-31,CW,exit,stale_leader_review_exit,confirm,
2025-01-31,AAPL,hold,watch_stale,confirm,-0.03997383881768496
2025-01-31,TMUS,hold,hold,winner,0.7485199795914025
2025-01-31,PEG,hold,watch_stale,scout,-0.5336654444340247
2025-01-31,ORCL,hold,watch_stale,winner,-0.1207300923608336
2025-01-31,FICO,exit,stale_leader_review_exit,scout,
2025-01-31,V,hold,watch_stale,scout,-0.67
2025-01-31,CSCO,hold,hold,confirm,0.8317874037971192
2025-01-31,PFGC,enter,baseline_lifecycle_scout,scout,0.9067207462720737
2025-01-31,ACN,enter,baseline_lifecycle_scout,scout,0.8979454187678908
2025-01-31,DASH,enter,baseline_lifecycle_scout,scout,0.8667874473811371
2025-02-28,FANG,trim,event_theme_half_life_trim,monster,-0.34542150592745086
2025-02-28,ANET,hold,watch_stale,winner,-0.38993265402132027
2025-02-28,AAPL,hold,hold,confirm,0.6392126351567837
2025-02-28,TMUS,hold,hold,monster,1.0045224347541875
2025-02-28,PEG,exit,failed_scout_timeout,scout,
2025-02-28,ORCL,exit,stale_leader_review_exit,winner,
2025-02-28,V,exit,stale_leader_review_exit,scout,
2025-02-28,CSCO,hold,hold,winner,0.838219246091517
2025-02-28,PFGC,hold,watch_stale,scout,0.033891695931579535
2025-02-28,ACN,hold,watch_stale,scout,0.01696911672550261
2025-02-28,DASH,hold,hold,confirm,0.8414949853772667
2025-02-28,GILD,enter,baseline_lifecycle_scout,scout,1.1086785178730685
2025-02-28,ORLY,enter,baseline_lifecycle_scout,scout,0.8428521943090881
2025-02-28,ACI,enter,baseline_lifecycle_scout,scout,0.7673871725151742
2025-03-31,FANG,trim,event_theme_half_life_trim,monster,0.23533434018852478
2025-03-31,ANET,trim,distribution_trim,winner,-0.8557514345725608
2025-03-31,AAPL,trim,distribution_trim,confirm,-0.6327736435078214
2025-03-31,TMUS,trim,distribution_trim,monster,0.6810376845853232
2025-03-31,CSCO,trim,distribution_trim,winner,-0.15809275938742132
2025-03-31,PFGC,exit,stale_leader_review_exit,scout,
2025-03-31,ACN,exit,stale_leader_review_exit,scout,
2025-03-31,DASH,trim,distribution_trim,confirm,-0.4226634195126791
2025-03-31,GILD,trim,distribution_trim,scout,0.5963522684558129
2025-03-31,ORLY,trim,distribution_trim,confirm,0.7605310983243307
2025-03-31,ACI,trim,distribution_trim,scout,0.621711954259951
2025-04-30,FANG,exit,failed_recovery_after_peak,monster,
2025-04-30,ANET,exit,stale_leader_review_exit,winner,
2025-04-30,AAPL,exit,stale_leader_review_exit,confirm,
2025-04-30,TMUS,hold,watch_stale,monster,0.041877702290897156
2025-04-30,CSCO,hold,watch_stale,winner,-0.13562054067788054
2025-04-30,DASH,hold,hold,confirm,0.763498821481309
2025-04-30,GILD,hold,watch_stale,scout,0.09986398515339345
2025-04-30,ORLY,hold,hold,confirm,0.6503194080167244
2025-04-30,ACI,hold,hold,confirm,0.9358454084722101
2025-04-30,UBER,enter,baseline_lifecycle_scout,scout,1.407175086713233
2025-04-30,BJ,enter,baseline_lifecycle_scout,scout,1.1211086916404345
2025-04-30,MELI,enter,baseline_lifecycle_scout,scout,0.944918265298205
2025-05-30,TMUS,exit,stale_leader_review_exit,monster,
2025-05-30,CSCO,hold,hold,winner,0.363901065169216
2025-05-30,DASH,hold,hold,winner,0.8418662210235704
2025-05-30,GILD,exit,stale_leader_review_exit,scout,
2025-05-30,ORLY,hold,watch_stale,confirm,-0.058670946910056254
2025-05-30,ACI,hold,hold,winner,0.945025046692465
2025-05-30,UBER,hold,hold,confirm,0.9184596342686998
2025-05-30,BJ,hold,hold,scout,0.5357188962423367
2025-05-30,MELI,hold,hold,confirm,1.4014600443111764
2025-05-30,NRG,enter,baseline_lifecycle_scout,scout,1.3270421033216935
2025-05-30,PLTR,enter,baseline_lifecycle_scout,scout,1.2468239750152033
2025-05-30,NVDA,enter,baseline_lifecycle_scout,scout,1.0434137423476932
2025-06-30,CSCO,hold,hold,winner,0.6373841788013245
2025-06-30,DASH,hold,hold,winner,0.9349510594234423
2025-06-30,ORLY,exit,stale_leader_review_exit,confirm,
2025-06-30,ACI,hold,watch_stale,winner,0.0225574593950984
2025-06-30,UBER,hold,hold,winner,1.2057042296339227
2025-06-30,BJ,hold,watch_stale,scout,-0.015975593926449705
2025-06-30,MELI,hold,hold,winner,1.2902415838791765
2025-06-30,NRG,hold,hold,confirm,1.4510699593790493
2025-06-30,PLTR,hold,hold,confirm,0.8114353192584984
2025-06-30,NVDA,hold,hold,confirm,1.7650060524617721
2025-06-30,BKNG,enter,baseline_lifecycle_scout,scout,1.2704971303303616
2025-06-30,BAC,enter,baseline_lifecycle_scout,scout,1.030890750625791
2025-06-30,EQT,enter,baseline_lifecycle_scout,scout,0.5353695561765359
2025-07-31,CSCO,hold,hold,winner,0.45808963577428996
2025-07-31,DASH,hold,hold,winner,0.5199260692621817
2025-07-31,ACI,exit,stale_leader_review_exit,winner,
2025-07-31,UBER,hold,watch_stale,winner,0.014004184562274757
2025-07-31,BJ,exit,stale_leader_review_exit,scout,
2025-07-31,MELI,hold,watch_stale,winner,0.013030301558600466
2025-07-31,NRG,hold,hold,confirm,0.6300153203020006
2025-07-31,PLTR,hold,hold,confirm,0.42271653294822675
2025-07-31,NVDA,hold,hold,winner,1.4747049576414506
2025-07-31,BKNG,hold,watch_stale,scout,0.003739567117229836
2025-07-31,BAC,hold,hold,scout,0.6768366822133953
2025-07-31,EQT,hold,watch_stale,scout,-0.4632794611627012
2025-07-31,ORCL,enter,baseline_lifecycle_scout,scout,1.2760584804774147
2025-07-31,GOOGL,enter,baseline_lifecycle_scout,scout,1.2488082499922875
2025-08-29,CSCO,hold,hold,winner,0.4666966361766569
2025-08-29,DASH,hold,hold,winner,0.48489949650370356
2025-08-29,UBER,hold,hold,winner,0.6330710491332608
2025-08-29,MELI,hold,hold,winner,0.5900522742367837
2025-08-29,NRG,hold,watch_stale,confirm,-0.35152562709853374
2025-08-29,PLTR,exit,stale_leader_review_exit,confirm,
2025-08-29,NVDA,hold,hold,monster,1.268153390937743
2025-08-29,BKNG,exit,stale_leader_review_exit,scout,
2025-08-29,BAC,hold,hold,scout,0.708592807605271
2025-08-29,EQT,exit,stale_leader_review_exit,scout,
2025-08-29,ORCL,hold,watch_stale,scout,0.357261506355195
2025-08-29,GOOGL,hold,hold,confirm,1.256810128366116
2025-08-29,ANET,enter,baseline_lifecycle_scout,scout,1.587774272406595
2025-08-29,PDD,enter,baseline_lifecycle_scout,scout,1.1054870784844912
2025-08-29,APH,enter,baseline_lifecycle_scout,scout,1.0310009667403905
2025-09-30,CSCO,hold,hold,winner,0.4451828858722594
2025-09-30,DASH,hold,hold,winner,0.5818366898618819
2025-09-30,UBER,hold,hold,winner,0.6028428015686453
2025-09-30,MELI,hold,watch_stale,winner,-0.02017692546747607
2025-09-30,NRG,hold,watch_stale,confirm,0.17129170077409442
2025-09-30,NVDA,hold,hold,monster,1.3060576300352191
2025-09-30,BAC,hold,hold,scout,0.5761278589148018
2025-09-30,ORCL,hold,hold,confirm,0.6260979800614885
2025-09-30,GOOGL,hold,hold,winner,1.220266166882544
2025-09-30,ANET,hold,hold,confirm,1.6750556685624847
2025-09-30,PDD,hold,hold,confirm,1.3402873869759524
2025-09-30,APH,hold,hold,confirm,1.1182301537971946
2025-10-31,CSCO,hold,hold,winner,0.5962890337704189
2025-10-31,DASH,hold,watch_stale,winner,-0.18153566698181764
2025-10-31,UBER,hold,hold,winner,0.7423529023326079
2025-10-31,MELI,hold,hold,winner,0.4367242709604405
2025-10-31,NRG,exit,stale_leader_review_exit,confirm,
2025-10-31,NVDA,hold,hold,monster,1.2175560339079534
2025-10-31,BAC,hold,hold,confirm,0.7719355089287601
2025-10-31,ORCL,hold,watch_stale,confirm,-0.2406352808369972
2025-10-31,GOOGL,hold,hold,monster,1.3930196697539168
2025-10-31,ANET,hold,hold,winner,1.4833715238027478
2025-10-31,PDD,hold,hold,winner,0.9535510284987936
2025-10-31,APH,hold,hold,winner,0.8863756771133084
2025-10-31,LRCX,enter,baseline_lifecycle_scout,scout,1.6575765098870587
2025-11-28,CSCO,hold,hold,winner,0.8002186268295923
2025-11-28,DASH,exit,stale_leader_review_exit,winner,
2025-11-28,UBER,hold,watch_stale,winner,-0.46539158272951187
2025-11-28,MELI,hold,watch_stale,winner,-0.5855119401267064
2025-11-28,NVDA,hold,watch_stale,monster,0.18034311083489535
2025-11-28,BAC,hold,hold,confirm,0.7014376410885547
2025-11-28,ORCL,hold,watch_stale,confirm,-0.5731014171792195
2025-11-28,GOOGL,hold,hold,monster,1.193041984520127
2025-11-28,ANET,hold,watch_stale,winner,-0.02831812467549666
2025-11-28,PDD,hold,watch_stale,winner,-0.3953573652764968
2025-11-28,APH,hold,hold,winner,0.8415955566021892
2025-11-28,LRCX,hold,hold,confirm,1.312572571868381
2025-11-28,WDC,enter,baseline_lifecycle_scout,scout,1.2202268237504341
2025-12-31,CSCO,hold,hold,winner,0.9153367643399427
2025-12-31,UBER,exit,stale_leader_review_exit,winner,
2025-12-31,MELI,exit,stale_leader_review_exit,winner,
2025-12-31,NVDA,hold,hold,monster,0.708090539629786
2025-12-31,BAC,hold,hold,confirm,0.7860217777704462
2025-12-31,ORCL,exit,stale_leader_review_exit,confirm,
2025-12-31,GOOGL,hold,hold,monster,1.1611775426868731
2025-12-31,ANET,hold,watch_stale,winner,0.024880127867857593
2025-12-31,PDD,exit,stale_leader_review_exit,winner,
2025-12-31,APH,hold,watch_stale,winner,-0.12556288001670904
2025-12-31,LRCX,hold,hold,confirm,0.7323253033846141
2025-12-31,WDC,hold,hold,confirm,0.4079507097171878
2025-12-31,EXPE,enter,baseline_lifecycle_scout,scout,1.2439103880817552
2025-12-31,GOOG,enter,baseline_lifecycle_scout,scout,1.1614382798248286
2025-12-31,MU,enter,baseline_lifecycle_scout,scout,1.0303717816076092
2026-01-30,CSCO,hold,hold,winner,0.706805854016211
2026-01-30,NVDA,hold,watch_stale,monster,0.3486155233158747
2026-01-30,BAC,hold,watch_stale,confirm,-0.11289496179057096
2026-01-30,GOOGL,hold,hold,monster,0.7899869752463656
2026-01-30,ANET,exit,stale_leader_review_exit,winner,
2026-01-30,APH,exit,stale_leader_review_exit,winner,
2026-01-30,LRCX,trim,distribution_trim,winner,0.7399488420070993
2026-01-30,WDC,trim,distribution_trim,winner,0.510504350409875
2026-01-30,EXPE,hold,watch_stale,scout,0.24091897819451685
2026-01-30,GOOG,hold,hold,confirm,0.7938234051790489
2026-01-30,MU,trim,distribution_trim,confirm,0.9648362354611574
2026-01-30,SU,enter,baseline_lifecycle_scout,scout,1.0081269742902548
2026-01-30,AMAT,enter,baseline_lifecycle_scout,scout,0.9857050570269771
2026-01-30,PBA,enter,baseline_lifecycle_scout,scout,0.7953578278122991
2026-02-27,CSCO,hold,hold,winner,0.570694273133703
2026-02-27,NVDA,hold,watch_stale,monster,0.07689673030864774
2026-02-27,BAC,exit,stale_leader_review_exit,confirm,
2026-02-27,GOOGL,hold,watch_stale,monster,-0.40315026248066343
2026-02-27,LRCX,hold,hold,winner,0.5164789835926992
2026-02-27,WDC,hold,hold,winner,0.9292149309650981
2026-02-27,EXPE,exit,stale_leader_review_exit,scout,
2026-02-27,GOOG,hold,watch_stale,confirm,-0.39223909948254365
2026-02-27,MU,hold,hold,winner,0.8879086544103809
2026-02-27,SU,hold,hold,confirm,0.7424087599734368
2026-02-27,AMAT,hold,hold,confirm,0.812029508267002
2026-02-27,PBA,hold,hold,confirm,0.7668609599283569
2026-02-27,VZ,enter,baseline_lifecycle_scout,scout,1.1301806597272332
2026-02-27,ADI,enter,baseline_lifecycle_scout,scout,1.1196378101440536
