rebalance_date,ticker,Name,sector,weight,portfolio_sleeve_label,portfolio_candidate_gate_label,leader_onset_score,alpha_selector_style,alpha_selector_score,target_stock_names,weighting_mode,active_rebalance_interval_months,research_only_backtest,production_activation_allowed
2020-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.20321497617507353,core_compounder,core_strict,0.5591503221094496,rs_heavy,0.9536103542234333,5,alpha_selector,1,True,False
2020-09-30,CTAS,CINTAS CORP,Industrials,0.19799401397446084,future_winner,future_relaxed,0.4996036882626052,rs_heavy,0.9412806539509536,5,alpha_selector,1,True,False
2020-09-30,OLED,UNIVERSAL DISPLAY CORP,Information Technology,0.195110194049251,future_winner,future_relaxed,0.5308254839283505,rs_heavy,0.934400544959128,5,alpha_selector,1,True,False
2020-09-30,GGG,GRACO INC,Industrials,0.19408741212123054,early_scout,early_relaxed,0.4646368451619342,rs_heavy,0.9319482288828338,5,alpha_selector,1,True,False
2020-10-30,PWR,QUANTA SERVICES INC,Industrials,0.22182339510272384,future_winner,future_relaxed,0.622008647248444,rs_heavy,1.0,5,alpha_selector,1,True,False
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.20193709832831158,future_winner,future_relaxed,0.5616188599465127,rs_heavy,0.9541230366492146,5,alpha_selector,1,True,False
2020-10-30,GOOGL,ALPHABET INC CLASS A,Communication,0.1984616715751969,future_winner,future_relaxed,0.5282458893540712,rs_heavy,0.9458769633507853,5,alpha_selector,1,True,False
2020-10-30,PAYX,PAYCHEX INC,Industrials,0.19365760592771508,early_scout,early_relaxed,0.4635993015342907,rs_heavy,0.9343586387434555,5,alpha_selector,1,True,False
2020-10-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.18412022906605272,future_winner,future_relaxed,0.41638594154669384,rs_heavy,0.9110602094240837,5,alpha_selector,1,True,False
2020-11-30,UI,UBIQUITI INC,Information Technology,0.20717687367618767,future_winner,future_relaxed,0.5019482496709787,rs_heavy,0.9133858267716535,5,alpha_selector,1,True,False
2020-11-30,CRUS,CIRRUS LOGIC INC,Information Technology,0.20438824274492295,early_scout,early_relaxed,0.47887312042372115,rs_heavy,0.907217847769029,5,alpha_selector,1,True,False
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.19875102816788348,future_winner,future_relaxed,0.5306241937762054,rs_heavy,0.8946194225721784,5,alpha_selector,1,True,False
2020-11-30,GOOGL,ALPHABET INC CLASS A,Communication,0.1972378486832747,future_winner,future_relaxed,0.48958496430357795,rs_heavy,0.8912073490813648,5,alpha_selector,1,True,False
2020-11-30,ADI,ANALOG DEVICES INC,Information Technology,0.19244600672773135,future_winner,future_relaxed,0.40699912133326444,rs_heavy,0.8803149606299214,5,alpha_selector,1,True,False
2020-12-31,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.2144974975579339,early_scout,early_relaxed,0.4325670603687994,rs_heavy,0.9285809018567639,5,alpha_selector,1,True,False
2020-12-31,DIS,WALT DISNEY,Communication,0.19968941292354625,core_compounder,core_strict,0.44281911709579236,rs_heavy,0.8959549071618036,5,alpha_selector,1,True,False
2020-12-31,HPQ,HP INC,Information Technology,0.19915769578779055,early_scout,early_relaxed,0.5143686611268654,rs_heavy,0.894761273209549,5,alpha_selector,1,True,False
2020-12-31,GOOG,ALPHABET INC CLASS C,Communication,0.1942874944710293,future_winner,future_relaxed,0.4219127062948809,rs_heavy,0.8837533156498674,5,alpha_selector,1,True,False
2020-12-31,GOOGL,ALPHABET INC CLASS A,Communication,0.19236789925970002,future_winner,future_relaxed,0.40017085900236415,rs_heavy,0.8793766578249336,5,alpha_selector,1,True,False
2021-01-29,CRUS,CIRRUS LOGIC INC,Information Technology,0.21341627628731547,early_scout,early_relaxed,0.6075846139842552,rs_heavy,0.9566537467700258,5,alpha_selector,1,True,False
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.203926291119902,future_winner,future_relaxed,0.5490856626968575,rs_heavy,0.9351421188630491,5,alpha_selector,1,True,False
2021-01-29,GOOGL,ALPHABET INC CLASS A,Communication,0.20322253938898951,future_winner,future_relaxed,0.5203716038146943,rs_heavy,0.9335271317829458,5,alpha_selector,1,True,False
