snapshot_date,base_rebalance_date,portfolio_kind,governor_mode,crisis_score,raw_crisis_score,crisis_zone,event_reason,stock_weight,cash_weight,row_count,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2023-09-28,2023-08-31,main,conservative,0.321318111643785,0.321318111643785,caution,crisis_governor_caution,0.9500000000000001,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-29,2023-09-29,main,conservative,0.290364389943608,0.290364389943608,caution,crisis_governor_caution,0.8999999999999999,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-02,2023-09-29,main,conservative,0.355301321706838,0.355301321706838,defense,crisis_governor_defense,0.83327957797652,0.16672042202348017,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-09,2023-09-29,main,conservative,0.34845237808994023,0.34845237808994023,caution,crisis_governor_caution,0.8999999999999999,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-19,2023-09-29,main,conservative,0.41296114291528097,0.41296114291528097,defense,crisis_governor_defense,0.83327957797652,0.16672042202348017,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-24,2023-09-29,main,conservative,0.24693083625119622,0.24693083625119622,caution,crisis_governor_caution,0.8999999999999999,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-25,2023-09-29,main,conservative,0.51552257922766,0.51552257922766,defense,crisis_governor_defense,0.83327957797652,0.16672042202348017,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-26,2023-09-29,main,conservative,0.5915969708967601,0.5915969708967601,crisis,crisis_governor_crisis,0.75,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-30,2023-09-29,main,conservative,0.5116662323524418,0.5116662323524418,defense,crisis_governor_defense,0.83327957797652,0.16672042202348017,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-31,2023-10-31,main,conservative,0.43931493998314497,0.43931493998314497,defense,crisis_governor_defense,0.7500000000000001,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-11-01,2023-10-31,main,conservative,0.20213190419529428,0.20213190419529428,caution,crisis_governor_caution,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-11-02,2023-10-31,main,conservative,0.08217617824753462,0.08217617824753462,normal,crisis_governor_reentry,0.6974029921955557,0.3025970078044444,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-11-30,2023-11-30,main,conservative,0.011764705882352901,0.011764705882352901,normal,base_rebalance,0.9397204171447944,0.06027958285520566,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-12-29,2023-12-29,main,conservative,0.0051911628623705595,0.0051911628623705595,normal,base_rebalance,0.9318922785559373,0.06810772144406278,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-01-31,2024-01-31,main,conservative,0.13735813096914462,0.13735813096914462,normal,base_rebalance,0.97455775720354,0.025442242796459923,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-13,2024-01-31,main,conservative,0.24216276754663352,0.24216276754663352,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-14,2024-01-31,main,conservative,0.1499924260043045,0.1499924260043045,normal,crisis_governor_reentry,0.97455775720354,0.025442242796459923,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-20,2024-01-31,main,conservative,0.2024158792565078,0.2024158792565078,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-21,2024-01-31,main,conservative,0.16224733637192051,0.16224733637192051,normal,crisis_governor_reentry,0.97455775720354,0.025442242796459923,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-29,2024-02-29,main,conservative,0.02133366547882266,0.02133366547882266,normal,base_rebalance,0.9962581377659376,0.0037418622340622022,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-03-28,2024-03-28,main,conservative,0.016657940098774346,0.016657940098774346,normal,base_rebalance,0.9966069768966578,0.003393023103342203,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-04,2024-03-28,main,conservative,0.22127976675038322,0.22127976675038322,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-08,2024-03-28,main,conservative,0.11771660622041027,0.11771660622041027,normal,crisis_governor_reentry,0.9966069768966578,0.003393023103342203,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-12,2024-03-28,main,conservative,0.22543985908452346,0.22543985908452346,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-22,2024-03-28,main,conservative,0.14515863607255666,0.14515863607255666,normal,crisis_governor_reentry,0.9966069768966578,0.003393023103342203,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-30,2024-04-30,main,conservative,0.08747158592605074,0.08747158592605074,normal,base_rebalance,0.9966681213120049,0.0033318786879950016,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-05-31,2024-05-31,main,conservative,0.047163505676167575,0.047163505676167575,normal,base_rebalance,0.959082620112723,0.04091737988727682,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-06-28,2024-06-28,main,conservative,0.03134799887657497,0.03134799887657497,normal,base_rebalance,0.980550489795745,0.01944951020425502,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-19,2024-06-28,main,conservative,0.21697851540543342,0.21697851540543342,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-22,2024-06-28,main,conservative,0.11827034208296303,0.11827034208296303,normal,crisis_governor_reentry,0.980550489795745,0.01944951020425502,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-24,2024-06-28,main,conservative,0.24571903751432156,0.24571903751432156,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-26,2024-06-28,main,conservative,0.17686402250816907,0.17686402250816907,normal,crisis_governor_reentry,0.980550489795745,0.01944951020425502,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-30,2024-06-28,main,conservative,0.2897545083746452,0.2897545083746452,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-31,2024-07-31,main,conservative,0.2970710164285279,0.2970710164285279,caution,crisis_governor_caution,0.9422854068426861,0.057714593157313955,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-01,2024-07-31,main,conservative,0.5025078901684703,0.5025078901684703,defense,crisis_governor_defense,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-02,2024-07-31,main,conservative,0.5613533119487275,0.5613533119487275,crisis,crisis_governor_crisis,0.7499999999999999,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-06,2024-07-31,main,conservative,0.5447173652686118,0.5447173652686118,defense,crisis_governor_defense,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-08,2024-07-31,main,conservative,0.3059425922063902,0.3059425922063902,caution,crisis_governor_caution,0.9422854068426861,0.057714593157313955,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-30,2024-08-30,main,conservative,0.023529411764705906,0.023529411764705906,normal,base_rebalance,0.8586735444185414,0.14132645558145884,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-09-06,2024-08-30,main,conservative,0.21234639241429942,0.21234639241429942,caution,crisis_governor_caution,0.9,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-09-09,2024-08-30,main,conservative,0.1626379838952458,0.1626379838952458,normal,crisis_governor_reentry,0.8586735444185414,0.14132645558145884,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-09-30,2024-09-30,main,conservative,0.014117647058823544,0.014117647058823544,normal,base_rebalance,0.8466315359345199,0.15336846406548013,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-10-31,2024-10-31,main,conservative,0.16575353884271446,0.16575353884271446,normal,base_rebalance,0.853696761233671,0.146303238766329,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-11-29,2024-11-29,main,conservative,0.05882352941176471,0.05882352941176471,normal,base_rebalance,0.9157251264651152,0.08427487353488497,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-12-31,2024-12-31,main,conservative,0.12227721305554581,0.12227721305554581,normal,base_rebalance,0.9178383152953208,0.08216168470467915,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-01-31,2025-01-31,main,conservative,0.030957064406498862,0.030957064406498862,normal,base_rebalance,0.9412589779392256,0.05874102206077414,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-02-28,2025-02-28,main,conservative,0.26217102185384794,0.26217102185384794,caution,crisis_governor_caution,0.9000000000000001,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-03,2025-02-28,main,conservative,0.40623435834867716,0.40623435834867716,defense,crisis_governor_defense,0.7833187956155353,0.2166812043844646,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-05,2025-02-28,main,conservative,0.2636588944414638,0.2636588944414638,caution,crisis_governor_caution,0.9000000000000001,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-06,2025-02-28,main,conservative,0.48480929415296586,0.48480929415296586,defense,crisis_governor_defense,0.7833187956155353,0.2166812043844646,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-10,2025-02-28,main,conservative,0.833146516261431,0.833146516261431,crisis,crisis_governor_crisis,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-24,2025-02-28,main,conservative,0.20702362773270983,0.20702362773270983,caution,crisis_governor_caution,0.9000000000000001,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-25,2025-02-28,main,conservative,0.12692107799699082,0.12692107799699082,normal,crisis_governor_reentry,0.7833187956155353,0.2166812043844646,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-27,2025-02-28,main,conservative,0.5513639998691992,0.5513639998691992,crisis,crisis_governor_crisis,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-31,2025-03-31,main,conservative,0.6676295455162167,0.6676295455162167,crisis,crisis_governor_crisis,0.5000000000000001,0.5000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-23,2025-03-31,main,conservative,0.49523233100106234,0.49523233100106234,defense,crisis_governor_defense,0.7500000000000001,0.24999999999999997,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-30,2025-04-30,main,conservative,0.4810461473143072,0.4810461473143072,defense,crisis_governor_defense,0.75,0.24999999999999994,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-05-09,2025-04-30,main,conservative,0.34919109126353576,0.34919109126353576,caution,crisis_governor_caution,0.9,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-05-12,2025-04-30,main,conservative,0.021176470588235262,0.021176470588235262,normal,crisis_governor_reentry,0.40653782388899323,0.5934621761110068,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-05-30,2025-05-30,main,conservative,0.03958678872766317,0.03958678872766317,normal,base_rebalance,0.8922478266993724,0.1077521733006275,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-06-30,2025-06-30,main,conservative,0.023529411764705802,0.023529411764705802,normal,base_rebalance,0.9868434385683919,0.013156561431608515,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-07-31,2025-07-31,main,conservative,0.02184256961848328,0.02184256961848328,normal,base_rebalance,0.9964911417442517,0.0035088582557484026,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-08-29,2025-08-29,main,conservative,0.01290562205064777,0.01290562205064777,normal,base_rebalance,0.996582774409574,0.003417225590426103,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-09-30,2025-09-30,main,conservative,0.03219240604911511,0.03219240604911511,normal,base_rebalance,0.9840580067386153,0.015941993261384714,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-10,2025-09-30,main,conservative,0.45984954693154695,0.45984954693154695,defense,crisis_governor_defense,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-15,2025-09-30,main,conservative,0.2637299995435393,0.2637299995435393,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-16,2025-09-30,main,conservative,0.35386615220360484,0.35386615220360484,defense,crisis_governor_defense,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-17,2025-09-30,main,conservative,0.26580599223099716,0.26580599223099716,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-20,2025-09-30,main,conservative,0.1476905032795358,0.1476905032795358,normal,crisis_governor_reentry,0.9840580067386153,0.015941993261384714,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-31,2025-10-31,main,conservative,0.11306047324907105,0.11306047324907105,normal,base_rebalance,0.9261885811859587,0.07381141881404119,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-18,2025-10-31,main,conservative,0.3814891292463637,0.3814891292463637,defense,crisis_governor_defense,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-19,2025-10-31,main,conservative,0.3378998487324788,0.3378998487324788,caution,crisis_governor_caution,0.9261885811859587,0.07381141881404119,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-20,2025-10-31,main,conservative,0.3631374320371878,0.3631374320371878,defense,crisis_governor_defense,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-21,2025-10-31,main,conservative,0.319336644747001,0.319336644747001,caution,crisis_governor_caution,0.9261885811859587,0.07381141881404119,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-28,2025-11-28,main,conservative,0.027931749895095653,0.027931749895095653,normal,base_rebalance,0.9670088243934172,0.03299117560658284,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-12-31,2025-12-31,main,conservative,0.012013850109013837,0.012013850109013837,normal,base_rebalance,0.9764099188601713,0.023590081139828818,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-01-30,2026-01-30,main,conservative,0.017798845522220722,0.017798845522220722,normal,base_rebalance,0.9959768182640278,0.004023181735972203,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-23,2026-01-30,main,conservative,0.23814399161466757,0.23814399161466757,caution,crisis_governor_caution,0.9500000000000002,0.05000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-25,2026-01-30,main,conservative,0.13582599858544855,0.13582599858544855,normal,crisis_governor_reentry,0.9959768182640278,0.004023181735972203,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-27,2026-02-27,main,conservative,0.3404498519727267,0.3404498519727267,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-03,2026-02-27,main,conservative,0.37207434929299993,0.37207434929299993,defense,crisis_governor_defense,0.8999999999999998,0.09999999999999998,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-04,2026-02-27,main,conservative,0.21508030872287134,0.21508030872287134,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-06,2026-02-27,main,conservative,0.444322245311345,0.444322245311345,defense,crisis_governor_defense,0.8999999999999998,0.09999999999999998,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-10,2026-02-27,main,conservative,0.3017393331813543,0.3017393331813543,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-12,2026-02-27,main,conservative,0.4055248390707368,0.4055248390707368,defense,crisis_governor_defense,0.8999999999999998,0.09999999999999998,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-16,2026-02-27,main,conservative,0.34565493939040853,0.34565493939040853,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-20,2026-02-27,main,conservative,0.6794259688239203,0.6794259688239203,crisis,crisis_governor_crisis,0.7500000000000001,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-31,2026-03-31,main,conservative,0.5765103982817508,0.5765103982817508,crisis,crisis_governor_crisis,0.5,0.5,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-01,2026-03-31,main,conservative,0.484283482850025,0.484283482850025,defense,crisis_governor_defense,0.75,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-08,2026-03-31,main,conservative,0.002352941176470538,0.002352941176470538,normal,crisis_governor_reentry,0.4978062099565804,0.5021937900434196,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-30,2026-04-30,main,conservative,0.014117647058823648,0.014117647058823648,normal,base_rebalance,0.9877142638146889,0.012285736185311215,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
